,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,-1.0,-1.0,-0.6456833859370192,-0.8067588088754274,0.24836605352055358,0.6000000000000004,0.8234545499999999,1.0,-183.960355625714,0.9901100073027382,1.0098899926972549,0,0.447881771763691
1,1,-0.9401355313937999,-0.6180138729342118,-0.9433369217914356,-1.0,-0.6999999999999997,-0.08350392187428261,0.8377220000000003,1.0,-197.49641300734118,0.9995692944866124,1.000430705513386,1,0.11966373404086084
2,2,-0.7166418321761372,-1.0,-1.0,-1.0,-0.8999999999999999,-0.95,0.0,1.0,-299.66969501440525,0.9922908875208818,1.007709112479117,2,-0.02222636130397711
3,3,0.2366974125436072,-1.0,-0.4699041098040519,-0.95,-0.6999999999999997,-1.0,0.46229619999999966,1.0,-273.14602209095216,0.9994953591653908,1.0005046408346097,3,-0.23613221712325913
4,4,0.7999999999999998,-0.7661132546277659,0.6522089693671381,-0.6032233697496352,-0.7156623577849807,-0.8252232616236406,0.10000000000000002,0.8499999999999999,-83.92253958333336,0.9111548819885451,1.0888451180114544,4,-0.47170078398293813
5,5,-1.0,-0.7999999999999998,-0.6499999999999997,-1.0,-0.7499999999999998,-0.7499999999999998,0.7500000000000001,1.0,-160.2345787316668,0.9979336581893649,1.0020663418106364,5,-0.008333333333333378
6,6,-0.23193893896642415,-0.2858126972796372,-0.7999999999999998,-0.95,-0.8999999999999999,0.6000000000000004,1.0,1.0,-310.17235114007906,0.9939977897533808,1.0060022102466206,6,0.011291939374343585
7,7,0.4836047354752186,1.0,-0.6419747001748174,-1.0,-0.7296090806782038,-0.8499999999999999,0.5704731999999999,1.0,-251.87411393642847,0.9982496553884151,1.0017503446115865,7,-0.5702065193297675
8,8,-0.43169366449124136,-0.7999999999999998,-0.3276887828499221,-1.0,-0.4499999999999996,0.34796227226059373,0.1,1.0,-193.26140277809566,0.2956220899941971,1.7043779100058056,8,0.07622411993362617
9,9,-0.5354224222100286,-0.7999999999999998,-0.8824911731908083,-0.95,-0.8499999999999999,0.4000000000000003,0.6,1.0,-255.6451629765469,0.9985032555267812,1.001496744473222,9,0.13631893256680616
