,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
20,3,0.496079,101,12,88,5,6,0.412068,0.3880660945136599,-0.009261043098197424,-0.01737486059704864,-0.008702,0.1085491580328248,0.38052992496218174,0.3380532072779809
21,5,0.526985,101,8,92,3,5,0.412281,0.3882294932064704,-0.009261043098197424,-0.01737486059704864,-0.008864,0.09652075512020344,0.37664642981655067,0.3365968965983692
22,3,0.0,100,50,50,13,34,0.412281,0.3882294932064704,-0.009261043098197424,-0.01737486059704864,-0.008864,0.09652075512020344,0.37664642981655067,0.3365968965983692
23,2,-1.0,102,6,94,1,4,0.412203,0.38814779386006515,-0.009261043098197424,-0.01737486059704864,-0.008945,0.10079213424641702,0.379559051175774,0.3370823334915732
24,4,0.0,100,56,44,14,38,0.412203,0.38814779386006515,-0.009261043098197424,-0.01737486059704864,-0.008945,0.10079213424641702,0.379559051175774,0.3370823334915732
25,4,-0.548255,100,56,44,14,38,0.411446,0.3872981128163403,-0.005339307855965191,-0.01737486059704864,-0.009074,0.10275064363153029,0.3808829735058711,0.3370203364851007
26,4,0.58892,100,60,40,17,41,0.412535,0.38852360301241873,-0.005339307855965191,-0.01737486059704864,-0.00867,0.11216259156264449,0.3839513589427643,0.3388492139122851
27,4,-0.36495,102,64,36,16,45,0.411515,0.387305472590127,-0.0044962258598276635,-0.01737486059704864,-0.00892,0.10780760456426262,0.3797292839210701,0.33879538646082885
28,3,-0.580287,101,43,57,13,21,0.410598,0.3863113554727253,-0.0044962258598276635,-0.01737486059704864,-0.008906,0.09576067495261213,0.3824091441152449,0.33888257869383853
29,4,-0.939038,101,63,37,19,44,0.409505,0.385037375222285,-0.011858698697365144,-0.017983704561580986,-0.009358,0.08748483953421177,0.3821066065311184,0.3381285968378674
30,4,-0.610012,101,51,49,15,35,0.40838,0.38386464114466606,-0.007786170830912255,-0.01179539011726051,-0.00933,0.0872039551760672,0.3851182026476233,0.3403576341625708
31,4,0.638057,100,61,39,16,42,0.409332,0.3848419150496242,-0.01113923658685741,-0.01179539011726051,-0.009333,0.07903550770033904,0.3796464958515068,0.33837938448959864
32,4,-0.758907,101,64,36,18,45,0.40827,0.38354780678937345,-0.014143530644316409,-0.01179539011726051,-0.009508,0.08677230736977966,0.38321236963791455,0.34099806662552107
33,4,-0.448917,101,59,41,16,39,0.407171,0.3824208426098395,-0.014143530644316409,-0.01179539011726051,-0.009686,0.0823479494949145,0.38580561937945446,0.3414698743655426
34,4,-0.573389,102,62,38,17,42,0.406131,0.38119535241376107,-0.016609440324447357,-0.012132834300979948,-0.009767,0.07310371419440592,0.38543312768563676,0.34211642965409444
35,4,-0.502924,101,5,95,2,3,0.405922,0.38103195372095067,-0.016609440324447357,-0.012132834300979948,-0.009605,0.07676146273809524,0.38786031215165623,0.3430873034405022
36,2,0.531042,101,8,92,1,5,0.406011,0.3811136530673559,-0.016609440324447357,-0.012132834300979948,-0.009686,0.08081860836916321,0.3917438072972873,0.3435727403337061
37,3,0.0,100,54,46,14,37,0.406011,0.3811136530673559,-0.016609440324447357,-0.012132834300979948,-0.009686,0.08081860836916321,0.3917438072972873,0.3435727403337061
38,3,-0.452669,100,54,46,14,37,0.405129,0.3800223316683013,-0.00308260583962454,-0.012132834300979948,-0.010443,0.08822666774271846,0.4020614791419475,0.3480767164251058
39,3,-0.457074,100,54,46,14,37,0.40424,0.37895236581233516,-0.00308260583962454,-0.012132834300979948,-0.011017,0.09227157467753123,0.41088794386544375,0.351603029046465
40,3,0.35744,100,61,39,17,42,0.405232,0.38007230863096375,0.0008937327228993999,-0.009479552445944145,-0.010717,0.09376878203999078,0.40808834774893893,0.35322460865811556
41,3,-0.521355,101,20,80,8,12,0.404726,0.37954263671433885,0.0008937327228993999,-0.017125247633722203,-0.010193,0.07954807184581603,0.4001807186227253,0.3500657591435524
42,1,-0.641808,102,61,39,18,42,0.403784,0.37849039403784823,6.41642605068703e-05,-0.017125247633722203,-0.010051,0.0813987679407459,0.39982177202078356,0.3491682233668534
43,4,-0.666657,101,60,40,18,41,0.402395,0.3770945828903056,0.0014012955373836327,-0.017125247633722203,-0.009815,0.07839858058637694,0.4058897263897156,0.35037513300453166
44,4,0.603986,102,63,37,17,43,0.403391,0.3783507858861494,0.0012881291906695648,-0.017125247633722203,-0.009366,0.0850841359897519,0.40983547978777385,0.3515592027687481
45,4,0.791629,102,64,36,17,45,0.404335,0.3793890515023249,0.0012881291906695648,-0.017125247633722203,-0.00947,0.08547445710625674,0.41089129726350215,0.3502421582375329
46,4,-0.736939,101,63,37,18,44,0.403106,0.37810570107477587,0.0014069531815082922,-0.017125247633722203,-0.009123,0.08623938798813377,0.41478643609845356,0.35160665150517584
47,4,-0.546255,101,1,99,0,1,0.403106,0.37810570107477587,0.0014069531815082922,-0.017125247633722203,-0.009123,0.08623938798813377,0.4152718729916574,0.35160665150517584
48,6,0.0,100,64,36,17,45,0.403106,0.37810570107477587,0.0014069531815082922,-0.017125247633722203,-0.009123,0.08623938798813377,0.4152718729916574,0.35160665150517584
49,3,-0.233516,101,44,56,15,29,0.402153,0.37699151824106847,0.0014069531815082922,-0.017125247633722203,-0.009255,0.08370199259978427,0.41506123221495833,0.3523695368611629
50,4,-0.520167,101,1,99,0,1,0.402153,0.37699151824106847,0.0018505892665822384,-0.01216480221634444,-0.009255,0.08370199259978427,0.4155466691081622,0.3523695368611629
51,5,-0.328571,100,61,39,14,42,0.401475,0.3761433023870231,-0.0012450217878813164,-0.01216480221634444,-0.009286,0.07822238256742181,0.4119738729916574,0.35120104584174544
52,5,-0.496448,101,53,47,14,35,0.400741,0.37516291023016035,-0.008990059664548909,-0.01216480221634444,-0.009448,0.07559157520496225,0.41336385648680296,0.3506733623465998
53,5,-0.676007,101,51,49,13,35,0.400116,0.37434591676610807,-0.00820976070221096,-0.01216480221634444,-0.009448,0.07492717802049624,0.4169196137683563,0.3515867091427163
54,5,0.618937,100,54,46,12,37,0.400686,0.3750995770918174,-0.010688849509577079,-0.01216480221634444,-0.0089,0.08238431641161967,0.41913815046941016,0.35403625089028906
55,5,-0.474947,100,60,40,14,41,0.399952,0.3741191849349546,-0.009936501133505513,-0.013415960708046244,-0.009224,0.07780275377407923,0.41783984367329363,0.3522476840456289
56,5,0.569868,102,33,67,11,21,0.400709,0.37493617839900695,-0.009936501133505513,-0.01216480221634444,-0.009062,0.084469054955309,0.4259139116344586,0.35351718537275784
57,1,0.0,100,59,41,15,40,0.400709,0.37493617839900695,-0.009936501133505513,-0.01216480221634444,-0.009062,0.084469054955309,0.4259139116344586,0.35351718537275784
58,6,-1.0,101,60,40,18,39,0.399802,0.3740140588364386,-0.018199965104695296,-0.00724514989398881,-0.008796,0.10083369106372325,0.433440804760697,0.3547022542077093
59,6,0.462604,102,48,52,13,32,0.400669,0.3749383348116999,-0.018199965104695296,-0.00724514989398881,-0.008641,0.10201266528702424,0.4362777154403087,0.35503860480641475
60,5,-0.188562,102,19,81,7,11,0.400166,0.37436883703383994,-0.01699617943796268,-0.004225352112676097,-0.009205,0.09607454295692713,0.4280536154403088,0.35185218878699737
61,6,-0.701696,101,54,46,15,37,0.399363,0.3736019371583694,-0.01539463349220338,-0.004225352112676097,-0.00888,0.1090945198339498,0.4394939727218621,0.3542200596607837
62,3,-0.545311,100,50,50,13,34,0.398634,0.3727323242352651,-0.014767439936613799,-0.004225352112676097,-0.009256,0.111896671573432,0.4466447698092407,0.3565005879374827
63,1,-0.597685,102,50,50,12,34,0.397986,0.3719944181477902,-0.014767439936613799,-0.004225352112676097,-0.00934,0.11472549893589153,0.44902316883836696,0.35609859219848083
64,1,-0.56948,102,53,47,13,36,0.397141,0.3710415720264869,-0.014767439936613799,-0.004225352112676097,-0.009312,0.1218885481615041,0.45265415136263876,0.35566670061272027
65,1,-0.629124,102,13,87,5,7,0.396726,0.3706330752944608,-0.014767439936613799,-0.004225352112676097,-0.009717,0.13627391676991832,0.4589648309742893,0.3580938850787398
66,1,-0.400093,102,50,50,14,31,0.395899,0.3697387579738093,-0.012801294624263562,-0.004225352112676097,-0.009632,0.1382702962729234,0.4596007969937069,0.35752849128077396
67,6,0.572595,102,43,57,14,28,0.39675,0.37071168555292855,-0.016013624872358523,-0.004225352112676097,-0.009154,0.1447248286515642,0.46753713356556736,0.3598735387565021
68,3,-0.705702,102,4,96,1,2,0.396622,0.3706299862065233,-0.016013624872358523,-0.004225352112676097,-0.009235,0.1515763063214671,0.46947888113838293,0.36035897564970604
69,3,0.846439,101,44,56,14,29,0.397241,0.3713065208487141,-0.016365783701704075,-0.004225352112676097,-0.009257,0.15858989802049622,0.468693907351975,0.3603662241933953
70,3,0.583961,101,21,79,4,13,0.397413,0.3714699195415245,-0.015700734754523115,0.0005172711075349371,-0.009419,0.17058135476806907,0.47641552774032453,0.361822534873007
71,6,0.0,100,67,33,18,48,0.397413,0.3714699195415245,-0.015700734754523115,0.0005172711075349371,-0.009419,0.17058135476806907,0.47641552774032453,0.361822534873007
72,5,-0.489572,102,60,40,17,41,0.396267,0.37010776102966036,-0.015700734754523115,0.0005172711075349371,-0.009797,0.1669681820089242,0.4720351499452393,0.3613275319873543
73,3,-0.861133,102,4,96,1,2,0.396142,0.37002606168325514,-0.015700734754523115,0.0005172711075349371,-0.009878,0.17532869268853588,0.47397689751805483,0.3618129688805582
74,2,0.474547,101,14,86,4,8,0.396312,0.3701894603760656,-0.015700734754523115,0.0005172711075349371,-0.01004,0.18833532990536436,0.48077301402290923,0.36375471645337376
75,1,0.372212,100,59,41,14,40,0.396957,0.3709684226530615,-0.017063326071958224,0.0037757699313605442,-0.010052,0.18633512699274302,0.48175473557772824,0.36372540043395624
76,6,0.692881,102,56,44,16,37,0.397993,0.3721122135027347,-0.011676324458312043,0.0037757699313605442,-0.00989,0.19014414564738932,0.49066287949581106,0.3654018991394579
77,1,0.695277,101,7,93,0,3,0.397993,0.3721122135027347,-0.011676324458312043,0.0037757699313605442,-0.00989,0.19014414564738932,0.49325965187229714,0.3654018991394579
78,1,-0.656078,101,7,93,0,4,0.397993,0.3721122135027347,-0.011676324458312043,0.0037757699313605442,-0.00989,0.19014414564738932,0.48986159361987003,0.3654018991394579
79,2,0.333076,101,13,87,5,7,0.398253,0.3723573115419504,-0.004023329522265787,0.0037757699313605442,-0.010133,0.20164481409399126,0.4961722732315206,0.36782908360547734
80,2,-0.711974,102,7,93,1,4,0.398156,0.37227561219554517,-0.005239762596538299,0.00762099567813661,-0.010214,0.20653624710369997,0.49957033148394775,0.3683145204986812
81,2,0.80554,101,13,87,5,6,0.398421,0.37252071023476085,-0.005239762596538299,0.00762099567813661,-0.010456,0.23493701312311746,0.5049716007370341,0.3707417049647006
82,2,-0.447585,102,7,93,1,4,0.398326,0.3724390108883556,-0.005239762596538299,0.00762099567813661,-0.010537,0.23801203496777765,0.5079844483098497,0.3712271418579046
83,1,0.643072,101,7,93,0,4,0.398326,0.3724390108883556,-0.005239762596538299,0.00762099567813661,-0.010537,0.23801203496777765,0.510897069669073,0.3712271418579046
84,1,0.878666,101,7,93,0,3,0.398326,0.3724390108883556,-0.005239762596538299,0.00762099567813661,-0.010537,0.23801203496777765,0.5133242541350924,0.3712271418579046
85,1,-0.538082,101,7,93,0,4,0.398326,0.3724390108883556,-0.005239762596538299,0.00762099567813661,-0.010537,0.23801203496777765,0.5099261958826652,0.3712271418579046
86,2,0.541145,101,13,87,4,7,0.398558,0.37265160970094835,-0.005239762596538299,0.00762099567813661,-0.010748,0.2519299616668068,0.515504388836025,0.373070871469555
87,2,-0.558188,102,7,93,1,4,0.398465,0.3725699103545431,-0.005239762596538299,0.00762099567813661,-0.010829,0.25576485098719515,0.5180683212360966,0.373556308362759
88,2,0.434251,101,13,87,4,7,0.398643,0.3727333090473536,-0.006134186662130694,0.00762099567813661,-0.010991,0.26703892720078737,0.5221629736632811,0.37501261904237054
89,2,-0.678948,102,7,93,1,4,0.398552,0.37265160970094835,-0.009845208285909427,0.00762099567813661,-0.011072,0.2717034655503019,0.5245901581293005,0.3754980559355744
90,2,0.474104,101,56,44,15,38,0.399478,0.3736320018578111,-0.011106674568884476,0.012052755659493012,-0.011395,0.287141480318371,0.5309249968050792,0.37912406800677184
91,5,0.140624,100,62,38,19,43,0.400383,0.37459777763640434,-0.004249362595610675,0.012052755659493012,-0.011492,0.2862902895185559,0.532139523944816,0.3791673983652479
92,5,-0.424398,102,6,94,2,4,0.40016,0.3744343789435938,-0.004249362595610675,0.012052755659493012,-0.011654,0.28150698660593454,0.5292269025855928,0.3781965245788401
93,3,-0.533803,100,59,41,15,40,0.399273,0.3733722874403258,-0.008351940913775323,0.008687682853752205,-0.011411,0.270664596638297,0.5296481181195734,0.37756269351087896
94,6,-0.524751,101,63,37,19,42,0.398249,0.37232482409918666,-0.010229926883000244,0.0006721850765411266,-0.010992,0.2818248680730327,0.5360526200613209,0.38099610896395336
95,3,0.701241,101,14,86,2,7,0.39844,0.3724882227919971,-0.010229926883000244,0.0006721850765411266,-0.011154,0.2910739632186638,0.5411085113234567,0.38196698275036106
96,2,0.0,100,59,41,15,40,0.39844,0.3724882227919971,-0.010229926883000244,0.0006721850765411266,-0.011154,0.2910739632186638,0.5411085113234567,0.38196698275036106
97,6,-0.458178,101,6,94,1,4,0.398331,0.3724065234455919,-0.010229926883000244,0.0006721850765411266,-0.011073,0.29296019185944044,0.5435356957894761,0.3824524196435649
98,3,0.290249,100,49,51,14,33,0.398695,0.37283400590423127,-0.01221126439300191,0.0006721850765411266,-0.010802,0.29381791645490973,0.5412375831681169,0.38178992983773974
99,6,0.22944,101,6,94,1,4,0.398804,0.3729157052506365,-0.01221126439300191,0.0006721850765411266,-0.010883,0.2928733548044243,0.5383249618088936,0.3813044929445359
100,3,-0.335625,100,66,34,16,47,0.397996,0.37199205030900273,-0.010304372228872255,0.008173942259233612,-0.011217,0.2912407869619215,0.5412523501584083,0.38225284290138584
101,5,-0.25426,102,46,54,13,30,0.397272,0.37109915144168154,-0.010304372228872255,0.008173942259233612,-0.011939,0.2830195695474509,0.5286399045273403,0.3784411476552001
102,4,-0.548595,101,60,40,18,41,0.396282,0.3701348471898739,-0.007466505987361032,0.015373210220927535,-0.012085,0.27517093186945735,0.5265634204250607,0.37731568943513527
103,3,0.362195,102,4,96,0,2,0.396282,0.3701348471898739,-0.007466505987361032,0.015373210220927535,-0.012085,0.27517093186945735,0.5246216728522451,0.37731568943513527
104,2,0.561197,101,12,88,1,6,0.396282,0.3701348471898739,-0.007466505987361032,0.015373210220927535,-0.012085,0.27840926779178743,0.5275518932405946,0.3778011263283392
105,5,-0.355238,101,7,93,0,4,0.396282,0.3701348471898739,-0.007466505987361032,0.015373210220927535,-0.012085,0.27840926779178743,0.5304645145998179,0.3778011263283392
106,2,0.540382,101,12,88,1,6,0.396282,0.3701348471898739,-0.007466505987361032,0.015373210220927535,-0.012085,0.2815274940053797,0.5328098351686937,0.3782865632215431
107,4,-0.670916,101,64,36,17,45,0.395153,0.3688782633501796,-0.0077298720159753274,0.015373210220927535,-0.012132,0.2760635712747972,0.532154646815846,0.37809279811231983
108,4,-0.69076,101,65,35,17,46,0.39441,0.36789253711581466,-0.009286202272209733,0.015373210220927535,-0.01245,0.2749642563921111,0.5315426582511136,0.3782278443299574
109,4,-0.762409,101,67,33,18,48,0.393336,0.36657946021014665,-0.008377149019167964,0.015457868088388149,-0.012444,0.25997740391638297,0.5307987045507191,0.3784089024529346
110,4,0.712893,102,14,86,6,8,0.393521,0.36682455824936233,-0.006443571254818492,0.026943459788909673,-0.012202,0.2862233048872567,0.5375948210555734,0.381321523812158
111,3,-0.391188,100,59,41,15,40,0.392777,0.365927400038324,-0.006443571254818492,0.026943459788909673,-0.01309,0.29547652735605007,0.5464318191138258,0.384834533659592
112,6,0.546262,102,51,49,14,31,0.393547,0.36683685777018915,-0.006443571254818492,0.026943459788909673,-0.012837,0.29927887789003066,0.5515674560070296,0.386421662106194
113,6,-0.434544,102,41,59,12,26,0.392848,0.3659476763771601,-0.006443571254818492,0.026943459788909673,-0.013717,0.2878213911748203,0.5379825540652821,0.3822596753100775
114,4,0.413011,101,2,98,0,1,0.392848,0.3659476763771601,-0.006443571254818492,0.026943459788909673,-0.013717,0.2878213911748203,0.5370116802788744,0.3822596753100775
115,1,-0.695637,102,4,96,0,2,0.392848,0.3659476763771601,-0.006443571254818492,0.026943459788909673,-0.013717,0.2878213911748203,0.5389534278516899,0.3822596753100775
116,2,-0.42118,101,12,88,1,6,0.392848,0.3659476763771601,-0.006443571254818492,0.026943459788909673,-0.013717,0.2853910135049174,0.5331281851332432,0.38177423841687363
117,5,0.521944,101,7,93,0,4,0.392848,0.3659476763771601,-0.006443571254818492,0.026943459788909673,-0.013717,0.2853910135049174,0.5297301268808161,0.38177423841687363
118,1,0.304988,101,7,93,0,4,0.392848,0.3659476763771601,-0.006443571254818492,0.026943459788909673,-0.013717,0.2853910135049174,0.5331281851332432,0.38177423841687363
119,1,0.498746,101,7,93,0,4,0.392848,0.3659476763771601,-0.006443571254818492,0.026943459788909673,-0.013717,0.2853910135049174,0.535648804550719,0.38177423841687363
120,1,0.703424,101,7,93,0,3,0.392848,0.3659476763771601,-0.0058906828243692365,0.027659170918780344,-0.013717,0.2853910135049174,0.5375905521235346,0.38177423841687363
121,1,0.576234,101,7,93,0,4,0.392848,0.3659476763771601,-0.0058906828243692365,0.027659170918780344,-0.013717,0.2853910135049174,0.53953229969635,0.38177423841687363
122,1,0.448233,101,7,93,0,4,0.392848,0.3659476763771601,-0.0058906828243692365,0.027659170918780344,-0.013717,0.2853910135049174,0.5410777328065495,0.38177423841687363
123,1,-0.268531,101,7,93,0,4,0.392848,0.3659476763771601,-0.0058906828243692365,0.027659170918780344,-0.013717,0.2853910135049174,0.5376796745541222,0.38177423841687363
124,2,0.800066,101,14,86,4,6,0.393056,0.3661110750699706,-0.0058906828243692365,0.027659170918780344,-0.013879,0.3060192693301601,0.5439903541657727,0.3837159859896892
125,2,0.0,100,59,41,13,40,0.393056,0.3661110750699706,-0.0058906828243692365,0.027659170918780344,-0.013879,0.3060192693301601,0.5439903541657727,0.3837159859896892
126,6,-0.637424,101,6,94,1,4,0.392946,0.3660293757235653,-0.0058906828243692365,0.027659170918780344,-0.013798,0.308643419815597,0.5459321017385882,0.38420142288289305
127,3,-0.050765,100,65,35,17,46,0.392374,0.36536476186490824,-0.0058906828243692365,0.027659170918780344,-0.014046,0.30938067499359057,0.5479322648453844,0.3850488584006924
128,6,-0.571181,101,6,94,1,4,0.392265,0.36528306251850307,-0.0058906828243692365,0.027659170918780344,-0.013965,0.3117321177120371,0.5498766745541223,0.3855342952938964
129,3,-0.527798,100,64,36,16,45,0.391559,0.36442646395325395,-0.012056313109595035,0.027659170918780344,-0.014274,0.3146903016117135,0.5563795029455125,0.38763234238901667
130,3,0.291608,101,59,41,16,40,0.3925,0.3653978590190502,-0.016045360084152183,0.03702028873899981,-0.014103,0.3145806915631698,0.5602844524600756,0.3876666495734827
131,6,-0.716665,101,6,94,2,4,0.392358,0.36523446032623974,-0.016045360084152183,0.03702028873899981,-0.013941,0.3202278716602572,0.562711636926095,0.38863752335989044
132,3,-0.19484,100,60,40,17,41,0.391724,0.36436566142264415,-0.016774436026001316,0.03702028873899981,-0.014524,0.3225022190712605,0.5683550145959979,0.3905238950427383
133,3,0.662741,102,51,49,14,35,0.39246,0.3652038300032898,-0.016774436026001316,0.04893030082033679,-0.013855,0.31395110712488966,0.5623147029455124,0.3885599476330827
134,2,0.565499,100,64,36,15,45,0.393301,0.3662382410675515,-0.016774436026001316,0.04893030082033679,-0.013317,0.30108367348411297,0.5582702922659007,0.38757171641949045
135,2,0.694091,101,13,87,3,5,0.393399,0.3663199404139567,-0.016774436026001316,0.04893030082033679,-0.013397,0.31584427494042366,0.5600601378969687,0.38902802709910217
136,2,-0.611485,102,60,40,18,41,0.392391,0.36525613123933653,-0.017732735756636534,0.040303864421416265,-0.013782,0.31923794069400674,0.5629208964309741,0.3885271079243449
137,2,-0.790053,102,58,42,14,39,0.391704,0.36438368427525103,-0.017732735756636534,0.03526101291531896,-0.013837,0.3196425946988611,0.5656556964309742,0.3878036332075164
138,3,-0.54614,102,51,49,13,31,0.390822,0.36332159277198306,-0.017732735756636534,0.03299744188633076,-0.014241,0.3262755330336654,0.5728094401202946,0.3893272969468515
139,5,-0.544757,102,6,94,1,4,0.390688,0.36323989342557783,-0.01618939647459757,0.03299744188633076,-0.014322,0.3227155472731476,0.5698968187610713,0.38884186005364757
140,3,-0.610488,100,59,41,12,40,0.389986,0.3624053512007426,-0.015513187574434987,0.034689499886751636,-0.014502,0.3204763135514648,0.5720877255571879,0.3875982804419971
141,4,-0.787298,101,2,98,0,1,0.389986,0.3624053512007426,-0.015513187574434987,0.034689499886751636,-0.014502,0.3204763135514648,0.5730585993435956,0.3875982804419971
142,1,0.339066,102,6,94,1,4,0.390069,0.3624870505471478,-0.015513187574434987,0.034689499886751636,-0.014421,0.3193164174349599,0.5701459779843723,0.3871128435487933
143,3,0.587509,100,58,42,15,39,0.39104,0.36356910540192444,-0.017080051441417145,0.034689499886751636,-0.013835,0.3109788086970959,0.5668531041979645,0.3861682741313175
144,4,0.48161,102,65,35,18,46,0.391685,0.36424776165505846,-0.017485179237137324,0.034689499886751636,-0.013463,0.3292426171506326,0.5714359983727217,0.38873134247289176
145,4,-0.564588,101,2,98,0,1,0.391685,0.36424776165505846,-0.017485179237137324,0.034689499886751636,-0.013463,0.3292426171506326,0.5724068721591296,0.38873134247289176
146,2,0.183239,101,12,88,1,6,0.391794,0.3643294610014637,-0.017485179237137324,0.034689499886751636,-0.013543,0.33029998122830245,0.576315778955246,0.388958448772856
147,4,-0.344795,101,2,98,0,1,0.391794,0.3643294610014637,-0.017485179237137324,0.034689499886751636,-0.013543,0.33029998122830245,0.5772866527416538,0.388958448772856
148,2,-0.359441,102,62,38,14,43,0.391076,0.36344317734653253,-0.015920826894867998,0.034689499886751636,-0.013958,0.33585125429475055,0.5813705595377703,0.39025728504087603
149,4,0.707295,102,32,68,11,20,0.391669,0.36410430771397745,-0.015920826894867998,0.034689499886751636,-0.013304,0.36464444209410335,0.5926052038782678,0.3945907814810055
150,2,0.60768,101,13,87,1,5,0.39178,0.36418600706038273,-0.01491994801507424,0.03957207332701845,-0.013384,0.36815100520089944,0.5945481563054522,0.3945907814810055
151,2,0.524838,102,6,94,0,4,0.39178,0.36418600706038273,-0.01491994801507424,0.03957207332701845,-0.013384,0.36815100520089944,0.5916355349462289,0.3945907814810055
152,4,-0.896674,100,70,30,15,51,0.391206,0.3634809150985942,-0.01491994801507424,0.03957207332701845,-0.013597,0.3593120190682134,0.5895383737811805,0.39411606983052005
153,4,-0.463059,100,64,36,16,45,0.390542,0.3626634064721981,-0.009529669151197764,0.03632184938955343,-0.013844,0.3569688075309966,0.5887771601889473,0.39418041201498605
154,3,0.303914,101,18,82,4,10,0.390838,0.36290850451141377,-0.009529669151197764,0.03632184938955343,-0.014087,0.36440631529798684,0.5921752184413747,0.3961221595878016
155,3,0.386434,101,14,86,1,8,0.390969,0.362990203857819,-0.009529669151197764,0.03632184938955343,-0.014168,0.36703411869604513,0.5936315291209863,0.3966075964810056
156,3,0.37794,100,58,42,14,39,0.391509,0.36370870013426526,-0.009529669151197764,0.03632184938955343,-0.01378,0.36780690304879593,0.5912689769192615,0.3970583267075427
157,4,0.534813,102,62,38,16,43,0.392021,0.3641786791325441,-0.011362564423596403,0.03632184938955343,-0.013388,0.3797332294357585,0.5957969089580964,0.3999806976506773
158,4,0.739686,102,62,38,18,42,0.393006,0.36522972894176375,-0.011362564423596403,0.038361002541763244,-0.013318,0.3979735816687682,0.5954276958606088,0.40031480477041836
159,4,0.41343,102,60,40,18,41,0.39396,0.36636620088401617,-0.007785559143142411,0.038361002541763244,-0.012835,0.40820540982116593,0.6009410172198321,0.4021284578742725
160,4,0.818274,102,65,35,19,44,0.394849,0.36723621008842033,-0.007453192795812385,0.038150299311883254,-0.012783,0.433782671661203,0.6050474745013855,0.4029703382401636
