,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,-0.39519474556026524,-0.9017378756749498,-0.8863733416049728,-1.0,-0.4649660286927065,-0.6742410173923071,0.11739290000000001,0.5499999999999996,-20.043640781666678,0.9475517574853777,1.052448242514619,0,0.007349819459195735
1,1,-0.9575708944324017,-1.0,-0.5216125788944012,-0.8111736079849965,-0.5513001403147254,0.04822925268535322,0.1,0.5499999999999996,-28.318214345,0.9374600863904314,1.0625399136095697,1,0.19415649628540574
2,2,0.04939134098870146,-0.6499999999999997,-0.95,0.2167611052693666,-0.4942453847629053,0.02816167893532484,0.95,0.5499999999999996,-37.24228013523798,0.9423570084003845,1.057642991599617,2,0.21688100974218072
3,3,0.8432215532342507,0.0024455600283913442,-1.0,0.2557605540563891,-0.5895087038444126,-0.7264934328129441,0.7565052000000002,0.5499999999999996,-30.52448474857147,0.9559651231730016,1.044034876826995,3,-0.15098478264393492
4,4,0.11612881604570106,-0.7188352589438334,0.5062792097032334,0.19122622720963411,-0.32199954483135235,-0.46340062644197766,0.5124471999999994,0.5499999999999996,-24.570344463571523,0.9634196084278969,1.036580391572097,4,-0.0829577851447995
5,5,0.07740055961842902,0.6877963575971588,-0.7416856951248233,0.20000000000000034,-0.16201400131813165,-0.6999221698825066,0.8995346999999999,0.5265203999999996,-19.53077970833342,0.9818927873627433,1.01810721263726,5,-0.11424123221523375
6,6,-0.8983494451674953,0.6085911417385597,-1.0,-0.8999999999999999,-0.19999999999999968,-0.2873265528252286,0.8999999999999999,0.5327383999999995,-42.07000879575405,0.9771958312652209,1.0228041687347762,6,-0.016261374899382102
7,7,-0.2204255341734726,0.40225398273360946,-0.16991117199475922,-0.049999999999999656,-0.03220722659252001,-0.01058831749688964,0.4023582999999996,0.8394706999999999,-5.264456605039672,0.9963343115616979,1.0036656884383068,7,-0.017452136775797825
8,8,0.6999999999999997,0.6291915313653832,-0.19628656422679014,-1.0,-1.0,-1.0,0.8999999999999999,0.5499999999999996,169.5872278666666,0.8815224227470286,1.1184775772529691,8,-0.6888174945230988
9,9,0.3047094548505704,0.09738348284299218,0.4436265426817315,-0.7688096344921558,-0.737284051953875,-0.2042156284618977,0.6764441999999995,0.5499999999999996,-30.238624695515924,0.9171358543395167,1.0828641456604795,9,-0.42600479921387047
10,10,0.9615489503306939,0.4626557123940333,-0.43146090560075157,-0.016274141042111515,-0.01130034051896732,0.018447626095027356,0.7999999999999998,0.943676,9.521123033333343,0.9987493392725284,1.0012506607274734,10,-0.16697843543167115
11,11,-0.020315031590919422,-0.2832464535546252,-0.22392830484237441,0.1410072183686846,0.01647634098903828,-0.17709267859636657,0.7048354999999997,1.0,-5.33330047999999,0.9996960568330334,1.0003039431669645,11,0.08464677845821254
12,12,0.8999999999999999,-0.6167987099352873,-0.3142144963858264,0.12507298009429402,0.028282025481058418,0.08642193951718312,1.0,0.15534720000000002,-25.075768225912658,0.9615510148400577,1.0384489851599388,12,0.04513169190227489
13,13,-0.01988162504937048,-0.28484136799135984,-1.0,-0.29999999999999966,-0.2962018291469389,-0.4499999999999996,0.9384684999999999,0.5484858999999995,-29.742384552380997,0.9803621417063363,1.0196378582936658,13,0.04308686064896535
14,14,1.0,-0.357670396273334,-0.7114424265045515,-0.9573434596776625,-0.1459872615360956,-0.7725003275424864,0.1270416999999996,0.5275097999999996,-17.661585776666655,0.9838772887874806,1.0161227112125253,14,-0.3011197043297265
15,15,-0.028834004199850355,-0.95,-0.035035605849239954,-0.19999999999999968,-0.7176368385755969,-0.3751474763824152,0.6070502999999997,0.5499999999999996,-65.6434621880158,0.9206267907575358,1.0793732092424588,15,-0.04648578415148693
16,16,-0.9403735704994737,-1.0,-0.00178077880633474,-0.1341696458715136,-0.06815085409435076,-0.3012468926403521,1.0,0.6603182000000001,-28.1285748629365,0.9923126284415708,1.0076873715584298,16,0.2397644927832653
17,17,-0.026018317623432236,-0.21504791213255292,-0.95,-0.04411859648851574,-0.4325917757993105,-0.16383137594199,0.5121507999999996,0.5499999999999996,-12.966342666666684,0.9522140544439032,1.0477859455560963,17,0.09175408025436148
18,18,-0.9290434945747773,-0.8746508152534268,-0.8285987064941217,-0.8344742367995417,-0.4787044768359718,-0.004033579931085093,0.05000000000000002,0.5499999999999996,-36.19137814595235,0.9470283932341564,1.052971606765843,18,0.2191801204592879
19,19,0.9307818806769516,0.34501643951675287,-0.16703401986747007,-1.0,-0.95,0.5217899021712828,0.95,0.5499999999999996,60.67469115000002,0.9356103703656765,1.0643896296343245,19,-0.42282906635915857
20,20,-0.8020553638653676,-1.0,-0.8499999999999999,-0.5229959897850398,-0.6499999999999997,-0.6011587541456442,0.8827423,0.5499999999999996,-22.97582176500001,0.9240395289251256,1.0759604710748818,20,0.14631676998911394
21,21,0.98349720774492,-0.8706074186227583,-0.5389159762085738,-0.95,-0.5498070719694483,-0.8499999999999999,0.95,0.5499999999999996,18.958904045595258,0.9386723924047071,1.0613276075952924,21,-0.32063014748050606
22,22,-0.9646510660993758,-0.9317251277409895,-0.47206204667418317,-0.6192147514621156,-0.3611969518688705,-0.9440047553990286,0.6062429000000003,0.5499999999999996,-29.26063967595236,0.9729574569542625,1.027042543045742,22,0.07400363029742223
23,23,1.0,-0.5510880123129522,-0.647368663156887,0.0899333942872614,-0.0914407548811104,-1.0,0.8999999999999999,0.5682006,-7.600503149761911,0.9948631623831251,1.0051368376168723,23,-0.1338417808540016
24,24,1.0,-0.7677589407593637,0.8736679409570064,0.3000000000000003,0.026763895072082433,0.022210324712763616,1.0,1.0,-14.741130173333346,0.9991384016529067,1.0008615983470877,24,-0.12615579673546606
25,25,-0.36869543937557286,0.6385550774738225,-0.8222262814892959,-0.020593631764916645,0.02537478536926041,0.023182127494366975,0.8999999999999999,1.0,-7.78229250095234,0.9990996327821651,1.0009003672178345,25,0.09672165408162618
26,26,1.0,-0.24568079384662883,-0.42904520808811897,-0.03530774198593664,0.17745829085881687,-0.9915253800217665,1.0,1.0,-10.255884376666677,0.9916788448269295,1.0083211551730762,26,-0.1957748048690231
27,27,0.12284681256391954,-0.004239140134900607,0.23637717557102467,0.18815559482387811,0.042411662434246794,0.0042403648576242875,1.0,0.8701222999999999,0.9951976499999926,0.9992686508218549,1.0007313491781435,27,-0.0200295376473824
28,28,-0.8629154001025946,-0.8943287015674617,-0.9820705427749534,-0.04263508029450683,-0.2688178439867583,-0.15376050681344622,0.1375751,0.5440032999999995,-31.677550413333286,0.9703889390526383,1.029611060947364,28,0.3790168688917164
29,29,-0.534998722309818,-1.0,-0.06650146024198035,-0.95,-0.7499999999999998,-0.8999999999999999,0.05,0.5499999999999996,-51.201071408333334,0.9518292023775314,1.0481707976224688,29,-0.16641663624136685
30,30,-0.7852260366909858,-0.5393481961572358,-0.7332625608286995,-0.8981077775361608,-0.049999999999999684,-0.5566080948998495,0.8452962999999998,0.7507866999999999,-42.18983410694451,0.9942963988152034,1.0057036011847977,30,0.0921868202068185
31,31,-0.030861543401863506,-0.22131596651255447,-0.45048596229226795,0.174811117558259,0.03891154506077217,0.007550368636749558,0.8897946999999999,0.07121340000000001,-5.0602033666666735,0.966140536283802,1.0338594637162037,31,0.15398941724374446
32,32,-0.7160293697947422,-0.5095446662765766,0.11147900793737066,-0.041754189599525565,-0.016685675707761093,-0.10846294969995045,0.9586455,0.9168343,-11.014177982619032,0.9980249211168,1.0019750788831998,32,0.15786536885445182
33,33,-0.9564280974175488,-0.8792115141212191,-0.9582388415532275,-0.8170418088734248,-0.5265029940682112,-0.3783361784675188,0.3274796,0.5499999999999996,-23.369709616230175,0.9399348677383432,1.0600651322616563,33,0.17866624528047345
34,34,-0.07612011334726347,-0.6999999999999997,-0.8923365898851041,-0.6146007594412972,-0.08749649648045997,-0.3900777265512066,0.7499999999999998,0.5775340999999998,-18.47289647095238,0.9903234459326039,1.0096765540673929,34,0.0960469534599006
35,35,0.041564364847438806,1.0,0.4999999999999996,-0.10170646013534106,-0.5327982682143827,-0.00465309126265763,0.8999999999999999,0.5499999999999996,-30.434047205118993,0.940077299506357,1.059922700493649,35,-0.36345369740996997
36,36,-0.3694917432634119,-1.0,-0.8499999999999999,-0.7499999999999998,-0.300979867048622,-0.29692326873403807,0.24999999999999967,0.5492679999999995,-12.675933357016575,0.9667723945893837,1.033227605410615,36,0.14526476791345866
37,37,0.14055599420368245,-0.3122693658550697,0.03605710133058526,-0.23111380339093646,-0.6458578022263166,-0.12215795655355585,0.5405109999999996,0.5499999999999996,-28.904196173809524,0.9288453462427457,1.071154653757257,37,-0.1439122153083345
38,38,-0.11393124986316792,-0.047269635031822216,-0.1716788989273721,-0.8499999999999999,-0.45457480060099525,-0.8177071943134055,1.0,0.6499999999999997,-20.57993450333334,0.9456920714065007,1.0543079285935009,38,-0.2982337018486731
39,39,-0.6304011627662559,-0.95,-0.6507454453471341,-0.04192290785983434,0.10208677713480442,0.011023554735739668,0.7419667999999998,1.0,-21.428006590476272,0.9961701111973502,1.0038298888026502,39,0.3837223386873499
40,40,-0.04741265129109315,0.22173219576010883,-0.04803508681114002,-0.19999999999999968,-0.38537161317152896,-0.01902967021068787,1.0,0.5499999999999996,-62.88004390277065,0.9568052159375936,1.0431947840624138,40,-0.12178095684001537
