,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
28,4,0.0,100,84,16,16,67,0.422883,0.40261944047830234,-0.028695043583381076,-0.06364422390135717,-0.001418,-0.09849906602386559,0.4053629063328808,0.28371226708766506
29,5,0.655048,102,43,57,6,37,0.423355,0.40310963655673365,-0.028695043583381076,-0.06364422390135717,-0.001418,-0.09960001497208563,0.41368322525616696,0.28459161563135443
30,2,-1.0,102,82,18,17,63,0.422461,0.40212924439987097,-0.032963616691857586,-0.05721112663991723,-0.00158,-0.10523001843949202,0.4186890176236088,0.28450877041581335
31,5,-1.0,101,24,76,2,22,0.422352,0.40204754505346574,-0.032963616691857586,-0.05721112663991723,-0.001499,-0.10527210080195155,0.4270226797595311,0.2844666880533538
32,5,0.0,100,90,10,15,72,0.422352,0.40204754505346574,-0.032963616691857586,-0.05721112663991723,-0.001499,-0.10527210080195155,0.4270226797595311,0.2844666880533538
33,3,-0.379814,102,81,19,16,64,0.421668,0.4012572273283691,-0.032963616691857586,-0.05721112663991723,-0.001368,-0.11035918882784153,0.43165545987037923,0.2833233150760075
34,4,0.559331,102,47,53,7,40,0.421867,0.4015245312373033,-0.032963616691857586,-0.05721112663991723,-0.001384,-0.11340365017781841,0.4388711873533625,0.28340339469249204
35,3,-0.612942,101,22,78,1,20,0.42176,0.4014428318908981,-0.032963616691857586,-0.05721112663991723,-0.001303,-0.11354683820370837,0.4309755589683916,0.28326020666660207
36,4,0.939038,102,84,16,16,66,0.422544,0.40242322404776076,-0.030388346543440317,-0.05721112663991723,-0.001303,-0.1406819183308466,0.4373540431569899,0.2819275648167988
37,4,0.74245,102,84,16,16,66,0.423346,0.40340361620462356,-0.030388346543440317,-0.05721112663991723,-0.001303,-0.16212510121110552,0.44490882098480417,0.28190808961721864
38,4,0.598948,102,69,31,13,55,0.4242,0.404302309015081,-0.03842893472732408,-0.05721112663991723,-0.001546,-0.17330386622728677,0.452548521127176,0.28047909746335414
39,2,0.58097,101,83,17,15,66,0.425057,0.40520100182553853,-0.030833808151570143,-0.05721112663991723,-0.000818,-0.1966301315029456,0.4489165288941662,0.2778887222492699
40,5,0.633696,102,77,23,16,61,0.425769,0.4059273580128444,-0.030953991880920156,-0.05533479940146936,-0.001214,-0.21101730497266355,0.45517115413688464,0.2769805914240272
41,6,-0.779584,101,87,13,16,70,0.424988,0.40486526650957644,-0.030598142255648778,-0.05533479940146936,-0.001456,-0.22095143246457297,0.45442334831164194,0.2765466729795533
42,5,0.330144,102,77,23,16,61,0.425642,0.4055188612808182,-0.028789136205347923,-0.05533479940146936,-0.00178,-0.2288814348894458,0.458459512875424,0.2749316426882912
43,6,-0.617182,101,76,24,16,60,0.424622,0.40429337108473984,-0.028789136205347923,-0.05533479940146936,-0.002184,-0.24909444750849344,0.45662486821522996,0.27156962193008505
44,4,0.302939,102,47,53,7,40,0.425131,0.4048369753152016,-0.027395610922926264,-0.05533479940146936,-0.001808,-0.24964032902952904,0.46552308472008425,0.27301181969707533
45,4,-0.66701,101,76,24,16,60,0.424359,0.40393828250474406,-0.023588288797265735,-0.05533479940146936,-0.001889,-0.243339420784985,0.4682107196715406,0.2727571879977626
46,4,0.64078,102,40,60,6,34,0.424851,0.40442847858317543,-0.023588288797265735,-0.05533479940146936,-0.001727,-0.24116279974938631,0.4765499087264562,0.27322556305435663
47,5,0.53503,102,69,31,13,55,0.425355,0.40494887893908293,-0.021854305960283444,-0.05533479940146936,-0.001859,-0.24873099475747693,0.478945019348165,0.27418723817571583
48,2,0.550683,101,77,23,16,57,0.42617,0.40584757174954034,-0.020101517967719945,-0.05533479940146936,-0.001454,-0.2654450418165384,0.48004329022195147,0.2731872723420063
49,5,-0.39762,101,24,76,2,22,0.426064,0.40576587240313516,-0.020101517967719945,-0.05533479940146936,-0.001373,-0.26533309505278435,0.4888210106103009,0.273483988523236
50,5,0.0,100,81,19,14,64,0.426064,0.40576587240313516,-0.02028123362953049,-0.055495352274969295,-0.001373,-0.26533309505278435,0.4888210106103009,0.273483988523236
51,4,0.394015,102,43,57,6,37,0.426506,0.4062377873967518,-0.02028123362953049,-0.055495352274969295,-0.001068,-0.2635652723019753,0.4971182108719318,0.274561267746537
52,2,-0.517986,102,80,20,16,63,0.42566,0.4053469006831033,-0.018775545460613354,-0.055495352274969295,-0.00113,-0.26592199326822585,0.4949193019743834,0.2741683287034856
53,6,0.285151,102,68,32,13,54,0.426258,0.4059960795828022,-0.018775545460613354,-0.055495352274969295,-0.001147,-0.2667665180948555,0.495335836803712,0.2730970645449096
54,2,0.556337,101,44,56,6,38,0.426421,0.40615947827561266,-0.018775545460613354,-0.055495352274969295,-0.001147,-0.26949249404954806,0.5029572581629354,0.27210575305623647
55,3,0.0,100,87,13,16,70,0.426421,0.40615947827561266,-0.018775545460613354,-0.055495352274969295,-0.001147,-0.26949249404954806,0.5029572581629354,0.27210575305623647
56,4,-0.388447,102,43,57,6,37,0.42597,0.4056824983094482,-0.018775545460613354,-0.055495352274969295,-0.001458,-0.271405093483205,0.4918590746677898,0.27202881970401227
57,1,0.579236,102,44,56,6,38,0.426358,0.40607138802916165,-0.018775545460613354,-0.055495352274969295,-0.001235,-0.2725167458294834,0.48085274748332374,0.27117239154867245
58,3,0.072262,100,87,13,16,70,0.426945,0.40678331401753254,-0.01822814775200594,-0.055495352274969295,-0.000757,-0.27269912160408094,0.4785374843765275,0.27099232140514284
59,5,0.405341,102,83,17,15,66,0.427711,0.4076502261724567,-0.01822814775200594,-0.055495352274969295,-0.000969,-0.2865388196579203,0.4819746307337183,0.2693684874245603
60,6,0.609836,102,69,31,14,54,0.428386,0.40842908469405825,-0.01653435595551902,-0.05407160699417151,-0.000954,-0.2838961994984196,0.491975514390118,0.2697193113727804
61,2,0.652214,101,83,17,17,66,0.429127,0.40924480281531234,-0.01776842687225007,-0.05407160699417151,-0.00047,-0.3158464973867692,0.4920794454580792,0.26581716865433375
62,6,0.656082,102,72,28,15,56,0.429908,0.41006905639635527,-0.01776842687225007,-0.05407160699417151,-0.000477,-0.32104136136041683,0.5003691745842928,0.26623525279672866
63,3,0.60585,100,84,16,15,67,0.430846,0.411049448553218,-0.020880252730612843,-0.05407160699417151,-0.000153,-0.32261517637659803,0.49454026390468103,0.2646375377859942
64,5,0.372637,102,79,21,14,62,0.431514,0.41186635906037916,-0.020880252730612843,-0.05407160699417151,-0.000432,-0.3347710438107173,0.49617304382678834,0.2639616163582368
65,5,0.584253,102,69,31,12,55,0.432212,0.4125988266351995,-0.020333221299274958,-0.05407160699417151,-0.000516,-0.35426921565537756,0.5016260731258706,0.262609742571829
66,2,0.702191,101,83,17,17,66,0.433066,0.4134158200992518,-0.020964187697659998,-0.05407160699417151,-3e-05,-0.39119703601945527,0.4994844313782977,0.25906430325144064
67,6,0.372643,102,74,26,16,58,0.433914,0.41424305841636216,-0.018428921526426643,-0.05407160699417151,-0.000353,-0.39617355287490286,0.5075743906015987,0.25915684783834914
68,5,-0.248862,102,48,52,7,41,0.433572,0.4139030580264721,-0.018428921526426643,-0.05407160699417151,-0.00037,-0.39414677035063106,0.4982810459414045,0.2596821624014559
69,2,0.465542,101,49,51,7,42,0.433972,0.4143115547584981,-0.018428921526426643,-0.05407160699417151,-0.000451,-0.3929207140399515,0.509471152737521,0.2605069725956306
70,6,-0.431931,100,77,23,15,61,0.433157,0.4133220406667542,-0.020296856865168873,-0.05902070272122987,-0.000621,-0.39883084539108415,0.5044199265239288,0.25990504677038795
71,6,-0.403901,101,82,18,16,65,0.432238,0.41231748474103946,-0.019652250976174176,-0.05902070272122987,-0.000921,-0.41030365771655797,0.5046200993394627,0.2567564437116071
72,6,-0.418531,101,82,18,16,65,0.431396,0.41137075244975085,-0.020372414364661712,-0.05902070272122987,-0.001278,-0.4220362460105941,0.5044984789511132,0.2541689831938077
73,6,-0.601802,101,52,48,7,44,0.431213,0.4110878444658757,-0.020372414364661712,-0.05902070272122987,-0.001645,-0.42917965545580916,0.5077789313782977,0.25205906668895334
74,6,0.447174,100,76,24,13,60,0.431819,0.4118330887445857,-0.020372414364661712,-0.05902070272122987,-0.001554,-0.42622022490564737,0.5112660556501423,0.25271773800231306
75,3,-0.42607,102,79,21,14,62,0.431097,0.41093439593412817,-0.02179228714543064,-0.05902070272122987,-0.001474,-0.43745501460604935,0.5172635750676182,0.2508272204971645
76,6,0.34757,102,60,40,8,48,0.431503,0.4113842030387552,-0.02179228714543064,-0.05902070272122987,-0.001418,-0.4381087461941215,0.5254837886598511,0.25026049441462367
77,2,-0.565436,102,42,58,4,36,0.431505,0.4113842030387552,-0.02179228714543064,-0.05902070272122987,-0.001418,-0.4375290376180697,0.5391755975386385,0.25026049441462367
78,6,-0.620558,102,60,40,8,48,0.431086,0.41091562826330824,-0.02179228714543064,-0.05902070272122987,-0.00144,-0.43627471380854593,0.528965245111454,0.2515337811691313
79,1,-0.507407,102,85,15,15,68,0.43071,0.4104356685942149,-0.02752872455784397,-0.05902070272122987,-0.00105,-0.44733677268510624,0.5314862130726191,0.24929901988195496
80,2,-0.367977,101,81,19,15,64,0.430069,0.4096968506209878,-0.02743343643496906,-0.056937749920367875,-0.000973,-0.44273382595833777,0.5286960489949493,0.2510962062897219
81,4,-0.589824,102,88,12,15,71,0.429459,0.4089615565033408,-0.02743343643496906,-0.056937749920367875,-0.001215,-0.43440562530425886,0.5281073218104831,0.2535233907557414
82,1,0.417472,101,80,20,15,63,0.430326,0.40981365743772225,-0.02743343643496906,-0.056937749920367875,-0.000687,-0.4455692185751789,0.5278377023930074,0.2504636087169064
83,6,-0.512047,102,77,23,12,61,0.429844,0.40927587874525073,-0.025409590465022495,-0.056937749920367875,-0.000492,-0.4411921291669495,0.5208187148062667,0.2520126820409933
84,6,0.588521,101,85,15,15,68,0.430455,0.4099841649437442,-0.031258934173934674,-0.056937749920367875,0.000101,-0.4301911356394415,0.5214935274276259,0.25658786456526517
85,3,0.715863,101,87,13,16,70,0.431262,0.41099888512986715,-0.03559305668001158,-0.056937749920367875,0.000135,-0.435174486571018,0.5222018050975288,0.25457184136138167
86,3,-0.450988,102,84,16,14,67,0.430508,0.4100937951427001,-0.03559305668001158,-0.056937749920367875,0.000223,-0.44720549708881724,0.5263771750004415,0.25170151547141406
87,4,0.75047,102,84,16,16,67,0.43112,0.41093468684299106,-0.03559305668001158,-0.056937749920367875,-7.7e-05,-0.46965684231535454,0.5277707449033542,0.25088234880474736
88,4,0.685589,102,83,17,15,66,0.431701,0.41161011374250833,-0.03559305668001158,-0.056937749920367875,-5.6e-05,-0.4880011972506296,0.5298553507463071,0.25010350064940756
89,6,0.510245,102,79,21,14,62,0.432407,0.41234603023943556,-0.03484178038894879,-0.056937749920367875,-0.000136,-0.4973216019431863,0.5314101170954849,0.249893102510249
90,6,-0.607843,102,80,20,14,63,0.431951,0.4117492178312845,-0.03446673036414546,-0.055688583749136746,-0.000403,-0.4932108001262654,0.5259343083576208,0.2519015216503322
91,6,0.714374,102,85,15,15,68,0.432719,0.4126771945847082,-0.03446673036414546,-0.055688583749136746,-0.000455,-0.5090521033047212,0.5258209156594553,0.24929467929829086
92,3,0.745259,101,70,30,13,56,0.433407,0.4135659825295597,-0.03347119645494833,-0.055688583749136746,-0.000365,-0.5195400051332002,0.5282683428439213,0.2471393113371258
93,6,-0.460652,100,70,30,13,56,0.432733,0.41286038237234474,-0.03347119645494833,-0.055688583749136746,-0.000578,-0.5299642697124882,0.5226288933293581,0.24542984386139766
94,6,0.617182,100,82,18,16,65,0.433475,0.41351397714358656,-0.03347119645494833,-0.055688583749136746,-0.000254,-0.5191851148997281,0.5220565447856688,0.24791642541479567
95,6,0.589936,101,89,11,14,72,0.434,0.41416757191482845,-0.03347119645494833,-0.05135942124301229,-9.2e-05,-0.5095075866168944,0.5186620407477037,0.2517781434730481
96,4,0.0,100,83,17,15,66,0.434,0.41416757191482845,-0.03347119645494833,-0.05135942124301229,-9.2e-05,-0.5095075866168944,0.5186620407477037,0.2517781434730481
97,5,0.425915,102,87,13,16,70,0.43493,0.41517337695725975,-0.03347119645494833,-0.05135942124301229,-0.000205,-0.5234367478952116,0.5185515999710049,0.24912778432558214
98,4,0.537389,102,76,24,13,60,0.435627,0.4159312870191836,-0.03189601082387695,-0.05135942124301229,-0.000425,-0.5283312549879841,0.5185113291184142,0.24867610554806804
99,3,0.746694,102,84,16,14,67,0.43639,0.4168299798296411,-0.03189601082387695,-0.05135942124301229,-0.000506,-0.5121254632727736,0.5154115543611328,0.2528010003053496
100,4,0.86879,102,79,21,15,62,0.43702,0.4174751256366704,-0.0325409151074107,-0.0533764354800723,-0.000838,-0.5226103981456355,0.5221821135844338,0.2512678508370185
101,5,0.506179,102,81,19,14,64,0.437956,0.4184555177935332,-0.027888489541136773,-0.0533764354800723,-0.000838,-0.5341464005751315,0.5222494686144684,0.24882916472051367
102,4,-0.582342,102,79,21,15,62,0.437099,0.41764418751416554,-0.027280630588935668,-0.0533764354800723,-0.000509,-0.5266498421239063,0.5173949171581577,0.2506642586409945
103,5,0.433882,102,82,18,14,65,0.438104,0.41870344008740434,-0.03253332558038115,-0.0533764354800723,-0.000431,-0.538349018855298,0.5241831365756333,0.24733853330770245
104,5,-0.290589,101,83,17,16,66,0.437375,0.41791035099005436,-0.03358107347607138,-0.0533764354800723,-0.000389,-0.5432479150604143,0.5287355530804878,0.24724959031186333
105,6,0.562157,102,88,12,17,70,0.438389,0.4190541418397275,-0.03358107347607138,-0.0533764354800723,-0.000551,-0.5608837634469145,0.5306243637600995,0.24455945691571768
106,1,0.517758,101,83,17,15,66,0.439114,0.4198210942887659,-0.03235643882189002,-0.0533764354800723,9.2e-05,-0.5702777006059527,0.5329068812358276,0.24170899429435846
107,6,0.285639,102,79,21,16,62,0.439888,0.4206413466583659,-0.0317222774127104,-0.0533764354800723,-5.6e-05,-0.5752363229915285,0.5386970016241771,0.23994335446155052
108,5,-0.431001,102,69,31,14,55,0.438964,0.41974265384790843,-0.03540250326619934,-0.0533764354800723,2.4e-05,-0.5619868221824669,0.5318389433717501,0.2427180848822625
109,1,-0.31543,101,82,18,15,65,0.438169,0.41885828058387964,-0.03540250326619934,-0.0533764354800723,-0.000578,-0.5519710720379916,0.5326392867021511,0.24677448902863106
110,5,-0.485743,101,85,15,15,68,0.437403,0.41795958777342224,-0.03160028809987462,-0.05309468091834803,-0.000982,-0.5664040239496884,0.5337725148574909,0.24374126242206612
111,3,-0.67117,101,84,16,15,67,0.436358,0.4168214920578111,-0.02873957404162922,-0.05309468091834803,-0.001473,-0.5457049422775578,0.5354459954400153,0.24978642941235737
112,5,0.791036,102,84,16,16,65,0.437148,0.4177201848682687,-0.025926850135462722,-0.05309468091834803,-0.001554,-0.579960623976587,0.5369812108164103,0.24442872340365138
113,5,0.539741,102,83,17,15,66,0.437776,0.4183799009559859,-0.025926850135462722,-0.05309468091834803,-0.001872,-0.5981491349636421,0.5338423060132003,0.24273937497060316
114,6,0.655077,102,86,14,13,69,0.438283,0.4190038177986455,-0.025926850135462722,-0.05309468091834803,-0.002225,-0.6201946124100899,0.5307751464137928,0.2387253701162342
115,5,-0.58949,101,76,24,14,60,0.437431,0.41810512498818797,-0.025926850135462722,-0.05309468091834803,-0.002306,-0.6291418375464745,0.5356936153458317,0.23647099183757272
116,4,0.981747,102,85,15,15,66,0.438299,0.41898885562142507,-0.026667711063005587,-0.05309468091834803,-0.002563,-0.6649857493830442,0.5351585182584531,0.23405882254841825
117,3,-0.44374,101,82,18,15,65,0.43746,0.41795821370228675,-0.026859654964273193,-0.05309468091834803,-0.002999,-0.6532868189946945,0.5297729467884658,0.23755984212770628
118,5,-0.619628,101,76,24,14,60,0.436625,0.4170595208918293,-0.024661182447888924,-0.05309468091834803,-0.00308,-0.6618463912970523,0.5341423817399221,0.23752091438845524
119,4,-0.471685,102,87,13,15,70,0.435918,0.4163731205733131,-0.023917867550731213,-0.05309468091834803,-0.002951,-0.6496468928180879,0.5299652953321551,0.24140440953408637
120,4,0.540705,102,72,28,12,57,0.436413,0.4168257599175449,-0.022745081466377173,-0.05413332205607626,-0.003311,-0.6594358629367503,0.538858277856427,0.23902074497097947
121,4,0.588803,100,77,23,15,59,0.437064,0.41756105403519195,-0.022745081466377173,-0.05413332205607626,-0.003069,-0.6631875413093808,0.5363828584389513,0.23958114874120606
122,6,-0.468093,101,48,52,6,41,0.436856,0.4173467451808526,-0.018878557340095792,-0.05413332205607626,-0.003199,-0.6666395547398015,0.5452322312544852,0.23943561137844194
123,1,0.558041,101,86,14,16,69,0.437722,0.41836407009070753,-0.01963315790954885,-0.05413332205607626,-0.00275,-0.6792502110759089,0.549190500186524,0.23559798493640619
124,4,-0.49936,101,72,28,12,57,0.437261,0.4178325454452191,-0.021355535976917472,-0.05413332205607626,-0.002629,-0.6903329109950026,0.5569014526137084,0.23444114593964244
125,4,0.469435,100,76,24,15,60,0.437873,0.4184861402164609,-0.021355535976917472,-0.05413332205607626,-0.002306,-0.6903273461729962,0.5555412069826404,0.2362038951641602
126,3,-0.617269,102,86,14,15,69,0.437392,0.418016444555583,-0.021355535976917472,-0.05413332205607626,-0.001841,-0.705588150148185,0.5541405904777862,0.23303116382111813
127,4,-0.484384,101,87,13,16,70,0.436586,0.41703605239872027,-0.021355535976917472,-0.05413332205607626,-0.002164,-0.7205768725106445,0.5574191671768153,0.23115216454118018
128,4,0.686971,102,74,26,14,58,0.437374,0.417831081259641,-0.024141056274202852,-0.05413332205607626,-0.002348,-0.7349469999270415,0.5623052904777861,0.22932679658001515
129,4,-0.769496,102,74,26,14,58,0.436506,0.41699637849278925,-0.021355535976917472,-0.05413332205607626,-0.002042,-0.7184729079475376,0.5549267497010872,0.2321162281334132
130,4,-0.520342,102,74,26,14,58,0.435714,0.4161960221698436,-0.021602385569171326,-0.055380687410467956,-0.001702,-0.7076725325106445,0.5480365778564269,0.23547134755088892
131,4,0.748382,102,74,26,14,58,0.436085,0.416537197452974,-0.021602385569171326,-0.055380687410467956,-0.001687,-0.7212220137727804,0.5554628089243882,0.23463495240525786
132,4,-0.457943,102,74,26,14,58,0.435303,0.415734845982098,-0.021602385569171326,-0.055380687410467956,-0.001349,-0.7119465301805473,0.5485290914486598,0.23746999366739377
133,4,0.668004,102,74,26,14,58,0.435576,0.4159927776974791,-0.021602385569171326,-0.055380687410467956,-0.001256,-0.723419228740418,0.5565368632933202,0.23744965774506369
134,4,-0.292861,102,78,22,16,61,0.434769,0.4151680182680331,-0.020633121671764138,-0.055380687410467956,-0.000881,-0.7174005797490479,0.5501237720311841,0.24058610299856964
135,6,0.425349,102,81,19,14,64,0.435464,0.4159033123856801,-0.020633121671764138,-0.055380687410467956,-0.0008,-0.7330153432468904,0.5553046526137085,0.23867784620245308
136,5,0.384493,102,70,30,11,56,0.435864,0.4163047919651979,-0.020633121671764138,-0.055380687410467956,-0.00105,-0.7441449994928452,0.5594758681476891,0.2353643690179871
137,6,0.456403,100,78,22,15,61,0.436838,0.4173377539512881,-0.020633121671764138,-0.055380687410467956,-0.001159,-0.7445628130527157,0.5511060943612812,0.23701601862270277
138,6,0.756228,102,82,18,16,64,0.437518,0.41807298194826625,-0.02327408425807723,-0.055380687410467956,-0.001346,-0.761458646493924,0.5468786856234171,0.23439301732820436
139,6,-0.547378,101,86,14,17,69,0.436792,0.41723548948749334,-0.02327408425807723,-0.055380687410467956,-0.001812,-0.7841945067770955,0.549720709895262,0.23213338334762185
140,5,-0.674712,101,80,20,13,63,0.435836,0.4162550973306305,-0.02422112638275689,-0.05670743734093142,-0.002297,-0.7969179624728883,0.5537151652350677,0.22883071700457977
141,6,-0.644009,102,80,20,13,63,0.435142,0.41557510305863277,-0.024625620028590107,-0.05670743734093142,-0.002485,-0.780756026744733,0.5483200797981745,0.23271537088807495
142,6,0.511553,102,75,25,13,59,0.435738,0.4161857346666449,-0.025877320956025587,-0.05670743734093142,-0.002366,-0.7934057516098896,0.5550245545554561,0.23079052040263803
143,6,-0.519567,101,78,22,14,61,0.435132,0.4155059047101064,-0.024625620028590107,-0.05670743734093142,-0.003029,-0.8112182885408497,0.5587437914486599,0.22739246215021086
144,6,0.865291,102,77,23,11,61,0.435641,0.4162019971835671,-0.0232238657492391,-0.05670743734093142,-0.003311,-0.834835868745812,0.5626734128078832,0.2245956441253418
145,6,0.658128,100,78,22,15,61,0.436412,0.41693729130121415,-0.02514858218840884,-0.05670743734093142,-0.003553,-0.8366561069335142,0.5623676089243882,0.2245770149991282
146,6,0.429846,102,77,23,11,61,0.43696,0.41765311140735484,-0.03315577780193504,-0.05670743734093142,-0.003815,-0.8488939227479693,0.5595168856234172,0.22255692013529785
147,6,0.387264,100,77,23,15,61,0.437731,0.41838840552500184,-0.03435704029085185,-0.05670743734093142,-0.004058,-0.8541863437350243,0.5515809992156502,0.22262959659160853
148,6,-0.30595,100,77,23,15,61,0.43696,0.41765311140735484,-0.03315577780193504,-0.05670743734093142,-0.003815,-0.8498393191071926,0.5503667623224465,0.22408108918060532
149,6,0.458575,100,77,23,15,61,0.437731,0.41838840552500184,-0.03435704029085185,-0.05670743734093142,-0.004058,-0.8561062999162541,0.551666068147689,0.22271083748157613
150,6,0.095559,100,80,20,13,63,0.438593,0.4192697942652637,-0.03460681828450182,-0.057318141980718586,-0.004088,-0.8561407368487552,0.5471662163703547,0.22267869795083184
151,6,-0.399339,102,76,24,13,60,0.437814,0.4185290665620304,-0.0321907291502892,-0.057318141980718586,-0.004013,-0.8462960896804707,0.5413892911276365,0.22637904665633343
152,3,-0.793721,102,83,17,14,66,0.43737,0.41797203771465563,-0.0321907291502892,-0.057318141980718586,-0.003919,-0.8623814446465671,0.5485699202538498,0.22183428282138198
153,5,0.400583,102,85,15,13,68,0.43787,0.41854393313949223,-0.03460681828450182,-0.057318141980718586,-0.004323,-0.8748378508116156,0.5435136014581331,0.21858651503973944
154,3,0.843759,101,86,14,12,69,0.438515,0.4193598460095093,-0.03460681828450182,-0.057318141980718586,-0.00416,-0.8892108630030164,0.5430347849532787,0.217082597203401
155,4,-0.969988,101,88,12,17,71,0.437751,0.4183807570636928,-0.03930293352714902,-0.057318141980718586,-0.004485,-0.9152790864334371,0.5457769849532786,0.21391257613772477
156,1,0.855244,101,85,15,16,68,0.438598,0.4192635492921362,-0.03930293352714902,-0.057318141980718586,-0.003741,-0.9451026293336114,0.5460827645649291,0.21103642694678618
157,3,0.376817,101,89,11,17,72,0.439462,0.4201578162032916,-0.043450294062960144,-0.057318141980718586,-0.003071,-0.9573947254824787,0.5442935655358029,0.20771210874290275
