,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
16,6,-0.856088,102,75,25,15,60,0.442604,0.417895187837388,-0.013341068711297508,-0.014451772866883528,0.009364,-0.0768110732446033,0.29414164747663246,0.24943657491594948
17,3,0.0,100,83,17,17,66,0.442604,0.417895187837388,-0.013341068711297508,-0.014451772866883528,0.009364,-0.0768110732446033,0.29414164747663246,0.24943657491594948
18,2,-1.0,102,81,19,16,64,0.441629,0.4169147956805253,-0.010887105715052981,-0.014451772866883528,0.009526,-0.10702645747519474,0.2955913435931374,0.24784384551234337
19,3,-0.540465,102,91,9,20,71,0.440684,0.4158650608485115,-0.010887105715052981,-0.014451772866883528,0.009295,-0.11867285001209149,0.30076556304677515,0.24880945711659674
20,1,0.0,100,71,29,13,57,0.440684,0.4158650608485115,-0.008697479375462511,0.0029086865271567976,0.009295,-0.11867285001209149,0.30076556304677515,0.24880945711659674
21,2,0.0,100,71,29,13,57,0.440684,0.4158650608485115,-0.008697479375462511,0.0029086865271567976,0.009295,-0.11867285001209149,0.30076556304677515,0.24880945711659674
22,2,0.0,100,71,29,13,57,0.440684,0.4158650608485115,-0.008697479375462511,0.0029086865271567976,0.009295,-0.11867285001209149,0.30076556304677515,0.24880945711659674
23,3,0.0,100,71,29,13,57,0.440684,0.4158650608485115,-0.008697479375462511,0.0029086865271567976,0.009295,-0.11867285001209149,0.30076556304677515,0.24880945711659674
24,3,-0.781548,100,71,29,13,57,0.4399,0.41496636803805387,-0.004880184626050159,0.0029086865271567976,0.009214,-0.12278643489882289,0.30676025715309047,0.25061788365381354
25,3,-0.357374,100,71,29,13,57,0.439131,0.41406767522759635,-0.0016882386043894364,0.0022959159370863026,0.009133,-0.12476718442147662,0.31446380345952474,0.2518320414127132
26,3,-0.465636,100,71,29,13,57,0.438378,0.41316898241713884,-0.0016882386043894364,0.0022959159370863026,0.009052,-0.12747794281144426,0.32380816403099966,0.25380034322278133
27,3,-0.684342,100,71,29,13,57,0.437641,0.41227028960668133,-0.005015406580925042,0.0022959159370863026,0.008972,-0.13165294856387144,0.3344763322079155,0.2571458618716486
28,2,-0.578106,100,71,29,13,57,0.436919,0.41137159679622387,-0.0017972755403815998,0.0022959159370863026,0.008891,-0.12698970709137952,0.3464359593325552,0.25823154680692373
29,2,-0.536554,100,71,29,13,57,0.436259,0.41051847957418497,-0.0017972755403815998,0.00835976155279295,0.008855,-0.12281141164639571,0.3581539797442456,0.25937642830368746
30,2,-0.695594,100,82,18,14,65,0.435669,0.40986559579624116,-0.0004723833970605361,0.009693098877129906,0.008709,-0.11808306839936226,0.373396460846994,0.2613691946327304
31,6,-1.0,101,85,15,14,68,0.435039,0.40921200102499933,-0.0004723833970605361,0.009693098877129906,0.008871,-0.1258326737832987,0.3751546055071881,0.26022341673629024
32,5,0.0,100,74,26,15,59,0.435039,0.40921200102499933,-0.0004723833970605361,0.009693098877129906,0.008871,-0.1258326737832987,0.3751546055071881,0.26022341673629024
33,1,-1.0,102,82,18,14,65,0.434147,0.4081499095217314,0.0007744554332054468,0.00040482047768805005,0.008304,-0.13243741481474838,0.38060464628388724,0.2605613364448865
34,6,-0.592494,101,74,26,13,59,0.433454,0.407459846398173,0.0067965402670514905,0.00040482047768805005,0.008341,-0.13897218204775807,0.38371433948777073,0.2598404579659221
35,1,0.615016,102,82,18,14,65,0.434273,0.4084490560264933,0.005645082179197932,0.009693098877129906,0.008835,-0.13499857918243569,0.38171976861398427,0.2603979820286555
36,6,-0.585359,101,82,18,16,65,0.433398,0.4075960333940469,0.0036643753176237724,0.009693098877129906,0.00887,-0.1414368636322739,0.3845204792935959,0.2600091784736092
37,6,-0.355707,101,82,18,16,65,0.432552,0.4067571460179673,0.006550972176744842,0.009693098877129906,0.008892,-0.14506262971641629,0.38706561812854734,0.25932847539917553
38,6,0.516987,101,82,18,16,65,0.433318,0.40752426097869165,0.0036643753176237724,0.009693098877129906,0.00878,-0.14021671154489523,0.3843641249246639,0.259926373036716
39,6,-0.744183,101,82,18,16,65,0.432541,0.40674316194582416,0.006550972176744842,0.009693098877129906,0.008906,-0.14772268974877875,0.3872366792935959,0.2598236112567807
40,6,0.769155,101,89,11,18,69,0.433617,0.4079938672828315,0.005669170840289363,0.011448081944165462,0.009174,-0.14062320308211207,0.38822178511883865,0.26177225470842763
41,3,-0.40594,100,80,20,16,63,0.432866,0.4070534922838543,0.005669170840289363,0.011448081944165462,0.009458,-0.14148911595774777,0.39015925987612016,0.2626212015415298
42,6,0.482114,102,84,16,16,67,0.433477,0.4076720446895654,0.005669170840289363,0.011448081944165462,0.009747,-0.14641446827628687,0.3948520602934201,0.2608766370593292
43,1,0.647919,101,68,32,12,55,0.434208,0.4084890381536178,0.008761070787888257,0.021114892773353534,0.009747,-0.1540532470002813,0.39935411272060467,0.25977676542271333
44,6,-0.724674,100,80,20,16,63,0.433441,0.407508645996755,0.008092706155834434,0.021114892773353534,0.01007,-0.14396826328322165,0.3973953719439057,0.25977676542271333
45,6,-0.495178,102,84,16,16,67,0.432652,0.4065742168839229,0.008092706155834434,0.011448081944165462,0.009792,-0.12990925214906457,0.3932014331089541,0.2636240685340771
46,1,0.637892,101,68,32,12,55,0.433397,0.4073912103479752,0.008092706155834434,0.021114892773353534,0.009792,-0.13774499273505622,0.3975288234002162,0.2624432495500272
47,5,0.293563,100,85,15,16,68,0.433924,0.40808320159241146,0.008761070787888257,0.021114892773353534,0.009636,-0.13541151316385883,0.39884863796332304,0.26206750201766466
48,4,0.0,100,80,20,16,63,0.433924,0.40808320159241146,0.008761070787888257,0.021114892773353534,0.009636,-0.13541151316385883,0.39884863796332304,0.26206750201766466
49,6,0.581235,102,84,16,16,67,0.434717,0.4090238413779499,0.008761070787888257,0.021114892773353534,0.00992,-0.15194677339775112,0.4036942078662356,0.25919231541572296
50,1,0.63641,101,82,18,16,65,0.435739,0.4099999748226565,0.0069410787602136,0.02040094860728539,0.010086,-0.16728599807412653,0.40543891757497363,0.2557923942183119
51,6,-0.295633,101,85,15,17,68,0.434889,0.40901139983546336,0.008805633213233873,0.02040094860728539,0.009932,-0.17219669257250841,0.4072233117497308,0.2545562395564385
52,5,0.642725,100,87,13,14,69,0.435488,0.4098283932995156,0.008805633213233873,0.02040094860728539,0.009771,-0.16860638835845382,0.4077824379633231,0.25634008539786246
53,1,0.0,100,82,18,14,65,0.435488,0.4098283932995156,0.008805633213233873,0.02040094860728539,0.009771,-0.16860638835845382,0.4077824379633231,0.25634008539786246
54,6,-0.44737,101,85,15,17,68,0.434652,0.4088356184583643,0.00834604684555328,0.02040094860728539,0.009621,-0.17568181420681261,0.41010942631283764,0.2551789749429258
55,5,0.290589,100,87,13,14,69,0.43521,0.40955487114448985,0.008621426252200233,0.02040094860728539,0.009439,-0.1740726715253517,0.41129944864293466,0.25711223980733106
56,2,0.430351,100,85,15,14,68,0.435754,0.4102152504975766,0.006112532408440792,0.02040094860728539,0.009432,-0.16960522220433294,0.4094865263128376,0.25704116554568973
57,5,0.362841,100,87,13,14,69,0.436318,0.41092432246847077,0.002394596895192284,0.02040094860728539,0.009219,-0.16761359720664448,0.41165940592448813,0.25965920866803666
58,2,0.445184,100,85,15,14,68,0.4369,0.4116067841791917,0.002394596895192284,0.02604683758687153,0.009191,-0.16286096466724218,0.4098013389341969,0.2596328927690545
59,5,0.317202,100,87,13,14,69,0.437464,0.412285706330965,0.002394596895192284,0.015224656516895627,0.008961,-0.16113525054565178,0.4115412726273293,0.26173733080986483
60,2,-0.226698,100,85,15,15,68,0.436675,0.4113249201997433,0.004123634434626924,0.02622239301941822,0.008941,-0.16296142016808976,0.4132519163166498,0.262109399614725
61,5,0.318231,100,81,19,15,64,0.437152,0.41202052053733695,0.008460698689956353,0.015352951152836644,0.008811,-0.16635336145449756,0.41453472117101864,0.26153177279703355
62,5,1.0,102,93,7,18,69,0.437776,0.4126550504328709,0.009544034822997585,0.015352951152836644,0.008755,-0.19436449700465938,0.4180148432045513,0.25763766438279406
63,5,0.4788,102,86,14,14,68,0.438253,0.41310160512356686,0.009544034822997585,0.015352951152836644,0.00855,-0.1967107732535561,0.42369591416289193,0.2557791206934737
64,1,-0.607754,102,84,16,16,67,0.437605,0.4122846116595146,0.006655356909826436,0.015352951152836644,0.00855,-0.20742277241444373,0.43279185979978396,0.2552117953536679
65,1,0.6685,101,86,14,15,68,0.438567,0.4134284025091878,0.009525583705911568,0.015352951152836644,0.00855,-0.22432253717172526,0.4349175743628908,0.2509983923115967
66,1,0.270689,101,86,14,15,68,0.439549,0.414572193358861,0.004931922083084861,0.015352951152836644,0.00855,-0.23126414472835957,0.4361211588289101,0.24810109331468608
67,1,-0.345087,102,84,16,16,67,0.438933,0.4137814716728099,0.004931922083084861,0.017771076610868995,0.008576,-0.23734171998494763,0.4421103840567381,0.2473065822328552
68,1,0.657298,101,86,14,15,68,0.439934,0.41492526252248296,-0.006322348632367422,0.017771076610868995,0.008576,-0.2540498661661774,0.4434544267751847,0.24417441444366214
69,1,0.675675,101,81,19,16,64,0.440806,0.4160236919187519,-0.0038934732437862158,0.017771076610868995,0.008693,-0.2712205863927147,0.4476734869693595,0.24224806222188505
70,5,0.599126,102,85,15,15,68,0.441299,0.4165955873435884,-0.0044869070580927884,0.014093488578932094,0.00845,-0.27957085461046777,0.44712316075576725,0.24034140396945786
71,5,-0.579586,100,81,19,16,64,0.440411,0.41550705564057167,-0.009598942157394895,0.014093488578932094,0.008343,-0.2809104337066305,0.4462842675518837,0.24126245659081708
72,5,0.397547,102,85,15,15,68,0.440921,0.41607895106540826,-0.009598942157394895,0.014093488578932094,0.0081,-0.28688519584833183,0.4461434520179031,0.24011586840381055
73,5,0.413756,100,81,19,16,64,0.441783,0.41712651142321827,-0.0044869070580927884,0.014093488578932094,0.008167,-0.286085588090588,0.4473804559013983,0.24033729772419893
74,5,-0.222981,102,85,15,15,68,0.441274,0.4165546159983816,-0.0044869070580927884,0.014093488578932094,0.00841,-0.28263143083215064,0.44727256755188366,0.24294896752308934
75,4,-0.621741,100,81,19,16,64,0.440371,0.4154348035875778,-0.009598942157394895,0.014093488578932094,0.008224,-0.27663963940820246,0.44420867143537884,0.24414090320270096
76,4,1.0,102,85,15,15,68,0.441007,0.41625179705163007,-0.010349404725438511,0.014093488578932094,0.008224,-0.3029605247480083,0.44586052094994205,0.24365546630949708
77,4,0.433019,100,81,19,16,64,0.441905,0.41736084874258333,-0.005000265754107961,0.014093488578932094,0.008367,-0.30720154811370404,0.44855172968780616,0.24280105095351
78,4,0.455471,102,85,15,15,68,0.442564,0.4181843984699713,-0.005000265754107961,0.014093488578932094,0.008373,-0.3192533690244761,0.4504876957072235,0.2434840695335394
79,4,-0.45659,100,81,19,16,64,0.441644,0.41704060762029804,-0.010349404725438511,0.014093488578932094,0.008211,-0.3147411395746379,0.44736218211499057,0.24453223781832906
80,4,0.674582,102,81,19,14,64,0.44236,0.4178613242529942,-0.012371084104004282,0.013315604940042622,0.008539,-0.32842672616848906,0.4532429588140197,0.2444781868070022
81,4,-0.465489,102,81,19,14,64,0.441567,0.4169600622897258,-0.01056268389846584,0.013315604940042622,0.008132,-0.3189980147040877,0.4460972335713012,0.24523260634583716
82,5,0.835392,102,84,16,16,67,0.442443,0.41795458515051986,-0.01056268389846584,0.013315604940042622,0.008118,-0.3324622269851508,0.4489748859984857,0.24355690372601901
83,1,0.558041,101,86,14,17,68,0.443257,0.4188532779609774,-0.010868687521196388,0.007457604870004739,0.008198,-0.3423736563379017,0.4541866345421751,0.2402589655059543
84,1,-0.23264,101,86,14,17,68,0.442449,0.4179534762188182,-0.01056268389846584,0.013315604940042622,0.008121,-0.3394827218152479,0.45151694716353424,0.24319452025514524
85,1,0.482347,101,86,14,17,68,0.443217,0.41878270688240016,-0.010868687521196388,0.007457604870004739,0.008198,-0.3478457726404906,0.45596639182372845,0.2392093863716501
86,1,0.606903,101,86,14,17,68,0.44407,0.4197141694895261,-0.012283746079548439,0.007457604870004739,0.008359,-0.3551267019770602,0.4610852588140196,0.238569248831197
87,1,0.647712,101,86,14,17,68,0.444937,0.42064936446085066,-0.008038102983539283,0.007457604870004739,0.008566,-0.3632756766210731,0.46603591415633644,0.2383926972220303
88,1,0.625736,101,86,14,17,68,0.445789,0.4215480572713083,-0.008038102983539283,0.007457604870004739,0.008809,-0.37150002789129966,0.470717988913618,0.23843973379160957
89,1,0.280453,101,86,14,17,68,0.446653,0.42245131596132546,-0.00961724182333246,0.007457604870004739,0.008985,-0.37534384681524785,0.4733422228942006,0.23842267583017057
90,1,0.72797,101,80,20,14,63,0.447172,0.4228631910079233,-0.010133829953739022,0.0062455508844505014,0.009069,-0.3871502893071572,0.47495486464177333,0.2368834471836509
91,6,0.961733,102,80,20,15,63,0.447956,0.42354658709710125,-0.010133829953739022,0.0062455508844505014,0.008878,-0.4013536739673514,0.4782542131854627,0.23590117655258294
92,6,0.500856,102,81,19,16,64,0.448807,0.4242965645885688,-0.008802736782539351,0.0062455508844505014,0.00875,-0.410668907462497,0.48032069570973457,0.2365876322969195
93,5,0.353927,102,82,18,14,65,0.449547,0.42507285549777063,-0.009158909147650617,0.0062455508844505014,0.008872,-0.41802321957684446,0.486100034544686,0.23602069311137475
94,6,-0.416222,101,84,16,14,67,0.448844,0.42424434136920186,-0.009158909147650617,0.0062455508844505014,0.008721,-0.42882800715775055,0.4881124267776958,0.2335521236453554
95,1,0.921649,101,80,20,14,63,0.449366,0.42465283810122806,-0.005793779331377729,0.0062455508844505014,0.008802,-0.4441828769959382,0.4894484102728413,0.23265330325700587
96,6,-0.411246,102,81,19,16,64,0.448532,0.4239201048737485,-0.005686636108656831,0.0062455508844505014,0.008936,-0.43639797256228124,0.487264329690317,0.23404895788483757
97,4,0.549954,102,84,16,14,67,0.44954,0.4249293952378984,-0.008220239943207771,0.0062455508844505014,0.008964,-0.4528729258886798,0.489230784059249,0.23148177665506411
98,1,0.648829,101,80,20,14,63,0.450073,0.42533789196992455,-0.008220239943207771,0.0062455508844505014,0.009045,-0.4639660268595536,0.490629161729152,0.23011489769066285
99,6,0.487558,102,81,19,16,64,0.450918,0.42608531035732344,-0.00814734279022317,0.0062455508844505014,0.008917,-0.47305096938382546,0.4929697607582782,0.2293346560078149
100,5,0.284302,102,87,13,18,69,0.452025,0.4270649514159326,-0.01246976775810323,0.014411828929719041,0.008756,-0.4857373135747639,0.4915647102728414,0.22488358464859162
101,2,-0.472768,100,75,25,13,60,0.451207,0.42622171777289863,-0.01246976775810323,0.014411828929719041,0.00854,-0.48230449100194844,0.4936073821175015,0.22541794993985378
102,5,0.674845,100,80,20,16,63,0.451795,0.4270426537672033,-0.011463736980303818,0.014411828929719041,0.008706,-0.4858697697236313,0.4946910898844919,0.22696654378082376
103,6,0.369678,102,87,13,16,69,0.452784,0.42812935716178957,-0.011463736980303818,0.014411828929719041,0.00861,-0.4966710368487661,0.4961411682528367,0.2244085242939999
104,2,-0.492606,100,92,8,19,69,0.451637,0.42687652572061763,-0.00969479074859936,0.014411828929719041,0.008318,-0.4944511267193163,0.49746826634205576,0.22655467410521885
105,4,-1.0,101,91,9,18,71,0.450526,0.4256566406338218,-0.00969479074859936,0.014411828929719041,0.007908,-0.5297423136017327,0.4981696673129295,0.22692704259621035
106,1,-0.810937,100,80,20,15,63,0.449637,0.42467624847695895,-0.009835938258421517,0.014411828929719041,0.007584,-0.5278876116438038,0.5030693168274927,0.22825590691659872
107,6,0.387264,102,87,13,16,69,0.450649,0.42576800918368496,-0.015307607240556435,0.014411828929719041,0.007491,-0.5392701689523259,0.5009165750165248,0.2258530946997702
108,1,0.411034,100,80,20,15,63,0.451539,0.4267484013405477,-0.015165799550729192,0.014411828929719041,0.007815,-0.5402135737419699,0.4957316905505055,0.22575983270947897
109,6,0.809646,102,87,13,17,68,0.452673,0.42788956031473924,-0.017774586107175437,0.014411828929719041,0.008136,-0.5551451159749797,0.4977662507446801,0.22319984348702468
110,2,0.575278,100,84,16,16,67,0.453465,0.42885978946256575,-0.02090904423132877,0.009778439195863823,0.008402,-0.5541021779490898,0.4916235478320588,0.22239577156145832
111,1,-0.795543,101,87,13,13,69,0.452716,0.4280379358767502,-0.020352152295224052,0.009778439195863823,0.007912,-0.524197387398928,0.4945464051136122,0.22679886379446804
112,2,0.815171,100,84,16,16,67,0.453509,0.4289903263703495,-0.012694502591470062,0.009778439195863823,0.008141,-0.522634952626621,0.48862127987089377,0.2263881933740298
113,1,0.569778,101,87,13,13,69,0.454256,0.4298108007230883,-0.012269938650306731,0.009778439195863823,0.00863,-0.5434750648272682,0.4865554711330296,0.22225822966043754
114,1,-0.273306,100,90,10,18,70,0.453488,0.42884044856036263,-0.021329515766449966,0.009778439195863823,0.008342,-0.5461098563760431,0.4929367604534181,0.22248771994739797
115,1,-0.726327,101,87,13,13,69,0.452827,0.42808711854880593,-0.017763551570528953,0.009778439195863823,0.00792,-0.5202094679024724,0.4960242340169247,0.2263621896884982
116,2,-0.445417,100,84,16,16,67,0.452057,0.4271479323808225,-0.014824605612240032,0.009778439195863823,0.007674,-0.5211449978608634,0.49651543273924825,0.22698895279529435
117,1,-0.488773,101,87,13,13,69,0.451411,0.4264005012787118,-0.010545570708184718,0.009778439195863823,0.007257,-0.5041865325426327,0.4972415699601945,0.2307240845105047
118,2,-0.632645,100,84,16,16,67,0.450645,0.42544862510494763,-0.014228822936763537,0.011550755829502088,0.007014,-0.5054578903847501,0.4990202386594599,0.23251350971277007
119,1,0.287194,101,90,10,17,70,0.451441,0.42626668813766855,-0.01045334590726223,0.011550755829502088,0.007344,-0.5186094644030889,0.4961413134167415,0.22960895217231705
120,1,0.388813,101,75,25,14,60,0.451997,0.4270019822553156,-0.009937369201214108,0.01570193661476983,0.007587,-0.5334583902356868,0.4984447804070327,0.22674856600726845
121,4,0.601612,100,85,15,15,68,0.452688,0.4278678796918568,-0.012702982356332592,0.00470787591106603,0.007797,-0.5334026337901635,0.5026299493390716,0.22863711724050934
122,4,-0.549521,100,85,15,15,68,0.451949,0.4269691868813993,-0.009937369201214108,0.01570193661476983,0.007554,-0.5334565253058055,0.49744184933907154,0.22713363656629143
123,4,-0.673468,100,85,15,15,68,0.451225,0.4260704940709417,-0.01100009166743055,0.01570193661476983,0.007311,-0.5335189400900556,0.49251775322256663,0.22661354651558074
124,4,0.624482,100,85,15,15,68,0.451949,0.4269691868813993,-0.009937369201214108,0.01570193661476983,0.007554,-0.53346443365532,0.49724119982450843,0.2278797976914168
125,4,0.530142,100,85,15,15,68,0.452688,0.4278678796918568,-0.012702982356332592,0.00470787591106603,0.007797,-0.5334153029703145,0.5021430609895571,0.22923296138613095
126,4,0.295014,100,85,15,15,68,0.453323,0.4286848731559091,-0.012702982356332592,0.00470787591106603,0.007959,-0.5333863704730114,0.5056308468576257,0.23146064242712333
127,4,-0.509531,100,85,15,15,68,0.45257,0.4277861803454515,-0.012702982356332592,0.00470787591106603,0.007716,-0.5334390893403254,0.5004194963721889,0.22986949953068328
128,4,0.115457,100,85,15,15,68,0.453293,0.4286462090629509,-0.012702982356332592,0.00470787591106603,0.00792,-0.533427766217348,0.5044811886051984,0.23035315776692922
129,4,-0.486542,100,85,15,15,68,0.452541,0.4277475162524934,-0.009937369201214108,0.00470787591106603,0.007678,-0.5334222191299693,0.4992640410323829,0.22879000056628196
130,4,-0.636318,100,82,18,15,65,0.451603,0.42676712409563067,-0.006398085775962974,0.006736210403367047,0.007678,-0.5424573216895457,0.4961380915178197,0.2287708627022043
131,6,-0.692107,101,91,9,17,71,0.450899,0.4259501306315784,-0.004447780382947586,0.013738947567284061,0.007516,-0.562059317312523,0.49793794977024686,0.22683284904524637
132,1,-0.329489,100,82,18,15,65,0.44998,0.42496973847471564,-0.009412847646231345,0.017149784469263272,0.007516,-0.5601208634216728,0.5008483653042275,0.2273205470225926
133,6,-0.827699,101,91,9,17,71,0.449294,0.42415274501066336,-0.010772830241975208,0.017149784469263272,0.007354,-0.5833320698860741,0.5025728963721887,0.22580147091670671
134,1,-0.441771,100,82,18,15,65,0.448392,0.4231723528538006,-0.010772830241975208,0.017149784469263272,0.007354,-0.580677798685721,0.5049070604498586,0.2260427241529527
135,6,-0.860854,101,91,9,17,71,0.447725,0.42235535938974833,-0.014070460220527766,0.022068294217703833,0.007192,-0.6045784844300575,0.5065559682168488,0.22494780813353527
136,1,0.812748,100,82,18,15,65,0.448625,0.42333575154661107,-0.014070460220527766,0.022068294217703833,0.007192,-0.6095632997110225,0.5051387788964605,0.225152995512176
137,6,-0.457342,101,91,9,17,71,0.447997,0.4225476221284753,-0.014070460220527766,0.022068294217703833,0.007002,-0.6221332626479158,0.5066756196731595,0.22455335425004008
138,1,0.457621,100,82,18,15,65,0.448912,0.42352801428533804,-0.009368327302674492,0.0209421527947278,0.007002,-0.6248827642954593,0.5048824827799557,0.22497258272900447
139,6,-0.441814,101,91,9,17,71,0.448303,0.4227444527753008,-0.011207069992026898,0.0209421527947278,0.006807,-0.6368893321109932,0.5071230128770429,0.22448127933094625
140,1,-0.336881,100,88,12,15,69,0.447493,0.4217000122024955,-0.011038245710018707,0.023811884420348563,0.006905,-0.646747986734622,0.5087514526828684,0.22305695130043304
141,2,0.6299,100,88,12,15,69,0.448172,0.4224870592979391,-0.011038245710018707,0.023811884420348563,0.007097,-0.6564673952711663,0.5062608963721886,0.22046512961758513
142,2,0.545053,100,88,12,15,69,0.448838,0.42321326914862256,-0.011038245710018707,0.019257144388387618,0.007242,-0.6649738756643492,0.5036623468576256,0.21883025395415473
143,2,-0.505435,100,88,12,15,69,0.448156,0.4224364481470694,-0.011038245710018707,0.023811884420348563,0.00704,-0.6570734067989266,0.5065643653042274,0.22143481149460784
144,2,-0.553741,100,88,12,15,69,0.447486,0.4216556582358422,-0.010261449014117794,0.023811884420348563,0.006843,-0.6485219377748439,0.5091501672459752,0.22403379796709974
145,2,-0.740247,100,88,12,15,69,0.446813,0.42085954491507593,-0.0024441115017337744,0.023811884420348563,0.00666,-0.6372261148796646,0.5116026847217032,0.2270475480641871
146,2,0.618324,100,88,12,15,69,0.447474,0.42164564094954626,-0.010261449014117794,0.023811884420348563,0.006852,-0.6465584342330458,0.5089224924886936,0.22443564641370164
147,2,0.633085,100,88,12,15,69,0.448152,0.4224329497587852,-0.011038245710018707,0.023811884420348563,0.007044,-0.656226032501234,0.5064340711294701,0.22184511456904146
148,2,0.596499,100,88,12,15,69,0.448843,0.4232172526152614,-0.011038245710018707,0.019257144388387618,0.007238,-0.6654401205893271,0.5038814303527711,0.21926817961758516
149,2,0.544805,100,88,12,15,69,0.449514,0.42391560890978586,-0.011038245710018707,0.019257144388387618,0.007355,-0.6739535779954973,0.5010180497702469,0.21766074473085378
150,2,-0.489152,100,85,15,13,68,0.448968,0.4233840375091684,-0.010959764910270413,0.019252366045871286,0.007073,-0.6705002237560149,0.5033078788964606,0.22043873858198643
151,4,-0.632851,100,90,10,15,70,0.448223,0.422567044045116,-0.010959764910270413,0.019252366045871286,0.006749,-0.6692729738531022,0.5009591992848099,0.21844938704476963
152,1,0.335785,101,86,14,15,68,0.448512,0.42292505235044786,-0.006004874806115677,0.019252366045871286,0.00688,-0.6784560648158855,0.5005271189648728,0.21516944773053326
153,1,0.455327,101,85,15,15,68,0.448817,0.4232941721434004,-0.006004874806115677,0.019252366045871286,0.007,-0.6916831802123256,0.5001492090129538,0.2121862510640832
154,4,-0.590143,100,90,10,15,70,0.448083,0.4224771786793482,-0.0043371446515322485,0.019252366045871286,0.006676,-0.6901949804874064,0.4985043328810577,0.21071830850744888
155,1,0.394781,101,85,15,15,68,0.448312,0.4227589712798741,-0.0043371446515322485,0.019252366045871286,0.006721,-0.701783026903264,0.4978603266180312,0.2078056871482256
156,4,-0.484968,100,90,10,15,70,0.447591,0.42194197781582177,-0.0043371446515322485,0.019252366045871286,0.006397,-0.700277547259251,0.495718789990139,0.20660687651715762
157,1,-0.414844,101,85,15,15,68,0.447283,0.4215766210460036,-0.0043371446515322485,0.019252366045871286,0.006274,-0.68807542461362,0.4969733501843137,0.21154765289256217
158,4,-0.610857,100,87,13,13,69,0.446692,0.4208413269283566,-0.0007672332389046536,0.019252366045871286,0.006031,-0.6876076202608692,0.4946024977571293,0.2106646745864615
159,2,0.265491,100,85,15,13,68,0.447207,0.421391336253497,-0.000343589288881006,0.019252366045871286,0.006295,-0.6894196311184744,0.4921480659646767,0.20979741128460003
160,4,-0.682594,100,89,11,17,69,0.446045,0.4201658460574186,-0.0014533687991883089,0.01822337162446612,0.005891,-0.6914115858549514,0.4907712821909285,0.21132409272472943
