,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
13,5,1.0,102,87,13,19,59,0.425166,0.4026026223029384,-0.03339873520995594,-0.03160472427662776,0.01864,-0.13489012247409551,0.3138869761604258,0.2873640242560271
14,3,-0.662058,101,95,5,22,64,0.4244,0.40176488635388585,-0.03647032164963207,-0.03160472427662776,0.019167,-0.11381782690312925,0.31446938687570875,0.29115734658612413
15,4,0.96488,102,94,6,20,63,0.425528,0.4029043572820812,-0.03339873520995594,-0.03160472427662776,0.019484,-0.12396265853953489,0.3189692555580793,0.28816404290013226
16,4,-1.0,101,96,4,23,65,0.424226,0.4015154683931923,-0.03339873520995594,-0.03160472427662776,0.019241,-0.158229557843742,0.31854750021827355,0.28590040369242226
17,4,-0.828417,101,96,4,23,65,0.422951,0.4001265795043034,-0.032178690114642784,-0.03160472427662776,0.018998,-0.18588626955895238,0.3179290244901182,0.28395350124905655
18,4,-0.641749,101,96,4,23,65,0.421702,0.39873769061541453,-0.028732723147558186,-0.03160472427662776,0.018755,-0.20674513572400088,0.31752939245128314,0.28267934319474003
19,4,-0.619063,101,96,4,23,65,0.420497,0.3973722012841033,-0.03105363159326317,-0.03160472427662776,0.018536,-0.2263207013227064,0.31770025652895306,0.28276042190524214
20,4,-0.636256,101,95,5,24,64,0.419841,0.39660105647143595,-0.03573909745353768,-0.030758352483648714,0.019084,-0.2371789056500296,0.32029262391259433,0.2806266626819412
21,4,-0.774442,102,94,6,24,63,0.418919,0.3957107259752981,-0.035820053058383074,-0.030758352483648714,0.01928,-0.21225093642530085,0.3265937048735021,0.28562322146137925
22,4,-0.884389,101,95,5,24,64,0.418329,0.39497543185765094,-0.029934620350121795,-0.030758352483648714,0.019846,-0.2268131412010752,0.3358128527622309,0.2842965981213181
23,4,0.634512,102,94,6,24,63,0.41924,0.39586225068887626,-0.029865715090618836,-0.030758352483648714,0.019666,-0.24638032934594487,0.3371851168399008,0.28039570613102677
24,4,0.496773,101,95,5,24,64,0.419882,0.3966456411901438,-0.03573909745353768,-0.030758352483648714,0.019165,-0.23756424645181634,0.337426302276794,0.28477656237698146
25,4,0.539056,102,94,6,24,63,0.420812,0.39752400824999423,-0.031570053977939466,-0.030758352483648714,0.01901,-0.2548649160168268,0.3389267372282502,0.2830763813090203
26,4,-0.639105,101,99,1,23,68,0.419897,0.3963802174003211,-0.027700732188697747,-0.030758352483648714,0.019334,-0.26251377594285547,0.3396126848010659,0.2812702533802177
27,1,0.0,100,91,9,21,62,0.419897,0.3963802174003211,-0.027700732188697747,-0.030758352483648714,0.019334,-0.26251377594285547,0.3396126848010659,0.2812702533802177
28,1,0.0,100,91,9,21,62,0.419897,0.3963802174003211,-0.027700732188697747,-0.030758352483648714,0.019334,-0.26251377594285547,0.3396126848010659,0.2812702533802177
29,1,0.528928,100,91,9,21,62,0.420864,0.3974158734226335,-0.027227811224019592,-0.030758352483648714,0.019388,-0.259858040688579,0.3401882085916276,0.28219573326549086
30,1,0.277373,100,96,4,21,65,0.421883,0.3986928275287519,-0.023040777229422226,-0.026930770487281628,0.01952,-0.26525035732190516,0.34280500342242565,0.2812557571545872
31,3,-0.692195,101,94,6,23,63,0.420771,0.3975949921282408,-0.020627417275461968,-0.026930770487281628,0.019798,-0.24490456944626954,0.3439640092476684,0.28886562446850306
32,4,0.731408,101,95,5,25,64,0.421639,0.3986687066923001,-0.020321243791965572,-0.026930770487281628,0.019567,-0.22198256289287147,0.3427773704127169,0.2926531947759465
33,4,0.700407,102,92,8,26,62,0.422738,0.3997091423077327,-0.016934169963069186,-0.026930770487281628,0.019626,-0.24760512056046277,0.3443165869175713,0.2899218094199594
34,4,0.0,100,97,3,23,66,0.422738,0.3997091423077327,-0.016934169963069186,-0.026930770487281628,0.019626,-0.24760512056046277,0.3443165869175713,0.2899218094199594
35,6,1.0,102,97,3,20,66,0.423758,0.400690807503549,-0.016934169963069186,-0.026930770487281628,0.02048,-0.26779923912768844,0.3451028257525227,0.2889509356335516
36,6,0.871762,102,96,4,21,65,0.424559,0.4016097991087364,-0.022571456562284528,-0.026930770487281628,0.020581,-0.306650674886503,0.34555993740300817,0.28694594826165365
37,5,-1.0,101,95,5,24,64,0.422973,0.3999533688220438,-0.016934169963069186,-0.026930770487281628,0.020559,-0.3407855559059204,0.34648705779135774,0.2834601077588716
38,5,0.544232,102,94,6,28,63,0.424063,0.40091055986677065,-0.012289634808604953,-0.026930770487281628,0.020567,-0.35499500639135734,0.3485008966263092,0.2799067532281273
39,5,-0.500359,101,95,5,24,64,0.422529,0.3992688459178234,-0.012289634808604953,-0.026930770487281628,0.020552,-0.3718617187561285,0.3475058286651441,0.27913691969830756
40,5,0.480953,102,90,10,20,62,0.423438,0.4000870067026735,-0.01121962149489297,-0.023437397786831415,0.02124,-0.37998540452589274,0.3531545131311636,0.2766802222138809
41,1,0.488738,100,96,4,24,65,0.424476,0.4012482392335732,-0.010598515113373105,-0.023437397786831415,0.021257,-0.3824751122605205,0.35193147817970727,0.27840180379964136
42,4,-0.870495,101,90,10,21,62,0.423553,0.40018614773030525,-0.006278780790877863,-0.023437397786831415,0.021176,-0.4093532943640804,0.35303103837388194,0.2758495388680898
43,1,0.270419,100,96,4,24,65,0.424589,0.40132791512543287,-0.005305146320536002,-0.023437397786831415,0.021174,-0.41080924891100606,0.35282091507291125,0.2773469646614912
44,4,-0.565697,101,90,10,21,62,0.423676,0.400242811296189,-0.010167596336376605,-0.023437397786831415,0.021116,-0.4278224520201137,0.35364475876223145,0.27526371668414495
45,1,-0.611796,100,96,4,24,65,0.422407,0.3989173601972007,-0.011498206206653035,-0.023437397786831415,0.020936,-0.42436021108160243,0.3548508548787364,0.27508783221812555
46,4,0.610183,101,90,10,21,62,0.423317,0.3999978489335622,-0.006278780790877863,-0.023437397786831415,0.020999,-0.40647769215649837,0.35540590245155185,0.2793174178977372
47,1,0.717213,100,96,4,24,65,0.424559,0.40129853385870107,-0.005305146320536002,-0.023437397786831415,0.021155,-0.41007092332154693,0.3542429199272801,0.27972722598835204
48,4,-0.896674,101,90,10,21,62,0.42366,0.4002364423554331,-0.010167596336376605,-0.023437397786831415,0.021074,-0.43704433707559226,0.3543997966263091,0.27557709637670164
49,1,-0.531499,100,96,4,24,65,0.4224,0.3989184722763235,-0.010456458282210873,-0.023437397786831415,0.020901,-0.43407892875844006,0.3556387325486393,0.27545679553527763
50,4,-0.214971,101,97,3,24,66,0.421487,0.3979439061653818,-0.012222620353178353,-0.02645888439848898,0.021261,-0.4394127518236274,0.3534631344903868,0.2733214534895079
51,6,-0.441012,102,93,7,22,62,0.4205,0.39697772546566235,-0.015345526988205738,-0.02645888439848898,0.020922,-0.4256526302062749,0.352140936805536,0.2765722958997406
52,2,0.539451,101,96,4,25,65,0.42168,0.39830685794938203,-0.019139690091757713,-0.02645888439848898,0.020457,-0.44213120926314037,0.35807617718693063,0.2748911138609056
53,4,-0.558461,101,97,3,24,66,0.420806,0.3973394698691229,-0.020961579474351986,-0.02645888439848898,0.02093,-0.4558324267619845,0.36424515309008054,0.272930133326925
54,6,-0.612535,102,95,5,22,64,0.419682,0.3963583936373495,-0.020961579474351986,-0.02645888439848898,0.020767,-0.43103751787078404,0.37225540947911506,0.2773482410729984
55,4,0.571683,102,97,3,17,66,0.420193,0.39687918466274125,-0.020961579474351986,-0.02645888439848898,0.02092,-0.44019003438593557,0.3749238846987035,0.27570396518303075
56,6,0.699588,102,95,5,22,64,0.421326,0.39786035820528415,-0.020961579474351986,-0.02645888439848898,0.021083,-0.4678186428186679,0.3763212196501601,0.2722477134354579
57,5,0.644328,102,98,2,25,67,0.422351,0.3989280259303012,-0.018281846643864126,-0.02645888439848898,0.020897,-0.48390234477197336,0.380331433242393,0.27024678122325274
58,1,-0.135295,102,98,2,26,67,0.421495,0.3981440703460468,-0.021530226586375885,-0.02645888439848898,0.020972,-0.4906344397222739,0.3797283041161794,0.26689201430693277
59,1,0.73387,102,98,2,26,67,0.422352,0.39894031499778304,-0.018281846643864126,-0.02645888439848898,0.020669,-0.4544943783029489,0.3785231361550144,0.27226364877295217
60,1,-0.656541,102,97,3,19,66,0.42165,0.3982095817379272,-0.024143159796530655,-0.025590878721710425,0.020593,-0.4686781249765503,0.3800024342132668,0.2722357895496512
61,6,0.58112,102,95,5,19,64,0.422565,0.39901700686154484,-0.020283412058905253,-0.025590878721710425,0.020907,-0.48420933561560386,0.3824291293588979,0.2698150542804544
62,5,0.616104,102,94,6,24,63,0.423654,0.4000332279879464,-0.02135021626026452,-0.025590878721710425,0.0212,-0.49229628598083736,0.38556677401909195,0.2680157260442084
63,6,-1.0,101,94,6,27,63,0.422531,0.3987280000720942,-0.02388250821777182,-0.025590878721710425,0.021429,-0.5350294626555947,0.38823425363074254,0.2663620160802224
64,6,-0.486934,101,94,6,27,63,0.421414,0.397369193380995,-0.02475860405705966,-0.025590878721710425,0.021676,-0.5559203395326174,0.38973889537831546,0.26571839030684774
65,6,-0.83783,101,94,6,27,63,0.420295,0.39598305356760344,-0.023359073359073345,-0.02050690723281114,0.021974,-0.5919349463044619,0.3911109914948202,0.2650188773074118
66,6,-0.689187,101,94,6,27,63,0.419193,0.39457366135180855,-0.023359073359073345,-0.02050690723281114,0.022285,-0.6216580308352063,0.3911586089705485,0.26449430437405486
67,6,-0.440646,101,94,6,27,63,0.418152,0.39320520293250655,-0.021108688659351636,-0.019520159896228996,0.022538,-0.6407136774290575,0.39125161673753867,0.2639952412672587
68,6,-0.574242,101,94,6,27,63,0.417139,0.3918418005434298,-0.02544924095618783,-0.019520159896228996,0.022795,-0.6655895779306756,0.3927344245732713,0.2642798594635382
69,6,-0.393179,101,94,6,27,63,0.416172,0.39049914050666323,-0.024906911757348764,-0.019520159896228996,0.023023,-0.682660243092488,0.39918521091514936,0.2651965558713052
70,6,-0.674706,101,95,5,22,64,0.415616,0.38974492858152154,-0.023250203124390197,-0.01746014315520464,0.023247,-0.7030146655150492,0.40400140187309386,0.26438742140528576
71,5,0.455616,102,96,4,19,65,0.416619,0.39076505258464805,-0.027610295940996007,-0.01746014315520464,0.023014,-0.713050908278572,0.40772705041678303,0.26331401440263275
72,5,-0.556192,101,89,11,20,61,0.415812,0.3899673962491147,-0.019855723578848905,-0.01746014315520464,0.023157,-0.7262880511195339,0.4049499533294045,0.26260702623357185
73,1,1.0,101,97,3,20,65,0.416807,0.39128362963285335,-0.028207654844358127,-0.01746014315520464,0.022824,-0.7555497748408312,0.4109967543977592,0.25938852938891166
74,6,-0.743272,102,96,4,24,65,0.416143,0.39060153083082905,-0.021397395408253778,-0.01746014315520464,0.022149,-0.7491496252939057,0.41463706811804124,0.2613264876413388
75,4,-0.621271,101,97,3,23,66,0.415211,0.389516720841079,-0.021397395408253778,-0.01746014315520464,0.022174,-0.7711390678944605,0.42194853368060314,0.26020663343015593
76,6,0.639159,102,96,4,24,65,0.415772,0.39004287219493694,-0.02556822214966143,-0.01746014315520464,0.022695,-0.7768357593264994,0.42458789387477774,0.2601327557117093
77,5,-0.436706,101,95,5,20,64,0.414836,0.38907727545106907,-0.02556822214966143,-0.01746014315520464,0.022432,-0.7966106248466104,0.42236670552526334,0.2563595376696381
78,5,0.191524,102,97,3,18,66,0.415541,0.3899110640610335,-0.026353665194302427,-0.01746014315520464,0.022402,-0.8016628751586768,0.42595699193303016,0.25563195774592107
79,6,0.597179,102,96,4,24,65,0.416242,0.39060361850822045,-0.022840119165839105,-0.01746014315520464,0.023088,-0.8069499990410162,0.42901741426312745,0.2579781890011221
80,5,-0.483814,101,96,4,25,65,0.415505,0.3896456327399077,-0.020802055740849916,-0.01894836687358113,0.023066,-0.8138085195183624,0.42722441717574866,0.2564923241952969
81,5,-0.75196,101,96,4,25,65,0.414792,0.38869555849065185,-0.02084893072740696,-0.01894836687358113,0.023036,-0.8234952675523431,0.4286035195512452,0.2562230778747307
82,5,-0.677656,101,96,4,25,65,0.414079,0.3876916476950548,-0.02084893072740696,-0.01894836687358113,0.023059,-0.8312470995426344,0.434395393393606,0.25804891759199244
83,5,0.46422,101,96,4,25,65,0.414812,0.3887444736917965,-0.02084893072740696,-0.01894836687358113,0.022987,-0.8265466433047702,0.43484404582079034,0.2607588823978177
84,4,-0.537432,101,96,4,23,65,0.414239,0.38785017019393286,-0.018901669667903923,-0.01894836687358113,0.023022,-0.8295952894559491,0.4352991137819554,0.26094069114131024
85,4,-0.491475,101,96,4,23,65,0.413662,0.3869286097184693,-0.01986741073301725,-0.01894836687358113,0.023021,-0.8320759982689403,0.44130803081256886,0.26290201349176434
86,4,-0.86879,101,96,4,23,65,0.413058,0.38594821756160663,-0.01986741073301725,-0.01894836687358113,0.023021,-0.8358628912647794,0.44917394828985496,0.2656692495840152
87,4,-0.516221,101,95,5,21,64,0.412455,0.3851331203738576,-0.01986741073301725,-0.01894836687358113,0.023343,-0.8410485038907617,0.45591336717507686,0.2675945519256704
88,4,0.803535,102,92,8,21,62,0.41302,0.3857261409181936,-0.02248901739755973,-0.01894836687358113,0.022797,-0.8597458905458705,0.459534715718766,0.266269824024607
89,4,0.0,100,98,2,23,67,0.41302,0.3857261409181936,-0.02248901739755973,-0.01894836687358113,0.022797,-0.8597458905458705,0.459534715718766,0.266269824024607
90,1,0.509195,102,95,5,20,64,0.414021,0.3867739170874862,-0.02283703036752066,-0.016004904612499607,0.023216,-0.8417141556429578,0.45656403125274675,0.2714227223741216
91,5,0.8493,102,95,5,22,64,0.414547,0.38729695396908737,-0.020398701900788126,-0.016004904612499607,0.023481,-0.8667683331371789,0.4603423516410961,0.2688258951064378
92,5,0.523533,102,95,5,22,64,0.414974,0.3877338390029823,-0.020398701900788126,-0.016004904612499607,0.023695,-0.8823541722056024,0.46489961086439713,0.26696009289885575
93,5,0.516847,102,95,5,22,64,0.415419,0.38817036150725803,-0.020398701900788126,-0.016004904612499607,0.02391,-0.8978672894062498,0.4700258982430379,0.2651081984004739
94,5,0.590198,102,95,5,22,64,0.415885,0.3886108613967496,-0.024412738209504792,-0.008453710372484888,0.024121,-0.9157259674044004,0.4756998506702225,0.2646449690368
95,5,-0.363367,102,95,5,22,64,0.415316,0.38810096182548054,-0.020398701900788126,-0.016004904612499607,0.023817,-0.9046401438098559,0.47063901863138746,0.2678888462559401
96,4,0.588902,102,95,5,22,64,0.41629,0.38905055417933354,-0.02005445542867465,-0.016004904612499607,0.023587,-0.9183764154117976,0.47156521766051374,0.2644983092818301
97,4,0.597289,102,99,1,23,68,0.416927,0.38946908523286494,-0.024810043846509998,-0.016004904612499607,0.023642,-0.9257083623050014,0.4717929215440088,0.2640793123886262
98,1,0.378289,100,95,5,21,64,0.417816,0.3905311767361329,-0.027530687125886216,-0.016004904612499607,0.023723,-0.9261588048500776,0.47042879144692157,0.2641284393303737
99,4,0.602243,102,91,9,20,62,0.418287,0.390832845733324,-0.025316153906412325,-0.005859527591864445,0.023418,-0.9398265492513722,0.47139288853430006,0.26230400081904687
100,1,-0.33567,100,97,3,22,66,0.417505,0.39000511857476117,-0.0253574373784645,-0.0064787277448509475,0.023408,-0.9340014034908546,0.4717448205731349,0.2628284729873317
101,6,-0.453439,102,98,2,17,67,0.416834,0.3892952609109319,-0.02238193820553885,-0.0064787277448509475,0.022867,-0.9201571898324253,0.46873527008769805,0.2665297694290861
102,1,0.454661,102,98,2,18,67,0.417789,0.3903672482164078,-0.0253574373784645,-0.0064787277448509475,0.023119,-0.8994761144323077,0.4672897807673098,0.27142962907162804
103,1,-0.761262,102,98,2,18,67,0.416747,0.38920688861007546,-0.02238193820553885,-0.0064787277448509475,0.022941,-0.9343806259504014,0.4679610254275039,0.26716580140172513
104,1,0.545272,102,98,2,18,67,0.417783,0.3903625472156016,-0.0253574373784645,-0.0064787277448509475,0.023114,-0.9096661981598747,0.4667678467867273,0.2712441710575062
105,1,-0.789189,102,98,2,18,67,0.41674,0.3892015797667985,-0.02238193820553885,-0.0064787277448509475,0.022936,-0.9458511832393098,0.4674102904760476,0.2669663907177004
106,1,-0.544841,102,98,2,18,67,0.415725,0.38804593039745705,-0.01881417777838066,-0.0064787277448509475,0.022762,-0.9705460761931197,0.4686040623207077,0.26337361216518496
107,1,-0.535118,102,98,2,18,67,0.414731,0.38689049273054266,-0.013902909990175818,-0.0064787277448509475,0.022589,-0.9945188482451938,0.46975353513624174,0.26165368552940976
108,1,-0.422618,102,97,3,17,66,0.413965,0.3859826016473403,-0.015861055389805884,-0.0064787277448509475,0.022175,-1.0086958782804984,0.4714167089226496,0.2605302318639127
109,6,-0.758819,102,98,2,17,67,0.413329,0.3852473075296932,-0.015861055389805884,-0.0064787277448509475,0.021609,-0.9856786325964736,0.4694862331944942,0.26473856434405396
110,1,-0.597665,102,98,2,20,67,0.41227,0.3841443392663079,-0.019295417913884397,-0.0156886538961602,0.021487,-1.0198645167065061,0.4708729827090573,0.2604775144365181
111,1,-0.412058,102,98,2,20,67,0.41126,0.3830754456437274,-0.02039650267465671,-0.0156886538961602,0.0214,-1.0431052000121002,0.47223263901973694,0.2589037534563979
112,1,0.647398,102,95,5,18,64,0.412154,0.38403293381916914,-0.019295417913884397,-0.0156886538961602,0.021539,-1.013595770428189,0.47175597105857187,0.26453426288774323
113,5,0.513037,102,97,3,18,66,0.412833,0.38472870014688665,-0.01782279779458904,-0.0055908838717937705,0.021689,-1.0293436490516283,0.47639213513624185,0.2601958617088251
114,6,-0.270188,102,97,3,17,66,0.412244,0.38399189872048306,-0.019295417913884397,-0.0055908838717937705,0.021607,-1.0218051434402091,0.472974020573135,0.2643368626912569
115,6,0.526136,102,97,3,17,66,0.41281,0.3847271928381301,-0.01782279779458904,-0.0055908838717937705,0.021688,-1.0361946681917116,0.4763533943595428,0.2604317879339753
116,6,-0.524318,102,97,3,17,66,0.412244,0.38399189872048306,-0.019295417913884397,-0.0055908838717937705,0.021607,-1.0215897352975831,0.47318057397119323,0.2643351109922278
117,6,-0.509285,102,97,3,17,66,0.411699,0.38325660460283595,-0.02253933881418281,-0.0055908838717937705,0.021526,-1.0076610678449711,0.47073226329158163,0.26870938380776177
118,6,0.424277,102,97,3,18,66,0.412163,0.383991898720483,-0.019295417913884397,-0.0055908838717937705,0.021607,-1.0197509834540788,0.47416754484497964,0.2659935337615297
119,6,0.742466,102,97,3,17,66,0.412725,0.3847271928381301,-0.01782279779458904,-0.0055908838717937705,0.021688,-1.0398317421457106,0.4767686788255622,0.26206637647997627
120,6,0.916457,102,99,1,22,68,0.413643,0.38563601551416693,-0.013839165349869786,-0.007129792078838314,0.022036,-1.071115937349132,0.4791376846508049,0.26144792971622227
121,1,-0.512993,100,96,4,24,65,0.412346,0.3843887664389096,-0.016207521707719347,-0.007700437868035655,0.021653,-1.0724163421202833,0.47905456037896016,0.2625851604397544
122,5,-0.451002,101,96,4,22,65,0.411889,0.3838181462945349,-0.018735259383795447,-0.007700437868035655,0.021571,-1.0758093139360483,0.47642941960226115,0.2594652004882981
123,5,-0.420945,101,96,4,22,65,0.411446,0.38324199625699007,-0.017889994049137145,-0.012039949445516177,0.021495,-1.0790868473098347,0.47399067008769813,0.25660710565473355
124,5,-0.481928,101,96,4,22,65,0.411028,0.38267706552467895,-0.019790264006202315,-0.012039949445516177,0.021407,-1.0829659218128398,0.4714590215440088,0.25629070788459896
125,5,0.677656,101,96,4,22,65,0.411432,0.3832259675580625,-0.017889994049137145,-0.012039949445516177,0.02151,-1.077333229949687,0.4740394613498341,0.2595283151661524
126,4,0.640797,101,96,4,21,65,0.411881,0.3837978629828991,-0.021927358596649068,-0.00434982494606929,0.02143,-1.0635965997231498,0.4748426419323582,0.2611814745512656
127,4,0.745789,101,96,4,21,65,0.412354,0.38436975840773563,-0.024094410752335697,-0.00044385889514361954,0.021349,-1.0471567428245518,0.4746517263983776,0.2632764922697122
128,5,-0.800499,101,96,4,22,65,0.411952,0.38382502454135686,-0.026002451708513043,-0.00434982494606929,0.021241,-1.053600017275546,0.4721467021265331,0.26006797042505203
129,5,-0.30525,101,96,4,22,65,0.411518,0.38321398321392064,-0.026002451708513043,-0.002659574468085103,0.021199,-1.0561372621437846,0.47006796134983414,0.25902329615320735
130,5,-0.556291,101,96,4,27,65,0.410707,0.382441105690218,-0.025881564058505505,0.0017993650648116153,0.020831,-1.0689164122516595,0.4669623982430378,0.2574622722049873
131,5,-0.470849,101,97,3,21,66,0.409925,0.38154099266448693,-0.026483603160385547,0.0017993650648116153,0.020835,-1.0797670779967665,0.46334987494206703,0.25636792020930227
132,6,0.691592,102,97,3,19,66,0.410094,0.3817084108426717,-0.019219751375694514,-0.007758466266374707,0.020669,-1.0989882893775649,0.46717505455371744,0.2536411563689571
133,6,0.67696,102,97,3,19,66,0.410284,0.38187401534981913,-0.01724333182338989,-0.007758466266374707,0.020505,-1.1181855853322573,0.4700196215440088,0.2522038706084393
134,6,0.719613,102,97,3,19,66,0.4105,0.38204490658090706,-0.018194608128314086,-0.007758466266374707,0.020336,-1.1389980970906175,0.47221542834012525,0.2504399633808233
135,6,-0.31426,102,97,3,19,66,0.410253,0.3818158383306231,-0.01724333182338989,-0.007677399272476109,0.020348,-1.129730430639701,0.4690687215440088,0.2548535000582775
136,6,0.644009,102,97,3,19,66,0.410498,0.3820454734422398,-0.018194608128314086,-0.007758466266374707,0.020256,-1.1484299542912648,0.4712485331944941,0.25059025334846086
137,6,0.830341,102,97,3,19,66,0.410744,0.38222679005387844,-0.016616447698626156,-0.007758466266374707,0.020076,-1.172948726702268,0.47306465034328793,0.24886608956829206
138,6,0.392894,102,97,3,19,66,0.411,0.3823871319757139,-0.016616447698626156,-0.007758466266374707,0.019977,-1.1847774987357091,0.4751185454889191,0.2477840087160806
139,6,-0.707321,102,98,2,21,67,0.410625,0.3820543656100139,-0.016616447698626156,-0.007677399272476109,0.020144,-1.1518566277001105,0.4750440551976569,0.2531238145413234
140,1,-0.442114,102,96,4,21,65,0.409927,0.38131907149236677,-0.021892709418290853,-0.008665736263022831,0.020225,-1.1801661184929908,0.47715167073163745,0.24767279041510973
141,4,-0.318124,101,94,6,21,63,0.409495,0.3807977151358748,-0.021892709418290853,-0.008665736263022831,0.020256,-1.1822461633149974,0.4800553882073657,0.24661143224358867
142,5,-0.41268,101,96,4,22,65,0.408849,0.38002057770504355,-0.021892709418290853,-0.008665736263022831,0.019893,-1.195053712429653,0.47611458529474426,0.2445623642130755
143,5,0.46034,101,96,4,22,65,0.409463,0.3807560538199478,-0.021892709418290853,-0.008665736263022831,0.020297,-1.1809420805942392,0.4802447445180453,0.2488412241067417
144,4,-0.96488,101,94,6,21,63,0.409012,0.3801841583951112,-0.02019990214580276,-0.008665736263022831,0.020378,-1.1870947961282197,0.4837469736442589,0.24583134182518834
145,5,-0.571882,101,96,4,22,65,0.408398,0.3794223965774495,-0.019324186551698864,-0.008665736263022831,0.02,-1.2048431910889226,0.48026584451804527,0.24361375916222028
146,5,-0.553192,101,96,4,22,65,0.407824,0.37868907636693383,-0.02448194587850269,-0.01352950494311457,0.019593,-1.2218012018818027,0.4770685988869774,0.2422546357056467
147,5,-0.513637,101,96,4,22,65,0.407269,0.37795561491184837,-0.02448194587850269,-0.01352950494311457,0.019187,-1.2373513279659452,0.47340393986812396,0.24244274541438457
148,5,-0.399762,101,96,4,22,65,0.406727,0.3772233759052944,-0.02448194587850269,-0.01352950494311457,0.018783,-1.2493019271499488,0.469190743751619,0.2428521698711576
149,5,-0.493985,101,96,4,22,65,0.406215,0.3764898443760302,-0.02398660871333943,-0.01352950494311457,0.018377,-1.2638838129358942,0.4660032359846287,0.2436880026254259
150,5,-0.674712,101,94,6,20,63,0.405732,0.37570813627252175,-0.0238695407832943,-0.014434709289537334,0.01846,-1.2835221188004344,0.46573338258657054,0.24174305912334546
151,5,0.311436,101,94,6,20,63,0.406212,0.37642781256910696,-0.02434084415349562,-0.014434709289537334,0.018498,-1.2745903841263704,0.46797420394579387,0.2468736755126196
152,5,-0.341048,101,94,6,20,63,0.405727,0.37567871043153267,-0.0238695407832943,-0.014434709289537334,0.018496,-1.2845861584328893,0.46603303598462875,0.24165231130781148
153,5,0.488709,101,94,6,20,63,0.406209,0.3764077349966047,-0.02434084415349562,-0.014434709289537334,0.018497,-1.2705585041910954,0.4686572185089006,0.2468814312453982
154,5,-0.587903,101,94,6,20,63,0.405725,0.37563195535509897,-0.020513107148845803,-0.014434709289537334,0.018559,-1.2877418791148125,0.4666042689943376,0.24176205184179209
155,5,0.462163,101,94,6,20,63,0.406208,0.3763613205102722,-0.02098306946879515,-0.014434709289537334,0.018565,-1.2744520934074615,0.4692177524894831,0.24701035492778373
156,5,-0.587483,101,94,6,20,63,0.405726,0.3755855699901297,-0.020513107148845803,-0.014434709289537334,0.018627,-1.291661978608571,0.4671165835574444,0.2419138661621804
157,5,-0.713035,101,94,6,20,63,0.405276,0.37485942329893085,-0.015045306609463745,-0.014434709289537334,0.018662,-1.3122126326446322,0.466853164560269,0.24140019382855823
158,5,-0.595529,101,95,5,20,64,0.404896,0.3742426776403812,-0.015650090820543878,-0.02322245624228331,0.018656,-1.3209709018170779,0.4663168793589835,0.24216024868292715
