,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
127,1,0.530683,102,4,96,1,3,0.435539,0.40992467273398203,-0.0076187008152778755,-0.001348127036948519,0.008947,0.4598604748693243,0.5484801572786465,0.32238379244185333
128,2,-0.680788,102,3,97,0,2,0.435539,0.40992467273398203,-0.0076187008152778755,-0.001348127036948519,0.008947,0.4598604748693243,0.5499364679582581,0.32238379244185333
129,4,0.544192,102,13,87,2,8,0.435707,0.41008807142679243,-0.0076187008152778755,-0.001348127036948519,0.009109,0.4660542816654408,0.5529443764785413,0.32335466622826115
130,3,0.664422,101,9,91,2,6,0.435896,0.41025147011960283,-0.007290619672336724,-0.0010373245238296908,0.008947,0.473761917102334,0.5568278716241724,0.32432554001466884
131,6,-0.756228,101,4,96,0,3,0.435896,0.41025147011960283,-0.007290619672336724,-0.0010373245238296908,0.008947,0.473761917102334,0.5587696191969879,0.32432554001466884
132,2,-0.701009,102,15,85,4,11,0.435578,0.4099246727339819,-0.007290619672336724,-0.0010373245238296908,0.008623,0.48636354833210754,0.5639636104591237,0.3262672875874844
133,3,0.874008,101,9,91,2,6,0.435753,0.41007446122323166,-0.007290619672336724,-0.0010373245238296908,0.008475,0.4969267633806512,0.5678471056047548,0.32723816137389217
134,6,-0.735889,101,4,96,0,3,0.435753,0.41007446122323166,-0.007290619672336724,-0.0010373245238296908,0.008475,0.4969267633806512,0.5697888531775702,0.32723816137389217
135,2,0.288265,102,15,85,4,11,0.436071,0.4104012586088526,-0.007290619672336724,-0.0010373245238296908,0.008799,0.4919080433968325,0.5628874764785412,0.32529641380107666
136,4,0.281809,101,12,88,2,8,0.43622,0.4105646573016631,-0.007290619672336724,-0.0010373245238296908,0.008637,0.4892514764065411,0.5570622337600946,0.32432554001466884
137,4,0.882352,102,13,87,2,7,0.436391,0.41072805599447354,-0.0033316813156803347,-0.0010373245238296908,0.008799,0.49929409970751204,0.5604602920125218,0.32529641380107666
138,3,-0.349767,101,8,92,2,5,0.436199,0.4105646573016631,-0.0033316813156803347,-0.0010373245238296908,0.00896,0.4945691492220752,0.5565767968668907,0.32432554001466884
139,1,-0.703546,101,9,91,0,6,0.436199,0.4105646573016631,-0.0033316813156803347,-0.0010373245238296908,0.00896,0.4945691492220752,0.5522078648280557,0.32432554001466884
140,6,-0.592084,101,9,91,3,6,0.435929,0.41031955926244734,-0.0030741990635266784,-0.0015375439786822686,0.009203,0.5026890647560558,0.5565767968668907,0.32578185069428056
141,6,0.470776,101,9,91,3,6,0.436199,0.4105646573016631,-0.0026181729617828072,-0.0015375439786822686,0.00896,0.4966898438822694,0.5522078648280557,0.32432554001466884
142,6,-0.64589,101,9,91,3,6,0.435929,0.41031955926244734,-0.0030741990635266784,-0.0015375439786822686,0.009203,0.5055476560181917,0.5565767968668907,0.32578185069428056
143,6,-0.435321,101,9,91,3,6,0.435663,0.4100744612232317,-0.0030741990635266784,-0.0015375439786822686,0.009446,0.5110950647560557,0.5609457289057257,0.32723816137389217
144,6,-0.645293,101,9,91,3,6,0.435402,0.40982936318401597,-0.0030741990635266784,-0.0015375439786822686,0.009689,0.518691699707512,0.5653146609445606,0.32869447205350383
145,6,-0.686507,101,29,71,7,22,0.4349,0.40925746775917937,-0.007735526422929723,-0.0015375439786822686,0.009769,0.5222271443908223,0.5649701068595494,0.3291799089467077
146,6,0.458575,102,4,96,0,3,0.4349,0.40925746775917937,-0.007735526422929723,-0.0015375439786822686,0.009769,0.5222271443908223,0.5654555437527533,0.3291799089467077
147,1,-0.784395,102,4,96,1,3,0.434807,0.4091757684127741,-0.007735526422929723,-0.0015375439786822686,0.009689,0.5261964055558709,0.566426417539161,0.3296653458399116
148,1,-0.560983,102,4,96,1,3,0.434716,0.40909406906636886,-0.007735526422929723,-0.0015375439786822686,0.009608,0.5290351395364533,0.5673972913255688,0.33015078273311554
149,1,0.129318,102,4,96,1,3,0.434807,0.4091757684127741,-0.007735526422929723,-0.0015375439786822686,0.009689,0.5283807550704339,0.5654555437527533,0.3296653458399116
150,2,-0.583354,102,15,85,4,11,0.434488,0.40884897102715323,-0.004862315434609966,0.010054179650600957,0.009365,0.538867370847133,0.5720256486071221,0.33160709341272715
151,3,-0.370953,101,9,91,2,6,0.43429,0.4086855723343428,-0.004862315434609966,0.010054179650600957,0.009527,0.5340362990024727,0.5676567165682872,0.3306362196263194
152,6,0.71996,101,21,79,5,16,0.434679,0.4090940690663689,-0.00011113468513520928,0.010054179650600957,0.009284,0.5283445757708499,0.5641013592867338,0.32935861241411407
153,4,0.0,100,36,64,6,29,0.434679,0.4090940690663689,-0.00011113468513520928,0.010054179650600957,0.009284,0.5283445757708499,0.5641013592867338,0.32935861241411407
154,1,-0.638507,102,11,89,3,7,0.434378,0.40884897102715323,-0.00011113468513520928,0.010054179650600957,0.009041,0.535187730625219,0.5679848544323649,0.3303294862005219
155,4,-0.748382,101,10,90,0,6,0.434378,0.40884897102715323,-0.00011113468513520928,0.010054179650600957,0.009041,0.535187730625219,0.5728392233644037,0.3303294862005219
156,4,0.543131,102,13,87,2,8,0.434552,0.4090123697199637,-0.00011113468513520928,0.010054179650600957,0.009203,0.5413694568388112,0.5743012400813948,0.33130035998692964
157,3,-0.529579,101,9,91,2,6,0.434364,0.40884897102715323,-0.00011113468513520928,0.010054179650600957,0.009365,0.5349689981009471,0.5704177449357637,0.3303294862005219
158,6,-0.33239,101,9,91,2,6,0.434198,0.4086855723343428,-0.00011113468513520928,0.010054179650600957,0.009527,0.5380896107223063,0.5743012400813948,0.33130035998692964
159,6,-0.486934,101,9,91,2,6,0.434036,0.4085221736415323,-0.0032647083810363547,0.010054179650600957,0.009689,0.5424247738291025,0.5776992983338219,0.33227123377333745
160,6,-0.864576,101,5,95,0,4,0.434036,0.4085221736415323,-0.004107615558933376,0.006596834474361962,0.009689,0.5424247738291025,0.5786701721202298,0.33227123377333745
