,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
70,2,0.569408,101,87,13,20,61,0.423749,0.4042810503379034,-0.0023807765081565566,0.008295386732757488,-0.006068,-0.8495322767479528,0.46026349978138476,0.20762738102995626
71,4,0.693899,102,88,12,22,62,0.425068,0.4056699392267923,0.0019108075197567026,0.008295386732757488,-0.006472,-0.8940605045721998,0.46403799492701586,0.20339419278499732
72,6,-0.511024,101,97,3,21,68,0.424384,0.4049104726418492,0.002531472359058547,0.009219892036497476,-0.006853,-0.9148475146207435,0.4637788621544141,0.20111374773197285
73,3,-0.51213,102,89,11,19,63,0.42342,0.40389685496007366,-0.0003233340687598642,0.009219892036497476,-0.00682,-0.9269584070636887,0.4704028980767442,0.19947992782906027
74,5,0.438709,102,91,9,20,65,0.424212,0.40469430860622047,0.0043968452207832145,0.009219892036497476,-0.006678,-0.943114899433083,0.47546535457080263,0.19657797544348465
75,3,0.672392,101,90,10,22,64,0.424954,0.40548862181041423,0.005978409401475812,0.009219892036497476,-0.006074,-0.9810323632333605,0.47260568466789005,0.19187746104219017
76,3,0.421864,101,87,13,20,61,0.425807,0.40646371361677325,0.011742455889836615,0.009219892036497476,-0.005584,-0.9955559334922602,0.47265554486206474,0.19001984788238718
77,4,0.597553,102,83,17,21,58,0.426936,0.4076321783547778,0.011742455889836615,0.009219892036497476,-0.005446,-1.0123038243013216,0.47931355324906355,0.1897521180710163
78,2,-0.501894,102,90,10,20,64,0.425731,0.40635454151565853,0.008600445386982083,0.009219892036497476,-0.005417,-1.0268547880217438,0.4826315820588436,0.1894112083383679
79,2,0.39163,101,91,9,21,65,0.427018,0.40758697591451665,0.007060479476934243,0.009219892036497476,-0.005666,-1.0457248254651095,0.4829517840005912,0.18747959401797956
80,2,0.581193,101,94,6,23,67,0.428242,0.4088028016449593,0.008657352277686152,0.011106491655283058,-0.005757,-1.0764137566694554,0.4831173692043703,0.1863094532412805
81,2,0.611485,100,90,10,21,64,0.429193,0.4099218091408115,0.012367648367292471,0.011106491655283058,-0.005678,-1.0811815372681608,0.4789340866800985,0.18704060862046243
82,2,0.726241,101,91,9,21,65,0.430332,0.41106854574989377,0.009450764743860876,0.011106491655283058,-0.005999,-1.1227936512632435,0.48021353592546584,0.18386408968842358
83,2,0.434251,101,90,10,23,64,0.431602,0.4123270289971945,0.010595775088205084,0.011106491655283058,-0.006274,-1.1374767853085508,0.4815158145662426,0.18324856808648182
84,2,0.583465,101,94,6,20,67,0.432506,0.4133667525800995,0.013729492198391723,0.011106491655283058,-0.006328,-1.162267328069762,0.4823753871710723,0.18077654527094783
85,2,0.401281,100,90,10,21,64,0.433568,0.4146070451944194,0.008214977224143504,0.011106491655283058,-0.006264,-1.16513638159727,0.4774871606836606,0.18256043215038348
86,2,0.756668,101,91,9,20,64,0.434486,0.41559395695328916,0.00830507275779788,0.011106491655283058,-0.006427,-1.1897185094024019,0.4769190236363946,0.17973390781844809
87,2,0.631452,101,96,4,22,67,0.435492,0.4166978521293746,0.005077947042679198,0.011106491655283058,-0.006387,-1.2196249072919072,0.47579417053009737,0.17710031916380178
88,6,0.23405,102,91,9,20,65,0.436672,0.4179618296178862,-0.000538610606742068,0.011106491655283058,-0.006725,-1.2276701144208946,0.47879100353980625,0.1747279852710602
89,2,0.694017,101,90,10,19,64,0.437518,0.4189435634224342,-0.000538610606742068,0.011106491655283058,-0.006562,-1.2566739520653698,0.4798427598504858,0.17412004773835735
90,2,0.78367,101,92,8,19,66,0.438055,0.4195848034255674,-0.0011521464361893168,0.008047976974261496,-0.006241,-1.2956282082674038,0.47758458023883527,0.17245384971855637
91,2,0.671457,101,88,12,22,62,0.438876,0.4205211184682072,-0.008215769285718166,0.008047976974261496,-0.005712,-1.340181842005268,0.477219586522931,0.17004929874768257
92,6,-0.635193,101,94,6,22,67,0.438179,0.41980606945222176,-0.0011521464361893168,0.008047976974261496,-0.005779,-1.3643426187135435,0.48084597218210207,0.16822304172132344
93,2,0.673964,100,93,7,20,67,0.439245,0.4210543687967496,0.00012733712953415417,0.008047976974261496,-0.005558,-1.357923958309013,0.48227370542040715,0.1716326289381519
94,2,0.501289,100,88,12,19,62,0.44038,0.4222668094181382,0.00012733712953415417,0.008047976974261496,-0.005686,-1.3580524740317745,0.48573672200507106,0.1744793117051422
95,6,-0.653345,101,97,3,21,68,0.439582,0.42139487663527625,0.0004868400487917568,0.008047976974261496,-0.005793,-1.37496179975993,0.4917143086367003,0.1713851721295253
96,3,-0.846439,102,78,22,18,55,0.438635,0.42033278513200834,0.0004868400487917568,0.008047976974261496,-0.005712,-1.3952446129892409,0.5005245833939818,0.17177076096447677
97,5,0.0,100,90,10,21,64,0.438635,0.42033278513200834,0.0004868400487917568,0.008047976974261496,-0.005712,-1.3952446129892409,0.5005245833939818,0.17177076096447677
98,3,0.656128,101,91,9,21,65,0.439407,0.4209453141758749,-0.0039030751230317066,0.008047976974261496,-0.005348,-1.4301859541126807,0.4961978076658266,0.1681932981704422
99,3,0.575879,101,91,9,21,65,0.440186,0.4215428811812469,-0.0036771731307405583,0.008047976974261496,-0.004969,-1.4615167406059768,0.49897060250008596,0.16654048871307794
100,3,-0.415055,101,95,5,21,67,0.439218,0.420545180689332,-0.0030954616367474173,0.011495385828517866,-0.004975,-1.44029532037944,0.5002889432767849,0.17360694762514348
101,5,0.0,100,93,7,23,67,0.439218,0.420545180689332,-0.0030954616367474173,0.011495385828517866,-0.004975,-1.44029532037944,0.5002889432767849,0.17360694762514348
102,1,0.0,100,90,10,20,64,0.439218,0.420545180689332,-0.0030954616367474173,0.011495385828517866,-0.004975,-1.44029532037944,0.5002889432767849,0.17360694762514348
103,2,0.538323,101,92,8,24,66,0.439769,0.4211918371552241,-0.009354142371535631,0.011495385828517866,-0.004483,-1.4767242837520702,0.5010820513457425,0.17294836826018128
104,2,-0.539451,101,92,8,24,66,0.439098,0.4204634960334389,-0.0033646140049851466,0.011495385828517866,-0.004894,-1.439738884017905,0.5005604950350628,0.17940605191713918
105,2,0.544117,101,92,8,24,66,0.439769,0.42119177713569,-0.009354142371535631,0.011495385828517866,-0.004483,-1.4765598874506372,0.5010280464913736,0.1729468808815405
106,2,0.581466,101,92,8,24,66,0.440335,0.42183787742493517,-0.009354142371535631,0.011495385828517866,-0.00399,-1.5164258333013076,0.5046878770858017,0.17276149253202594
107,2,-0.504744,101,92,8,24,66,0.439651,0.42110908906817146,-0.00962612349093232,0.011495385828517866,-0.004401,-1.4813707800188296,0.5043152664061898,0.17917848638315864
108,2,0.616629,101,92,8,24,66,0.440338,0.4218364354671009,-0.009354142371535631,0.011495385828517866,-0.003988,-1.5236475954256719,0.5046478159207531,0.17272582020192886
109,2,0.472004,101,92,8,24,66,0.440917,0.4224839465527889,-0.013962529673485047,0.011495385828517866,-0.003497,-1.5564288086364901,0.5071951208276182,0.17307227126502256
110,2,0.484999,101,88,12,21,62,0.441528,0.4231874034056333,-0.015541318028781264,0.01413937917089471,-0.003061,-1.5787574276089822,0.5087878093724149,0.17331446349803226
111,6,-0.526815,101,87,13,19,61,0.440992,0.4226369476571129,-0.015541318028781264,0.01413937917089471,-0.003001,-1.5910242669293704,0.508282178088552,0.17302260709026526
112,4,0.651884,102,83,17,18,58,0.441686,0.4232905424283547,-0.015339383868081284,0.01413937917089471,-0.003325,-1.6229533580528097,0.514899854787581,0.17155392715499018
113,2,-0.578516,102,92,8,20,66,0.440672,0.42214675157868153,-0.013763867977917996,0.01413937917089471,-0.003163,-1.654212191399628,0.5186793130400081,0.16849719945332273
114,2,0.45416,101,88,12,21,62,0.441288,0.4228253357929893,-0.015149844375277914,0.01413937917089471,-0.002702,-1.675628077419045,0.5216087411953481,0.16969972396788582
115,6,-0.444921,101,87,13,19,61,0.440765,0.4222645368215686,-0.015529143833179134,0.01413937917089471,-0.002632,-1.6856820539238997,0.5188608790594258,0.16965645336883203
116,4,0.600902,102,89,11,17,63,0.441471,0.4229839831606198,-0.015529143833179134,0.01413937917089471,-0.002891,-1.7100489888314356,0.5234488208069985,0.1679143918801589
117,4,0.512755,102,88,12,21,62,0.442457,0.42404607466388766,-0.022906832298136653,0.01413937917089471,-0.003619,-1.7432631159165024,0.5284844810011733,0.1662515616027396
118,6,0.50585,101,92,8,21,66,0.443276,0.42494924383253757,-0.022906832298136653,0.01413937917089471,-0.003704,-1.7199398868226512,0.5245674674089403,0.17263604042382139
119,2,0.452163,101,92,8,20,66,0.444171,0.4258698525618051,-0.024526795692820763,0.01413937917089471,-0.003645,-1.7408569403663405,0.5260016528458336,0.17069249338718281
120,2,0.540828,101,90,10,20,64,0.444713,0.42643586811092266,-0.024221368329302568,0.01602694977541861,-0.003235,-1.770617323295143,0.5230097392536004,0.1695866496978624
121,2,0.705042,101,90,10,21,64,0.445233,0.42698657919219607,-0.024221368329302568,0.01602694977541861,-0.002809,-1.8081909229715187,0.5169704696155241,0.16997549601357334
122,2,0.590239,101,89,11,20,63,0.446042,0.42778124358149483,-0.022591267703978422,0.01602694977541861,-0.001978,-1.8467021744817669,0.5122668084716882,0.1677378515960976
123,4,0.594703,102,88,12,21,62,0.446932,0.4287712521892585,-0.02417107572949017,0.01602694977541861,-0.002149,-1.8758777961807958,0.5179669414813967,0.16748620821727508
124,6,-0.507974,101,89,11,19,63,0.446264,0.428101900436043,-0.02417107572949017,0.01602694977541861,-0.002121,-1.8778187847730285,0.5207371026464453,0.16867827158297086
125,5,0.444724,102,88,12,23,62,0.446897,0.4287674248032318,-0.02417107572949017,0.01602694977541861,-0.002063,-1.8983395128382161,0.5267953473066395,0.1684227367702108
126,6,-0.961733,101,96,4,23,67,0.446111,0.42790374248988405,-0.02417107572949017,0.01602694977541861,-0.002623,-1.9386868065622107,0.5253463987629503,0.1672179539223144
127,6,0.399019,102,83,17,18,58,0.446714,0.4285605085379299,-0.02417107572949017,0.01602694977541861,-0.002788,-1.9448379478567088,0.529780103617319,0.16565484114409015
128,2,-0.621629,102,78,22,22,55,0.445679,0.4274984170346619,-0.026015812536055123,0.01602694977541861,-0.002545,-1.976869808973214,0.5382269473066394,0.1651694042508863
129,5,-0.346407,100,96,4,21,67,0.4446,0.42629778684532826,-0.025114884623891096,0.01602694977541861,-0.002925,-1.9806850126625342,0.5330312774037268,0.16480656687224549
130,6,0.712686,102,90,10,20,64,0.44503,0.42661902814393166,-0.024706435593252446,0.012505617897372489,-0.003578,-2.0113438865703013,0.5342071560445035,0.16170885168500557
131,3,0.825026,101,89,11,20,63,0.445467,0.42702752487595774,-0.024706435593252446,0.012505617897372489,-0.003335,-2.0287402228648,0.5322233269182899,0.1615826191607337
132,5,-0.38753,102,88,12,20,62,0.4445,0.426047132719095,-0.027057392275322993,0.012505617897372489,-0.003011,-2.00886340432111,0.5203758356899364,0.16763474660409938
133,6,-0.605546,101,94,6,22,67,0.444041,0.4254536899860508,-0.02728397742823954,0.012505617897372489,-0.003071,-2.0268125680913367,0.5212499453986743,0.1670916296947143
134,2,0.318393,100,87,13,19,61,0.444946,0.42643408214291356,-0.025747638380003556,0.012505617897372489,-0.003071,-2.037931625065447,0.5158978240394511,0.16619084490507025
135,4,0.482442,102,87,13,21,61,0.445767,0.42725869600276656,-0.025549963436142305,0.012505617897372489,-0.003564,-2.0728337900978095,0.51916366481615,0.16383262081383945
136,4,0.586413,102,79,21,18,55,0.446594,0.42815738881322407,-0.02203868604469018,0.012505617897372489,-0.00413,-2.103568144596191,0.52440392889382,0.16183368404286108
137,6,0.712466,102,90,10,21,64,0.447242,0.42884007031300625,-0.02203868604469018,0.012505617897372489,-0.004656,-2.135746147967281,0.5250221434569268,0.16078997957684169
138,3,0.406316,101,89,11,20,63,0.447726,0.42927581820687777,-0.02203868604469018,0.012505617897372489,-0.00444,-2.1446588202002905,0.5236065997676064,0.16107965773218144
139,5,0.483788,102,91,9,22,65,0.448459,0.4300092868152511,-0.022162578678972502,0.012505617897372489,-0.004681,-2.167839087962868,0.528756546369548,0.1578438284441556
140,3,0.638625,101,95,5,21,67,0.44937,0.43089583214507354,-0.021136604114546965,0.009271517015618522,-0.00445,-2.1902849536424793,0.5262577337481888,0.1568671922629258
141,5,-0.29131,100,88,12,20,62,0.448756,0.43013528856411587,-0.02236422811784751,0.009271517015618522,-0.004344,-2.1943660471861692,0.5219954716122664,0.15762293870305524
142,6,-0.512447,101,96,4,21,67,0.447893,0.4292365957536583,-0.023288191152768006,0.009271517015618522,-0.004425,-2.211933789576368,0.5160038754957618,0.15552082923703583
143,6,0.699588,102,89,11,21,63,0.448759,0.4301276646294598,-0.02581962128049412,0.009271517015618522,-0.004939,-2.243052179941601,0.5186093085054704,0.15257568426346924
144,5,0.583475,102,90,10,21,64,0.449524,0.4310083820997322,-0.0248946308428514,0.009271517015618522,-0.005164,-2.269185802271698,0.522503920155956,0.15243489273578884
145,3,-0.331695,101,95,5,21,67,0.448598,0.4301096892892747,-0.02581962128049412,0.009271517015618522,-0.005407,-2.257298953582378,0.5245354308355674,0.1570731551629733
146,5,-0.473527,100,92,8,24,66,0.447632,0.4289658984396014,-0.026112621412043523,0.009271517015618522,-0.005083,-2.258194671705355,0.5232403259811986,0.15912237803566157
147,2,0.454085,101,88,12,20,62,0.448362,0.4297675904162339,-0.026112621412043523,0.009271517015618522,-0.005052,-2.2832169694399833,0.5239292395734315,0.15627594890944801
148,6,0.453439,101,89,11,21,63,0.44893,0.43045311412814546,-0.023837324916760553,0.009271517015618522,-0.005083,-2.2680592875629606,0.5224854725831403,0.16284972245313736
149,4,-0.641602,102,75,25,18,52,0.448247,0.42971782001049835,-0.02476217694851588,0.009271517015618522,-0.00484,-2.2385079272231545,0.5146129521947908,0.1671222816764383
150,3,0.60585,101,92,8,23,66,0.448799,0.43039200091712293,-0.024570450826782223,0.00931070102459585,-0.004375,-2.272192798914093,0.5126025842336258,0.16160502483986872
151,2,0.413095,101,86,14,22,60,0.449292,0.4309133595833591,-0.018370338127123267,0.00931070102459585,-0.004083,-2.2937461018267147,0.5109008051560601,0.15976813649035418
152,6,-0.728629,101,92,8,21,66,0.448769,0.4303414641585225,-0.018370338127123267,0.00931070102459585,-0.004163,-2.314227938130459,0.5102942692337299,0.1570113251753971
153,2,0.731003,101,94,6,18,65,0.449374,0.43092458028500336,-0.018370338127123267,0.00931070102459585,-0.004069,-2.3500654193902837,0.5072678961165049,0.1566989676053613
154,2,0.409323,100,97,3,22,68,0.450107,0.43172917376760295,-0.018370338127123267,0.00931070102459585,-0.004704,-2.3416651689949988,0.5054843844660194,0.1610382850810895
155,2,-0.639719,102,74,26,17,51,0.449216,0.43083048095714543,-0.019898975478098876,0.00931070102459585,-0.0043,-2.360250052927038,0.515680731067961,0.1607910263432254
156,2,-0.672821,101,91,9,17,65,0.448702,0.430340284878714,-0.019898975478098876,0.00931070102459585,-0.004462,-2.3320582748040604,0.5171145233009707,0.16564539527526423
157,3,0.503664,101,92,8,23,66,0.449281,0.43101099363738377,-0.02372422794292591,0.00931070102459585,-0.003993,-2.3605465581697564,0.5164810504854367,0.16014457304819102
158,2,0.740247,101,86,14,21,59,0.449899,0.4315828890622203,-0.02372422794292591,0.013457614031217301,-0.003912,-2.4039308059583218,0.5117923174757282,0.15685379926178325
159,6,-0.744183,101,90,10,23,64,0.449107,0.43084759494457325,-0.02740870998108747,0.013457614031217301,-0.003993,-2.4310993046984977,0.5109862271844661,0.15780832596081237
