,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
17962,6,0.643381,100,90,10,8,74,0.314664,0.15785237927290308,-0.03185113541485837,-0.007990110010959455,0.104279,-43.031981991982605,0.4280964456310679,0.4456697458298658
17963,6,0.435878,100,90,10,8,74,0.314633,0.15795261474428657,-0.03535265772437778,-0.007990110010959455,0.103816,-43.04009477305056,0.4296484854368932,0.44339404971336105
17964,6,0.501535,100,90,10,8,74,0.31468,0.15810281355742822,-0.03535265772437778,-0.007990110010959455,0.103426,-43.04967305994376,0.4312196300970873,0.4410680506842348
17965,6,-0.680774,100,90,10,8,74,0.314697,0.15797966963966692,-0.031908004420108764,-0.007990110010959455,0.103911,-43.036341200720464,0.4340062242718446,0.4439806720434581
17966,6,-0.646387,100,90,10,8,74,0.31473,0.15785652572190567,-0.03185113541485837,-0.007990110010959455,0.104397,-43.02399653373017,0.43682326407766986,0.4468749681599629
17967,6,0.682064,100,90,10,8,74,0.314697,0.15797966963966692,-0.031908004420108764,-0.007990110010959455,0.103911,-43.036691467710746,0.43415222524271835,0.4439623468007397
17968,6,-0.718041,100,90,10,8,74,0.31473,0.15785652572190567,-0.03185113541485837,-0.007990110010959455,0.104397,-43.022978352662214,0.4370124825242718,0.4468749681599629
17969,6,0.614952,100,90,10,8,74,0.314697,0.15797966963966692,-0.031908004420108764,-0.007990110010959455,0.103911,-43.034424164798125,0.43442829611650485,0.4440176788395746
17970,6,0.653405,100,87,13,5,71,0.31454,0.15789757369449273,-0.02845165547490589,-0.010863683982301869,0.103507,-43.04555235314765,0.4340342087378639,0.4415904943735552
17971,6,0.696256,100,87,13,5,71,0.314393,0.15781547774931856,-0.02845165547490589,-0.010863683982301869,0.103102,-43.05741033761367,0.43663355631067957,0.4396487468007396
17972,6,0.455851,100,87,13,5,72,0.314257,0.15773338180414437,-0.02845165547490589,-0.010863683982301869,0.102698,-43.06517395994376,0.43961129805825233,0.4378431856356911
17973,6,0.39277,100,87,13,5,72,0.314132,0.15765128585897017,-0.02845165547490589,-0.010863683982301869,0.102293,-43.07186325072046,0.4431654883495145,0.4360859540822931
17974,6,0.523765,100,87,13,5,72,0.314018,0.15756918991379598,-0.027814039785131393,-0.010863683982301869,0.101888,-43.08078353470104,0.4466780242718446,0.4342283599075358
17975,6,-0.222818,100,87,13,5,72,0.314112,0.15764317322091229,-0.02845165547490589,-0.010863683982301869,0.102277,-43.07698871140008,0.4479579970873786,0.43634081961627363
17976,6,-0.512047,100,87,13,5,72,0.314236,0.15772526916608648,-0.02845165547490589,-0.010863683982301869,0.102682,-43.06826799538066,0.4491841514563106,0.43867487349976875
17977,6,-0.59172,100,87,13,5,72,0.314372,0.15780736511126067,-0.02845165547490589,-0.010863683982301869,0.103086,-43.05819037062338,0.4502331805825242,0.44106996815996297
17978,6,0.338546,100,87,13,5,72,0.314236,0.15772526916608648,-0.02845165547490589,-0.010863683982301869,0.102682,-43.06395617596318,0.4496601009708737,0.4388688429172445
17979,6,0.530168,100,87,13,5,72,0.314112,0.15764317322091229,-0.02845165547490589,-0.010863683982301869,0.102277,-43.07298550072046,0.44862013689320385,0.4365209065094775
17980,6,0.490425,100,94,6,8,76,0.313862,0.157520029303151,-0.03138192529803676,-0.010863683982301869,0.101792,-43.08537644440978,0.44706994174757275,0.4336082851502542
17981,1,0.520766,102,95,5,11,77,0.314177,0.1575610772757381,-0.029953521353032753,-0.010863683982301869,0.102115,-43.08385960411852,0.4325543320388349,0.4326374113638465
17982,1,0.174931,100,94,6,8,76,0.314345,0.15761071189103,-0.02836408690650029,-0.010863683982301869,0.102456,-43.086768872726935,0.42142475533980567,0.4314061157327785
17983,1,-0.393971,102,95,5,11,77,0.314028,0.15756966391844285,-0.029788082551428494,-0.010863683982301869,0.102132,-43.08766139926415,0.4409631475728155,0.4328624264123901
17984,1,-0.536457,100,94,6,8,76,0.313812,0.15749544012996122,-0.03138192529803676,-0.010863683982301869,0.101743,-43.07874017240331,0.4583839932038834,0.43425655553860365
17985,1,-0.509962,102,95,5,11,77,0.313393,0.15741334418478706,-0.03138192529803676,-0.010863683982301869,0.101339,-43.080225542791666,0.4776930970873786,0.43571286621821537
17986,1,0.524613,100,94,6,8,76,0.313585,0.15746579624943174,-0.029788082551428494,-0.010863683982301869,0.101685,-43.08861023729004,0.4608529766990292,0.4346620948589921
17987,1,-0.684318,102,95,5,11,77,0.313184,0.15738550054893302,-0.029788082551428494,-0.010863683982301869,0.101284,-43.091046383730166,0.48013490097087375,0.4361184055386037
