,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
25,3,1.0,101,95,5,22,67,0.412472,0.388588408373847,0.01154149703453071,-0.017756487112577102,-0.006822,-0.3282353463225609,0.384409365534099,0.3108025609101937
26,3,0.267669,101,95,5,21,68,0.413604,0.3897029918257161,0.01154149703453071,-0.017756487112577102,-0.006707,-0.331034417409015,0.3857229635212917,0.3099096340008085
27,3,0.606146,101,95,5,23,68,0.414983,0.39096632079153254,0.01154149703453071,-0.017756487112577102,-0.006427,-0.3443166071917242,0.3854601411911947,0.3096544441949833
28,3,0.768414,101,91,9,23,63,0.4163,0.3920860813484758,0.010189819550398637,-0.019980970504281517,-0.006289,-0.3560909689473876,0.38508572954070935,0.3105784523387051
29,5,0.553512,102,95,5,19,68,0.417219,0.3929233786038614,0.0156546978684165,-0.019980970504281517,-0.00612,-0.3660181812208504,0.3867129712882821,0.3087902369965877
30,3,0.86819,101,98,2,25,71,0.418203,0.39392253926827897,0.01680523417878473,-0.019091168758314805,-0.005815,-0.38867617612376304,0.38636690856191375,0.3097806941593537
31,3,-0.648233,102,95,5,23,68,0.417292,0.39283600569584753,0.01368622866495206,-0.0170697413543616,-0.00592,-0.4169691744224222,0.38726011924152537,0.306696942913399
32,3,0.470903,101,98,2,25,71,0.418117,0.39368041582327984,0.01368622866495206,-0.007961845083399368,-0.00559,-0.4297978982088301,0.3866733338046322,0.3076370982532048
33,3,0.275967,102,94,6,21,67,0.418937,0.39461462355380345,0.01680523417878473,-0.007961845083399368,-0.005313,-0.42194702523148375,0.38738174385997476,0.31190788151719
34,2,0.508505,101,92,8,20,65,0.419937,0.3955546551667415,0.01680523417878473,-0.007961845083399368,-0.005273,-0.434568921024364,0.38908016799219264,0.31076780279489025
35,6,1.0,102,96,4,23,69,0.420786,0.39644184561220674,0.016827737112193576,-0.007961845083399368,-0.005203,-0.4614584766947292,0.38749866680610096,0.3066766598822689
36,6,-0.78823,101,99,1,19,72,0.419915,0.395461453455344,0.016827737112193576,-0.007961845083399368,-0.005203,-0.48014971501188136,0.3892918939905671,0.3045197042673822
37,2,0.0,100,92,8,17,65,0.419915,0.395461453455344,0.016827737112193576,-0.007961845083399368,-0.005203,-0.48014971501188136,0.3892918939905671,0.3045197042673822
38,6,0.565687,102,96,4,23,69,0.420763,0.3964038607314785,0.01864274570982836,-0.007961845083399368,-0.005215,-0.4959615684295883,0.3874617182624117,0.301764940658968
39,6,-0.716069,101,95,5,19,68,0.419803,0.39530465808875326,0.01864274570982836,-0.007961845083399368,-0.005219,-0.510316771754831,0.39090470897209306,0.2996364082641459
40,3,0.354098,101,92,8,21,65,0.420867,0.39644256186611143,0.020940882070150588,-0.012870035249141215,-0.004561,-0.5218188117687006,0.396003161222305,0.29916332284574554
41,6,0.69786,102,96,4,22,69,0.421759,0.39725762217802085,0.020657152844818685,-0.012870035249141215,-0.004563,-0.5374515791034209,0.3953834825815283,0.2973071886784459
42,6,0.31426,101,94,6,22,67,0.422657,0.39816110317162723,0.020657152844818685,-0.012870035249141215,-0.004588,-0.5296131099332869,0.3928126884067711,0.30023603731459936
43,3,0.370926,101,92,8,21,65,0.423643,0.3991993905573308,0.01840139573055734,-0.012870035249141215,-0.003993,-0.5423011399101708,0.3937362524844411,0.3000934243480308
44,6,0.454556,102,96,4,22,69,0.424551,0.4000061834735242,0.0179330504274339,-0.008447883342747181,-0.004003,-0.5528373017594542,0.39245752238735354,0.29899006848581355
45,6,-0.436488,101,94,6,22,67,0.423332,0.3988588649983429,0.02184240327943586,-0.008447883342747181,-0.004178,-0.5641253009261209,0.396510906853373,0.297105559493673
46,3,-0.437157,101,92,8,21,65,0.422026,0.3975488147930549,0.01675763600216882,-0.012870035249141215,-0.004666,-0.5486303586330096,0.39623744471745065,0.2985728810364365
47,6,0.720655,102,96,4,22,69,0.42307,0.3984272817119112,0.017758872214117538,-0.01523150194428857,-0.004605,-0.5658368032862688,0.3950457107368682,0.29789642268692196
48,6,0.690038,101,94,6,22,67,0.424159,0.39949494993434864,0.01609412817907312,-0.01523150194428857,-0.004504,-0.5477058699494681,0.39173739811550895,0.30130203792039395
49,3,0.250431,101,94,6,24,67,0.425432,0.4008089844859726,0.011659254363869142,-0.01523150194428857,-0.004416,-0.5552153900997224,0.3929098602514313,0.29991335045622386
50,3,0.476968,101,95,5,23,68,0.426239,0.40153444931897364,0.014635599637523748,-0.008817229861665438,-0.003859,-0.5714304393877482,0.39032183695046035,0.2963856874303339
51,3,-0.42093,101,95,5,23,68,0.42532,0.4007261302237003,0.011553801096025343,-0.008817229861665438,-0.004336,-0.5568631632065184,0.3933266320960915,0.3008722321714342
52,2,-0.563022,101,93,7,24,66,0.4244,0.39997737892069946,0.013209456645226927,-0.008817229861665438,-0.004937,-0.528485175568978,0.3941901952028876,0.3066582188057384
53,4,0.504654,102,97,3,22,70,0.425443,0.40100963004665113,0.013587086509824878,-0.008817229861665438,-0.005047,-0.5485412678667126,0.39624882238735376,0.30339604963098116
54,6,0.788782,102,93,7,20,66,0.426139,0.4018799648964012,0.013587086509824878,-0.008817229861665438,-0.00513,-0.5690152857955151,0.39635421364948964,0.2990138032232142
55,4,0.664236,102,97,3,22,70,0.427087,0.40281112721112294,0.011788421308080775,-0.008817229861665438,-0.00534,-0.5964518742421172,0.3986692436626405,0.2965616639028258
56,6,-0.403901,102,96,4,21,69,0.426066,0.40179405592461126,0.011410172579081772,-0.008817229861665438,-0.005307,-0.5811651833036058,0.4011173621092426,0.3019506778186834
57,5,0.603537,101,94,6,24,67,0.427216,0.40293784677428446,0.01102273071111119,-0.008817229861665438,-0.005631,-0.5699557710104944,0.4010206397791453,0.3070132173817902
58,3,0.508255,101,95,5,23,68,0.428136,0.40374436627779614,0.010413722865933313,-0.008817229861665438,-0.005156,-0.587233728227323,0.3980321533713785,0.3029546358283921
59,3,0.515733,101,95,5,23,68,0.428961,0.4044690323387461,0.0036499719506046307,-0.008817229861665438,-0.0046,-0.605080766690106,0.39531523880827163,0.29894176916172543
60,3,0.521802,101,94,6,23,67,0.429837,0.40521572421082985,0.0037718298395607096,-0.005668669965180524,-0.004207,-0.617979926269394,0.3938845077403105,0.29603737498696814
61,3,-0.439123,101,94,6,23,67,0.428556,0.404142768456054,0.004296040409244153,-0.005668669965180524,-0.004439,-0.6065703802337954,0.3954989698762329,0.30032474599020437
62,2,0.386579,101,88,12,22,62,0.42907,0.40462210860397896,0.0037718298395607096,-0.005668669965180524,-0.004266,-0.6175521784161039,0.3954863125946794,0.29885191063421734
63,4,0.0,100,97,3,19,70,0.42907,0.40462210860397896,0.0037718298395607096,-0.005668669965180524,-0.004266,-0.6175521784161039,0.3954863125946794,0.29885191063421734
64,6,-0.37011,102,98,2,16,71,0.428156,0.40383006215731393,0.01048951665675979,-0.005668669965180524,-0.004565,-0.6066696057192323,0.39893948443933963,0.3035648123602152
65,2,0.43936,102,96,4,23,69,0.428832,0.4044756753122096,0.01048951665675979,-0.0074025444285413826,-0.004615,-0.5857508349533207,0.39912771259467944,0.30892803242494016
66,6,-0.510245,101,93,7,21,66,0.427939,0.4035571148090935,0.009946896833438553,-0.0074025444285413826,-0.004344,-0.593869539106503,0.4023933155073008,0.30723404407542554
67,4,0.534363,102,94,6,21,67,0.429109,0.4047692612603502,0.00933124593320437,-0.0074025444285413826,-0.004115,-0.6016176344948525,0.4058343980315726,0.30363158525665535
68,3,0.466162,101,92,8,21,65,0.430371,0.4059947514564286,0.012722637300378852,-0.0074025444285413826,-0.003872,-0.6087897847861147,0.40695449608982504,0.30046286768383984
69,6,0.916457,102,98,2,16,71,0.4312,0.40669214277237475,0.0062476133904705265,-0.0074025444285413826,-0.003667,-0.6347560431733854,0.4033299698762328,0.2956711376676586
70,3,-0.361366,102,97,3,21,70,0.430483,0.40609610996598144,0.004277331180001614,-0.009531536136597718,-0.00361,-0.6560039572094464,0.4052111999733202,0.2903805686385324
71,6,-0.456681,102,93,7,19,66,0.43013,0.4058757984107871,0.004277331180001614,-0.009531536136597718,-0.003313,-0.6452902811391737,0.4070601504587571,0.2956122959039045
72,3,0.138235,102,97,3,21,70,0.430855,0.40651868717824685,0.005852003066401381,-0.009531536136597718,-0.003324,-0.6372560906190627,0.40594219026458234,0.30076393448226796
73,6,0.522915,102,93,7,19,66,0.431174,0.4066978825464672,0.005852003066401381,-0.009531536136597718,-0.003666,-0.6493459279006162,0.40423007084710655,0.2960263748544362
74,4,0.633822,102,93,7,23,66,0.432032,0.40752821975534137,-0.0005590849585503093,-0.009531536136597718,-0.003652,-0.6654405227630757,0.40821310774031067,0.295196362344034
75,4,-0.456287,102,93,7,23,66,0.431,0.4065711588011305,0.005852003066401381,-0.009531536136597718,-0.003791,-0.6535494982566031,0.40508000191506766,0.2980813005479175
76,3,-0.81185,102,97,3,21,70,0.430298,0.4059992633762939,0.004277331180001614,-0.009531536136597718,-0.00371,-0.7012336521088918,0.40622202133254354,0.2910438037032573
77,6,0.659952,102,93,7,19,66,0.430565,0.4061268428316365,0.005512789361126458,-0.009531536136597718,-0.004112,-0.7167160383109259,0.4044327087111842,0.2872749146718194
78,4,-0.296573,102,93,7,23,66,0.429577,0.405187623773713,0.015177993972836491,-0.009531536136597718,-0.004228,-0.7091851875423175,0.4014460786140969,0.2907545134582272
79,3,-0.746694,102,97,3,21,70,0.428892,0.40459846437548996,0.007910018780674237,-0.009952072107006665,-0.004165,-0.7525353934889193,0.40340049026458225,0.2853537015650233
80,6,0.501992,102,93,7,19,66,0.429289,0.40495739160504773,0.00936261595722897,-0.011020052883115226,-0.004561,-0.7716802476474954,0.4025441504587571,0.2818908520504602
81,4,0.645434,102,96,4,21,69,0.430156,0.40572530451991595,0.006995884773662565,-0.011020052883115226,-0.004452,-0.7953576705924792,0.403624609682058,0.27812949621126043
82,6,-0.724674,101,92,8,20,65,0.429161,0.4047449123630532,0.009587577609832207,-0.011020052883115226,-0.003967,-0.8057938061911847,0.40795667667234936,0.27785952792647073
83,6,0.425075,102,93,7,19,66,0.429585,0.40510917952831893,0.007315549543875239,-0.011020052883115226,-0.004367,-0.8220251219355212,0.40750478929370854,0.2768406102373564
84,4,-0.454483,102,96,4,21,69,0.428636,0.40429388693962315,0.008113244281187938,-0.011020052883115226,-0.0045,-0.8051338279225764,0.4061709009441939,0.28248521499463797
85,6,-0.868451,101,92,8,20,65,0.427667,0.40331349478276035,0.006498304378303629,-0.011020052883115226,-0.004014,-0.816969316838434,0.4097072766723493,0.28184647743349284
86,6,-0.547711,102,96,4,16,69,0.427116,0.40286429301570703,0.006498304378303629,-0.011020052883115226,-0.004297,-0.803447652890214,0.4111371776432231,0.28676371510339577
87,5,-0.554396,101,96,4,22,69,0.426258,0.40204729955165475,0.004308495885308917,-0.011020052883115226,-0.004459,-0.8196019488071504,0.4096160562839998,0.28416297367944754
88,5,-0.39995,101,96,4,23,69,0.425229,0.40090350870198155,0.004308495885308917,-0.011020052883115226,-0.004783,-0.837945457234489,0.4085144388082716,0.27971885875927616
89,5,-0.847976,101,96,4,23,69,0.424226,0.39975971785230835,0.002369171202706827,-0.012426160890093097,-0.005106,-0.8760811326444133,0.4082076664463077,0.27594042031267424
90,5,-0.439679,101,92,8,16,65,0.42354,0.3990361004084735,0.0026233206260065874,-0.013419502885977546,-0.005199,-0.8843388357566033,0.4109377596501912,0.2736153382252956
91,6,0.737358,102,95,5,22,68,0.424553,0.39993846266283983,0.0026233206260065874,-0.01616286931006359,-0.0056,-0.9150640422383416,0.41124927712591935,0.27009409356510145
92,3,0.739755,101,96,4,19,68,0.424797,0.40026526004846075,-0.006435789068280189,-0.01616286931006359,-0.005276,-0.9279908934141776,0.41199121596087085,0.26920824800352855
93,6,-0.588844,101,93,7,21,66,0.423527,0.39893463862129874,-0.006435789068280189,-0.013419502885977546,-0.005055,-0.9474256793341963,0.4170198871459849,0.2661146784105766
94,4,0.554127,102,91,9,16,64,0.424268,0.3996699327389458,-0.006435789068280189,-0.00825201433964199,-0.005136,-0.9639952846254584,0.419163431806179,0.26421251562740505
95,6,0.527515,102,95,5,22,68,0.425123,0.40040519876556613,-0.0066806565088247585,-0.01100720400462636,-0.005702,-0.9861202767729388,0.41922001821394606,0.26270789399772415
96,3,0.559316,101,94,6,18,67,0.425554,0.4008481184012681,-0.010836122206628501,-0.01100720400462636,-0.005457,-0.9952500855323776,0.41793215025278097,0.26173702021131634
97,3,0.676743,101,95,5,23,68,0.426261,0.4014223596602164,-0.008091932170023288,-0.01100720400462636,-0.005378,-1.0172910713791952,0.41868215904239175,0.2590883783688814
98,3,0.873963,101,99,1,24,71,0.426678,0.4018308563922425,-0.010517369595240609,-0.01100720400462636,-0.005298,-1.0438352032022804,0.42425695465042357,0.258620075673999
99,3,0.0,100,98,2,23,71,0.426678,0.4018308563922425,-0.010517369595240609,-0.01100720400462636,-0.005298,-1.0438352032022804,0.42425695465042357,0.258620075673999
100,3,0.668466,102,98,2,19,71,0.427263,0.4024718223441044,-0.013227570013985496,-0.012995817721814525,-0.005447,-1.0060871466920325,0.43121761783609663,0.2658090135380767
101,2,-0.989984,102,97,3,19,70,0.426805,0.401975568575356,-0.013227570013985496,-0.012995817721814525,-0.005138,-1.0632901378408997,0.4303464801676146,0.260570162081766
102,6,0.289321,102,96,4,19,69,0.426968,0.4021553335857637,-0.011415902849012295,-0.012995817721814525,-0.005497,-1.075132604054492,0.4292780510414011,0.2560065223707291
103,6,-0.515325,101,92,8,22,65,0.426288,0.4014522503685781,-0.011415902849012295,-0.012995817721814525,-0.005448,-1.0920080778247185,0.4337620675462556,0.25630833127810665
104,6,0.706468,102,96,4,19,69,0.426536,0.4017067165210467,-0.009423793843385035,-0.012995817721814525,-0.005792,-1.1205276794590229,0.4323239869637312,0.2524689811810193
105,6,-0.717406,101,92,8,22,65,0.425839,0.40097142240339967,-0.0077894383508899994,-0.012995817721814525,-0.005711,-1.1426480698473722,0.43654127628411965,0.25422210199918077
106,6,0.730783,102,96,4,19,69,0.426072,0.40118802983751944,-0.0077894383508899994,-0.012995817721814525,-0.006092,-1.1717683598150097,0.4360214724006244,0.25089959714481186
107,6,-0.722506,101,92,8,22,65,0.425392,0.4004527357198724,-0.008483060224458595,-0.012995817721814525,-0.006011,-1.1926492819671133,0.4397150675462555,0.2531495010087371
108,6,0.509861,102,98,2,19,71,0.425686,0.4006817822609543,-0.009360580092287407,-0.012895077417242298,-0.006545,-1.2107919611256894,0.438396342303537,0.24921624227087302
109,3,-0.542408,102,98,2,19,71,0.425074,0.4000538414881774,-0.008483060224458595,-0.012995817721814525,-0.006408,-1.2416891166920323,0.44034047628411965,0.2458849904397344
110,3,0.415497,102,94,6,20,67,0.425583,0.40048409949084596,-0.008400907514555155,-0.01183628612703954,-0.006371,-1.2194248652357218,0.43705320443945933,0.25164491891869883
111,3,0.540246,101,96,4,24,69,0.42635,0.4012408502870324,-0.00669856459330141,-0.01183628612703954,-0.006149,-1.2239594025080287,0.43730951414819735,0.2508991691869071
112,6,-0.423634,101,95,5,20,68,0.425154,0.39990355612104955,-0.0034148447619421532,-0.01184256356670157,-0.006119,-1.2358921511488052,0.44082566754625563,0.24763464911732028
113,3,0.733726,101,97,3,26,69,0.425877,0.40067364082675705,-0.0034148447619421532,-0.01184256356670157,-0.005911,-1.2601810966943439,0.4472840007775909,0.24683193447569773
114,6,0.620212,102,97,3,22,70,0.426543,0.40135508433226286,-0.005683677342512734,-0.01184256356670157,-0.006262,-1.295290483668454,0.4456464512630277,0.23955038107763943
115,6,-0.478305,102,97,3,22,70,0.425874,0.4006743327350676,-0.0034148447619421532,-0.01184256356670157,-0.005923,-1.2677412819370624,0.44899373669992093,0.248973655834921
116,6,0.645536,102,97,3,22,70,0.426541,0.4013569133045092,-0.005683677342512734,-0.01184256356670157,-0.006275,-1.304296438441917,0.446189040583416,0.23955038107763943
117,6,0.358895,102,97,3,22,70,0.427241,0.4020385209527618,-0.005068688910035676,-0.003480758893559304,-0.006603,-1.3249759367428877,0.44424324737953264,0.2338019189840961
118,6,0.367362,102,97,3,22,70,0.427932,0.40269302949632,-0.00806752014429392,-0.00988253845947069,-0.006959,-1.3464937595907842,0.44231239203972683,0.22883936622782103
119,6,0.760577,102,97,3,22,70,0.428612,0.40333022557524567,-0.008349226115477195,-0.00988253845947069,-0.007366,-1.3917701687169977,0.4406015669773923,0.22482061060505484
120,6,0.794545,102,93,7,21,66,0.428911,0.40344989387638813,-0.00845575051073643,-0.009205667211135823,-0.007676,-1.435038997947233,0.4405931044082107,0.22077567079922958
121,4,0.707541,102,98,2,24,71,0.430094,0.40458483835219955,-0.006335100023198952,-0.009924295018017018,-0.007685,-1.4766261660378481,0.44274111800044363,0.21654712612832006
122,3,-0.574037,102,94,6,22,67,0.42938,0.4038475186841844,-0.007529235862658205,-0.009924295018017018,-0.00776,-1.5169007541392507,0.44505208693248255,0.21294663815551873
123,3,-0.106075,101,92,8,25,65,0.428328,0.40285947349167306,-0.007529235862658205,-0.009924295018017018,-0.00754,-1.5138343870680535,0.4425949888742301,0.21752743726555113
124,6,0.612684,102,93,7,21,66,0.428632,0.4029704512526655,-0.007529235862658205,-0.014655690750276054,-0.007872,-1.5476176249529354,0.4399902752819972,0.2142688027995317
125,4,0.544192,102,98,2,24,71,0.429689,0.4039917027336525,-0.007529235862658205,-0.014655690750276054,-0.007993,-1.5803036723315764,0.442233512175201,0.2104361090623654
126,3,-0.332906,102,94,6,22,67,0.42909,0.4033423073740799,-0.004649836988473376,-0.014655690750276054,-0.008089,-1.603261903410325,0.4461945668171623,0.20918217038922624
127,3,-0.569226,101,93,7,25,66,0.428031,0.40233142861998883,-0.004811897802755998,-0.014655690750276054,-0.007897,-1.586278215384435,0.44667362579621406,0.21641670000087673
128,4,0.573132,102,97,3,23,70,0.428852,0.40319579921229126,-0.009859463316925214,-0.012148395727713222,-0.008012,-1.6189711587015871,0.45025656058849756,0.21333265623391126
129,6,-0.527651,102,92,8,20,65,0.428587,0.4030872391890595,-0.009859463316925214,-0.00927319341891069,-0.00783,-1.59424966210658,0.4529595421418956,0.21922431545721224
130,6,-0.387264,102,94,6,19,67,0.42854,0.4029299264788687,-0.010089300977670693,-0.0010491656164012444,-0.007177,-1.5756451505370008,0.4556496800059733,0.2259190460397365
131,3,0.706877,101,96,4,24,69,0.429881,0.4043260377177662,-0.010893217841588086,-0.0010491656164012444,-0.006618,-1.586263393983603,0.4540397955399538,0.22499023089410541
132,5,-0.777518,101,94,6,22,67,0.428918,0.40326394621449824,-0.009576471009410498,-0.0010491656164012444,-0.00686,-1.6075323816373244,0.45442539359820633,0.2245803333212899
133,3,-0.506564,101,92,8,24,65,0.42807,0.4021925137775,-0.010089300977670693,-0.0010491656164012444,-0.00738,-1.6034132433201724,0.45440968486034217,0.22755499900090154
134,6,0.543661,102,94,6,19,67,0.428112,0.4023404746491578,-0.009522259828169748,-0.0010491656164012444,-0.008042,-1.6291359632500537,0.45197598777296355,0.22187208783585297
135,3,0.607979,101,96,4,24,69,0.429463,0.403747005725304,-0.011434401487920421,-0.0010491656164012444,-0.007494,-1.6381307605963318,0.45026286641374025,0.22077726084556173
136,6,-0.523528,101,96,4,23,69,0.428545,0.40284831291484646,-0.011434401487920421,-0.0010491656164012444,-0.007898,-1.6530561073924481,0.453267721753546,0.2200869245302589
137,6,0.343517,101,96,4,23,69,0.429351,0.4036866971087018,-0.011434401487920421,-0.0010491656164012444,-0.007596,-1.643726858686947,0.4492095868020898,0.2226518462940129
138,5,0.302633,101,94,6,22,67,0.430282,0.4047302325912103,-0.012750040657017403,-0.0010491656164012444,-0.007319,-1.6354875013406684,0.4478256926273324,0.2251560744169903
139,3,-0.361356,101,92,8,24,65,0.429415,0.4036327198481251,-0.011816374933462702,-0.0010491656164012444,-0.007834,-1.6324366095445522,0.44792556544286644,0.22823602563058254
140,6,0.556336,102,94,6,19,67,0.429822,0.40391263183252696,-0.011018492508624501,-0.0006781309176517646,-0.008528,-1.6635611917047461,0.445431545054517,0.2219536195626214
141,3,0.746429,101,96,4,23,69,0.430707,0.4048113246429844,-0.005943204485247397,-0.0006781309176517646,-0.008285,-1.6927249081333176,0.4439783256370412,0.21823907927135924
142,6,-0.432168,101,93,7,21,66,0.430192,0.4041256088555196,-0.005943204485247397,-0.0006781309176517646,-0.007632,-1.699804337599337,0.44815413922927416,0.21931935103511332
143,4,0.969988,102,97,3,21,69,0.430781,0.404615804933951,-0.005943204485247397,-0.0006781309176517646,-0.007632,-1.736188396677007,0.44914199068558497,0.2145154164072816
144,6,0.423278,102,93,7,21,66,0.431253,0.4050703292988093,-0.0023351387342511825,-0.0006781309176517646,-0.008477,-1.7606244791203731,0.4491871103294923,0.2103700532218605
145,4,0.478859,102,96,4,22,69,0.432063,0.4058895285016621,-0.0023351387342511825,-0.0006781309176517646,-0.008475,-1.7816210233760366,0.45303287743486576,0.20930289327040413
146,6,-0.759439,101,93,7,21,66,0.43153,0.4051309037101063,-0.0023351387342511825,-0.0006781309176517646,-0.00777,-1.793683619524904,0.4562095046193318,0.21129387806004815
147,4,0.579369,102,96,4,22,69,0.43233,0.4059207096185435,-0.004067419034895305,-0.0006781309176517646,-0.007797,-1.819284079120373,0.4572512143280696,0.2112307625260676
148,6,0.691592,101,93,7,21,66,0.432813,0.4065986383055451,-0.004067419034895305,-0.0006781309176517646,-0.008426,-1.8077044053663278,0.45893904215911985,0.2121567978011485
149,3,-0.443218,102,92,8,19,65,0.432304,0.4061607649059701,0.0005663109313697068,-0.0006781309176517646,-0.008859,-1.8305581980038683,0.4687112900273944,0.20937513372347855
150,6,0.660693,102,95,5,21,68,0.432674,0.4062832198350327,0.0008906123887894066,-0.005172119653638632,-0.009871,-1.873382829055648,0.4725468576638656,0.20201330598936143
151,3,0.84251,101,95,5,23,68,0.433497,0.40717509802438034,-0.0018912368565229154,-0.005172119653638632,-0.009783,-1.912264920578995,0.4718159493130539,0.1980137833051551
152,3,0.67476,101,95,5,23,68,0.434319,0.4080416143268166,-0.0018912368565229154,-0.005172119653638632,-0.00967,-1.9440330850288334,0.4718926988276169,0.19705968615738886
153,3,-0.561548,101,95,5,23,68,0.433474,0.40714946262214047,-0.0018912368565229154,-0.005172119653638632,-0.009758,-1.9170725329715057,0.47257236387616064,0.20385739031827654
154,2,0.819591,101,96,4,19,69,0.433946,0.40772906993072044,-0.0018912368565229154,-0.005172119653638632,-0.009831,-1.9359420821069657,0.4746170425169373,0.20173295269691732
155,6,-0.606232,101,98,2,18,71,0.433214,0.40683037712026293,-0.0011948574815985804,-0.005172119653638632,-0.010074,-1.9522112023658653,0.4790335599926655,0.19958160120824417
156,3,-0.505008,102,96,4,20,69,0.432606,0.4061767823490211,-0.0011948574815985804,-0.005172119653638632,-0.010074,-1.9826002999760224,0.4834083726140247,0.1982059432794416
157,6,-0.455851,101,98,2,18,71,0.431894,0.4052780895385636,-0.00044735137136335,-0.005172119653638632,-0.010317,-1.9947446689542934,0.48881979008975285,0.19816614195028792
158,3,0.510472,102,96,4,20,69,0.432502,0.40593168430980536,-0.00044735137136335,-0.005172119653638632,-0.010317,-1.9639218771320377,0.4841577968858693,0.204573577872618
