,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,0.3996997294756885,1.0,0.5051081539651093,-0.16055279428267033,-1.0,-0.4493347888587218,1.0,1.0,35.61709674999998,0.9987848391978016,1.0012151608021944,0,-0.5857825777636984
1,1,0.24306068781771595,0.4063440549982451,0.9133416492555375,0.13433296782736423,-0.42112465678685884,-0.1727625017828036,0.7538326333333332,1.0,2.63266817452381,0.9856620168703012,1.0143379831296986,1,-0.3370500971356328
2,2,1.0,0.2039033997991296,0.2161398645774549,-0.5453962354174706,-0.17016234061131424,0.003836663042443886,0.3804153,0.8942045,0.9941155500000001,0.9296054149602486,1.0703945850397532,2,-0.35529419622715425
3,3,1.0,1.0,0.9985748651958708,-0.5999999999999996,-0.5856217837627881,-0.5727068314631656,0.8910412010464923,0.95,8.03037895,0.9921721055453822,1.0078278944546193,3,-0.7928172467369707
4,4,-0.00687089636300052,0.4215123497218438,0.3990185473226301,-0.5925321706778629,0.2751796025067552,0.0586602264218235,0.6758108515548111,0.0,0.6566342999999999,0.6918484698682887,1.3081515301317117,4,-0.17872539040512625
5,5,0.21303710086814642,0.0455894300908312,0.5053036490558472,-0.2946224300901606,-0.8032287736394685,-0.5500598686829498,0.46494820065590997,0.9831495,3.0872967500000015,0.9975547808254975,1.002445219174504,5,-0.40197354207123387
6,6,-0.26157957341615673,0.8525537590458937,0.0417538910270804,-0.17310416470919654,-0.5919710807600603,-0.5999999999999996,0.8422263490285692,0.95,6.782533825,0.9968161641628476,1.0031838358371519,6,-0.33296722035434567
7,7,-0.4348663665345502,0.018465460553693608,0.3050497185876141,0.15110581586672833,-0.43442049880699385,-0.38743921979427487,0.15000000000000002,0.8683227000000003,-3.245503381666668,0.2694291000666693,1.7305708999333334,7,-0.09323378589021632
8,8,-0.2276409227926851,0.21671650614073518,0.3890117669761717,-0.3587460042411259,-0.439887186501847,-0.5822947695765217,0.10301180000000013,0.05,0.6388566866666662,0.9098642273001851,1.0901357726998158,8,-0.2931692184406194
9,9,-0.011188051710020616,0.844519152928009,0.8499999999999999,-0.5772155186323996,-0.16891576437268474,-0.5922964892855984,0.6064752576420314,0.95,1.6046481600000013,0.9964469562150784,1.003553043784921,9,-0.5036264789181119
10,10,0.5839450230759222,0.13634686502451193,0.8999999999999999,-0.4870924007887952,-0.4933869647237979,-0.43178283847643895,0.8999999999999999,0.8999999999999999,1.528735538333335,0.9181513505229836,1.0818486494770174,10,-0.505425682014911
11,11,0.9165183070112264,0.4612027088263287,0.4772340833762148,-0.10449753162839953,0.12853329115858753,-0.4253260640165818,0.5931440222395786,0.6946681999999997,-0.1960918333333334,0.9910442623840449,1.0089557376159575,11,-0.376040900616694
12,12,0.4059853108487733,0.32098395446910777,0.5051024635439612,-0.01302851837093064,-0.014084324742825144,0.112475394743008,0.9489306000000002,0.0457612,0.5264867450000001,0.9560275756422204,1.0439724243577821,12,-0.1911181962054317
13,13,0.4453444292014472,0.42294194958557707,0.5828159499432618,-1.0,-0.43998518887016247,-0.5991359695620292,0.07269620488638254,1.0,0.415461433333333,0.9872745012919389,1.012725498708061,13,-0.5817039145270796
