,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
35,2,-0.419936,102,56,44,9,46,0.428125,0.40490044536506464,-0.014702853123044576,0.032392912290879386,0.00367,-0.19296667206721,0.37240006512234464,0.26389470367223766
36,3,0.503335,102,71,29,12,59,0.428905,0.4057174388291169,-0.013391572216474409,0.032392912290879386,0.004155,-0.20028621993790727,0.3625052427922475,0.2627243225895663
37,4,0.57461,102,72,28,11,60,0.429665,0.406452732946764,-0.013391572216474409,0.032392912290879386,0.004074,-0.20358354607290496,0.3685188117242864,0.2617914187994646
38,2,0.64487,101,58,42,8,48,0.430242,0.4070246283716006,-0.014759177505447797,0.032392912290879386,0.004155,-0.216450870630618,0.3733707029864223,0.25936423433344524
39,4,-0.882352,101,54,46,10,44,0.429672,0.40634398358800383,-0.015023725267067854,0.032392912290879386,0.004344,-0.22178149677948536,0.37878691858715163,0.25849099386718205
40,4,-0.548594,101,61,39,10,51,0.429025,0.4056472986582432,-0.015342361243562828,0.02974412908404017,0.004625,-0.22732237574388664,0.3840557661599671,0.25739324289630827
41,1,0.687863,101,77,23,11,65,0.429457,0.40621919408307977,-0.012906906400998563,0.02974412908404017,0.004867,-0.24029530704108187,0.38791316223536687,0.25545149532349276
42,2,0.0,100,70,30,11,58,0.429457,0.40621919408307977,-0.012906906400998563,0.02974412908404017,0.004867,-0.24029530704108187,0.38791316223536687,0.25545149532349276
43,4,0.664054,102,67,33,10,55,0.429865,0.4067009725277394,-0.012906906400998563,0.02974412908404017,0.004859,-0.24956215886801983,0.39445528650721146,0.253871523229791
44,4,-0.801853,101,55,45,10,45,0.429322,0.4060473777564976,-0.012906906400998563,0.02974412908404017,0.005021,-0.2545978707612237,0.3994975088373086,0.25374005041425707
45,4,0.541689,102,70,30,12,58,0.429967,0.40673738541456106,-0.012906906400998563,0.02974412908404017,0.005057,-0.27050116777231936,0.4050369505848814,0.2522265283168301
46,4,0.594818,102,71,29,12,59,0.430576,0.40734926515326386,-0.015685249454803537,0.02974412908404017,0.005339,-0.2792968668083804,0.41213645928631254,0.25108080475695677
47,4,0.596318,102,61,39,9,51,0.431184,0.4079211605781005,-0.020146167809178078,0.02974412908404017,0.005582,-0.28075466616113126,0.4242873490874958,0.2525766007848723
48,1,0.564787,101,75,25,11,63,0.431626,0.4084930560029371,-0.022631800141864746,0.02974412908404017,0.005825,-0.29575076057860694,0.42617231960198776,0.25256261456620527
49,1,0.768215,101,84,16,14,70,0.432345,0.40931004946698935,-0.025293238358170243,0.02974412908404017,0.006148,-0.32004551416159355,0.42686865382293426,0.2518545038865936
50,1,-1.0,102,77,23,12,65,0.431754,0.408819853388558,-0.025648585448910143,0.03095272843060524,0.006148,-0.33178068405322836,0.4371374395967225,0.25088363010018583
51,2,0.78326,101,70,30,11,58,0.432526,0.40963684685261026,-0.025648585448910143,0.03095272843060524,0.006148,-0.34413837886984106,0.43754307843167395,0.24920629903222466
52,3,-0.547675,102,69,31,11,57,0.431874,0.4089015527349632,-0.02351839988479881,0.03095272843060524,0.006391,-0.3435167430570454,0.4440513658103148,0.24817196925876187
53,4,-0.669065,101,61,39,9,51,0.431246,0.40824795796372143,-0.023304823256559373,0.03095272843060524,0.006391,-0.35778162014442405,0.4433767347423537,0.2463409001325483
54,1,0.526941,101,77,23,11,65,0.431636,0.4087916886548272,-0.023304823256559373,0.03095272843060524,0.006662,-0.37070915821076705,0.442991344952055,0.24437790578392868
55,2,0.665281,101,73,27,11,61,0.43235,0.40960868211887946,-0.023304823256559373,0.03095272843060524,0.006662,-0.38283428202029085,0.4452436477053328,0.243934639942763
56,2,0.6144,101,57,43,10,47,0.43284,0.41018057754371606,-0.01940589224374734,0.03095272843060524,0.006419,-0.3913618287031388,0.45334878424150343,0.2447848176126659
57,2,0.639001,101,57,43,10,47,0.433341,0.41075247296855266,-0.01940589224374734,0.03095272843060524,0.006176,-0.4003859275866339,0.46204078246536795,0.2459245760513606
58,2,0.765311,101,57,43,10,47,0.433852,0.41132436839338926,-0.019827726312367972,0.03095272843060524,0.005934,-0.41137955668048504,0.4702091878145942,0.24704479012903052
59,2,-0.458878,101,58,42,10,48,0.433125,0.4105890742757422,-0.01940589224374734,0.03095272843060524,0.006014,-0.40689483196250076,0.46289633830003113,0.2470591124591276
60,5,0.567273,101,83,17,14,69,0.43385,0.41140863026374574,-0.020050325228602704,0.02748158363887106,0.006012,-0.40469156231964354,0.45880646063012814,0.24831436655066713
61,6,0.69786,102,72,28,9,60,0.434246,0.4118171269957719,-0.020050325228602704,0.02429177518379223,0.005931,-0.41557483862036554,0.46905171111556504,0.24685805587105547
62,3,0.549127,101,75,25,12,63,0.434914,0.4125107099964536,-0.020327498588368166,0.02429177518379223,0.005406,-0.4232994155736712,0.47202799655245825,0.24445332438700557
63,3,-0.397714,101,81,19,13,68,0.434112,0.41163067017385513,-0.024100710294741493,0.02429177518379223,0.005468,-0.4163303610860768,0.47258538587284654,0.2481183321655539
64,5,0.0,100,81,19,11,68,0.434112,0.41163067017385513,-0.024100710294741493,0.02429177518379223,0.005468,-0.4163303610860768,0.47258538587284654,0.2481183321655539
65,6,0.0,100,68,32,11,56,0.434112,0.41163067017385513,-0.024100710294741493,0.02429177518379223,0.005468,-0.4163303610860768,0.47258538587284654,0.2481183321655539
66,3,-0.45114,102,77,23,10,65,0.433516,0.41105877474901853,-0.024100710294741493,0.02748158363887106,0.005388,-0.4198691700038015,0.4817716009591569,0.24730182874322376
67,3,0.480369,101,74,26,12,62,0.434078,0.41161051348650635,-0.02437099804177785,0.02748158363887106,0.005165,-0.4298900041831819,0.48342628154168105,0.24413735003309894
68,4,0.505573,102,60,40,8,50,0.434633,0.41223367285279366,-0.026909217084551695,0.02748158363887106,0.005296,-0.44017880198751347,0.49065699707566174,0.2437131621690213
69,4,0.902166,102,62,38,9,52,0.435192,0.4128055682776303,-0.026482553308332088,0.02748158363887106,0.005377,-0.4561406507091964,0.4992197386456059,0.24328067208480778
70,3,0.10789,101,76,24,12,64,0.435749,0.4134007102231346,-0.02289478369236251,0.023673676853675545,0.005273,-0.4572989460975459,0.5001152930145379,0.2421920872142576
71,1,-0.35217,101,75,25,12,63,0.4351,0.412728968023574,-0.02289478369236251,0.023673676853675545,0.00513,-0.45027616482269617,0.4972187347621108,0.2439323050136104
72,4,0.415624,102,79,21,12,66,0.435725,0.41338256279481583,-0.02289478369236251,0.023673676853675545,0.004968,-0.4613295554911701,0.5048927677718196,0.24297922433400487
73,5,0.238314,102,72,28,9,60,0.436326,0.4139792432762729,-0.02289478369236251,0.023673676853675545,0.004911,-0.4643135630801668,0.5077264936720555,0.24207190642138354
74,3,0.487233,101,76,24,12,64,0.437106,0.4148201372961519,-0.016889407936081242,0.023673676853675545,0.004564,-0.4697038968180309,0.5117536373613761,0.24147007106539647
75,2,0.347198,101,58,42,10,48,0.437737,0.4154737320673937,-0.016889407936081242,0.023673676853675545,0.004079,-0.46915935647822504,0.522139001439046,0.24166362810423142
76,6,-0.679282,101,72,28,12,60,0.437032,0.41470844168545573,-0.02289478369236251,0.023673676853675545,0.004189,-0.47267342163079096,0.526579796584677,0.24174538991652914
77,3,0.162663,101,76,24,12,64,0.437707,0.4154186447772913,-0.016889407936081242,0.023673676853675545,0.003971,-0.474492723815257,0.5279492043516673,0.24122109282915052
78,1,0.642584,101,75,25,12,63,0.438363,0.416088303300224,-0.022412427820237942,0.018019696235858113,0.004117,-0.48702082642736977,0.5285136121186575,0.23983791297478158
79,3,-0.727047,102,76,24,10,64,0.437764,0.4154347085289822,-0.0226003051742851,0.023673676853675545,0.003956,-0.4910678036659807,0.5379237694002109,0.23915317382429616
80,1,0.723266,101,74,26,12,62,0.438291,0.41608830330022406,-0.02233621961745131,0.029034729946854458,0.004117,-0.5109932100575664,0.5388717985264245,0.23791295332092507
81,5,-0.246511,102,69,31,12,57,0.437649,0.4154181312987997,-0.02233621961745131,0.029034729946854458,0.003924,-0.5042048478869701,0.5328770169730266,0.24032463013553448
82,6,-0.931834,101,75,25,12,63,0.436956,0.41457741993276015,-0.02254092665165787,0.029034729946854458,0.004062,-0.5237878246776929,0.5300534699137838,0.2406153305556856
83,3,0.583961,101,69,31,11,57,0.437595,0.4153024017796779,-0.02254092665165787,0.029034729946854458,0.003991,-0.5325769281266064,0.5298795984546966,0.23871001405083123
84,6,-0.524318,101,75,25,12,63,0.436925,0.4144720629261459,-0.02254092665165787,0.029034729946854458,0.00414,-0.5434173909313529,0.5266487268565783,0.23929226029271544
85,3,0.621953,101,69,31,11,57,0.437584,0.41520735704379297,-0.023103317870983645,0.029034729946854458,0.004059,-0.5529752759845198,0.5266807574503931,0.23794380818915556
86,6,-0.62046,101,75,25,12,63,0.436926,0.41437457111938236,-0.023103317870983645,0.029034729946854458,0.004205,-0.5656115814699566,0.5233345966819682,0.23890305899821707
87,3,0.50254,101,69,31,11,57,0.437596,0.4151098652370293,-0.022741382240426756,0.029034729946854458,0.004124,-0.5734935372813298,0.5230268336048023,0.23771537162511275
88,6,0.464686,101,77,23,12,65,0.438174,0.4158451593546764,-0.022741382240426756,0.029034729946854458,0.003882,-0.566369401477662,0.5200868831193652,0.23946516752586788
89,3,0.445212,101,69,31,12,57,0.439017,0.41674385216513393,-0.022741382240426756,0.029034729946854458,0.003801,-0.5752157895312913,0.5256934209834431,0.23837149632845683
90,6,-0.568823,101,69,31,11,57,0.438282,0.41592685870108165,-0.02037066141180169,0.02902120183944465,0.003801,-0.585785517219687,0.526346457656346,0.23786228116812172
91,6,-0.791396,101,69,31,11,57,0.437561,0.4151098652370293,-0.023315314256276563,0.02902120183944465,0.003801,-0.6002404166001771,0.5291150752726947,0.23771115953613342
92,6,0.456078,101,71,29,12,59,0.43817,0.4158451593546764,-0.023315314256276563,0.02902120183944465,0.003558,-0.5932265310958621,0.5256779024571606,0.23919565187701797
93,4,0.658586,102,62,38,9,52,0.43873,0.41649875412591825,-0.026153960395184694,0.02902120183944465,0.00372,-0.604209549121752,0.53342325100085,0.23839653606564493
94,2,0.473382,101,74,26,12,62,0.43896,0.4168450536630549,-0.023073014424522715,0.02902120183944465,0.003577,-0.6126804492535136,0.5375523597387141,0.23735661863719118
95,4,-0.654146,102,61,39,9,51,0.438516,0.41635485758462354,-0.023073014424522715,0.02902120183944465,0.003416,-0.6038438379266526,0.5306713636222092,0.2380580079575795
96,1,0.592896,101,71,29,11,59,0.4391,0.41700845235586537,-0.019613460373561778,0.02902120183944465,0.003254,-0.6135352595170364,0.5320573539134714,0.238054792371886
97,4,0.735481,102,62,38,9,52,0.439663,0.4176620471271072,-0.019613460373561778,0.02902120183944465,0.003416,-0.6258839445008552,0.5395555810979373,0.23708391858547825
98,1,0.942977,101,70,30,12,57,0.440293,0.4183973412447543,-0.019613460373561778,0.02902120183944465,0.003335,-0.6427973060588765,0.54192271507852,0.23741162100119906
99,5,0.590835,102,65,35,10,54,0.440557,0.41872876355732436,-0.019613460373561778,0.02902120183944465,0.003501,-0.646456305670527,0.5478391645930831,0.23800702957725084
100,5,-0.183162,100,79,21,12,66,0.439809,0.4179286225043932,-0.019622301421490324,0.02799134243300964,0.003443,-0.6449942684086223,0.5448274611857638,0.23890938292329797
101,5,-0.540629,102,82,18,13,68,0.439162,0.41714215612499495,-0.019622301421490324,0.02799134243300964,0.003621,-0.632789086094076,0.5413681396230176,0.2426634588669892
102,5,0.475751,102,62,38,9,52,0.439593,0.41766078045571386,-0.019622301421490324,0.02799134243300964,0.00365,-0.6368503387330873,0.5495292638948622,0.242033837022329
103,1,0.516084,101,71,29,9,59,0.440048,0.4181015535710375,-0.019622301421490324,0.02799134243300964,0.003537,-0.6480143640474655,0.5453159571390251,0.24009208944951344
104,4,0.861458,102,75,25,11,63,0.440639,0.41875514834227934,-0.019622301421490324,0.02799134243300964,0.003699,-0.6612408563613813,0.5558005134497047,0.23917259574528213
105,1,-0.622347,101,70,30,9,58,0.440179,0.41830772946430805,-0.019622301421490324,0.02799134243300964,0.003818,-0.6481640129725695,0.5500478454885398,0.24224898830191643
106,5,0.457482,102,62,38,9,52,0.440583,0.4188018022808555,-0.019622301421490324,0.02799134243300964,0.003822,-0.6521137310072855,0.5582402163623261,0.24290825270321093
107,3,0.542953,101,71,29,11,59,0.440974,0.4193736977056921,-0.01797577178585385,0.02799134243300964,0.003903,-0.6631722876230969,0.5639491066535883,0.24009067988767696
108,4,0.603384,102,75,25,11,63,0.441577,0.42002729247693393,-0.016786620197562434,0.02799134243300964,0.004065,-0.6724852272671098,0.5741606202458213,0.23997913498476436
109,3,0.561713,101,75,25,12,63,0.442056,0.42059918790177053,-0.016880987491363575,0.02799134243300964,0.004146,-0.6875260021515296,0.5703902251001902,0.236576445109591
110,3,-0.560169,101,75,25,11,63,0.441589,0.42002729247693393,-0.016696469695738153,0.027325299709538904,0.004226,-0.6797447031709472,0.5645000144205785,0.23957175676007642
111,2,0.594833,101,74,26,12,62,0.44198,0.4205740124763289,-0.016696469695738153,0.027325299709538904,0.00417,-0.6885577493051044,0.5695575202458212,0.23902839292512498
112,4,0.414625,102,61,39,9,51,0.442376,0.420982509208355,-0.016696469695738153,0.027325299709538904,0.004413,-0.6926758974280818,0.5827883755856271,0.23855705855619294
113,1,0.855244,101,80,20,11,67,0.443053,0.4217524552344151,-0.016696469695738153,0.027325299709538904,0.004205,-0.7061173912468519,0.5805615590807728,0.23771306240512094
114,1,0.497405,102,74,26,11,62,0.443666,0.422406050005657,-0.016558758194722863,0.02362883631788462,0.00469,-0.7089873066016831,0.5655907056827145,0.23753467347308213
115,4,0.731424,102,61,39,9,51,0.443972,0.42273284739127787,-0.02294108496723184,0.02362883631788462,0.005014,-0.7094988048055666,0.5789422882069862,0.23721297027548294
116,2,0.71432,101,61,39,10,51,0.44432,0.42312752294706035,-0.02628875038868684,0.01745564959036951,0.004785,-0.7148180807764403,0.5824017183040738,0.23818982343082273
117,2,0.566763,101,61,39,10,51,0.444687,0.4235360196790865,-0.02628875038868684,0.01745564959036951,0.004542,-0.7166033680741749,0.5833595095662095,0.2391641473674885
118,1,0.584302,101,75,25,10,63,0.445335,0.42427131379673355,-0.02628875038868684,0.01745564959036951,0.004299,-0.7277728660191588,0.5766249085953359,0.23770783668787687
119,1,-0.405388,101,75,25,10,63,0.444687,0.4235360196790865,-0.02628875038868684,0.01745564959036951,0.004542,-0.7199775683654372,0.573982075585627,0.23979076217331377
120,2,0.548065,101,71,29,10,59,0.445201,0.4241896144503283,-0.025907747412928304,0.01928750031863873,0.00438,-0.7282448045304857,0.5822806493720349,0.23820809000502896
121,4,0.608965,102,60,40,9,50,0.44578,0.4247615098751649,-0.024769321819600273,0.01928750031863873,0.004785,-0.7274685687295148,0.5964858221875688,0.2385042506252768
122,4,0.670858,102,60,40,9,50,0.446368,0.4253334053000015,-0.0204544652445511,0.01928750031863873,0.005189,-0.7265862995143044,0.6104532042452359,0.2387206198000341
123,4,0.356679,102,60,40,9,50,0.446966,0.4259053007248381,-0.0204544652445511,0.01928750031863873,0.005594,-0.726102790533722,0.6234680217209639,0.2391692134893545
124,4,0.819709,102,59,41,9,49,0.447524,0.4264771961496747,-0.0204544652445511,0.01928750031863873,0.005998,-0.7230246327262785,0.636834868829885,0.24014008727576225
125,4,-0.427535,102,65,35,11,54,0.446915,0.42584671332065427,-0.0204544652445511,0.01928750031863873,0.005566,-0.7218151581955343,0.6208280979560986,0.2412883397029467
126,6,0.0,100,83,17,12,69,0.446915,0.42584671332065427,-0.0204544652445511,0.01928750031863873,0.005566,-0.7218151581955343,0.6208280979560986,0.2412883397029467
127,5,0.531825,102,72,28,10,60,0.447637,0.42666370678470655,-0.019281514158516658,0.01928750031863873,0.005566,-0.7322379386023765,0.6231137154318268,0.23906760981390368
128,3,-0.395832,101,77,23,12,65,0.447341,0.42638935649048393,-0.018041258884209186,0.01928750031863873,0.005514,-0.7222401769904178,0.6193381348493024,0.24179774078940072
129,3,-0.680392,101,76,24,12,64,0.447086,0.4261527100050185,-0.018041258884209186,0.01928750031863873,0.005425,-0.707051330519467,0.614107643154493,0.2441413034107599
130,1,0.843781,101,77,23,10,64,0.447561,0.4267645683162037,-0.020564383407571076,0.0133769084122332,0.005142,-0.7138279536127788,0.6211445499506094,0.24397753221334895
131,2,-0.563508,101,69,31,9,57,0.447061,0.4261228316810529,-0.020564383407571076,0.016430989842660827,0.005454,-0.7101686531381295,0.6118727732515804,0.2468728939609217
132,6,-0.525684,101,81,19,12,68,0.446329,0.42530083674246,-0.02701220348279171,0.016430989842660827,0.005459,-0.7219258302809864,0.6129605761642016,0.24435687513290513
133,6,-0.425349,100,83,17,12,69,0.445722,0.4245700363753392,-0.028276298800095384,0.016430989842660827,0.005383,-0.7194530610877365,0.6120210198535221,0.24416811726882742
134,6,0.794457,102,69,31,11,57,0.446143,0.4250107736018156,-0.026801302394592583,0.016430989842660827,0.005707,-0.7224777004081249,0.6200785683972114,0.2444131678374821
135,6,-0.742976,101,70,30,11,58,0.445573,0.4243001455838114,-0.026801302394592583,0.016430989842660827,0.005926,-0.734989323158934,0.6255185790768231,0.2432194348222001
136,6,0.455307,102,69,31,11,57,0.446161,0.424872041008648,-0.026801302394592583,0.016430989842660827,0.006168,-0.7382181145019758,0.6339887528632308,0.24361885391605123
137,6,-0.640463,101,75,25,11,63,0.445604,0.42408758290251886,-0.026801302394592583,0.016430989842660827,0.006298,-0.7492983460014367,0.6379664798253141,0.2444937957175615
138,2,-0.52947,101,64,36,11,53,0.445002,0.4233917158051315,-0.026801302394592583,0.016430989842660827,0.006502,-0.7441296594780893,0.627930534194246,0.24563366028066827
139,2,-0.354225,102,75,25,10,63,0.444628,0.42293873459567655,-0.026801302394592583,0.016430989842660827,0.006215,-0.7472331712609666,0.6347252623495859,0.2443438504101181
140,2,0.583465,101,70,30,10,58,0.444986,0.4233472313277027,-0.026939566161715146,0.01834757231905905,0.005972,-0.7532802975635554,0.6417775565243432,0.24263670930979447
141,5,-0.598493,102,68,32,11,56,0.444329,0.4226404451120931,-0.02840410523917334,0.01834757231905905,0.005919,-0.7437877250716461,0.6341303866214305,0.24592675178552267
142,3,-0.750366,102,85,15,13,71,0.443809,0.42206854968725643,-0.021340799198785176,0.01834757231905905,0.005677,-0.7553822089181558,0.6382967060389063,0.24356119668843523
143,3,-0.535565,101,68,32,11,56,0.4433,0.4215313182224159,-0.021340799198785176,0.01834757231905905,0.005723,-0.746321213035123,0.631387867203955,0.24587527484377505
144,3,-0.873963,102,83,17,12,69,0.442733,0.4207960241047688,-0.022901233068583875,0.01834757231905905,0.005481,-0.7613730785205599,0.6354229273981294,0.24517371756222164
145,6,0.285353,102,75,25,12,63,0.443223,0.4213679195296054,-0.022901233068583875,0.01834757231905905,0.005561,-0.7640069730459103,0.642253211864149,0.24508658827419577
146,2,0.644031,101,61,39,9,51,0.443723,0.42193793700494975,-0.022901233068583875,0.01834757231905905,0.005159,-0.7700658530158595,0.6513875176893917,0.24388491448778798
147,2,0.702975,101,70,30,10,58,0.444302,0.42267323112259686,-0.02218619184235523,0.01834757231905905,0.005078,-0.7789944389035156,0.6557795526408482,0.24259616278875887
148,5,0.544757,102,70,30,11,58,0.444842,0.4232537416183436,-0.020506064421735488,0.01834757231905905,0.005005,-0.7910218819132242,0.6599242157476441,0.23976939846837053
149,5,-0.514242,102,74,26,12,62,0.444172,0.4225746906808646,-0.020506064421735488,0.01834757231905905,0.00498,-0.7798436507481757,0.6570088827379356,0.24276211804765854
150,5,0.308042,102,77,23,11,65,0.444875,0.4233061872227476,-0.021843092052000173,0.017298858117863313,0.004896,-0.7877052500847456,0.6576550875923044,0.24026670649426052
151,2,-0.147331,101,59,41,9,49,0.444457,0.4228430242156922,-0.022679247886505872,0.017298858117863313,0.005031,-0.7858031290653279,0.649609484679683,0.2414552979020275
152,5,0.535702,102,85,15,13,71,0.445216,0.42371379373597956,-0.022679247886505872,0.017298858117863313,0.005084,-0.8001352772830809,0.6486119097314368,0.23948177659134787
153,5,-0.409999,100,75,25,11,63,0.444617,0.42297849961833245,-0.022679247886505872,0.017298858117863313,0.005003,-0.7979361931811393,0.6504750534207573,0.24148377076610517
154,2,0.700486,101,59,41,9,49,0.445216,0.4236320943895744,-0.01709411291756289,0.017298858117863313,0.004679,-0.8068778210452168,0.6585951563333786,0.24142056838746437
155,5,-0.562366,102,72,28,12,60,0.444915,0.42335861875457687,-0.01709411291756289,0.017298858117863313,0.004732,-0.7951667364728637,0.6526821262362911,0.24498957906707602
156,2,-0.510694,101,59,41,9,49,0.444336,0.42272342777713356,-0.022679247886505872,0.017298858117863313,0.005038,-0.7885734030262618,0.644012864100369,0.2464068700379498
157,5,0.421574,102,72,28,12,60,0.444632,0.4229897989196002,-0.022679247886505872,0.017298858117863313,0.004978,-0.7972906487128082,0.6491903912848348,0.2429933661544547
158,3,0.507797,101,70,30,12,58,0.44511,0.42350628971186144,-0.01873328533223616,0.017298858117863313,0.005114,-0.7991025314913566,0.6573128242945436,0.24331749049564746
159,5,-0.496504,102,72,28,12,60,0.444812,0.42323613767662,-0.01873328533223616,0.017298858117863313,0.00517,-0.7887665926679629,0.6524756883722136,0.24682002123998403
160,3,0.062147,101,74,26,11,62,0.445135,0.423550502427587,-0.019281840313817706,0.01631396888944146,0.005299,-0.790176266172355,0.6515887971100777,0.24561124530840753
161,5,-0.636431,102,73,27,12,61,0.444855,0.4232068947447542,-0.019281840313817706,0.01631396888944146,0.005444,-0.7763559216762848,0.6451154262362913,0.24945370328344216
