,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
39,5,0.741263,102,90,10,19,67,0.417897,0.39092781936530385,-0.010055014948833667,0.01550353907175792,0.024685,-0.23593931641249527,0.35360441400372905,0.27914753986144325
40,1,-0.42727,102,94,6,23,70,0.416778,0.3896628806898652,-0.00848084216920917,0.013059701492537365,0.024727,-0.2475881160241458,0.3616221702448589,0.27694346173087897
41,5,0.452321,102,94,6,23,70,0.418167,0.39120746516522653,-0.011413611937194132,0.013059701492537365,0.024653,-0.2552318247296474,0.371628101353965,0.2760196787211702
42,5,0.513384,102,94,6,23,70,0.41941,0.39259635405411536,-0.01367550430547363,0.013059701492537365,0.024572,-0.26448333492382214,0.38240979082855836,0.2754151096417396
43,5,0.639027,102,94,6,23,70,0.420676,0.3939852429430043,-0.012181360261882284,0.017672659120046418,0.024492,-0.2767486792684823,0.39385974372530824,0.27573332559956154
44,5,0.658267,102,94,6,23,70,0.421899,0.3953128738282713,-0.01773519295611112,0.017672659120046418,0.024471,-0.2901555648024629,0.40573128274480813,0.2766415075612759
45,5,0.693202,102,94,6,23,70,0.42312,0.39662006337075495,-0.016465898602845253,0.017672659120046418,0.024471,-0.3050451393574791,0.4172169109539712,0.2777153002797226
46,5,0.464749,102,94,6,23,70,0.424364,0.3979272529132386,-0.018734519700390927,0.017672659120046418,0.024471,-0.31553529279599046,0.42945046910726326,0.27878443741564485
47,5,0.424461,102,94,6,23,70,0.425596,0.39920076088107936,-0.010560387624607833,0.017672659120046418,0.024452,-0.3255796892523011,0.4422662931580433,0.27989656799816914
48,5,-0.398306,102,94,6,23,70,0.424077,0.39765992950819473,-0.018734519700390927,0.017672659120046418,0.024521,-0.31572243065197747,0.4415835902454219,0.28384549882341187
49,5,-0.372637,102,94,6,23,70,0.422592,0.3961281945293544,-0.016465898602845253,0.017672659120046418,0.024582,-0.30691742100796454,0.44085015529396543,0.2877384653282662
50,5,-0.54981,102,93,7,17,69,0.421722,0.39519196677402635,-0.01670525673747106,0.01664985726251739,0.024214,-0.2990036651896566,0.43799515335221795,0.28961960472262593
51,6,1.0,102,93,7,17,69,0.42258,0.3961047292804354,-0.01670525673747106,0.01664985726251739,0.024471,-0.30721807868711387,0.43957777471144116,0.2868218213892926
52,6,0.584556,102,93,7,17,69,0.423406,0.3969777050678056,-0.01670525673747106,0.01664985726251739,0.024688,-0.311958676239125,0.44241259063048805,0.2840976250994174
53,6,0.461741,102,93,7,17,69,0.42415,0.39775731713003065,-0.011237546626375177,0.01664985726251739,0.024919,-0.31568434233251375,0.4463993721838861,0.28231507075360146
54,6,0.735957,102,93,7,17,69,0.424852,0.39848139373077496,-0.01268933733897477,0.01664985726251739,0.025151,-0.32160624075831123,0.459266274482468,0.28125008272771146
55,6,0.590288,102,93,7,17,69,0.42555,0.39919151990472157,-0.01268933733897477,0.01664985726251739,0.025369,-0.32631811103108055,0.47198466928502913,0.2801818076265637
56,6,0.566539,102,93,7,17,69,0.426257,0.399899371507866,-0.01268933733897477,0.01664985726251739,0.025584,-0.3308166670435633,0.48231917168866306,0.2795675063551814
57,6,0.547663,102,93,7,17,69,0.426909,0.4005242951742306,-0.01278690909948934,0.01664985726251739,0.025879,-0.3351443885830916,0.4870091252111009,0.2795909199249336
58,6,0.79341,102,93,7,17,69,0.427599,0.40117217481642986,-0.01278690909948934,0.01664985726251739,0.026196,-0.34136049409395613,0.49169057630846813,0.2797181283391731
59,6,0.865291,102,93,7,17,69,0.428293,0.4018154966446756,-0.01278690909948934,0.017267065575772303,0.026512,-0.3480485863477703,0.49544170064685555,0.2798036833237438
60,6,0.463197,102,97,3,20,73,0.428907,0.40235712928738465,-0.012069378946527048,0.016427927746170155,0.026946,-0.35598021467301305,0.4990088439732575,0.27936253797031335
61,4,-0.5895,101,88,12,18,65,0.427857,0.4011750293454436,-0.0038973345189428346,0.008732075787827667,0.026822,-0.37504830917601817,0.4990200391188887,0.2757601656402163
62,4,-0.774442,101,88,12,18,65,0.426816,0.39998091068546904,0.00228634362090671,0.008732075787827667,0.02671,-0.3992983665038036,0.49926678086646126,0.27239269039749786
63,4,0.712694,101,88,12,18,65,0.427853,0.4011710166041131,-0.0038973345189428346,0.008732075787827667,0.026826,-0.37771825075253224,0.49904647601209257,0.27641814549458527
64,3,0.750366,101,88,12,18,65,0.428654,0.40206108388819584,-0.009636915329613683,0.006372576994045912,0.026779,-0.4035508877959904,0.4968899245557817,0.2716859496554729
65,3,-0.33361,101,88,12,18,65,0.427731,0.40106479034771114,-0.0038973345189428346,0.008732075787827667,0.026744,-0.3918216520493422,0.5000219915460732,0.2763004998635173
66,3,0.56874,101,88,12,18,65,0.42863,0.40202915267790196,-0.009636915329613683,0.006372576994045912,0.02676,-0.41134671133274486,0.4974285488276264,0.2716355816249597
67,3,0.886924,101,88,12,18,65,0.42943,0.4029028477524259,-0.004151331909982473,0.006372576994045912,0.026704,-0.4424963367049132,0.4962912381480148,0.2688424388526232
68,3,0.440714,101,88,12,18,65,0.430263,0.4037963179538445,0.0007759460610527504,0.006372576994045912,0.026643,-0.45829248175345694,0.49477738766257773,0.2670835331806488
69,3,0.432495,101,88,12,18,65,0.431115,0.40469140897463274,-0.0039029126213592003,0.006372576994045912,0.026582,-0.47411060476085404,0.4934470061091798,0.26593756511546157
70,3,0.689082,101,89,11,17,66,0.431832,0.4054669308919736,-0.004206613561357268,0.005852664376107086,0.026785,-0.49651589016885217,0.49108836824510216,0.26359718280768063
71,6,-1.0,101,89,11,17,66,0.430905,0.404486538735111,-0.004206613561357268,0.005852664376107086,0.026785,-0.5194710219661245,0.49000921678879134,0.26268323329311755
72,6,-0.716219,101,89,11,17,66,0.429995,0.40350614657824824,-0.0026706662891512883,0.005852664376107086,0.026785,-0.5356126793852183,0.48870542455578164,0.2627096301535269
73,6,-0.693097,101,89,11,17,66,0.429101,0.4025257544213855,-0.0026706662891512883,0.005852664376107086,0.026785,-0.5509436228965452,0.4872969099926747,0.262334118891391
74,6,-0.580608,101,89,11,17,66,0.428225,0.40154536226452275,0.0032396767594812725,0.005852664376107086,0.026785,-0.5635437790766191,0.48504997212859713,0.26201955267779875
75,6,-0.62713,101,89,11,17,66,0.427366,0.40056497010766,0.004428457570330651,0.005852664376107086,0.026785,-0.5768915128491574,0.48236703911888856,0.2620244834899151
76,6,-0.520256,101,89,11,17,66,0.426524,0.39958457795079716,0.004428457570330651,0.005061104859602681,0.026785,-0.5877471748914598,0.47967947212859713,0.262410966520634
77,6,-0.7096,101,89,11,17,66,0.4257,0.39860418579393453,0.008367121056585608,0.005061104859602681,0.026785,-0.6022572173267348,0.47789565076937396,0.2628964034138379
78,6,-0.776295,101,89,11,17,66,0.424893,0.3976237936370717,0.000769905299737685,0.005061104859602681,0.026785,-0.6178066947527635,0.47682994785675253,0.26338184030704176
79,6,0.297984,101,89,11,17,66,0.425657,0.39855045966080943,0.007475211511252919,0.005061104859602681,0.026753,-0.6119624632941414,0.4789306789247138,0.26688080949798026
80,6,-0.617182,101,94,6,18,70,0.424623,0.39757006750394674,0.005010008622228644,0.013000240109975709,0.026429,-0.62961977005019,0.48000134494413116,0.26453725742909445
81,6,-0.510245,102,91,9,19,68,0.423989,0.3970781094234388,0.00044552758843913214,0.013000240109975709,0.026107,-0.6205039613446883,0.47758368831832887,0.26720195545498443
82,5,0.0,100,92,8,19,68,0.423989,0.3970781094234388,0.00044552758843913214,0.013000240109975709,0.026107,-0.6205039613446883,0.47758368831832887,0.26720195545498443
83,5,0.203132,102,91,9,19,68,0.424696,0.3976329064456428,0.005010008622228644,0.013000240109975709,0.026246,-0.62787865303293,0.4814302912309501,0.26420822646900816
84,5,0.0,100,92,8,19,68,0.424696,0.3976329064456428,0.005010008622228644,0.013000240109975709,0.026246,-0.62787865303293,0.4814302912309501,0.26420822646900816
85,5,-0.575489,102,91,9,19,68,0.423829,0.3969974603165277,0.00044552758843913214,0.013000240109975709,0.026102,-0.6068787672076871,0.47777006695910557,0.26847127161463924
86,5,0.457693,100,92,8,19,68,0.424929,0.39830464985901143,-0.0005896293703899788,0.013000240109975709,0.02594,-0.5970438556750937,0.47803921453192094,0.2714982187459383
87,5,-0.465756,102,91,9,19,68,0.424068,0.3976512818017043,-0.0005896293703899788,0.013221836626452939,0.025773,-0.5795156177247159,0.4744212553086202,0.27575385910654865
88,5,0.453899,100,92,8,19,68,0.425115,0.3988767719977827,-0.0005896293703899788,0.013221836626452939,0.02553,-0.5697527081350258,0.4744194591921152,0.27918235035507216
89,6,0.645945,102,91,9,19,68,0.425725,0.3993616451165315,-0.0005896293703899788,0.009134737376300385,0.025859,-0.5811506360854033,0.47795892812415414,0.2768162382474587
90,6,0.0,100,90,10,19,67,0.425725,0.3993616451165315,-0.0011016930098702582,0.006951042146901499,0.025859,-0.5811506360854033,0.47795892812415414,0.2768162382474587
91,2,-1.0,102,94,6,19,70,0.424989,0.3988104753813491,-0.0001800686511732441,0.011062491562169858,0.025799,-0.6022398749203547,0.4794330562794938,0.2729869140727014
92,5,0.429748,102,94,6,19,70,0.425716,0.39935587343025425,-0.0011016930098702582,0.006951042146901499,0.025854,-0.6031635030310035,0.4822503931726978,0.2720354940681391
93,5,0.643917,102,94,6,19,70,0.42642,0.39984889453181494,-0.0011016930098702582,0.006951042146901499,0.025865,-0.6047483761732442,0.4851878553086201,0.2713096857995307
94,5,0.738119,102,94,6,19,70,0.426952,0.4001566700942225,0.00040222477068511546,0.006951042146901499,0.025847,-0.6067925867627034,0.4872947698717269,0.27047769619866774
95,5,0.374265,102,94,6,19,70,0.427469,0.4004709388832294,0.0028629826257533762,0.006951042146901499,0.025834,-0.6079199500675269,0.49072396987172684,0.27056252064311215
96,5,0.666135,102,94,6,19,70,0.427953,0.4007208676043086,0.0028629826257533762,0.006951042146901499,0.025758,-0.6100881698887629,0.4944648591921153,0.27031662703458814
97,5,0.530142,102,94,6,19,70,0.428472,0.40099589166703975,0.007789276619278317,0.006951042146901499,0.025707,-0.6119424159474777,0.49858329802706686,0.2709371039763357
98,5,-0.234824,102,94,6,19,70,0.427622,0.40037209869853185,0.0028629826257533762,0.006951042146901499,0.025632,-0.611064086955337,0.4957788912309502,0.27215382658151377
99,6,-0.472297,102,94,6,19,70,0.427044,0.3999224445546138,0.003582041482774181,0.006951042146901499,0.025589,-0.6028705631334845,0.49418940482318324,0.2754797414574576
100,5,-0.559978,102,93,7,23,69,0.425814,0.3988106636179278,0.00038431480715304993,0.004347543962105052,0.025395,-0.5838018941043585,0.4936500339493968,0.27873701708330395
101,6,0.610564,102,93,7,23,69,0.426668,0.3995195491036492,0.003297722825937182,0.004347543962105052,0.02559,-0.5900356505606691,0.49433829220182407,0.27611189266351666
102,6,0.232054,102,93,7,23,69,0.427503,0.4002338746153907,0.006722611836723458,0.01423749586119306,0.025786,-0.59240217280986,0.4954750756969697,0.2751507143463645
103,6,0.326216,102,93,7,23,69,0.428264,0.40087269204941006,0.006722611836723458,0.01423749586119306,0.025868,-0.5957614661593745,0.49735292326978514,0.27462604584193107
104,6,-0.642335,102,93,7,23,69,0.427286,0.4000845439418903,0.006722611836723458,0.01423749586119306,0.025746,-0.5890850475671416,0.4963850591921153,0.27782163152154277
105,6,0.648081,102,93,7,23,69,0.428264,0.40087244352392526,0.000869343067035001,0.01423749586119306,0.025869,-0.5958373463373682,0.49766315336687256,0.2747021652594069
106,6,0.692107,102,93,7,23,69,0.429066,0.40149610260150825,0.000869343067035001,0.01423749586119306,0.025998,-0.603029442453873,0.5000908426872609,0.2754311752108632
107,6,0.547251,102,93,7,23,69,0.429885,0.40212602723898827,0.0015330733427440445,0.01423749586119306,0.0261,-0.6086912559166562,0.5020932582212415,0.2768789457217311
108,6,-0.626531,102,93,7,23,69,0.428865,0.4013391796666235,0.000869343067035001,0.01423749586119306,0.02598,-0.6022000206415753,0.5014066999688144,0.2802196394110515
109,6,0.651036,102,93,7,23,69,0.429886,0.40212496737829784,0.0015330733427440445,0.01423749586119306,0.026105,-0.6089570910784684,0.5021785562794939,0.27694121149843015
110,6,-0.70181,102,94,6,16,70,0.429086,0.40126214850226605,0.0033282904689863908,0.013947972512480299,0.025574,-0.6067514299920145,0.4990106067649308,0.27702881240457905
111,5,0.431874,102,94,6,16,70,0.429995,0.4023009115398152,0.0033282904689863908,0.013947972512480299,0.026,-0.6114073609744463,0.5026983222989114,0.2755885856084625
112,5,-0.429823,102,94,6,16,70,0.428985,0.4011811138345456,0.0033282904689863908,0.013947972512480299,0.025493,-0.6068148832513764,0.4990076388037658,0.27743355162788
113,5,0.473144,102,94,6,16,70,0.429997,0.4023035860317179,0.0033282904689863908,0.013947972512480299,0.026,-0.6119155212818898,0.5026786854057075,0.27555602936250784
114,5,0.363367,102,94,6,16,70,0.430755,0.4031482831650801,0.0023802211302211248,0.013947972512480299,0.026252,-0.6157974539332999,0.5070686562794939,0.275655703491033
115,5,0.751401,102,94,6,16,70,0.431437,0.403931420476055,0.001046810516335179,0.013947972512480299,0.026448,-0.6237640231774052,0.51133558346396,0.2759309032321334
116,5,0.413655,102,94,6,16,70,0.432134,0.404719176749573,0.002139424659337782,0.009723363128246492,0.02663,-0.6281095508265038,0.5156885999688144,0.2763074371318097
117,5,-0.345694,102,94,6,16,70,0.431112,0.4036426498086304,0.001046810516335179,0.013947972512480299,0.026143,-0.6245098219799942,0.5117267912309502,0.27791623249935477
118,6,-0.62046,102,94,6,16,70,0.430331,0.4028221546040628,0.0023802211302211248,0.013947972512480299,0.025654,-0.6225177575509605,0.5085726553086202,0.27811018699773665
119,5,0.728193,102,94,6,16,70,0.431365,0.40393313499906647,0.001046810516335179,0.013947972512480299,0.026172,-0.6301565471025092,0.5121643698717271,0.27782478958673346
120,5,0.665247,102,89,11,20,66,0.432094,0.40464881834939237,0.002681726573124823,0.008573254071020176,0.026234,-0.645198478952563,0.5165221727843483,0.27549353303333535
121,6,0.42281,101,95,5,19,71,0.433074,0.4056292105062552,0.005423145424346133,0.007758967914967206,0.026557,-0.6273530184705935,0.5195000669591057,0.2815877516628731
122,5,0.396526,102,89,11,20,66,0.433729,0.4062658886250658,0.003946831193576215,0.007758967914967206,0.026541,-0.6365113772084576,0.5236420773366288,0.2810172366952356
123,6,-0.331121,101,95,5,19,71,0.432757,0.40529418035469367,0.0051775080768036354,0.008573254071020176,0.026208,-0.6507751469530253,0.5235556317055607,0.2757959015415139
124,6,0.612881,102,89,11,20,65,0.43398,0.406491178230472,0.0051775080768036354,0.009941714310600475,0.026261,-0.654805179757772,0.5263248161715803,0.27602422168714497
125,6,-0.533042,101,95,5,19,71,0.433017,0.40551078607360913,0.0051775080768036354,0.009941714310600475,0.025938,-0.6777407177304949,0.5260512753948813,0.27082337571322446
126,6,0.589936,102,89,11,20,65,0.43422,0.40666062477362774,0.0074743517356944305,0.009941714310600475,0.025943,-0.6824318877844322,0.5284245559774056,0.27050454092358045
127,6,-0.449934,101,95,5,19,71,0.433275,0.405680232616765,0.0074743517356944305,0.009941714310600475,0.02562,-0.70172721583575,0.5283077880162405,0.2667175798877751
128,6,0.82042,102,89,11,20,65,0.434403,0.4067167808055442,0.011870260107687077,0.009941714310600475,0.025618,-0.709495405625394,0.5308992491812891,0.26610059498758865
129,6,0.594017,101,96,4,19,71,0.435291,0.40764203754757466,0.010568922869350132,0.009941714310600475,0.025887,-0.6863885226214643,0.5280266326764346,0.2703384253678475
130,4,0.96488,102,94,6,20,69,0.436117,0.4085931137819656,0.010595119432632253,0.00962792097081543,0.02602,-0.694522924352856,0.5273802986958521,0.26847133451024235
131,5,0.455734,102,92,8,18,68,0.43691,0.40950564519483823,0.012503540936815345,0.008544576221746406,0.02623,-0.6975624629081033,0.5277809274148673,0.26833184752815503
132,5,0.344,102,92,8,18,68,0.437559,0.41026175307281365,0.012503540936815345,0.021331732136649427,0.026297,-0.6999338176538269,0.5292505533980583,0.2689408712220986
133,6,-0.206309,102,92,8,18,68,0.436792,0.40952433107432074,0.012503540936815345,0.010824814928231516,0.026078,-0.6969871407005213,0.5258132854368932,0.2708755721282474
134,5,0.561617,102,92,8,18,68,0.437374,0.41020332271229265,0.006358804415657069,0.022295902500422335,0.026046,-0.7009726517430547,0.5296788029126214,0.27031926468488177
135,5,0.430305,102,92,8,18,68,0.437925,0.4108133450191114,0.005035643755980946,0.021331732136649427,0.025959,-0.704131182126781,0.5301796339805825,0.2711537436492831
136,6,0.564326,102,92,8,18,68,0.43878,0.41163033848316366,0.005035643755980946,0.017825299177128502,0.026121,-0.7119967516667718,0.5283672990291263,0.2713722760157848
137,6,0.57229,102,92,8,18,68,0.439564,0.4123656326008107,0.006914424586532467,0.017825299177128502,0.026201,-0.7201916030652923,0.5266830349514563,0.2715105075691828
138,6,0.649626,102,92,8,18,68,0.440255,0.41301922737205254,0.0038717548486642693,0.017825299177128502,0.026201,-0.7297416320296937,0.5255301990291262,0.2720381697051052
139,6,-0.50585,102,92,8,18,68,0.439368,0.4122085305221095,0.006914424586532467,0.017825299177128502,0.026033,-0.722112289260392,0.5223935766990293,0.27335309659830903
140,5,-0.569176,102,88,12,17,65,0.438838,0.4116366350972729,0.009061286434852444,0.017538711303487536,0.026114,-0.7057806887148532,0.5175252611650485,0.2753430758986632
141,3,0.694307,101,89,11,17,66,0.43925,0.41207364283872167,0.008211295669189314,0.017538711303487536,0.026167,-0.7340020676376456,0.5165350689320387,0.2714915548307021
142,6,-0.477146,101,89,11,17,66,0.438825,0.41160151076621865,0.009061286434852444,0.017538711303487536,0.026169,-0.7543589879381541,0.5179543679611649,0.2683393108349444
143,6,-0.311514,101,89,11,17,66,0.438441,0.4111644167241624,0.009061286434852444,0.017538711303487536,0.026186,-0.7675421935553526,0.5188282262135921,0.2665183595161464
144,6,-0.770056,101,89,11,17,66,0.438034,0.41068718258239656,0.009061286434852444,0.017538711303487536,0.026173,-0.7999036577370446,0.5202148718446602,0.26495257496922087
145,6,-0.726395,101,89,11,17,66,0.437639,0.410209213577103,0.009061286434852444,0.017538711303487536,0.026161,-0.8301658285946498,0.5215185640776697,0.2635090574934927
146,6,0.521699,101,89,11,17,66,0.438036,0.41068728758740614,0.009061286434852444,0.017538711303487536,0.026166,-0.8086214011998278,0.5203711786407766,0.26845010094009464
147,6,0.637441,101,89,11,17,66,0.438445,0.4111667539310129,0.009061286434852444,0.017538711303487536,0.026177,-0.7820693709917834,0.5192376475728155,0.27365032181388105
148,6,-0.509552,101,89,11,17,66,0.438038,0.4106902999868929,0.009061286434852444,0.017538711303487536,0.026173,-0.8034798118285842,0.5202672854368932,0.2686102252119393
149,6,-0.273986,101,89,11,17,66,0.437685,0.41026649327103193,0.009061286434852444,0.017538711303487536,0.026188,-0.8148952803352879,0.5208044320388349,0.26435846547546216
150,6,0.540455,101,94,6,21,70,0.438342,0.41106544637804243,0.013142741726876196,0.016859642246043208,0.02617,-0.7883209909663559,0.5221676174757282,0.269653653630802
151,5,0.847976,102,91,9,22,68,0.439056,0.41191661043475064,0.013142741726876196,0.008751353932518885,0.026136,-0.8233131962576179,0.5263949854368932,0.2663620099414816
152,5,0.284447,100,95,5,15,71,0.439838,0.4127206011523592,0.013142741726876196,0.008751353932518885,0.026123,-0.8185957657167025,0.5270022349514561,0.26901492742876776
153,5,0.612024,102,91,9,22,68,0.440544,0.4135291296685662,0.014115668834904192,0.012535403211471187,0.026132,-0.8443912398267349,0.527439186407767,0.26645339946686575
154,5,0.524957,100,95,5,15,71,0.441335,0.4143201168212911,0.014115668834904192,0.012535403211471187,0.026106,-0.8356787187102299,0.5277940436893203,0.269258461036445
155,6,0.785939,102,97,3,22,71,0.441992,0.41505541093893816,0.00632532785869779,0.012535403211471187,0.026187,-0.8565819740176733,0.5294990019417476,0.270220343851979
156,4,-0.596318,101,94,6,21,70,0.441182,0.4142078586630482,0.002071331706954392,0.012535403211471187,0.026055,-0.8888466079011685,0.5282366883495145,0.2642917762306198
157,6,0.488326,102,91,9,22,68,0.441699,0.4147797540878849,0.002071331706954392,0.012535403211471187,0.026298,-0.8941593286940487,0.5322741893203884,0.26620447137625075
158,6,0.058097,100,95,5,15,71,0.442485,0.415540099504521,0.0025345906406979654,0.012535403211471187,0.026704,-0.8936791265800867,0.5327738000000001,0.26691383711480837
159,6,0.692881,102,97,3,22,71,0.443067,0.4161859182438295,0.002669915770514391,0.012535403211471187,0.026858,-0.9122871453503133,0.5313995825242719,0.2681656497765469
160,4,0.362881,101,91,9,17,68,0.443706,0.4168915399794928,-0.0019185020336121455,0.01456411598035062,0.026645,-0.9004022085461063,0.5262545766990291,0.2723297002943462
161,6,0.431931,100,94,6,19,70,0.444674,0.4179492551615561,-0.00982348426707599,0.01456411598035062,0.026892,-0.8961468531577567,0.523581213592233,0.2730488347603657
