,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
0,6,0.0,100,68,32,17,49,0.414209,0.3886225553097945,-0.03534865752366238,-0.044647284614960654,0.020726,0.0,0.28053380617930235,0.28053380617930235
1,2,1.0,101,77,23,18,56,0.415085,0.38959300182281686,-0.03534865752366238,-0.044647284614960654,0.020575,-0.005123140469255664,0.285242338103924,0.27984284019686234
2,3,0.0,100,55,45,15,39,0.415085,0.38959300182281686,-0.03534865752366238,-0.044647284614960654,0.020575,-0.005123140469255664,0.285242338103924,0.27984284019686234
3,1,1.0,101,65,35,17,46,0.416008,0.3905073698787675,-0.025358608761498275,-0.03858480146299958,0.020154,-0.013906130841423947,0.2910802576673464,0.2797086760730854
4,2,0.6299,101,68,32,18,49,0.417016,0.39144278843106606,-0.025358608761498275,-0.03858480146299958,0.020361,-0.026750217912621364,0.2945916175798953,0.27628801039373097
5,2,0.443604,101,71,29,17,52,0.417867,0.3923135971073247,-0.02751914992391612,-0.03858480146299958,0.020173,-0.03290159734627832,0.3022726180617379,0.2753703500490161
6,1,0.0,100,62,38,16,43,0.417867,0.3923135971073247,-0.02751914992391612,-0.03858480146299958,0.020173,-0.03290159734627832,0.3022726180617379,0.2753703500490161
7,4,1.0,102,71,29,18,52,0.418837,0.3932025381975981,-0.020686921263879998,-0.03858480146299958,0.020406,-0.036242289533055944,0.30282288311028155,0.2721680616524523
8,1,0.0,100,62,38,16,43,0.418837,0.3932025381975981,-0.020686921263879998,-0.03858480146299958,0.020406,-0.036242289533055944,0.30282288311028155,0.2721680616524523
9,4,0.687998,102,54,46,15,38,0.41971,0.39401953166165044,-0.020686921263879998,-0.03858480146299958,0.02073,-0.02980322230004623,0.3088821508162892,0.27415781673225137
10,3,1.0,101,88,12,21,65,0.421096,0.39548537742404133,-0.027419837196763126,0.019001367344052125,0.020896,-0.0592339712505779,0.30489359353473583,0.2680789172647597
11,3,0.382482,101,89,11,19,66,0.42204,0.39653867194633785,-0.02967156727130935,0.019001367344052125,0.020824,-0.06786872222915705,0.3015521746416892,0.2647366918710164
12,5,-1.0,101,77,23,18,56,0.421241,0.39568587434289487,-0.02967156727130935,0.019001367344052125,0.020698,-0.09147705506087225,0.3077415819771621,0.26239075668088385
13,3,0.0,100,78,22,20,56,0.421241,0.39568587434289487,-0.02967156727130935,0.019001367344052125,0.020698,-0.09147705506087225,0.3077415819771621,0.26239075668088385
14,5,-0.449263,101,89,11,19,66,0.420418,0.39486888087884253,-0.02967156727130935,0.02394502308600865,0.020212,-0.10552942789489907,0.31389584250774694,0.25818765447019026
15,5,-0.552578,101,85,15,18,62,0.419433,0.39380678937557456,-0.028044716359744797,0.02394502308600865,0.019646,-0.12652091220449993,0.3217312987484433,0.2534192572209993
16,5,1.0,102,82,18,19,60,0.420469,0.39489739532418744,-0.028044716359744797,0.02394502308600865,0.020079,-0.1269929678841116,0.32770467738922004,0.25438640881463376
17,3,-1.0,102,89,11,22,66,0.419046,0.39334510774248804,-0.024955533974226073,0.02394502308600865,0.019836,-0.13593955431499463,0.33511325311737533,0.25527637418680205
18,5,-0.319241,101,85,15,18,62,0.418098,0.3922783176760443,-0.02208215652704926,0.02394502308600865,0.019302,-0.14792226436893205,0.33216698806883166,0.25074723729442955
19,4,0.629877,102,83,17,18,61,0.419222,0.3933503166434186,-0.0196770212339132,0.02394502308600865,0.019392,-0.15422137122168286,0.3362904210785403,0.2501394167442677
20,3,-0.538353,101,83,17,18,61,0.418201,0.39236992448655583,-0.013354994385646364,0.01659656477274322,0.01923,-0.13957686057443366,0.33884247350572483,0.2543578840581836
21,2,0.666974,101,94,6,19,70,0.419286,0.3935444739861821,-0.011679215131301717,0.01659656477274322,0.0192,-0.14364257724341195,0.34053698612708405,0.2544767156894392
22,5,0.257318,102,81,19,18,59,0.420277,0.3946165757489336,-0.013419558309374578,0.014604783779502584,0.019521,-0.14636372530782862,0.34425511719504526,0.25486544472858236
23,5,-0.484119,101,93,7,22,69,0.418784,0.39311905748314613,-0.013419558309374578,0.014604783779502584,0.019192,-0.15964103156457085,0.3442651443795112,0.25282668589363094
24,5,-0.296876,102,86,14,19,63,0.417995,0.39221228914622097,-0.013419558309374578,0.01659656477274322,0.01922,-0.1563249921191457,0.34007943661252094,0.2542438406303182
25,2,0.368735,101,87,13,18,64,0.419132,0.39335071865228977,-0.013419558309374578,0.01659656477274322,0.019064,-0.1556233552097606,0.34491479353873217,0.25423086239102555
26,2,0.807774,101,88,12,22,65,0.420078,0.39435188826433654,-0.017511168446451175,0.03475912730150686,0.019043,-0.15814311231332046,0.3529039924167534,0.25302221741101877
27,2,0.747876,101,91,9,19,68,0.421145,0.3954043774044555,-0.017511168446451175,0.03475912730150686,0.019457,-0.17029200572755993,0.36350758155527696,0.25065288343043624
28,4,0.0,100,95,5,22,71,0.421145,0.3954043774044555,-0.017511168446451175,0.03475912730150686,0.019457,-0.17029200572755993,0.36350758155527696,0.25065288343043624
29,5,0.554135,102,91,9,17,68,0.421721,0.39600136438018196,-0.017511168446451175,0.030919314525437412,0.019513,-0.1701843740747629,0.3686170368950826,0.25231176093852686
30,5,0.0,100,82,18,19,60,0.421721,0.39600136438018196,-0.019188995525764974,0.020579069848589353,0.019513,-0.1701843740747629,0.3686170368950826,0.25231176093852686
31,2,-1.0,102,85,15,21,62,0.420721,0.3949687488895021,-0.019188995525764974,0.020579069848589353,0.019126,-0.18205416780723316,0.3726938067979953,0.25028573181231323
32,4,0.750657,102,81,19,18,59,0.421665,0.3959491410463649,-0.019188995525764974,0.020579069848589353,0.019611,-0.18289548271512468,0.37824075728343226,0.25342380708823864
33,4,-1.0,101,91,9,18,68,0.420698,0.3950504482359074,-0.019188995525764974,0.020579069848589353,0.01953,-0.21363780596003917,0.3800185475746943,0.2508089481300065
34,4,0.0,100,93,7,19,69,0.420698,0.3950504482359074,-0.019188995525764974,0.020579069848589353,0.01953,-0.21363780596003917,0.3800185475746943,0.2508089481300065
35,5,0.377263,102,82,18,19,60,0.421722,0.3961760501480788,-0.01970679717974339,0.020579069848589353,0.019674,-0.22041123442282232,0.3830743485455682,0.24854611636625248
36,2,-0.558143,102,88,12,21,65,0.420566,0.39502144168020753,-0.014278639659707826,0.020579069848589353,0.019199,-0.22726903172055696,0.38853273786595655,0.24936048426258287
37,2,0.462371,101,87,13,19,64,0.421486,0.3959669619784222,-0.014278639659707826,0.020579069848589353,0.019396,-0.2276402010674237,0.38982771941935457,0.25043416406840807
38,2,-0.579709,101,87,13,19,64,0.420486,0.3949827630288095,-0.014278639659707826,0.004817741869891002,0.019238,-0.22675314984647632,0.3885712165067332,0.2511571480489907
39,1,-0.441601,101,83,17,19,61,0.419557,0.3940671165772721,-0.014498321901167349,0.004817741869891002,0.019012,-0.21031982660098394,0.38716150388537396,0.2559603444512015
40,3,-0.480161,101,83,17,18,61,0.418349,0.39284162638119363,-0.010013761929802963,0.009011118858414126,0.018931,-0.19933947749095163,0.39152076796304386,0.26078678182984233
41,3,0.40773,101,91,9,14,68,0.418918,0.39342628096176235,-0.010013761929802963,0.009011118858414126,0.019413,-0.2066659131127732,0.38620968932226724,0.2571985851412154
42,5,0.0,100,90,10,21,67,0.418918,0.39342628096176235,-0.010013761929802963,0.009011118858414126,0.019413,-0.2066659131127732,0.38620968932226724,0.2571985851412154
43,1,-1.0,102,88,12,20,65,0.417713,0.3921190914192787,-0.008882792120176317,0.009011118858414126,0.019413,-0.22064072672812227,0.39003531747760695,0.2557349510182513
44,2,0.78367,101,85,15,20,62,0.418948,0.3934264614480929,-0.008882792120176317,0.02444243575790001,0.019413,-0.2273090606969366,0.39084838446789827,0.25528558758783054
