,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,0.8533073587454392,0.95,0.0488675733725626,-0.09499469269045228,-0.0396588065250173,-0.5593974451920497,1.0,0.6,31.453697600000012,0.9832155881760981,1.0167844118239022,0,-0.4243709794209202
1,1,0.9619496202018064,-0.07094094643043591,0.1772110186474226,-0.26481266478116733,-0.08761069431310342,-0.5749375191995173,0.0,0.5772623999999997,1.18924945,0.9756422754818095,1.0243577245181903,1,-0.3325967617854302
2,2,0.24078145224655237,0.817449162607571,0.205353708780051,-0.3942774772009595,-0.10627967997099019,-0.8504456889630252,0.35764943700732216,0.27646629999999967,-0.0714186,0.8941268130495128,1.1058731869504865,2,-0.4357645282948582
3,3,-0.4046843328585327,0.9587697333892371,-0.13431744525332706,-0.06620579198727508,0.26311114541456776,-0.08846900541517742,0.5173391999999999,1.0,0.9310382916666667,0.6425293042505036,1.3574706957494964,3,-0.051888601210876996
4,4,0.23705450337714534,0.5209390672959683,0.08307246417911868,-0.4850916031208307,-0.14315671626745063,-0.3325348069722174,0.25545640529845753,1.0,1.0969687500000003,0.995163912090902,1.0048360879090976,4,-0.3003081935354552
5,5,-0.0259153128561741,0.5202329652918807,-0.0083677304703441,-0.7499999999999998,0.15988026248142134,-0.0615439430560165,0.34999999999999964,1.0,0.24617558333333434,0.9980962594350482,1.0019037405649498,5,-0.18960226708999292
6,6,0.13563504534578857,0.5295969768351569,0.0995445576318768,0.0236889383336003,-0.5414074150959501,0.22556999888110585,0.5137185735852134,0.0,1.269229136666666,0.3855202644206772,1.6144797355793241,6,-0.1761541762823444
7,7,0.43765103878344147,0.16739052113893682,0.6200877618558602,-0.5028712764168299,-0.9866666560680688,-0.8559400829820967,0.30054185641291337,0.8999999999999999,0.55911555,0.9827898714268218,1.0172101285731807,7,-0.5951012228742057
8,8,0.16018966702717757,0.8999999999999999,-0.2983223150626167,-0.4263256321025909,-0.19180540980303312,-0.039776027818401366,0.6018518999999998,0.8499999999999999,30.105525599999986,0.7821085361857472,1.2178914638142548,8,-0.23662907028143107
9,9,0.8686383158611174,0.29784538026640506,-0.10973229926503827,0.09183931818135523,-0.5914821116926468,-0.30050377726219757,0.8273821666666669,0.95,3.1972668166666676,0.9986785897725207,1.0013214102274803,9,-0.30948299460599554
10,10,0.9491801376945427,0.2643604321970015,0.001405931425048964,-0.3722881984817331,-0.2089461684230669,0.06189411161610703,0.9487007999999999,0.0,2.6504191500000003,0.9311773003456784,1.0688226996543235,10,-0.2890477927675477
11,11,-0.20363830342101188,1.0,0.8511512028202828,-0.5651061580879224,-0.5789862551860141,-0.95,0.8082514999999999,0.6999999999999997,6.556510300000002,0.9300556384521356,1.0699443615478632,11,-0.6236008854455346
12,12,1.0,0.9498443935993963,0.28807363006388975,-0.579653368451198,-0.4055832846405178,-0.95,0.7072483673702217,0.8999999999999999,1.16919115,0.9107212414472748,1.0892787585527277,12,-0.6955257794591669
13,13,0.24713707098522575,0.143934943839507,-0.13671708287508016,0.038587266957237264,-0.529775353795463,-0.3153912495247398,0.06075249492448506,1.0,0.6485846666666656,0.9926344041424108,1.0073655958575871,13,-0.17682237805210302
14,14,0.912824749663553,-0.012261231067886305,0.2617051864221302,0.20872595257656035,-0.40088681561275485,-0.5556235795889787,0.2793309461344193,0.05,0.40646024166666694,0.8642839649381375,1.1357160350618642,14,-0.31834219127382835
15,15,0.20464886064883742,0.4449982139063858,0.3661820013952213,-0.49879512210628824,-0.3425140877931606,-0.03734415377378853,0.8638446709695913,1.0,1.272500966666667,0.9295283192310729,1.0704716807689285,15,-0.31574707327061363
16,16,0.46220735651967954,0.2330825672407722,-0.24278056313787794,0.23345984828650979,-1.0,-0.36149822909768853,0.7747472999999997,1.0,5.166234716666671,0.9944267759012158,1.0055732240987851,16,-0.26342462357229207
17,17,1.0,0.4759397081130103,0.5538658331854193,-0.5682361047109631,-0.22047827614541451,0.046562555384773746,0.6743022999999999,0.0,7.954970499999999,0.917045580656553,1.082954419343444,17,-0.46199289446167224
18,18,0.43902608455960934,0.4300449430179764,-0.2571243472456702,-0.12036591284224084,0.33109883938583157,0.22063860418257286,0.3846459999999996,0.0,5.651876316666666,0.08903188386037461,1.9109681161396261,18,-0.03009585826762533
19,19,-0.21069931361472383,1.0,0.4082522591288932,-0.1590014145634768,0.09568460592653483,-0.5447864964527848,0.91104545,1.0,2.75788675,0.9976308573622942,1.002369142637705,19,-0.3009427084339827
20,20,0.371649499202603,0.06778451498173271,0.00015683066574796733,-0.4054119988825823,-0.4728251990944688,-0.3229798109607581,0.15526802674889678,0.20354709999999973,-1.5655383666666667,0.9289942033928691,1.0710057966071322,20,-0.2734679756313155
21,21,-0.40142811357729213,0.3404159464273854,-0.04728470536947313,-0.5999999999999996,-0.11995292771499183,0.20271823205120337,0.37216006179739947,0.09972400000000002,1.874257016666668,0.6819161637447583,1.318083836255244,21,-0.06815630385740136
22,22,0.43183398915200955,0.19650278160908388,0.9818213903723157,-0.17484582653635342,-0.08515109434572263,-0.5208661182448721,0.718466856978501,0.7052915999999998,2.1211777,0.9392669634945758,1.0607330365054224,22,-0.39850353337672617
23,23,1.0,0.7182967504472801,1.0,-1.0,-0.6997729395327299,-0.26602515060833626,0.0219543,1.0,-0.17777360000000003,0.9937771649799723,1.0062228350200257,23,-0.780682473431391
24,24,0.4444878171822277,-0.14838629564340894,-0.0016256251189278106,0.1093409854179566,-0.0022702749698609026,0.2419060436538203,0.47013854999999954,0.0,-0.5602472619444437,0.03677423743900199,1.9632257625609981,24,0.00908347628033751
25,25,-0.2890476208023606,0.5785041232736171,0.7732894717538841,-0.3244165703380314,-0.7233698676738037,-0.8313381350915247,0.0,0.7499999999999998,-0.92728345,0.935776574959794,1.0642234250402063,25,-0.4903117578880834
26,26,0.3249954259159333,0.7138798946772705,-0.3048136033466759,0.023299847698315203,-0.4217031994470848,-0.1495218198067661,0.0,1.0,0.7147793166666663,0.5507783576854274,1.4492216423145698,26,-0.21366448146701056
27,27,0.5209031195152324,0.8782819739629595,1.0,-0.05545442443444601,-0.06596972129158009,-0.5792297562899283,1.0,0.4337450999999996,4.7337224666666655,0.8752319795698705,1.1247680204301287,27,-0.5166398325823577
28,28,0.4439362184039837,0.4024845454108193,0.7356492393509089,-0.20905705237679673,-0.450598531350976,-0.445364132254114,0.40552389135843586,0.1499999999999997,0.6007366416666667,0.8574603504011286,1.1425396495988707,28,-0.4478482865245998
29,29,-0.05220189216013499,0.5081744378153785,0.24113274376025473,0.044876112529719486,0.0009293872029522005,0.09664099078161556,0.0629339,0.0,-4.998274816666668,0.00019189740398457746,1.9998081025960177,29,-0.09244313315020185
30,30,-0.040276633996173816,-0.25819490650545357,0.31178772032990937,-0.03670794579613902,-0.10635089424673537,0.14696852480854194,0.5189047999999995,0.0,2.1424412959523793,0.6916289533465277,1.3083710466534724,30,-0.0015677491771024048
31,31,-0.29543921086636166,0.47795952547617154,-0.3239472437906745,-0.36833190607006566,-0.44043737155850493,-0.2690387278385217,0.15750911173876017,1.0,-0.02990530000000021,0.9994954795069775,1.000504520493024,31,-0.15606351271437127
32,32,0.4512351630739712,0.9844101034879288,-0.029580080247455374,-1.0,-0.4935886535815375,-0.2422840332089244,0.004532700000000001,1.0,-0.2737701,0.9985989411324578,1.0014010588675413,32,-0.5236563121841511
33,33,0.21711750817621916,-0.17036934449492494,0.8086805442478757,0.23600554316165342,-0.557112388927414,0.024591873343276907,0.7857581499999997,0.0,2.901755364999998,0.8472581135390956,1.1527418864609051,33,-0.19199061339194226
34,34,0.4125094507793958,0.11764654380294663,0.4391184334584894,-0.33465232271650136,-0.5969774525732596,-0.9719385516082856,0.45453675418024436,0.8999999999999999,1.9660442066666666,0.9253708201076063,1.0746291798923928,34,-0.4788071258231464
35,35,0.2688631649537226,0.5107485645039935,0.6207562546572387,-0.4046545484925628,-0.8978397171987886,-0.5033397708471329,0.16754427524251092,0.7999999999999998,-0.7946302000000002,0.9712524201182371,1.0287475798817647,35,-0.5343670034422399
36,36,0.14105140736947305,0.8999999999999999,0.2182325395451325,-1.0,-1.0,-0.95,0.8816647,0.39999999999999963,14.03170188333334,0.9354057867767012,1.0645942132232966,36,-0.7015473244857676
37,37,0.0861893111599629,0.29788902106380893,0.6006641048391815,0.04789379865584695,-0.7253790652572044,-0.42566378858859544,0.37487882442682824,0.8334398999999999,-0.060870883333333334,0.9826593953239238,1.0173406046760756,37,-0.34798191537548434
38,38,0.43907727873018343,0.15781869220821887,0.41762948831473473,-0.14180472100183902,-0.6868505083860569,-0.8499999999999999,0.8979566,0.6637401999999998,3.7343174800000014,0.9319207335979768,1.0680792664020218,38,-0.4488634481068388
39,39,0.9611846546286582,0.04917479822255147,0.0417801393120992,-0.5997503563751893,-0.5875363921286934,-0.07865264691112193,0.95,0.8086485999999999,2.7765705666666674,0.9607839470427195,1.0392160529572794,39,-0.38634649792971887
40,40,0.95,0.95,0.14494530741491352,-0.014728418320923888,-0.27219266129027514,-0.24785830224861752,0.4945864999999999,1.0,24.13491309666665,0.9937802314065446,1.0062197685934569,40,-0.42995411487912166
41,41,0.050545495867292456,0.02117894223715923,-0.09278785322707661,-0.2598277665409267,-0.5537474211085559,-0.3321197412622134,0.0,0.95,0.04961410000000013,0.9829415377780363,1.0170584622219652,41,-0.18743858563151183
42,42,0.17551311279204287,0.4699013376244293,0.7850898764180803,-0.9120144550489911,-0.4094418831463563,-0.2006291039204648,0.0,1.0,-0.22508609999999993,0.9990454487910679,1.0009545512089326,42,-0.49209829482506073
43,43,1.0,0.052969813858824016,0.1191025012113579,-0.1472433943694735,0.14455099042224964,-0.4005067200126903,1.0,0.6885945999999998,23.653159891190477,0.9502678740096748,1.0497321259903252,43,-0.2625452398383494
44,44,-0.2421767265791679,0.5999999999999996,0.11849996813208055,-0.45637928307739845,0.23074661022922408,-0.5650704576624681,0.43547164999999954,0.0,32.510515814999955,0.5802504788619899,1.419749521138012,44,-0.21117106201059244
45,45,0.8785453313175186,0.6450636004092992,0.2709798639669314,-0.30931476396564633,-0.11758571385372403,-0.17489449122571116,0.0,1.0,-0.66678915,0.9998880415795046,1.000111958420494,45,-0.39939729412313846
46,46,0.07891064041673579,0.22998917109426087,0.9115495682822352,-0.5343900575253814,-0.18367449923170165,-0.0534778732269054,0.26295830000000003,1.0,0.204403,0.8929084729847441,1.1070915270152577,46,-0.3319986349628701
47,47,0.5123033009405559,-0.13366793561289536,0.17105707545228976,-1.0,-0.027413547812087574,-0.0622646039559305,0.8999999999999999,0.37104260000000006,2.270375443333333,0.9938563604088095,1.0061436395911907,47,-0.2732284320913281
48,48,0.68831173944829,0.43012785503816936,0.03651430533045748,0.16018520302631456,0.029333196781282513,0.08707856683410814,0.9970621,0.0,3.2005216466666666,0.8920762506377751,1.1079237493622243,48,-0.1463928221958686
49,49,0.5284193160873509,0.07683571321263243,-0.02249366545792964,0.2733842539834766,0.2788911543272057,-0.3484255422673465,0.7197856499999997,1.0,1.9660641249999995,0.8472242570429015,1.152775742957101,49,-0.06315191629978632
50,50,-0.5633900582591926,-0.0522572795517881,-0.3440764263641373,0.44748037967030363,-0.2403860540077316,0.8461061724507469,0.3985735,0.7499999999999998,1.9009164833333339,0.9563699923388592,1.0436300076611411,50,0.33548737704807285
51,51,-0.578007288921401,-0.059586767324576934,-0.5930368668110688,0.07148130205514085,1.0,0.353018101997235,0.0,0.0,-8.61368623166667,0.0006574196713693761,1.999342580328635,51,0.44252172118490374
52,52,-0.07427899586211487,-0.07390972325210965,0.09374502247485014,0.4015065301670666,0.3553626899301697,0.5999999999999996,0.6509484732392677,0.05,1.030391730476191,0.513769888430254,1.486230111569743,52,0.2352188194561017
53,53,-0.5790767667989792,0.03378723051141165,-0.37480939548925163,0.13810457060235573,0.490711520277738,0.2407734757164386,0.9120220153664255,0.1499999999999997,1.2397811666666672,0.7756968184416104,1.2243031815583891,53,0.29828141639555855
54,54,-0.4451692938882181,-0.20217520701859548,-0.3461762676744428,0.011654903284577037,0.38198090216141123,0.9279151078466823,0.13081746666666655,0.6999999999999997,0.10353632999999976,0.3568034238357476,1.6431965761642533,54,0.3858452803123211
55,55,-0.5094079152654516,-0.5813062184723756,-0.1426052408540529,0.5584495643732825,-0.30159894859195163,1.0,0.37894549863313554,0.8499999999999999,-0.9091134299999997,0.6390152270758094,1.3609847729241928,55,0.4150283317288685
56,56,-0.2963000284745091,-0.5770509363744166,-0.5885411535870518,0.08644140595434927,0.19932811519361066,0.053925380531366904,0.41148369446347466,0.0,3.7945421500000025,0.8076615844719085,1.1923384155280903,56,0.3002645033525508
57,57,0.23228652639445008,0.2772835564479746,-0.2810801647777014,-0.20745182354592212,-0.06597836716733643,1.0,0.5435819,0.8999999999999999,2.2119540000000013,0.9861143192195332,1.0138856807804673,57,0.0830133152036697
58,58,-0.5772637399401704,-0.5999999999999996,-0.5807520056170556,0.193733235405946,0.8999999999999999,0.13449018611755548,0.9801726,0.0,24.303553541666673,0.0016026062215897426,1.9983973937784096,58,0.4977065278467878
59,59,0.24067518211505073,-0.5619713076290772,-0.35336750146005974,0.4384842080047402,0.5999999999999996,1.0,0.5605234999999997,0.4499999999999996,24.013234600000015,0.45366810002367924,1.5463318999763251,59,0.4521913058298044
60,60,0.005121286659881527,-0.5347130517014304,0.057205697275501316,-0.008134024409617205,1.0,0.5618784077235909,1.0,0.0,5.731325856666666,0.0011021136699372021,1.998897886330062,60,0.33768840851333687
61,61,-0.570900989891616,0.0958590146134365,-0.5779655424025845,0.15938061613345625,1.0,0.42436377837536055,0.8510819,0.1,8.358488766666664,0.04912145397833996,1.9508785460216593,61,0.43945865203159684
62,62,0.12119836909852394,-0.3380646832723424,-0.6048731214926666,-0.20746246289040302,0.410964187813114,-0.3194109025271846,0.0,1.0,0.3816868333333331,0.9955939300953762,1.0044060699046231,62,0.11763837634366858
63,63,-0.4940806369908041,-0.404890661433424,-0.4219727757008601,0.032361061166363475,0.48132634598339474,0.4311715480888454,0.1952669333333334,0.022594799999999998,-0.004396000000000247,0.9316513836445106,1.0683486163554896,63,0.37763383822728197
64,64,-0.004533581443829579,-0.10057278437066744,-0.14454057862286124,0.408925993661791,-0.36047256699957236,0.016966840448983014,0.016053049999999992,0.7035624000000001,-1.7463019166666665,0.9755138363283402,1.0244861636716593,64,0.05251120192475998
65,65,-0.8668655218883877,-0.5877413000181425,-0.2022670104100224,0.0324588400217548,0.1123419307056665,0.1196534230648111,0.537287050478135,0.5540113999999996,0.2571719,0.9722057772714293,1.0277942227285681,65,0.3202213376847975
66,66,-0.576303884285966,0.0255563448192955,-0.16971483653476915,0.3137604002753099,0.17652015977406116,0.6999999999999997,0.6999999999999997,0.7499999999999998,8.959491299999998,0.5060162435984794,1.4939837564015244,66,0.3184571560084684
67,67,0.0034891016896701627,-0.555258880549236,0.0628997745552234,0.5034024839081108,0.026489548999078016,0.46304787932305475,0.6207170499999999,0.0,-0.622892838333333,0.7577609052908602,1.2422390947091408,67,0.246968319422431
68,68,-0.0077741674156413115,0.08546826954648346,-0.6057092581271947,0.4642550849657821,0.01797770975992606,0.95,0.8441119999999999,0.6508012999999995,17.239856274999998,0.6636746489013177,1.3363253510986814,68,0.3267079917870101
69,69,-0.46812602243954526,-0.5828521165361625,0.06736318658365206,0.8625861465388923,0.08045280873202419,-0.06364307897099361,0.0,0.8916707,-3.6164069333333333,0.026061775589185113,1.9739382244108101,69,0.31050180478199646
70,70,-1.0,-0.7919554319272047,-0.2507137292062779,0.3528215122828267,0.95,0.0491236885209363,0.3,0.2129278999999998,1.5899062000000002,0.6563506113757174,1.34364938862428,70,0.5657690603228742
71,71,-0.5581393676937539,-0.5012669887704615,-0.10426642223549148,0.1461676655242884,0.0634773219790129,0.271853259665896,0.5697708721893707,0.0,0.7882779250000007,0.011674403040454544,1.9883255969595441,71,0.2741951709781507
72,72,-0.5150005467682471,0.18527597077003666,-0.43548647320076705,0.0737010318484308,0.4016218509971854,0.05338522244657265,0.871009,0.0,1.978955575,0.5274644935755902,1.472535506424408,72,0.2156531924151944
73,73,0.012234358246141178,-0.5778332969614912,-0.5568443012770482,0.4623613038230331,0.008138257001421498,0.05706414653289934,0.5898416311986657,0.0,2.4266105250000005,0.8371282541154822,1.1628717458845168,73,0.2750011578916254
