,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
135,5,0.533027,102,83,17,15,66,0.447485,0.42834597734184465,-0.024032753949651466,-0.054219809754127386,-0.011419,-0.9810291214912756,0.5066623592461046,0.2208866052412318
136,5,0.746704,102,83,17,15,66,0.4478,0.42874095230825815,-0.024032753949651466,-0.054219809754127386,-0.011675,-1.011427643902279,0.5062354990519298,0.21931207336488454
137,5,0.300614,102,83,17,15,66,0.448081,0.4290951970760445,-0.024032753949651466,-0.054219809754127386,-0.011972,-1.0238773031741237,0.5063154874014444,0.21804879472410785
138,5,0.579096,102,83,17,15,66,0.448403,0.4294748685748593,-0.024032753949651466,-0.054219809754127386,-0.012243,-1.048267696361826,0.5057472136150365,0.21701557541289473
139,5,0.673585,102,83,17,15,66,0.448748,0.42986316734885344,-0.024032753949651466,-0.054219809754127386,-0.012506,-1.0771118836757418,0.5043935796344541,0.21632646295334781
140,5,0.656624,102,84,16,14,67,0.448689,0.4297034528055789,-0.024476191202605524,-0.0578630197733625,-0.013149,-1.1082800873165186,0.5011418398286288,0.21632646295334781
141,5,-0.488011,102,84,16,14,67,0.448749,0.42986411340182396,-0.02502346665445639,-0.0578630197733625,-0.012505,-1.084720662154706,0.5011759233237745,0.22020995809897892
142,4,0.489089,102,86,14,14,69,0.448694,0.42968420705850846,-0.02502346665445639,-0.0578630197733625,-0.013168,-1.110370844403897,0.5024834553626094,0.21620836371440472
143,4,-0.761055,101,86,14,16,69,0.448214,0.42911231163367186,-0.02502346665445639,-0.0578630197733625,-0.013249,-1.1138821343715346,0.505908362158726,0.21528445606068303
144,4,0.512507,101,86,14,14,69,0.448707,0.42968420705850846,-0.02502346665445639,-0.0578630197733625,-0.013168,-1.1093056617070254,0.4995137650713473,0.21458082829369274
145,4,-0.653772,101,86,14,16,69,0.448205,0.4290775144136576,-0.028569459414443867,-0.0578630197733625,-0.013284,-1.1122849556633359,0.5031209009936775,0.2138144084878675
146,4,-0.66429,101,86,14,14,69,0.447593,0.4284239196424158,-0.029770073524338202,-0.0578630197733625,-0.013445,-1.1180212126320523,0.5100275641004733,0.21580139062378986
147,4,0.281809,101,86,14,14,69,0.448167,0.4290537085988865,-0.028569459414443867,-0.0578630197733625,-0.013307,-1.1156550089804882,0.5037184592461045,0.21585109249541873
148,4,0.432587,101,86,14,14,69,0.448701,0.4296494098384942,-0.028569459414443867,-0.0578630197733625,-0.013203,-1.1119348495333468,0.49798584177037636,0.21575694963673483
149,4,-0.626569,101,86,14,16,69,0.448166,0.4289958150672524,-0.025271887958688705,-0.0578630197733625,-0.013365,-1.1147223026482336,0.5015449611878522,0.21532888685502888
150,4,-0.367342,101,86,14,17,69,0.447397,0.42817119337956133,-0.029949779333434817,-0.05524027209180356,-0.013668,-1.1219659064277065,0.5041306951684347,0.2158495069197538
151,4,-0.843687,101,86,14,17,69,0.446621,0.4273223616654076,-0.029949779333434817,-0.05524027209180356,-0.01396,-1.1382297782087976,0.507317552449988,0.21759013665894786
152,4,-0.542524,101,86,14,17,69,0.445871,0.4264947796720949,-0.029949779333434817,-0.05524027209180356,-0.014254,-1.1484588509572953,0.5098715378868812,0.22007658471720032
153,4,-0.72717,101,86,14,17,69,0.445146,0.42568638122756886,-0.029949779333434817,-0.05524027209180356,-0.014515,-1.1618711528412526,0.5124225272072694,0.22266852452302555
154,4,0.289157,101,86,14,17,69,0.445799,0.4264083306706689,-0.029949779333434817,-0.05524027209180356,-0.014307,-1.1566309049378776,0.5093698097315414,0.22441186012173103
155,4,-0.250116,101,86,14,17,69,0.445149,0.4256782083945384,-0.029949779333434817,-0.05524027209180356,-0.014526,-1.1612082971963151,0.5124673582752307,0.2227273413052724
156,4,-0.698502,101,86,14,17,69,0.444466,0.4249212905229623,-0.02961980548187446,-0.05524027209180356,-0.014738,-1.173835383527799,0.5156215009936772,0.22520970915085728
157,4,-0.643984,101,86,14,17,69,0.443822,0.4242108659038527,-0.02961980548187446,-0.057934018665267005,-0.014908,-1.185364935034965,0.5194614223529005,0.22812587711202229
