,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
15,4,-0.824305,101,86,14,17,69,0.414701,0.3934568942647899,-0.03731444701143561,-0.06877621435809293,-0.003449,-0.06119832158691633,0.3314623929102097,0.3004775135872211
16,4,-0.446514,101,86,14,17,69,0.414115,0.39267301902571494,-0.037658099919819374,-0.06877621435809293,-0.00365,-0.06512483959431346,0.3388127868777224,0.3020494767404707
17,4,-0.584823,101,86,14,17,69,0.413536,0.39187409564440956,-0.037658099919819374,-0.06877621435809293,-0.003839,-0.07002453740753582,0.34903786376874874,0.3043382038336322
18,4,-0.843687,101,86,14,17,69,0.412959,0.3910509165915725,-0.03974848416797665,-0.06877621435809293,-0.004007,-0.07674172151410079,0.36213599760426596,0.30650588211033114
19,4,-0.872368,101,86,14,17,69,0.412401,0.39022752734172594,-0.04306932667887044,-0.06877621435809293,-0.004175,-0.08332277876329172,0.375985189262661,0.3090064766350216
20,4,0.619765,101,89,11,17,72,0.413063,0.39102756848115966,-0.046256709196744336,-0.06427852098856329,-0.00403,-0.08018023696948681,0.3750731077092629,0.31087365856040444
21,5,0.0,100,72,28,13,57,0.413063,0.39102756848115966,-0.046256709196744336,-0.06427852098856329,-0.00403,-0.08018023696948681,0.3750731077092629,0.31087365856040444
22,2,0.0,100,72,28,13,57,0.413063,0.39102756848115966,-0.046256709196744336,-0.06427852098856329,-0.00403,-0.08018023696948681,0.3750731077092629,0.31087365856040444
23,3,0.0,100,72,28,13,57,0.413063,0.39102756848115966,-0.046256709196744336,-0.06427852098856329,-0.00403,-0.08018023696948681,0.3750731077092629,0.31087365856040444
24,3,0.0,100,72,28,13,57,0.413063,0.39102756848115966,-0.046256709196744336,-0.06427852098856329,-0.00403,-0.08018023696948681,0.3750731077092629,0.31087365856040444
25,3,-0.388247,100,72,28,13,57,0.412555,0.3905072677294803,-0.04841645431379688,-0.06427852098856329,-0.004108,-0.07747001379334258,0.3767344640199425,0.31241476127885104
26,3,-0.446132,100,72,28,13,57,0.412034,0.38996108440783195,-0.045400738842200215,-0.06427852098856329,-0.004178,-0.07457735016412391,0.3780665708160591,0.31344394468193504
27,3,-0.458218,100,72,28,13,57,0.411535,0.3894264178709333,-0.045400738842200215,-0.06427852098856329,-0.004262,-0.07182687636769919,0.37946664137470415,0.31450236106186763
28,3,0.496079,100,72,28,13,57,0.412001,0.3899150114315157,-0.045400738842200215,-0.06427852098856329,-0.004122,-0.07456579265372168,0.37884504428732557,0.31353952795507156
29,3,-0.29616,100,72,28,13,57,0.411621,0.38950517419212294,-0.045400738842200215,-0.06427852098856329,-0.004284,-0.07278799753120664,0.3799687792387818,0.3147761436508644
30,3,0.542603,100,85,15,16,68,0.412482,0.390421891815801,-0.04556610189538426,-0.06225711505569359,-0.00397,-0.07089929796347665,0.38083275982130604,0.3160800520489227
31,3,0.554344,101,83,17,14,66,0.413031,0.39104335503938037,-0.04556610189538426,-0.06225711505569359,-0.003776,-0.08054108390738171,0.3810079630818214,0.3144567181456866
32,5,1.0,102,80,20,15,63,0.413967,0.39210544654264834,-0.048751345259179533,-0.06225711505569359,-0.004019,-0.0906528900246571,0.38409914560609315,0.31334687420839535
33,5,0.6796,102,80,20,15,63,0.414922,0.3931675380459163,-0.04931153767889848,-0.06225711505569359,-0.004261,-0.09768903754430573,0.38762368712331957,0.3127227559632902
34,5,-0.274221,102,80,20,15,63,0.41399,0.3921424686305387,-0.048751345259179533,-0.06225711505569359,-0.004055,-0.0947836870912313,0.3859051016864263,0.31361278732251346
35,6,0.555482,102,80,20,15,63,0.414787,0.39304365574786115,-0.048751345259179533,-0.06225711505569359,-0.00426,-0.09837090128371088,0.3902985560553585,0.31366189310614734
36,6,-0.496793,102,80,20,15,63,0.413997,0.3921513640291058,-0.048751345259179533,-0.06225711505569359,-0.00406,-0.09505125050238865,0.38621953566700884,0.3140018157321298
37,6,0.555676,102,80,20,15,63,0.414794,0.39305258051536796,-0.048751345259179533,-0.06225711505569359,-0.004265,-0.09863949718061332,0.39035853081264005,0.3137622914417923
38,6,0.369678,102,80,20,15,63,0.415491,0.3938618538260532,-0.04966483851310178,-0.06225711505569359,-0.00451,-0.10110959800662658,0.3962189735310866,0.3135642429350886
39,6,0.443107,102,80,20,15,63,0.416173,0.39466430910549266,-0.04966483851310178,-0.06225711505569359,-0.004787,-0.10417154246262905,0.40306825173002514,0.3141690208181714
40,6,-0.372972,102,76,24,14,60,0.415464,0.39379797070482403,-0.046742399689526266,-0.06591198923885885,-0.004576,-0.10466388854677143,0.39834572648730676,0.3136270252680096
41,3,-1.0,102,76,24,14,60,0.414747,0.3928992778943666,-0.04933546840770029,-0.06591198923885885,-0.004333,-0.11328433148366467,0.40277735367177264,0.3119999033019902
42,3,-0.453537,102,76,24,14,60,0.414059,0.3920096277838686,-0.04933546840770029,-0.06591198923885885,-0.004099,-0.11712246391893973,0.4086158907262307,0.3113016242475767
43,3,-0.409556,102,76,24,14,60,0.413398,0.39112702323373516,-0.048531613402773066,-0.06591198923885885,-0.003873,-0.12052654327169056,0.4149624577165219,0.31113299364655966
44,3,0.358994,102,76,24,14,60,0.414047,0.39200152760660567,-0.04933546840770029,-0.06591198923885885,-0.004091,-0.11759506865194945,0.4090108781048715,0.3123419910818347
45,4,1.0,102,76,24,14,60,0.414621,0.3927368217242528,-0.04933546840770029,-0.06591198923885885,-0.004172,-0.1107825747684543,0.41261766677504946,0.3117642274896017
46,4,0.748649,102,76,24,14,60,0.415213,0.3934721158418998,-0.046742399689526266,-0.06591198923885885,-0.004253,-0.10561881248690091,0.41630723731776226,0.31123627722774083
47,4,0.396307,102,76,24,14,60,0.415781,0.3941657523169533,-0.046742399689526266,-0.06199138836811645,-0.004316,-0.10285163971991065,0.42044661615852935,0.31088415868405156
48,4,0.425463,102,76,24,14,60,0.416377,0.3948763566355955,-0.046742399689526266,-0.06199138836811645,-0.004386,-0.09983603949337341,0.42603951902084336,0.3108259084409598
49,4,0.348318,102,76,24,14,60,0.416928,0.39550669988047366,-0.04926495945351557,-0.06199138836811645,-0.004403,-0.09733445776198182,0.43141625787350496,0.31143872821212704
50,4,0.981747,102,85,15,14,68,0.417639,0.396335861901865,-0.04918262966733224,-0.06169141639867137,-0.004068,-0.09823601668939745,0.4339919775742126,0.3109532913189231
51,3,0.556684,101,85,15,14,68,0.418355,0.39715285536591727,-0.04918262966733224,-0.05093962080176597,-0.003906,-0.10705788079196156,0.43359315621498923,0.30880295537169883
52,3,0.43084,101,85,15,14,68,0.419086,0.39796984882996955,-0.04918262966733224,-0.05093962080176597,-0.003744,-0.11395449870831703,0.4340567552441155,0.30736954566875213
53,3,-0.465161,101,85,15,14,68,0.418355,0.39715285536591727,-0.04918262966733224,-0.05093962080176597,-0.003906,-0.10643397321167775,0.4347595173800378,0.3105384051783364
54,3,0.678997,101,85,15,14,68,0.419086,0.39796984882996955,-0.04918262966733224,-0.05093962080176597,-0.003744,-0.11730292721359817,0.43369714359363004,0.3074506019420905
55,3,0.580022,101,85,15,14,68,0.419775,0.39874142948805086,-0.041300044222002695,-0.05093962080176597,-0.003537,-0.12668048872111978,0.4337608901955719,0.305527548021254
56,3,0.552849,101,85,15,14,68,0.420432,0.39947672360569786,-0.0481524072052175,-0.05093962080176597,-0.003294,-0.13570729047936153,0.43368190825923814,0.3040760238426968
57,3,0.378347,101,85,15,14,68,0.421103,0.4002120177233449,-0.0481524072052175,-0.04997323348566557,-0.003052,-0.1419454815270517,0.43355155694311326,0.3029652539646783
58,3,0.640141,101,85,15,14,68,0.421725,0.40087645610240275,-0.0481524072052175,-0.04997323348566557,-0.002879,-0.1526026873508719,0.43269900339849554,0.3018968796803866
59,3,0.629972,101,85,15,14,68,0.42235,0.4015300508736445,-0.04401481555300877,-0.04997323348566557,-0.002717,-0.16313848955685362,0.4328981640965818,0.30106675641639846
60,3,0.329062,101,83,17,16,66,0.423051,0.402317337817642,-0.043805546610438915,-0.04955314585319358,-0.002714,-0.1660525202006354,0.43493524587547977,0.30063030241154404
61,6,0.62597,102,88,12,15,71,0.423593,0.40302082696160113,-0.042244733774443016,-0.04955314585319358,-0.002417,-0.16245186011919582,0.43887966335120787,0.30125801727338125
62,2,1.0,101,79,21,14,61,0.424231,0.40359272238643784,-0.042244733774443016,-0.04955314585319358,-0.002498,-0.17850123993426745,0.43966105655509136,0.30174345416658516
63,5,0.448977,102,88,12,15,71,0.425097,0.40452754941135843,-0.03456990739984648,-0.04955314585319358,-0.00213,-0.17867566155985867,0.4394900186910138,0.3026661899594654
64,2,0.685682,101,83,17,16,66,0.425888,0.40534454287541066,-0.03456990739984648,-0.04955314585319358,-0.002291,-0.201616077060321,0.4394275500982523,0.30182261228956253
65,6,0.37876,102,88,12,15,71,0.426452,0.40602832760603985,-0.03456990739984648,-0.04955314585319358,-0.001984,-0.19938196854437093,0.4424253073798057,0.3029079611105888
66,2,0.589922,101,83,17,16,66,0.427259,0.4068453210700921,-0.03824723769949946,-0.04955314585319358,-0.002146,-0.2191185806872281,0.4422590549526212,0.30214206240508723
67,6,0.627732,102,88,12,15,71,0.427842,0.4075489508174076,-0.03836235216819976,-0.04955314585319358,-0.00185,-0.21532699661453705,0.445250742331262,0.30334506398586886
68,2,0.675049,101,83,17,16,66,0.428664,0.4083659442814598,-0.03640745230152474,-0.04955314585319358,-0.002012,-0.23791164676710297,0.445100947185631,0.3027179747059336
69,6,0.734328,102,88,12,15,71,0.429204,0.40901820821775126,-0.027169676263506144,-0.04955314585319358,-0.001754,-0.2333687219408289,0.4478447020406752,0.3038551890698868
70,2,0.421284,101,91,9,15,73,0.430098,0.4099741450160447,-0.02735130297809104,-0.049451673025351,-0.001434,-0.23591704465465224,0.4476700758270831,0.30155245099776473
71,3,0.560307,101,91,9,15,73,0.431017,0.4109282828498999,-0.024445133782213874,-0.049451673025351,-0.001085,-0.23257430539205398,0.4469795416150693,0.2997072762058091
72,3,0.214995,101,91,9,15,73,0.431832,0.4117874198081209,-0.024445133782213874,-0.049451673025351,-0.000703,-0.23143144167268273,0.44579640714574303,0.29834749701718216
73,3,-0.332541,101,91,9,15,73,0.430888,0.4108118014198993,-0.024445133782213874,-0.049451673025351,-0.001031,-0.23298590050763426,0.44593321685448095,0.30064555746563343
74,3,0.892353,101,93,7,17,74,0.431944,0.41187389292316723,-0.024146129383364686,-0.049451673025351,-0.000788,-0.23217292512159632,0.4454123013205003,0.29769336337178226
75,3,0.407854,102,83,17,16,66,0.432542,0.412502973165463,-0.022010341353862026,-0.049451673025351,-0.000509,-0.22522559160333458,0.4451345060151851,0.30059015527192096
76,6,-0.446345,102,83,17,16,66,0.431753,0.4116644542377642,-0.024146129383364686,-0.049451673025351,-0.000811,-0.22351484862598836,0.44616066523848597,0.3018093798905063
77,5,0.443925,102,83,17,16,66,0.432559,0.4125413731228928,-0.022010341353862026,-0.049451673025351,-0.000697,-0.2306658451077266,0.44581947203460254,0.30091196785167135
78,5,-0.381863,102,83,17,16,66,0.431751,0.4116614102814027,-0.024146129383364686,-0.049451673025351,-0.000807,-0.22444287721128656,0.4464841458210103,0.30188751600701114
79,6,0.674103,102,83,17,16,66,0.432547,0.4125109130255376,-0.022010341353862026,-0.049451673025351,-0.000515,-0.22700645744707015,0.44870326815110734,0.30168663047765376
80,6,-0.458854,102,87,13,14,70,0.431877,0.41172466264047053,-0.026834071389554615,-0.052470625170783866,-0.000546,-0.225799900181698,0.4457201322287773,0.30231568944205506
81,4,0.707765,102,87,13,14,70,0.432635,0.412623355450928,-0.021487823432200077,-0.052470625170783866,-0.000627,-0.23774006110402812,0.4434659895103306,0.29959506937733016
82,4,0.545362,102,87,13,14,70,0.433395,0.41350380709424084,-0.021487823432200077,-0.052470625170783866,-0.000726,-0.24696250500370448,0.44226621252578263,0.29818592290441787
83,4,0.415777,102,87,13,14,70,0.434139,0.41434736886306117,-0.019410261522010964,-0.052470625170783866,-0.000861,-0.2540216640004683,0.441614111554909,0.2979335263598183
84,4,0.574895,102,87,13,14,70,0.434881,0.41517093967077756,-0.019460325596695194,-0.052470625170783866,-0.001016,-0.2638527031752256,0.44102549796267587,0.29830044237592895
85,4,-0.307828,102,87,13,14,70,0.434155,0.4143665727667333,-0.019410261522010964,-0.052470625170783866,-0.000842,-0.2585418649066171,0.4431920028170449,0.30063300273191595
86,4,0.54959,102,87,13,14,70,0.434897,0.4151898540181411,-0.019460325596695194,-0.052470625170783866,-0.000998,-0.2679244999227983,0.44080468437044285,0.2980036870361231
87,4,0.621741,102,87,13,14,70,0.435567,0.41593300389358334,-0.017513681619597578,-0.052470625170783866,-0.001233,-0.27863370204253946,0.43972516883646223,0.29853556850805324
88,4,-0.489024,102,87,13,14,70,0.434854,0.41516172340914326,-0.019460325596695194,-0.052470625170783866,-0.001026,-0.2701128337415686,0.4422631348558798,0.3013763872782797
89,4,0.78603,102,87,13,14,70,0.435578,0.4159464750815723,-0.017513681619597578,-0.052470625170783866,-0.001219,-0.28362823314286306,0.4399874600985982,0.29853556850805324
90,4,0.613657,102,85,15,14,68,0.436246,0.4167358687768711,-0.017644866590787765,-0.05133983018363854,-0.001354,-0.29224416299828276,0.44291153679762724,0.2985882762211414
91,3,0.625883,101,84,16,14,67,0.437221,0.41766783586395784,-0.017644866590787765,-0.05133983018363854,-0.001265,-0.3021032237125684,0.4445567649529671,0.296702153162889
92,4,0.82351,102,85,15,14,68,0.437936,0.41848482932801007,-0.0168466088842913,-0.05133983018363854,-0.001427,-0.3137847051865314,0.44723234366075776,0.2967285500560929
93,3,-0.530594,101,84,16,14,67,0.436876,0.41748690306780717,-0.015105084527787749,-0.05133983018363854,-0.001444,-0.30523395160354483,0.4476181038549324,0.2993402120949279
94,5,-0.476247,102,85,15,14,68,0.436071,0.41655718549997356,-0.015714380703490047,-0.05133983018363854,-0.001399,-0.3020466387213946,0.4460698339520198,0.3005959229848955
95,3,-0.37794,101,84,16,14,67,0.435035,0.41556430385663756,-0.015714380703490047,-0.05133983018363854,-0.001412,-0.2960611899835305,0.4455466980296896,0.3031118963020476
96,4,0.47993,102,85,15,14,68,0.435744,0.41637026264278265,-0.015105084527787749,-0.05133983018363854,-0.001585,-0.3029384243812525,0.4482766213306606,0.30263641332470137
97,3,0.688345,101,88,12,16,70,0.437054,0.4175957528388611,-0.01608513839414122,-0.05133983018363854,-0.001665,-0.32054915265795153,0.44907889608794216,0.30085649390722563
98,2,0.507274,101,84,16,14,67,0.437926,0.41841274630291336,-0.01608513839414122,-0.05133983018363854,-0.001504,-0.3367746074267912,0.45166874366075777,0.2953174651693616
99,4,0.441251,102,85,15,14,68,0.438647,0.41921300989212673,-0.01608513839414122,-0.05133983018363854,-0.001682,-0.34316142651181625,0.45399856793260235,0.29558318321372606
100,3,0.449867,101,90,10,14,72,0.439493,0.42005378615745237,-0.02514807839689171,-0.052132864328517235,-0.001706,-0.35250559978525803,0.45248160191318487,0.29319042931535205
101,3,-0.531003,102,81,19,15,64,0.438849,0.41928216548495656,-0.02514807839689171,-0.052132864328517235,-0.001661,-0.362951775877491,0.452945156282117,0.29004239594156567
102,4,-0.589214,102,81,19,15,64,0.438266,0.418563056607805,-0.024103631371121547,-0.052132864328517235,-0.001564,-0.3465533730053227,0.45390221259279656,0.2932478741939928
103,4,0.543488,102,81,19,15,64,0.438748,0.41919538195554784,-0.02514807839689171,-0.052132864328517235,-0.001747,-0.36128617623347814,0.45304366599085466,0.2903454738056433
104,4,0.467846,102,81,19,15,64,0.439241,0.41981929666506856,-0.02514807839689171,-0.052132864328517235,-0.001938,-0.37430961082085673,0.4522591666762492,0.28771811759205107
105,4,0.87868,102,81,19,15,64,0.439757,0.4204728914363104,-0.02689696077634007,-0.052132864328517235,-0.0021,-0.3994189221962613,0.45314606640468186,0.2857187203131335
106,4,-0.444883,102,81,19,15,64,0.439251,0.4198515298732022,-0.02514807839689171,-0.052132864328517235,-0.001906,-0.3863927052868761,0.4543797848512839,0.2890252323519685
107,4,0.294832,102,81,19,15,64,0.43977,0.420472167342414,-0.02689696077634007,-0.052132864328517235,-0.0021,-0.3948065761768438,0.4531013799969148,0.28591020371119175
108,4,0.651505,102,81,19,15,64,0.440298,0.42111650283691454,-0.02689696077634007,-0.052132864328517235,-0.002271,-0.4138956082561318,0.4535302996605449,0.2845518042103893
109,4,-0.685603,102,81,19,15,64,0.439769,0.42046837601092113,-0.02689696077634007,-0.052132864328517235,-0.002104,-0.3933173989923778,0.45424208412656447,0.2879498624628165
110,4,0.509531,102,90,10,17,72,0.440757,0.4215304675141892,-0.0278937513003676,-0.04930452593779735,-0.002185,-0.40851906663454135,0.4547101054857877,0.288479672495179
111,4,0.595296,102,90,10,17,72,0.441766,0.42259255901745707,-0.0278937513003676,-0.04930452593779735,-0.002266,-0.42659255535622415,0.4579474244315872,0.2900130934604847
112,4,-0.167268,102,90,10,17,72,0.440765,0.42152405965697815,-0.0278937513003676,-0.04930452593779735,-0.002043,-0.42142625319256266,0.45758887297527645,0.2915796107535961
113,3,-0.243648,102,90,10,17,72,0.439963,0.4206353414069286,-0.0263960900556156,-0.04930452593779735,-0.001701,-0.42899387753606705,0.4607751661791601,0.28731014247805287
114,3,-0.48039,102,90,10,17,72,0.43909,0.4196569267084639,-0.024348834402202,-0.04930452593779735,-0.001376,-0.44356026607051,0.4631633991099475,0.28482554435507557
115,3,-0.506564,102,90,10,17,72,0.438237,0.41867653455160114,-0.024348834402202,-0.04930452593779735,-0.001052,-0.45853095033541985,0.4684128788699092,0.28257121543228314
116,3,-0.638625,102,90,10,17,72,0.437407,0.4176961423947384,-0.02613958051380852,-0.04930452593779735,-0.000728,-0.4769136130399968,0.47277277868799156,0.2804509176606696
117,3,-0.400097,102,90,10,17,72,0.436624,0.4167384631298223,-0.023441160835581107,-0.04930452593779735,-0.000397,-0.48812279899468936,0.4782809243784379,0.27878700631596576
118,3,0.250089,102,90,10,17,72,0.437345,0.4176312370604321,-0.02613958051380852,-0.04930452593779735,-0.000737,-0.4813069202337093,0.47543400204834085,0.2826434655138391
119,4,0.547393,102,90,10,17,72,0.438337,0.41877502791010535,-0.021275838618355514,-0.04930452593779735,-0.000899,-0.4977913509618645,0.4778917369997971,0.2827046577029283
120,4,0.659131,102,83,17,16,66,0.439275,0.41973242382273057,-0.02300629320127925,-0.04794339903906793,-0.000553,-0.5124963856301492,0.48154049650886777,0.28298261439401584
121,6,0.512653,102,83,17,16,66,0.440145,0.4206154989274233,-0.02207554088742206,-0.04794339903906793,-0.000326,-0.5217334192709261,0.4858644702952756,0.2820829929134333
122,6,0.592109,102,83,17,16,66,0.441032,0.4214961534691837,-0.024897253209349542,-0.04794339903906793,-0.000101,-0.5319973023291785,0.48888933502404036,0.2816638813110214
123,6,0.440692,102,83,17,16,66,0.441941,0.42238142086955577,-0.028591325266881358,-0.04794339903906793,0.000129,-0.539335174376104,0.49248061688789513,0.28175075267024463
124,6,0.645293,102,83,17,16,66,0.442863,0.4232604551990662,-0.028591325266881358,-0.04794339903906793,0.000352,-0.5496386638663954,0.49407504391555584,0.2820473934469437
125,6,0.524619,102,83,17,16,66,0.443805,0.4241431657635846,-0.026740676976659033,-0.04935819591197473,0.000579,-0.5576566781220588,0.49578399731361406,0.28255321567995345
126,6,0.477164,102,83,17,16,66,0.444698,0.42496226111021507,-0.019413491587486977,-0.04935819591197473,0.000872,-0.564623198178693,0.49723608452250095,0.28319134121393397
127,6,0.625005,102,83,17,16,66,0.445585,0.4257602140728226,-0.01634206579007023,-0.04935819591197473,0.001176,-0.5732906703388873,0.4993660272409476,0.28352513467944834
128,6,0.546262,102,83,17,16,66,0.446411,0.42649212314912655,-0.019272725838077518,-0.04935819591197473,0.00144,-0.5804595497240005,0.5016682233574524,0.28367520314192696
129,6,0.537935,102,83,17,16,66,0.447148,0.4271293299895375,-0.019272725838077518,-0.04935819591197473,0.001747,-0.5872939019893726,0.5043564903477437,0.2840309919768784
130,6,0.540455,102,85,15,16,68,0.447565,0.42753295936957536,-0.02042923868272202,-0.049620270408337046,0.001976,-0.5914450900799876,0.5072885447166757,0.28415836543926254
131,3,0.675678,101,92,8,17,74,0.448608,0.42860685068964066,-0.021635883905013188,-0.049620270408337046,0.001926,-0.6065711834560855,0.5111299175322098,0.2810687398382454
132,5,-1.0,101,92,8,17,74,0.44744,0.427422433966937,-0.02042923868272202,-0.049620270408337046,0.001804,-0.6224355340628818,0.5142622379205591,0.28106873983824543
133,5,-0.495401,101,92,8,17,74,0.446279,0.4262172916152206,-0.019501992817962988,-0.049620270408337046,0.001703,-0.6302125775453135,0.5185846243283262,0.2803342477716712
134,5,-0.759657,101,92,8,17,74,0.445144,0.42502300307989815,-0.019501992817962988,-0.049620270408337046,0.001591,-0.6420120499563167,0.522729012976358,0.2802127692953077
135,5,-0.562934,101,92,8,17,74,0.444025,0.42382063455048435,-0.016496341155690153,-0.049620270408337046,0.001487,-0.6506625305908521,0.5274611498695619,0.28034310469078505
136,5,-0.301174,101,92,8,17,74,0.442954,0.4226490057385555,-0.01572543233612201,-0.049620270408337046,0.001392,-0.6552406460762891,0.5320489042384939,0.2804787630726621
137,5,0.189306,101,92,8,17,74,0.443916,0.4237051764668458,-0.016496341155690153,-0.049620270408337046,0.001408,-0.6523891607942731,0.5283610052093677,0.28251237207636065
138,4,0.395998,101,92,8,17,74,0.445091,0.4249992107842426,-0.019501992817962988,-0.049620270408337046,0.001421,-0.6454951456706025,0.524388490646261,0.28503070885860754
139,5,-0.839584,101,92,8,17,74,0.443982,0.4238082052265384,-0.016496341155690153,-0.049620270408337046,0.001306,-0.6581609269685682,0.5286574158889793,0.283641757471645
140,5,-0.543678,101,84,16,16,67,0.443262,0.4231016216659342,-0.015071850088606337,-0.050196941320724664,0.001253,-0.6633854004290399,0.5317598877336396,0.2812763518007655
141,5,-0.378479,102,79,21,13,62,0.442646,0.42244228779443843,-0.018054435915709585,-0.050196941320724664,0.001027,-0.6550131218323937,0.5314920275394647,0.2837475467036781
142,5,-0.464131,102,79,21,13,62,0.442062,0.4218187931320688,-0.018054435915709585,-0.050196941320724664,0.00075,-0.6449260975826143,0.5305209699895503,0.2859034413638723
143,5,0.319241,102,79,21,13,62,0.442633,0.4224261399678009,-0.018054435915709585,-0.050196941320724664,0.001016,-0.6517595410807022,0.5302479864944046,0.28369797825707616
144,5,-0.439145,102,79,21,13,62,0.442049,0.42180102499254557,-0.018054435915709585,-0.050196941320724664,0.000746,-0.6422211912792898,0.5302943991157638,0.2858852408784354
145,5,0.713035,102,79,21,13,62,0.442628,0.4224097762471337,-0.018054435915709585,-0.050196941320724664,0.001083,-0.6574716495170068,0.5307497476594532,0.2838561384512509
146,5,0.426245,102,79,21,13,62,0.443225,0.42303572771550213,-0.015071850088606337,-0.050196941320724664,0.00135,-0.6667104861454269,0.530592989407026,0.28169729840270724
147,5,0.318231,102,79,21,13,62,0.443852,0.42369414775166614,-0.015071850088606337,-0.050196941320724664,0.001566,-0.6737145584828791,0.5306666311545989,0.2798247098104742
148,5,0.45313,102,79,21,13,62,0.444516,0.42439087125325636,-0.01431887260595674,-0.050196941320724664,0.001768,-0.6838648028268038,0.5300016272711038,0.2783189683056198
149,5,0.406247,102,79,21,13,62,0.445203,0.4251109277128282,-0.01431887260595674,-0.050196941320724664,0.001939,-0.6931425973913816,0.5291361039701328,0.27657090956775576
150,5,0.572239,102,89,11,12,72,0.445437,0.4253987343244071,-0.01400959891764333,-0.049089436460951395,0.001762,-0.6955353997013748,0.5283272680478027,0.27680631228620234
151,5,0.0,100,69,31,11,55,0.445437,0.4253987343244071,-0.01400959891764333,-0.049089436460951395,0.001762,-0.6955353997013748,0.5283272680478027,0.27680631228620234
152,2,0.480894,101,84,16,16,67,0.445996,0.4260101965009525,-0.01400959891764333,-0.049089436460951395,0.001966,-0.7037044329168162,0.5321837612516863,0.2761766181807932
153,4,-0.586748,102,89,11,12,72,0.445734,0.4256833991153316,-0.01400959891764333,-0.049089436460951395,0.002127,-0.699847142847188,0.5308753243584824,0.27667342141703916
154,5,0.260407,100,69,31,11,55,0.4464,0.42646157416743113,-0.01375273126672352,-0.049089436460951395,0.001842,-0.701198885889259,0.5272292525138221,0.2762618603328968
155,2,-0.213357,101,84,16,16,67,0.445624,0.4256571704288069,-0.01375273126672352,-0.049089436460951395,0.001668,-0.6974734552466332,0.5232215699895503,0.27904015537681726
156,5,-0.355761,102,89,11,12,72,0.445374,0.42534413579799624,-0.01375273126672352,-0.049089436460951395,0.001795,-0.6959128902711501,0.5229371661060551,0.2794928672214774
157,5,0.437203,100,69,31,11,55,0.446063,0.42614248578617686,-0.01375273126672352,-0.049089436460951395,0.00149,-0.6984255886287553,0.5190285709604241,0.2791997537101506
