,Unnamed: 0,Unnamed: 0.1,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
10,10.0,10.0,0.5849084988153782,0.47630634699716445,0.15511138997319773,-0.5139919353220587,-0.2276964934468587,-0.2857453827809367,0.48623376133608837,0.7239309666666666,1.3896300569444444,0.9525335587035624,1.047466441296437,10.0,-0.37396000788926576
11,11.0,11.0,0.5222009350389201,0.660074308007848,0.6009347445857697,-0.3481446579979035,-0.22014794388343806,-0.4193616965064367,0.6111432666666666,0.6583333333333332,6.872747156944445,0.7244191139261371,1.2755808860738629,11.0,-0.46181071433671933
12,12.0,12.0,0.7282193406535803,0.31762454204364504,0.5522700335324497,-0.31996744837749297,-0.15939288284992045,-0.4408419267971559,0.6472648348642189,0.5793745999999999,6.244411208333333,0.7664463536482651,1.2335536463517347,12.0,-0.4197193623757074
13,13.0,13.0,0.3714139685886289,0.41982300226493735,0.42643586282980844,-0.44331095565949646,-0.29123646530848996,-0.4605077911592332,0.6067113479888209,0.8502012666666664,12.632136056944447,0.9568344866753883,1.043165513324612,13.0,-0.40212134096843233
14,14.0,14.0,0.4579502426146254,0.2215840114144778,0.23719037611503124,-0.25497542208768104,-0.13818299279003363,-0.43845461828930316,0.2535029521335143,0.7109964666666667,2.449837271111111,0.6477199760270742,1.352280023972926,14.0,-0.2913896105518587
15,15.0,15.0,0.07222085341604326,0.5201436795922301,0.2609606532707361,-0.2809447791842107,-0.2717875791662042,-0.3481965037761145,0.44959271244544463,0.4528357999999999,1.2822620911111107,0.7938934665906774,1.2061065334093228,15.0,-0.29237567473425646
16,16.0,16.0,0.11118786424740712,0.6690352435805749,0.22953291397325085,-0.3375575557391612,-0.5423431020451969,-0.5354105032289371,0.4744337289041545,0.5464029499999997,12.021106293055546,0.781891890149776,1.2181081098502233,16.0,-0.4041778638024214
17,17.0,17.0,0.39415865847211173,0.5733104913593506,0.33877507438386006,-0.5041180776451383,-0.26493206608897507,-0.447844955972867,0.3085549737546584,0.6578942166666666,0.8348267725000005,0.7460467310352161,1.2539532689647843,17.0,-0.4205232206537171
18,18.0,18.0,0.27744992367330085,0.6405626057705324,0.4203493328187559,-0.3486980778472136,-0.45198443595328236,-0.12719998635237614,0.611548392111572,0.5778590833333331,7.054940809999999,0.8279306131241505,1.172069386875848,18.0,-0.3777073937359101
19,19.0,19.0,0.5103273655030293,0.3677651743642703,0.3697713446133033,-0.3627057111425525,-0.3251795011096204,-0.48736862957169796,0.3824290592157155,0.9083333333333332,1.0514659538888893,0.9768580315497157,1.0231419684502838,19.0,-0.4038529543840789
20,20.0,20.0,0.5526011472190866,0.11976254881946903,0.06605903890563157,-0.2684159939398099,-0.6527638489546371,-0.1169446923913764,0.6226422839114587,0.6432840833333332,1.4026465346825396,0.9746161562960074,1.025383843703991,20.0,-0.2960912117050017
21,21.0,21.0,0.34409916451985606,0.5202064090940469,0.4453353317392939,-0.26211755714252055,-0.2541155309273046,-0.27583578422672855,0.5635149337671922,0.6779947999999999,4.365439024444444,0.7748630482347026,1.2251369517652957,21.0,-0.35028496294162514
22,22.0,22.0,0.22860493216579217,0.24623392880231063,0.35552675635406716,-0.0012154457474371262,-0.05899828162642418,-0.21490484736158585,0.6796962539408614,0.5355013499999998,1.580442068531747,0.7374638916731185,1.2625361083268805,22.0,-0.18424736534293615
23,23.0,23.0,0.503007100874548,0.45940572346671277,0.3295458788405433,-0.4611455838240482,-0.34017426732683953,-0.43129953748363925,0.509248976666564,0.7377607166666665,10.893995495277778,0.8314642614676554,1.1685357385323452,23.0,-0.4207630153027219
24,24.0,24.0,0.6268202776436541,0.33339516187124696,0.13192111058854686,-0.16357992295512794,-0.37095018238924377,-0.19647186378218082,0.6010642471010735,0.4783715666666666,5.899424538293652,0.7687770517001358,1.231222948299864,24.0,-0.30385641987166667
25,25.0,25.0,0.4022316376396285,0.6505611951344,0.4076969473398065,-0.45595731022992586,-0.5180533964298749,-0.4618807665150873,0.4727151989013392,0.8150345666666664,1.3023035311111109,0.8632149024474146,1.1367850975525857,25.0,-0.48273020888145385
26,26.0,26.0,0.5235432628780662,0.5831326475147552,0.24832543720980307,-0.21192238279343548,-0.5196609016269623,-0.11346943580950704,0.3892851294435194,0.5007798333333332,1.3487060158333335,0.8074602851813625,1.1925397148186367,26.0,-0.3666756779720883
27,27.0,27.0,0.35196543635090455,0.3470978059861491,0.5997254468528429,-0.280466083803804,-0.4328063314713586,-0.3851363137882487,0.5535862167225395,0.5653588499999999,1.0324255669444444,0.8226640195670565,1.1773359804329437,27.0,-0.39953290304221795
28,28.0,28.0,0.4087854819025107,0.3482190312686149,0.3615516455259817,-0.41355752656059286,-0.5012527387325293,-0.511401239557794,0.4949975763375171,0.8476613666666667,0.9581097988888888,0.8457513669656098,1.1542486330343913,28.0,-0.42412794392467057
29,29.0,29.0,0.3670878741481676,0.31402352859908006,0.41178017033311654,-0.3611433811670237,-0.11653497547320502,-0.08383855658196572,0.49986468158134806,0.6632851666666667,8.857723368611113,0.6137605647164945,1.3862394352835041,29.0,-0.2757347477170931
30,30.0,30.0,0.2605242507924872,0.19878268489275921,0.46339759160281235,-0.369535009262423,-0.4765230087932188,-0.1763598273200805,0.5357271166666667,0.34008503333333334,18.284295691626976,0.7794874433484242,1.2205125566515755,30.0,-0.3241870621106302
31,31.0,31.0,0.3141594174430224,0.28818072345166434,0.14460016564383119,-0.6120311066627806,-0.385852390806588,-0.13818301278397185,0.37305778960494834,0.3807974333333333,-0.5391956557142857,0.7611411043820345,1.2388588956179658,31.0,-0.31383446946530974
32,32.0,32.0,0.35394232489182437,0.3572971544392571,0.4481058919675489,-0.40040199142289284,-0.3575705733554335,-0.14977385269808194,0.3851299423750134,0.7231535833333332,2.1500016152777772,0.6563943787620198,1.3436056212379806,32.0,-0.34451529812917303
33,33.0,33.0,0.3831736884798011,0.5694367144886342,0.565543668097993,-0.4306881559894596,-0.4529614685103946,-0.2986831972606453,0.39462214184770034,0.78810185,0.8751470751388893,0.7062650670232403,1.2937349329767605,33.0,-0.45008114880448796
34,34.0,34.0,0.7116292009105528,0.23511093880277237,0.5765876310983098,-0.19214304733196183,-0.23050534355637398,-0.3570159825681929,0.5979438466222079,0.38362474999999985,3.2729793018650786,0.7401737080270424,1.2598262919729564,34.0,-0.3838320240446939
35,35.0,35.0,0.3070846607128647,0.45102612846933243,0.32879043985283796,-0.2771849447719235,-0.2663429200101918,-0.11140878125249119,0.4702422139293074,0.5114592833333332,25.394387802222198,0.7159746192250315,1.2840253807749686,35.0,-0.2903063125116069
36,36.0,36.0,0.26282096752405043,0.5661942880867398,0.4055193285807885,-0.41673927420854956,-0.29532859314395016,-0.3428521373756716,0.782242032148703,0.44765099999999985,10.155314366388886,0.599776603174797,1.4002233968252031,36.0,-0.38157576481995825
37,37.0,37.0,0.3909021298845974,0.5648414159008676,0.2897593398625886,-0.10661032629775918,-0.39897393525448194,-0.321603770710927,0.6688544113724421,0.7969014333333334,8.69077402527778,0.8896293105810672,1.1103706894189334,37.0,-0.3454484863185368
38,38.0,38.0,0.2528968925554734,0.4240262134218562,0.4050471133025116,-0.19182501844400268,-0.3328063925398149,-0.417345624360165,0.6628326083333334,0.7290483833333333,11.586408236388886,0.9229844329126932,1.0770155670873072,38.0,-0.337324542437304
39,39.0,39.0,0.07456541874061103,0.4531489176420213,0.6969289622926261,-0.325670799158193,-0.31530367437591866,-0.3053754783500701,0.4834306689383816,0.7044552833333334,1.8417496640079367,0.7054290044408619,1.2945709955591373,39.0,-0.36183220842657343
40,40.0,40.0,0.3898181730792954,0.4361485324607531,0.5540821101336636,-0.2860912632720819,-0.30502092956888144,-0.2652701579040168,0.5165017666739306,0.6005133833333333,3.6825117786111115,0.8808962616084007,1.1191037383915987,40.0,-0.3727385277364487
41,41.0,41.0,0.47472790465405934,0.4350822582951916,0.5121929077676127,-0.2866749783734504,-0.5069275526992439,-0.40350413779376804,0.4850230906867555,0.9404925166666667,1.588456448055556,0.8188159029152233,1.181184097084776,41.0,-0.43651828993055436
42,42.0,42.0,0.27797613668511173,0.3459370937094664,0.51121700101832,-0.18258244211843397,-0.3829197872871286,-0.4733829385214266,0.6091260039285832,0.3971776833333332,13.70004647805555,0.6321415509705539,1.3678584490294459,42.0,-0.3623358998899812
43,43.0,43.0,0.31271284792460313,0.20211124417003232,0.24204659037226342,-0.5379956927330778,-0.38446897174001915,-0.3933544647227081,0.28829969381644766,0.7353065333333332,0.8107737791666665,0.925662570349013,1.074337429650988,43.0,-0.345448301943784
44,44.0,44.0,0.27274520957239745,0.4378901212579716,0.2246598170109563,-0.24594846857903266,-0.128961728319815,-0.1820960114735042,0.6837248429062655,0.66875215,3.701475296944444,0.7831525116452741,1.2168474883547264,44.0,-0.2487168927022795
45,45.0,45.0,0.4154157523517412,0.4438291516655644,0.2307564626770825,-0.3025858132513343,-0.37642140851953737,-0.29290814489111416,0.4465541197911062,0.7138198666666665,3.022339970912698,0.8398714540066683,1.1601285459933302,45.0,-0.34365278889272893
46,46.0,46.0,0.38469738169296996,0.2777613373093802,0.4986972117333018,-0.46374985833960275,-0.40822285960088694,-0.46908467694462735,0.4164589956812894,0.7632962,1.7330415977777782,0.8207576587219334,1.1792423412780662,46.0,-0.4170355542701281
47,47.0,47.0,0.46358527471489214,0.30881031289900723,0.7134502587088765,-0.29103904052427676,-0.30421061835094393,-0.3365080672575051,0.6157560805555554,0.7459652,31.570840680972236,0.9238873800583801,1.0761126199416207,47.0,-0.40293392874258355
48,48.0,48.0,0.6811775922595907,0.43220356992690245,0.2074959921559589,-0.3780716111145237,-0.11389903434445565,-0.27062148981859363,0.6922006353346578,0.7765254166666665,5.885884175000002,0.8220934284245427,1.1779065715754575,48.0,-0.3472448816033375
49,49.0,49.0,0.2553518892774817,0.48498609705276147,0.447170211983355,-0.1565957551723942,-0.2021432864050677,-0.14784366091260812,0.7863902111111111,0.5242542166666667,12.439035792777773,0.8197027737555006,1.1802972262444988,49.0,-0.28234848346727803
50,50.0,50.0,-0.4619758950431494,-0.3436427104162889,-0.24287367787184566,0.38056255245945825,0.3736437660347127,0.3329555791460806,0.5030405729741064,0.5692781666666665,5.726350693690475,0.6006380816295956,1.3993619183704038,50.0,0.3559423634952559
51,51.0,51.0,-0.35814081013498683,-0.42045442563549157,-0.21635429518273544,0.543427162640248,0.60011026763914,0.3733703397910608,0.7557595669918472,0.7343619,25.349669748333337,0.800929395161317,1.1990706048386837,51.0,0.41864288350394374
52,52.0,52.0,-0.2145311460389252,-0.1377277240659982,-0.41025902290454863,0.6777896165221743,0.4228765731018835,0.5224184162556115,0.5241745655574391,0.5018452499999998,12.321428496944447,0.6144888837839474,1.3855111162160527,52.0,0.3976004164815235
53,53.0,53.0,-0.45211527211417507,-0.19203204646408703,-0.3477383161951619,0.4857136677223816,0.28841827678047166,0.43305190133758503,0.6905516885749455,0.5714560499999998,7.137090609722221,0.7501871667349075,1.2498128332650922,53.0,0.3665115801023104
54,54.0,54.0,-0.20585438410815463,-0.37345124701300364,-0.31173669351881056,0.4821161796729156,0.33977925517402485,0.2751891136840045,0.6553577472222222,0.5815740666666666,6.723527852638891,0.8533363764049294,1.1466636235950707,54.0,0.33135447886181896
55,55.0,55.0,-0.34508941799739806,-0.3166655459134734,-0.48697733465638193,0.4359581773971846,0.37891722542830863,0.5242423685797635,0.6915145362699474,0.4333333333333333,15.617972755277776,0.8061516728795741,1.1938483271204265,55.0,0.4146416783287517
56,56.0,56.0,-0.45560215627626005,-0.25979081738751536,-0.458517122513818,0.44245954099078727,0.5792398188958597,0.5806490374045089,0.8364757937345358,0.4371854166666666,12.276322068611114,0.7932075886566062,1.2067924113433934,56.0,0.4627097489114582
57,57.0,57.0,-0.30845981621304513,-0.4969430874880055,-0.19452038997425683,0.42871695641274105,0.1851742866982615,0.8286614994517644,0.6045688446989522,0.36828635,2.2020490569444444,0.7048959720064526,1.2951040279935466,57.0,0.4070793393730124
58,58.0,58.0,-0.323643114387375,-0.35680535228045374,-0.47637613277457924,0.1505619514220603,0.6010870936785289,0.3958082734674375,0.424254358785581,0.44764299999999996,4.82663204722222,0.5848840590245684,1.4151159409754337,58.0,0.3840469863350724
59,59.0,59.0,-0.34388691874336635,-0.26021139467331045,-0.5432238985054096,0.5267615760165602,0.38768001285874165,0.4934083293630767,0.44507021498626465,0.5796788166666665,2.1902127421626982,0.5854343566876944,1.4145656433123055,59.0,0.4258620216934108
60,60.0,60.0,-0.4810840798060106,-0.4375430702683498,-0.49421663059510773,0.5237257442245241,0.48501016724617535,0.3058606185816221,0.5910254794780049,0.5087621499999998,2.9194054047222227,0.747844752997037,1.2521552470029629,60.0,0.45457338512029827
61,61.0,61.0,-0.48734690711998124,-0.4125624994473636,-0.46079017555244284,0.548665832487811,0.5409324605260716,0.416547699972394,0.5791446727279926,0.44043253333333315,12.861827563055554,0.8283550097095991,1.1716449902904007,61.0,0.4778075958510107
62,62.0,62.0,-0.32644845002595235,-0.33770641885827585,-0.2504229068777341,0.5399452618132652,0.6699014708358648,0.29410914630353296,0.668186030365415,0.5081578166666666,9.486479195158731,0.7969110888127636,1.2030889111872352,62.0,0.4030889424524375
63,63.0,63.0,-0.41168345697082137,-0.22382032803280857,-0.42364904475138876,0.4147210352287895,0.411164364183965,0.30108278929371535,0.39921918797545336,0.0554263499999999,1.5132226186111117,0.37034833861244326,1.6296516613875562,63.0,0.3643535030769147
64,64.0,64.0,-0.28475846746292616,-0.3217158432598904,-0.13575164399786369,0.5243574615808352,0.34479278330784036,0.4612445814076331,0.5948930172692038,0.3211216166666666,3.7667845619312175,0.6548275973501824,1.3451724026498173,64.0,0.34543679683616474
65,65.0,65.0,-0.36742557012210186,-0.3226138551314223,-0.42986043665492457,0.44836603479235465,0.41116396093730306,0.4362207113832699,0.5673660957422987,0.63167385,21.992490092222226,0.7265122258536705,1.2734877741463295,65.0,0.40260842817022935
66,66.0,66.0,-0.518212152555073,-0.4041411037597193,-0.42037006136663885,0.34936749203058043,0.481547428359342,0.6221372382736328,0.6071709654909949,0.575395133333333,7.065275416944445,0.8536490723945297,1.1463509276054695,66.0,0.465962579390831
67,67.0,67.0,-0.3331580505249545,-0.5331474435061035,-0.32805206881801197,0.37698096840100564,0.2836611213197225,0.7075180816846652,0.6290692959571711,0.46135791666666653,11.009198964484133,0.7075643752030318,1.2924356247969686,67.0,0.4270862890424105
68,68.0,68.0,-0.3369495366184047,-0.3445143441234433,-0.44262822414157016,0.3102211708372849,0.3512609312856751,0.6642045079088027,0.5467302077832642,0.4463123166666667,21.08117990146826,0.6048978278148437,1.3951021721851564,68.0,0.40829645248586344
69,69.0,69.0,-0.3300717499629841,-0.3729590357446095,-0.11866129044439566,0.6720967687697165,0.3797387085580907,0.4391699189837201,0.6400923026369654,0.38655009999999995,17.416824276666677,0.5824491682104612,1.4175508317895382,69.0,0.3854495787439194
70,70.0,70.0,-0.42655823652757213,-0.41151222371671503,-0.24768185412831648,0.3376408730133216,0.6063596209924401,0.45887104848439836,0.6693114968542897,0.592107733333333,9.743090549166668,0.6444693784467922,1.3555306215532086,70.0,0.41477064281046067
71,71.0,71.0,-0.4570438122375757,-0.31711259363540506,-0.2849423475969515,0.48899818510418713,0.26532425413299165,0.49483773090069466,0.41487448391476206,0.46513578333333316,1.6766243917857155,0.8514921674794427,1.148507832520557,71.0,0.38470982060130093
72,72.0,72.0,-0.48823243128039956,-0.29388388960757644,-0.3510561859611743,0.44553165413953755,0.3191534256740845,0.3793126439141061,0.7285072179228959,0.5195068833333333,17.866972659444425,0.7575670264128157,1.2424329735871837,72.0,0.37952837176281307
73,73.0,73.0,-0.1678827029756489,-0.45837740390476206,-0.3814573505710279,0.7330701629355022,0.22193035441330913,0.5235422643727377,0.7231730090998402,0.6133631333333331,5.954345680198415,0.779214592661825,1.2207854073381756,73.0,0.41437670652883124
74,74.0,74.0,-0.3120485103891404,-0.46056031064441755,-0.5317347397222938,0.4822582529924732,0.3448990906669151,0.3404308446180513,0.4304130198854728,0.5289044666666666,14.231568491944449,0.8075359721663831,1.1924640278336174,74.0,0.4119886248388818
75,75.0,75.0,-0.4804773133318889,-0.4740636884885026,-0.4188449984861491,0.46069917783867953,0.6309503479662012,0.49031330160581027,0.5030419492425031,0.7100487166666664,6.973168014722219,0.8359677936635576,1.1640322063364432,75.0,0.492558137952872
76,76.0,76.0,-0.26598006131164564,-0.5774740457591023,-0.30398315268075443,0.23144330504683627,0.7121308391094451,0.5927598949629544,0.4340523555152165,0.5031870333333331,5.172678616329365,0.4880107032297687,1.5119892967702302,76.0,0.44729521647845644
77,77.0,77.0,-0.4979278785182086,-0.4564174711648583,-0.3467978252498245,0.28828445643600414,0.27891008103108106,0.3709602192826429,0.44217488342280165,0.6851500666666666,2.158007448690477,0.8340451774596122,1.1659548225403877,77.0,0.37321632194710325
78,78.0,78.0,-0.23736771987174388,-0.4785653872634472,-0.3932551661181585,0.6021184739283416,0.359016668908599,0.2739908146373482,0.5495601583333333,0.6038984666666665,7.210129553472224,0.39640806034691467,1.603591939653084,78.0,0.39071903845460637
79,79.0,79.0,-0.405652681528392,-0.30935976069169707,-0.3857483741746423,0.7789214131329447,0.3938144313592901,0.49570934198036887,0.5283361537007495,0.5002434666666665,8.111334726111112,0.7299713002604431,1.2700286997395562,79.0,0.4615343338112225
80,80.0,80.0,-0.37990024309148834,-0.35350819561578445,-0.5048884459243898,0.21262539642172354,0.5709737938399702,0.22920752654689877,0.41415579172836886,0.5619686999999999,5.946291721230157,0.6194292388969526,1.3805707611030476,80.0,0.37518393357337576
81,81.0,81.0,-0.19527542217783458,-0.19876059328548545,-0.1808188654730387,0.3969690638810015,0.36571520623436765,0.5095081154110908,0.5705122666666665,0.5592646166666666,11.23240169429234,0.7207950237382436,1.279204976261756,81.0,0.3078412110771364
82,82.0,82.0,-0.3699550621286131,-0.16781084600430876,-0.279762039229334,0.32958455707290424,0.4456335607982424,0.4174196525902267,0.5449257352635551,0.5426139166666665,8.646258751666663,0.6108082513034138,1.3891917486965848,82.0,0.33502761963727146
83,83.0,83.0,-0.18424779647552594,-0.4363621693879253,-0.3964834689703776,0.4063902556582331,0.4740473655761089,0.38014733622731506,0.3648526862091484,0.5527423499999998,16.332375650621703,0.8194087151085623,1.180591284891437,83.0,0.37961306538258094
84,84.0,84.0,-0.16093099349465276,-0.4455752854824678,-0.32565406859984347,0.2534478343163313,0.44495758394717927,0.2750850641717351,0.4491841679082708,0.3925066166666666,27.508922782268737,0.5372149694988589,1.4627850305011412,84.0,0.3176084716687016
85,85.0,85.0,-0.5369457029251274,-0.49969374261072885,-0.3671971039800887,0.45509434143306976,0.32686346845493947,0.27525086819846806,0.5502151166666667,0.5019304499999998,18.116420535952376,0.87755840713041,1.1224415928695908,85.0,0.4101742046004037
86,86.0,86.0,-0.18595448044811128,-0.35749776627725555,-0.24978549108932277,0.5566827387009528,-0.0496209959464923,0.4541743349518607,0.5873683822299897,0.24346558333333332,6.167578454490738,0.6837188983716743,1.3162811016283267,86.0,0.2924123025868351
87,87.0,87.0,-0.2101039099999553,-0.11095037145259862,-0.14823320394730424,0.4515875616074447,0.4055220322761221,0.15747547798227313,0.5515175941810846,0.60762295,16.303498265833337,0.7342377214914341,1.2657622785085654,87.0,0.24731209287761624
88,88.0,88.0,-0.18364427763403693,-0.2932691769993037,-0.4660204200173457,0.3767812079924786,0.48338211654432,0.5079906253506026,0.49365634315728313,0.7637499,15.876150721130955,0.8418551303306635,1.1581448696693364,88.0,0.3851813040896812
89,89.0,89.0,-0.14960427057379322,-0.21863384785354975,-0.2081218697676249,0.3884086871840373,0.277435410756174,0.5603625154763093,0.6244131878508962,0.44213544999999993,24.31752626212301,0.7988641136465467,1.201135886353453,89.0,0.30042776693524803
90,90.0,90.0,-0.2350655336784608,-0.3221861942600545,-0.46528306007260417,0.48165514352837885,0.44792540080373694,0.2842839559587806,0.47136627319978786,0.6175875999999998,21.25619684563493,0.7139744609112134,1.2860255390887863,90.0,0.37273321471700266
91,91.0,91.0,-0.18364444417029155,-0.4040176815046643,-0.5191851073276934,0.21089639302039956,0.19881187505651968,0.40207474446157127,0.4248142805555555,0.5539235333333332,22.57485838230159,0.6970098775988113,1.302990122401188,91.0,0.31977170759018997
92,92.0,92.0,-0.4344778598243663,-0.32822792324476613,-0.3731819077422613,0.49529086583585213,0.28073827302012794,0.32814502322747713,0.457086687583359,0.5094097666666665,15.277002673015872,0.6714357919590217,1.328564208040979,92.0,0.3733436421491418
93,93.0,93.0,-0.37973715086188614,-0.19674295578172463,-0.32370927214181183,0.3239643813214908,0.6341874251494094,0.704506513201702,0.6798094437053459,0.5726408166666666,8.773226804265873,0.7458101302367762,1.2541898697632254,93.0,0.4271412830763375
94,94.0,94.0,-0.10660662984616438,-0.3271793587894058,-0.20546298652143843,0.4899904577233574,0.4860280603749551,0.46527028164724626,0.741170086111111,0.39321174999999986,34.076656944388525,0.7183594054218282,1.2816405945781715,94.0,0.3467562958170945
95,95.0,95.0,-0.43468386460539016,-0.40998144346616455,-0.5580529811114017,0.35239658800307055,0.30414479911727527,0.268771548724753,0.3991556178925591,0.8226545333333332,10.51042006527778,0.8350870065309351,1.1649129934690643,95.0,0.3880052041713425
96,96.0,96.0,-0.29067871296895237,-0.5771042799250282,-0.20738974610835118,0.5703271104198643,0.4945821119511152,0.5245243002654646,0.5665269640484872,0.2449053166666665,11.177449542109791,0.5517187543109964,1.4482812456890028,96.0,0.4441010436064626
97,97.0,97.0,-0.176705265736688,-0.3211692708996277,-0.26447649184638145,0.15409190726950614,0.30583301189088447,0.3882119454101936,0.6190256612668678,0.7828010000000001,18.78523100411375,0.7903705695301607,1.2096294304698387,97.0,0.26841464884221355
98,98.0,98.0,-0.3416360817500293,-0.21443191451339252,-0.16574243864015928,0.27099151008019307,0.1771514392258657,0.37776688036411327,0.5546653183333331,0.5896856166666665,17.601875989693742,0.7782557738174747,1.2217442261825244,98.0,0.2579533774289588
99,99.0,99.0,-0.3813625842824914,-0.1261648252694672,-0.304295132174966,0.22895753799037036,0.4571804809133495,0.36901241438193094,0.49174801305555554,0.8222021666666667,1.9982732435070947,0.7162711816838513,1.2837288183161475,99.0,0.3111621625020959
100,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100.0,0.0
101,101.0,101.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,101.0,-1.0
102,102.0,102.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,102.0,1.0
