,Unnamed: 0,Unnamed: 0.1,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
40,40.0,40.0,0.05454224506279661,0.12007703955774511,0.1959108065939731,-0.3987115477032561,-0.26927760926624267,-0.6715721395949813,0.6215756166666666,0.7445780499999999,-27.878410822610604,0.7833066976923959,1.2166933023076054,40.0,-0.28501523129649914
41,41.0,41.0,-0.08336808964387894,-0.036894265375547845,0.21644795712352818,-0.3631147047484815,-0.23482965612829998,-0.41646040059769934,0.5781388999999999,0.10023174999999988,-13.169266686309541,0.8219444962505412,1.1780555037494593,41.0,-0.1850983939297637
42,42.0,42.0,-0.14387369854926435,-0.29726993992865497,-0.09630470437739501,-0.05356612015530421,-0.42833472602926875,-0.27438087807467354,0.5890890333333333,0.5470226666666668,-28.33292436388889,0.7271909628925122,1.2728090371074883,42.0,-0.0364722302339887
43,43.0,43.0,0.02577452191304695,-0.4642415038899111,-0.3041056340813617,-0.5414415036117449,-0.16341194072711573,-0.5011300247241223,0.6381940666666666,0.6198251166666665,-9.505029286587288,0.8138639580480875,1.1861360419519131,43.0,-0.07723514216745951
44,44.0,44.0,-0.2549457851750746,0.029799089343059953,-0.4111625964562642,-0.49740708675457795,-0.2948886144582187,-0.3023008419512008,0.6848618000000001,0.3584787833333332,-30.964559051294483,0.7365521071955397,1.2634478928044615,44.0,-0.07638120847928641
45,45.0,45.0,-0.038717628320620597,0.3330062312215208,-0.2950717602766911,-0.4156979795648759,-0.6290240467873202,-0.5494575325782937,0.7147267833333334,0.6249999999999999,-29.329420310039698,0.8158449697738647,1.1841550302261357,45.0,-0.26556606692578316
46,46.0,46.0,-0.10618575089765053,-0.45251399203844905,-0.09771632937013826,-0.44943536702563264,-0.17131794441750478,-0.3755688160358572,0.8422672999999999,0.8062566833333333,-25.01483617108468,0.9177734108065887,1.0822265891934102,46.0,-0.056651009195459456
47,47.0,47.0,0.5496698679766946,-0.14306616447847706,0.10228658153535262,-0.7596067642237782,-0.549760140478076,-0.4387702147330383,0.5763041666666667,0.5333333333333333,-26.563873088925575,0.754548311135761,1.2454516888642386,47.0,-0.3761712340780771
48,48.0,48.0,0.46603998963789817,-0.3622695180057815,-0.2394001733436276,-0.47375679945736704,-0.43827438268801666,-0.6603741808147024,0.53046865,0.7425494833333334,-26.786443213101844,0.9505747364708399,1.0494252635291603,48.0,-0.2394626102080958
49,49.0,49.0,-0.14506972958680117,0.09526764875022786,-0.11698541080176612,-0.37647419234185914,-0.28637118382787097,-0.3502134056060555,0.5186072999999999,0.5054682166666665,-33.4909466812566,0.892623355539231,1.1073766444607696,49.0,-0.14104521502290768
50,50.0,50.0,-0.809485004031827,-0.6683334784850508,-0.7489520879469201,-0.05620349251482054,0.1234797604338506,0.02979550679422884,0.5432812499999998,0.7072045833333332,-49.77177157328583,0.8723589611553892,1.127641038844611,50.0,0.38730705752950945
51,51.0,51.0,-0.6532144951658744,-0.6202169881101954,-0.5315760626494602,0.1520558781499219,0.1821542835180495,-0.31298264066545917,0.4833752166666668,0.525,-38.40835716552187,0.8536456763709732,1.1463543236290272,51.0,0.30437251115467373
52,52.0,52.0,-0.5001338662663105,-0.8465617067978894,-0.7797478948984239,-0.06959481290245088,0.14092410685466805,-0.04852398967866187,0.4392309999999999,0.5336688833333333,-30.881089336613744,0.8196001250346084,1.1803998749653906,52.0,0.35820812870602975
53,53.0,53.0,-0.5191884363988114,-0.6318419962696542,-0.7508388374649707,0.032492169514185855,-0.11955910227986177,-0.45735053275404064,0.46399539999999995,0.7113383333333333,-33.14970311158734,0.9453230244267058,1.0546769755732934,53.0,0.22624196743561995
54,54.0,54.0,-0.3180525480148292,-0.7158478412744925,-0.5634492804946148,0.21701576127310332,-0.30359404814244617,-0.046427868412134254,0.5963159833333332,0.6749999999999999,-26.67354990869049,0.8849123416952737,1.1150876583047258,54.0,0.24405725241707663
55,55.0,55.0,-0.5099774088151666,-0.4697960104286123,-0.7421848669150091,0.028202851599790395,0.17127185369748008,0.013047722774034175,0.6150177083333331,0.8865751000000001,-31.51171230099203,0.8385625481540453,1.1614374518459571,55.0,0.322413452371682
56,56.0,56.0,-0.16116140804209675,-0.5411828557983909,-0.6207008007293021,0.007528211691678041,-0.5913137276388184,-0.15488693639456838,0.49072934166666665,0.6833333333333332,-35.297313577804225,0.7907617224324,1.2092382775676018,56.0,0.0973954353713468
57,57.0,57.0,-0.45295318777166793,-0.3575501534400689,-0.38413337992505014,0.32888261238548633,0.09277220637384102,0.41707805731310854,0.7236349333333333,0.7601611333333333,-26.201732631283036,0.7595904065415051,1.240409593458496,57.0,0.33889493286820377
58,58.0,58.0,-0.6160811224699404,-0.4810024486892727,-0.7676053984366308,0.1657925094149927,-0.19385385463192187,-0.027848438226584615,0.5583076833333332,0.7045712333333333,-42.58979270982976,0.9669320658135891,1.0330679341864115,58.0,0.30146319769205504
59,59.0,59.0,-0.779503703367686,-0.3884837247568782,-0.6828843720175596,0.028266216283629964,0.21418372953495612,-0.11655152127625114,0.5209289,0.7083333333333334,-32.62309890954533,0.5889792165223503,1.4110207834776505,59.0,0.3294617041140765
60,60.0,60.0,-0.6196786582735454,-0.7227094479744527,-0.5851178895510701,0.2896342372895993,-0.16903711067062654,-0.22876981799984772,0.6062942666666663,0.645011,-20.94479849765873,0.8876662698052376,1.1123337301947596,60.0,0.3032222174030322
61,61.0,61.0,-0.5114761569744998,-0.5990343093404175,-0.32046334986164077,0.1239660786452232,0.020013208971669014,0.0778610108389761,0.40563963333333325,0.5620582166666667,-17.68435756225531,0.661876061625604,1.3381239383743966,61.0,0.2754690191054044
62,62.0,62.0,-0.3575001413890102,-0.6078702429903644,-0.40245483647280916,0.06844786156697735,0.21495486638922948,-0.2154481091193531,0.7443686916666666,0.4515521833333332,-28.57275523969699,0.7408248828286372,1.2591751171713639,62.0,0.23929663994817288
63,63.0,63.0,-0.585873677476178,-0.4630933686127931,-0.6468764571996132,0.09853105369205091,0.13566311970867714,0.2801086455310802,0.5960519,0.6216771666666665,-30.038977786249998,0.846185486281756,1.1538145137182443,63.0,0.36835772037006537
64,64.0,64.0,-0.412227582253118,-0.7612253683179667,-0.6090496882789168,0.4829886654366315,0.3346205615143174,0.16789941173639097,0.42232389999999986,0.6614754333333334,-28.441947438022485,0.8875025192602347,1.1124974807397636,64.0,0.46133521292289026
65,65.0,65.0,-0.5577411058505872,-0.8067371764092638,-0.3945637091732755,-0.10587880958337352,0.060250658658083045,-0.23420635299066098,0.6699562416666667,0.5043110333333333,-35.914537037850515,0.7944467072141196,1.2055532927858783,65.0,0.24653458125286246
66,66.0,66.0,-0.8387890724463208,-0.7529001800722571,-0.5055554008910553,0.11050654869665182,0.16370686576901225,-0.2018715629840373,0.5284343499999999,0.5833333333333334,-40.1320406016409,0.8063184832655618,1.1936815167344401,66.0,0.36159775081521
67,67.0,67.0,-0.42199795359553605,-0.674568969947864,-0.23492871090282064,0.04432526157223169,-0.12810836445718096,0.08545564015125556,0.5805175749999999,0.5009670166666667,-28.822965822850197,0.9163776078359681,1.0836223921640316,67.0,0.22219469528542113
68,68.0,68.0,-0.4889180750239592,-0.5427966838125908,-0.3088304060506169,-0.07113407576969939,-0.14094210304374816,-0.2902042394526139,0.5270707499999998,0.39999999999999997,-26.853690207503025,0.8167182287037321,1.1832817712962675,68.0,0.1397107911035176
69,69.0,69.0,-0.5247306430519122,-0.7444380893222472,-0.4205847798787616,0.2486793634732436,0.11100797980310033,-0.3991114697859149,0.5762625833333334,0.5,-35.816491087896864,0.768268948529906,1.2317310514700945,69.0,0.2750548976238916
70,70.0,70.0,-0.5407314863530438,-0.41935039266460644,-0.5660028608154926,-0.035253337018538035,-0.23599762945330663,-0.17698277422508354,0.6376463833333332,0.6083333333333333,-36.472225129239476,0.8689724616346227,1.1310275383653767,70.0,0.179641833189369
71,71.0,71.0,-0.9003034496843781,-0.6167535044618752,-0.6596294776881059,0.3765478140967365,0.20612323294194548,-0.0041127734571757175,0.5288255666666667,0.5172180833333333,-54.84023699079904,0.9100426097016651,1.0899573902983344,71.0,0.45920745090264425
72,72.0,72.0,-0.6571973012448163,-0.6202934818324564,-0.5273915860370431,-0.3840810881814016,0.03432194265279742,-0.14944306973807164,0.5244762666666666,0.6833795166666664,-29.500885549424584,0.9096588870351695,1.0903411129648302,72.0,0.21761335897460662
73,73.0,73.0,-0.5751598446269413,-0.690758470111407,-0.4491782793058379,-0.34189587405548005,0.15102849166095442,-0.4441713220521087,0.5827897499999999,0.5671274166666668,-39.482403852142845,0.7381883875745231,1.2618116124254761,73.0,0.18000964826625865
74,74.0,74.0,-0.13682490943142836,-0.3859943136861747,-0.27955638055236165,-0.30571489085578746,-0.392864135435597,-0.41428158866930803,0.6916666666666665,0.5166666666666667,-28.640018585343153,0.800789113065853,1.1992108869341467,74.0,-0.05174750188178798
75,75.0,75.0,-0.35001239463536393,-0.6741902286875784,-0.8242056382571894,-0.11090259437454186,0.22586350787206697,0.18523241072237526,0.3806679333333333,0.725,-23.74551153553573,0.8016421845663358,1.1983578154336647,75.0,0.35810026430000536
76,76.0,76.0,-0.4832820461853169,-0.5049720467717647,-0.4623605653509231,0.018567416868270514,-0.16626830684482788,0.20921049502062974,0.5242712166666667,0.4249999999999998,-26.093856502632278,0.8340524020472287,1.1659475979527703,76.0,0.2520207105586794
77,77.0,77.0,-0.28756014513214717,-0.5243585247524006,-0.48860745874554684,-0.13121988150624708,0.05281426748240872,-0.6575599120792639,0.5868207333333333,0.5264852166666665,-32.585701465128615,0.8783268729430777,1.1216731270569198,77.0,0.09409343375449873
78,78.0,78.0,-0.35726019552851457,-0.5649236802656011,-0.6298527771862381,0.03380807859082466,0.042807035696969004,-0.06692487395972462,0.583322625,0.5023811166666666,-40.788812410224814,0.7807910459619939,1.2192089540380058,78.0,0.26028781555140384
79,79.0,79.0,-0.6222125114911453,-0.18847910184183284,-0.47562830991859256,0.17168437894998798,-0.12843254754392505,-0.21496452697061996,0.6768870333333332,0.3113255833333332,-28.879032407843923,0.7276709727068721,1.2723290272931262,79.0,0.18576787128116892
80,80.0,80.0,-0.3230071436172954,-0.5523932453378716,-0.2053792567926577,-0.5308769172301505,-0.17210429757129453,-0.20364659571926158,0.6002599027777779,0.5333333333333333,-31.54596790664206,0.6964143840279055,1.3035856159720949,80.0,0.02902530587118633
81,81.0,81.0,-0.7154139373967191,-0.743997780395723,-0.5042005155878122,0.03879694171852701,-0.1781341937779595,-0.27959896307413934,0.6469670333333334,0.37499999999999994,-34.96678983183966,0.8654239034472385,1.1345760965527611,81.0,0.2574460030411137
82,82.0,82.0,-0.40751199715974534,-0.4365056739869411,-0.3099297148529357,-0.2147919377680796,0.2649367604797411,-0.1081571967483011,0.47982839999999993,0.5408738666666667,-43.71734650180556,0.8546207713993136,1.145379228600686,82.0,0.1826558353271637
83,83.0,83.0,-0.11975005912651569,-0.3734252946116043,-0.3669756436544567,-0.1898283433560116,-0.0624119811030695,-0.49626118067563124,0.6701151416666665,0.3653508166666666,-35.08395241511189,0.770632228945202,1.2293677710547968,83.0,0.01860824870964406
84,84.0,84.0,-0.5533671071519982,-0.6337777828152239,-0.534284647766351,-0.16651496138792077,-0.1661919934396403,-0.34231961174199915,0.59339275,0.5666666666666667,-46.91206363655982,0.8770358434618223,1.1229641565381787,84.0,0.1744004951940021
85,85.0,85.0,-0.7709371073296061,-0.7547302010964986,-0.7525357525882167,0.42611074679831046,-0.13612981685509548,-0.1627964445415708,0.4725958333333333,0.5957106666666665,-34.9481418349535,0.8757974319630829,1.1242025680369176,85.0,0.4008979244026609
86,86.0,86.0,-0.435146576343516,-0.5129439637468997,-0.11220858523714222,-0.2059499394352451,-0.2992474996414696,-0.39038221234428333,0.6543684833333332,0.3828943666666666,-35.9399947740691,0.9042604905370187,1.0957395094629816,86.0,0.027453245651093316
87,87.0,87.0,-0.38296484019622684,-0.6864657309349854,-0.7402007594411718,-0.003359581138324056,-0.030626524968306604,-0.4990116097696613,0.7015091166666667,0.5381772166666666,-41.921225134030756,0.9293895422513545,1.0706104577486453,87.0,0.21277226911601532
88,88.0,88.0,-0.4421790534630193,-0.2840524356147071,-0.6502893872819144,0.028009876692008162,-0.12043340170811855,0.020876806196573717,0.3831375666666664,0.5499999999999999,-58.203635521721345,0.873956478836616,1.1260435211633846,88.0,0.2174956929233507
89,89.0,89.0,-0.6724558447708695,-0.30185745151894733,-0.4436154104903784,-0.24370731425127515,-0.1658565774018797,-0.2604703066976781,0.5923883458333333,0.3166666666666665,-33.40687172447668,0.7424572715698283,1.2575427284301741,89.0,0.12464908473822704
90,90.0,90.0,-0.4461696695544877,-0.4395487338255977,-0.22363779385188465,-0.08065115570807986,-0.4596894910789047,-0.50441818290184,0.7192195666666666,0.2916666666666665,-35.600241006402484,0.6755911562577745,1.3244088437422272,90.0,0.010766227923857572
91,91.0,91.0,-0.4371825919771484,-0.6769390598374252,-0.5753836075008567,-0.10424534981606376,-0.3410731386866175,-0.6276631067698523,0.4424262166666666,0.6666666666666666,-41.771345030224204,0.8110269491007954,1.188973050899204,91.0,0.10275394400714942
92,92.0,92.0,-0.4363391886260331,-0.7992547315886701,-0.5383639958706415,-0.36912632936629136,-0.3245158898388557,-0.3494536088781111,0.5932240666666666,0.7000000000000001,-47.61847583269145,0.8358627856124602,1.1641372143875384,92.0,0.12181034800034768
93,93.0,93.0,-0.44946238568117547,-0.3789654265795068,-0.45182043335864336,-0.31626599050459786,-0.05009666233231496,-0.2511236389523424,0.47688944222222207,0.61530455,-39.818645712278546,0.9136492077996071,1.086350792200394,93.0,0.11046032563834507
94,94.0,94.0,-0.21688589424268803,-0.42843653346159977,-0.5205822332838576,-0.5694024426961949,-0.38628954954051875,-0.3406969797591386,0.6003449499999999,0.6836266166666666,-60.24436769967415,0.889191635518389,1.11080836448161,94.0,-0.02174738516795119
95,95.0,95.0,-0.5444074478967421,-0.6515721522199016,-0.3645845585424991,-0.30455514187212074,-0.24291296611926283,-0.21390410228033818,0.20447047499999996,0.5333333333333333,-44.49735748799605,0.7675230214350358,1.232476978564963,95.0,0.13319865806457018
96,96.0,96.0,-0.6027444415988364,-0.6946365853371478,-0.3617988668580267,-0.24264934878875555,-0.18508499834095446,-0.25231345942393907,0.51219105,0.5499999999999999,-33.758594810668505,0.8226977978599398,1.1773022021400612,96.0,0.16318868120672694
97,97.0,97.0,-0.7161405671199782,-0.6669669232033821,-0.5122471990005714,-0.4122000540526356,-0.13571845440592917,-0.5427283323471962,0.4512973333333334,0.6583333333333333,-36.02915367940282,0.893404968587701,1.1065950314122996,97.0,0.13411797475302842
98,98.0,98.0,-0.5384091104797312,-0.7275168136462513,-0.7384645301604392,-0.2899473358627392,-0.1015766727810515,-0.4342490488034942,0.4858188833333334,0.6479003166666666,-55.39166583951663,0.8678821480780572,1.132117851921943,98.0,0.1964362328065228
99,99.0,99.0,-0.39586230985771226,-0.20060751664802648,-0.10620399788642287,-0.6039195542673926,-0.7049424699029149,-0.7614237191439167,0.6543446333333333,0.3428908,-44.244417669976805,0.6223834825786926,1.3776165174213084,99.0,-0.22793531982034373
100,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100.0,0.0
101,101.0,101.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,101.0,-1.0
102,102.0,102.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,102.0,1.0
