,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,0.8533073587454392,1.0,0.0488675733725626,-0.1449946926904523,-0.0396588065250173,-0.85939744519205,0.52784059076974,0.59147979076974,0.32204055000000004,0.4704837146681629,1.5295162853318371,0,-0.49103764608758693
1,1,0.561949620201806,0.0790590535695641,0.1772110186474226,-0.0234810351147852,-0.0745535802611113,-0.5749375191995173,0.0158780827407577,0.1,0.0,0.6219579449976831,1.3780420550023171,1,-0.2485319711657011
2,2,0.32366887869092936,0.817449162607571,0.205353708780051,-0.3942774772009595,-0.0562796799709902,-0.8504456889630252,0.36908062748351256,0.4539542370073221,-0.008339309523809528,0.20713318231538608,1.7928668176846139,2,-0.44124576603558774
3,3,0.177043081064974,0.5587697333892367,0.1171651906415419,-0.2162057919872751,-0.0800492438039194,-0.2384690054151774,0.519901260356695,0.38446956035669505,0.0,0.5049395207187575,1.4950604792812427,3,-0.23128367438368744
4,4,0.1241646154808748,0.3209390672959683,0.1738128300684323,-0.5350916031208307,-0.0432399032544515,-0.2325348069722174,0.179655138631791,0.23316553863179101,-0.37343731500000005,0.7152940444282034,1.2847059555717963,4,-0.23829713769879582
5,5,0.5740846871438259,0.5202329652918807,0.0916322695296559,-1.0,-0.0032308125318191,-0.0615439430560165,0.898237498727944,0.9289569987279441,0.0,0.3915288054628276,1.6084711945371724,5,-0.37512077959219964
6,6,0.2967776229608576,0.5295969768351569,0.0640907935780445,-0.317682160474539,-0.4914074150959501,-0.0589868261360246,0.0509924902518802,0.0316108902518802,0.0,0.518335546789726,1.4816644532102738,6,-0.29309029918009544
7,7,0.3376510387834415,0.0673905211389368,0.6200877618558602,-0.5028712764168299,-0.9866666560680688,-0.7559400829820966,0.1005418564129134,0.11249145641291339,0.0,0.477797632347456,1.522202367652544,7,-0.5451012228742056
8,8,0.5101896670271775,0.8202858396276654,0.019666328353784,-0.3763256321025909,-0.0989562886452434,-0.2452712830556896,0.24962424621752388,0.23106334621752386,0.0566651,0.3818426832016192,1.6181573167983807,8,-0.3451158398020251
9,9,0.35956735967010817,0.447845380266405,0.0863881301055841,-0.2451123620869351,-0.7914821116926469,-0.4005037772621975,0.03137929516057646,0.21963352849390982,-0.004092733333333335,0.5016920988836306,1.4983079011163694,9,-0.3884831868473128
10,10,0.6991801376945425,0.1643604321970015,0.052667861247259,-0.3980160452734148,-0.1210460216421828,-0.3708476833276381,0.5666184472062876,0.5666184472062876,0.0,0.644625800214725,1.3553741997852748,10,-0.3010196968970064
11,11,0.0350770019672309,0.8590293713045936,0.8511512028202828,-0.6151061580879225,-0.5789862551860141,-0.95,0.46515764170203716,0.4401475417020372,0.6754084,0.5760187189164208,1.4239812810835792,11,-0.6482249982276739
12,12,1.0,0.7498443935993961,0.2874774870031429,-0.7296533684511981,-0.2601527933115063,-0.9521497895124116,0.5183766673702215,0.5183766673702215,0.0,0.3951730809909256,1.6048269190090745,12,-0.6632129719796092
