,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,0.4132551313217287,1.0,0.45510815396510934,-0.1819367107427336,-1.0,-0.4493347888587218,0.1821462151446841,0.1821462151446841,0.15069025000000003,0.1753381693644691,1.824661830635531,0,-0.5832724641480489
1,1,0.2476697052073361,0.4063440549982451,0.5633416492555372,-0.178924026148577,-0.2711246567868589,-0.0836406826516539,0.20328192324706668,0.0977027232470667,0.3903870666666667,0.44651268979490477,1.5534873102050952,1,-0.291840795841368
2,2,1.0,0.2977588372856336,0.2161398645774549,-0.5453962354174706,-0.1850493927156727,-0.271844420507737,0.034517198246124,0.2,0.0,0.511888134825328,1.488111865174672,2,-0.4193647917506615
3,3,1.0,0.9686665777772004,0.9985748651958708,-1.0,-0.6856217837627882,-0.5727068314631656,0.1410412010464921,0.1410412010464921,0.0,0.6905926159422069,1.3094073840577931,3,-0.8709283430331709
4,4,0.2868412659692937,0.5215123497218438,0.3490185473226301,-0.642532170677863,-0.0663590915392236,-0.2413397735781765,0.2921814365548108,0.3421814365548108,-0.23503310000000002,0.7172269499516224,1.2827730500483776,4,-0.3512671998015051
5,5,0.0018751527351355962,0.0455894300908312,0.5053036490558472,-0.258606850774871,-0.8032287736394685,-0.9000598686829501,0.08546015065590999,0.0212122,-0.012409000000000003,0.5438013959366079,1.4561986040633919,5,-0.4191106208298507
6,6,0.061924309183072,0.7025537590458936,0.0417538910270804,-0.4231041647091965,-0.7919710807600605,-1.0,0.17920664902856887,0.18610434902856887,-0.01993633333333325,0.6349733425715781,1.365026657428422,6,-0.5035512007875506
7,7,0.0086930599915943,0.5530536284138865,0.1821841255836765,-0.0593271403980707,-0.2844204988069938,-0.2374392197942749,0.4138881318052373,0.5131985318052373,-0.12876574999999998,0.4274646930666692,1.572535306933331,7,-0.22085294549808276
8,8,0.079516606554182,0.1167165061407352,0.3458732048822758,-0.3587460042411259,-0.439887186501847,-0.6322947695765218,0.1400621901918123,0.1400621901918123,0.0,0.5185379553716131,1.4814620446283868,8,-0.3288390463161146
9,9,0.1388119482899794,0.744519152928009,0.8583294445791739,-0.5772155186323996,-0.1154716816495681,-0.7922964892855986,0.49067700764203137,0.3906770076420314,0.1513548,0.2852150363777769,1.7147849636222232,9,-0.5377740392274547
10,10,0.5839450230759222,0.1458397823106261,0.7227744635999169,-0.5370924007887952,-0.2579194619515617,-0.5123515275687198,0.6173931663530663,0.6673931663530663,-0.04306383333333336,0.4426544231023486,1.5573455768976512,10,-0.45998710988259034
11,11,0.9165183070112264,0.5112027088263287,0.4772340833762148,-0.307555375428828,-0.0214667088414125,-0.4774127800921238,0.2156371222395786,0.31563712223957857,0.0,0.4388899280507108,1.5611100719492892,11,-0.451898327262689
