,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,0.644354208745302,0.6601032960845871,0.66832032280017,-0.2464102399437817,-1.0,-0.48459222551603287,0.6004566350451335,0.6434062850451334,0.11224822500000003,0.45442119698172306,1.5455788030182769,0,-0.617296715514979
1,1,0.7691781627206654,0.5748912317143194,0.1390381414948577,-0.4290635173446884,-0.7386317676590166,-0.2391158017343198,0.0679061690336194,0.0679061690336194,0.0,0.6659779653119117,1.3340220346880884,1,-0.4816531037779779
2,2,0.0775368046850933,0.2229154315305222,0.4124246112861871,-0.5254966446773116,-0.076364882732102,-0.3458922656278352,0.7421819343687536,0.8492105843687535,0.01947465000000001,0.3035403785991132,1.696459621400887,2,-0.2767717734231752
3,3,0.1822772156856384,0.2185095253175215,1.0,-0.5377723194742352,-0.2131340771678865,-0.5070989713529384,0.17762364253975851,0.17286660000000004,0.283930475,0.7604999053841766,1.2395000946158234,3,-0.44313201816637
4,4,0.2282968009957862,0.493611674577391,0.6127791038288756,-0.48269234015622015,-0.3517902773466266,-0.2493123510563021,0.1323274126815791,0.3749277126815791,-0.3886431666666667,0.4887855090006496,1.5112144909993503,4,-0.4030804246602003
5,5,0.38778748894487597,0.9775981801194973,1.0,-0.0961002067842989,-0.1798610201691594,-0.734425294874545,0.43050551594005726,0.4916398492733906,0.09474094166666669,0.6788162046264321,1.3211837953735677,5,-0.5626286984820629
6,6,0.1007672719972008,0.09602828792946479,0.0049281707831945,-0.8030174562859655,-0.3941823053370604,-0.0997790339915196,0.1437540325260186,0.18307243252601862,-0.4223279,0.4659444001408175,1.5340555998591823,6,-0.24978375438740094
7,7,0.197801173691706,0.1331606158645193,0.2870455947138647,-0.19025460716504694,0.011311821201368602,-0.8339542797302362,0.3152252269541312,0.44454282695413116,0.11433429999999999,0.6879456165830523,1.3120543834169476,7,-0.2718174083273341
8,8,0.95,0.06193607839949719,0.766869206763602,-0.9174104349485154,-0.0941503377188684,-0.6360855385723597,0.015569300000000008,0.2704956,-0.407449925,0.5951481337080055,1.4048518662919949,8,-0.5710752660671404
9,9,0.808525847743545,0.049468067352589004,0.47875074086334357,-0.3750472105414145,-0.0867342691132584,-0.8473349843402447,0.18048973377758487,0.43093259877758483,-0.24279062500000004,0.649116180328422,1.350883819671578,9,-0.4409768533257325
10,10,0.9246495018678202,0.2219952631473664,0.0610522849763577,-0.4526149602816983,-0.5358174189878527,-0.0438450787302923,0.0232739213834387,0.173455,0.0,0.6554762463706552,1.3445237536293448,10,-0.3733290846652313
11,11,0.2567447961491583,0.2664891579280023,0.39544840067974757,-0.5705029253145845,-0.2563345336199101,-0.3350719768617067,0.8999999999999999,0.95,0.18247864000000005,0.2723262774632643,1.7276737225367356,11,-0.34676529842551823
12,12,0.2302263906775769,0.0641268738291968,0.7052111302919312,-0.0461220729584244,-0.3426393122328683,-1.0,0.0871186936536858,0.11907909365368578,0.16743550000000001,0.4246940254988325,1.5753059745011673,12,-0.3980542966649996
13,13,0.9243605990967732,0.3667662078464317,0.3008934477916611,-0.0650954754093295,-0.5602144936018729,-0.5069616903618142,0.3408682262356487,0.5733319262356487,0.0,0.6052833624103364,1.3947166375896638,13,-0.4540486523513138
14,14,0.42681944475845657,0.3755969969113336,0.2468696176509235,-0.5007092127525128,-0.0702597046320111,-0.5947726595781326,0.13794702483186821,0.28165772483186813,-0.4474357,0.5047892990695074,1.4952107009304927,14,-0.369171272713895
15,15,0.067445216688235,0.5943357455808473,0.3890997111392044,-0.3158034468363331,-0.4757724884833402,-0.5464750835316465,0.3871342622971599,0.5565615622971599,0.0,0.4343584022022941,1.5656415977977058,15,-0.3981552820432677
16,16,0.2515395526541744,0.6724016574488907,0.13379804681302432,-0.7150345955202011,-0.03845095985553659,-0.5934768484159283,0.004725161501085595,0.3231565490010856,-0.12814393750000003,0.4894137561502489,1.510586243849751,16,-0.4007836101179592
17,17,0.7178864021390904,0.5443136131530641,0.09309952355009148,-0.0470867922132548,-0.4075306659906852,-0.4426603307145305,0.2280098298899541,0.5757871298899541,-0.27800273333333336,0.8226523161331822,1.1773476838668175,17,-0.3754295546267861
