,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,0.3081342413086528,1.0,0.3811678071370954,-0.641168296821951,-0.0286552292714419,-0.0511839451572532,0.3360740328237614,0.36496193282376144,-0.06618399999999999,0.48899583172514977,1.51100416827485,0,-0.40171825328273236
1,1,0.31689846265548877,0.2054233846183732,0.275484940589839,-0.002236911489500698,-0.3038122705452131,-0.4480523454524138,0.08053193806629423,0.18765369917740532,0.07849675000000005,0.6705817893898074,1.3294182106101928,1,-0.25865138589180475
2,2,0.6524283937096936,0.548535980408508,0.5782821434853663,-0.4120364796978111,-0.0863726892164247,-0.061343677216783604,0.3802346802937994,0.6970396969604662,-0.3897498833333334,0.5221524021887247,1.477847597811275,2,-0.3898332272890979
3,3,0.7438885157417666,0.2158183963922034,0.3569200640335739,-0.3212201382295319,-0.1571692504249731,-0.236191503812793,0.7359322865936604,0.8806804865936605,0.3188731,0.4204118110204837,1.5795881889795165,3,-0.3385346447724737
4,4,0.1845759825650249,0.1274540414237834,0.1084337854720323,-1.0,-0.041836092065753,-0.0602775371866997,0.7165403283084186,0.8735376283084186,0.0,0.6220187113308846,1.3779812886691154,4,-0.25376290645221555
5,5,0.4192383993501904,0.6900877638916443,0.6620129430702384,-0.4605255500327837,-0.1888198818944234,-0.6292524566722043,0.15000000000000002,0.24879680694708428,-0.05696897499999992,0.4711650163116547,1.528834983688345,5,-0.5083228324852475
6,6,0.024477675977008145,0.4329889995582571,0.3971041599492964,-0.7018891235477002,-0.044184168431785506,-0.1434431363588745,0.3239900522840014,0.2949546856173348,0.29742755000000004,0.4817924488170915,1.5182075511829085,6,-0.29068121063715363
7,7,0.2932946618352217,0.2169977006789401,1.0,-0.355517763939991,-0.8018946452480948,-0.0603986538742416,0.1648030948191489,0.3069103948191489,0.0,0.5895904078279259,1.4104095921720738,7,-0.45468390426274824
8,8,0.1593628673630905,0.5783319433463324,0.9293816481085134,-0.0062817270081284,-0.6513924465765828,-0.2299346180785766,0.1368066277271665,0.09271002772716652,0.0,0.3780769360177765,1.6219230639822235,8,-0.42578087508020407
9,9,0.4488594033573097,0.5301781747716041,0.4958243286102177,-0.3411312812163812,-0.0021495511170804976,-0.5387232782786653,0.4772543240107421,0.49906062401074214,1.0350939,0.48708518951949753,1.5129148104805024,9,-0.39281100289187637
10,10,0.6758586249350368,0.7592638386299776,0.4121311398431656,-0.883791964242389,-0.2063072383464617,-0.1661979894255605,0.5155378023712002,0.5808340523712001,0.2921146,0.2478823448400548,1.752117655159945,10,-0.5172584659037652
11,11,0.20359784541636688,0.5035671599884932,0.6610279162218368,-0.1943460536222397,-0.1034070868540751,-0.5183400171252495,0.2,0.26162175916350483,0.4107463,0.5373861610476406,1.4626138389523593,11,-0.3640476798713768
12,12,0.2659170664898809,0.1171376891320905,0.7431274233804023,-0.0354524541489082,-0.1092473222007306,-0.4798485026557043,0.112526236288539,0.28442323628853905,0.0,0.5875381289914455,1.4124618710085546,12,-0.2917884096679528
13,13,0.0580859826752312,0.6519748326170085,0.2690525689630357,-0.8835408821334231,-0.2544068054617274,-0.5210653736449717,0.08347065000000002,0.1951844952023254,0.1774762750000001,0.4029391746389544,1.5970608253610454,13,-0.4396877409158996
14,14,0.2055548522387294,0.3789786815442814,0.1478259748853722,-0.0446938761862579,-0.3205988834355361,-0.4398979341976683,0.30637677547742775,0.36951907547742774,0.6136301666666666,0.4215569993449096,1.5784430006550905,14,-0.25625836708130756
15,15,0.2898620636233073,0.20456296629518333,0.1865948372603676,-0.200620057693081,-0.557458941365607,-0.5142369825620965,0.44569807557797214,0.7456980755779723,-0.46006099999999994,0.6838779826154882,1.316122017384512,15,-0.3255559747999404
16,16,0.0085265243504635,0.1796184541169724,0.024112123564459,-0.3582436960511046,-0.5214971584947699,-0.63358336313352,0.1248060680187208,0.2145547680187208,0.0,0.5478458317479923,1.4521541682520076,16,-0.2875968866185482
17,17,0.1475107956874209,0.1696724417528139,0.5380849970388043,-0.5476401204983679,-0.0514186404292368,-0.1570314866733201,0.1905459167318697,0.2995404767318696,0.15775742000000004,0.7124890475873827,1.2875109524126174,17,-0.26855974701332735
18,18,0.6074793625254301,1.0,1.0,-0.3527159677507236,-0.1214707840165599,-0.2730368236347585,0.3451831965204158,0.4369466965204158,0.052246116666666675,0.5477460632350032,1.4522539367649967,18,-0.5591171563212454
19,19,0.6863283608214158,0.2644772011088301,0.0037474262979482,-0.167367700626326,-0.7561100217998286,-0.5352291555031695,0.18895333259265396,0.47019173259265384,-0.3544236,0.3536891808241741,1.6463108191758258,19,-0.4022099776929197
20,20,0.2699739863732874,0.0337859424381047,0.1247631882431043,-0.2637144204012171,-1.0,-0.8938905351722329,0.4364851151403915,0.5469229151403916,0.0,0.44895314390411,1.5510468560958899,20,-0.43102134543799114
21,21,0.0553826422092718,0.1798045200939986,0.2023898055085009,-0.4638019662090216,-0.0271648422266672,-0.4524198641062599,0.2287344199143893,0.37690861991438934,0.0,0.530058175157356,1.4699418248426441,21,-0.23016060672562
22,22,0.5435840046377161,0.1704836517590018,0.0731057537026369,-0.11266340203163334,-0.35956695966291163,-0.1755470203167609,0.020312399999999994,0.2318693820929884,-0.13772497142857143,0.3268700316368927,1.6731299683631073,22,-0.2391584653517768
23,23,1.0,1.0,0.2847564366739686,0.033187228561435,-0.024032597230295952,-0.829050898884615,0.04189671231961032,0.192067353986277,-0.041569941666666665,0.5388184910613617,1.4611815089386382,23,-0.5174421173712408
24,24,0.4208833199320546,0.2424573577958725,0.0950554203104984,-0.0009004761368688,-0.6116322745285281,-0.0963097698310684,0.3739695487739108,0.5212366487739107,0.0,0.4823096384873002,1.5176903615126998,24,-0.24453976975581515
25,25,0.5573735533156018,1.0,0.24364137721119644,-0.8204127989572634,-0.449288293127291,-0.8584636157304588,0.0,0.31750994164018226,-0.31804894,0.3730015677154499,1.62699843228455,25,-0.6548632730569687
26,26,0.5677589566560696,0.467782705468864,0.2161187226869466,-0.6443042211013565,-0.605150775970586,-0.1100119348001014,0.1297413321281844,0.28888660712818437,0.04085472500000001,0.3789466762242005,1.6210533237757996,26,-0.43518788611398734
27,27,0.4229458132732733,0.0900524338057949,0.0628852370882839,-0.0359059839846171,-1.0,-0.3492577923214913,0.0719639757805853,0.1983204757805853,0.0,0.29181774505083063,1.7081822549491692,27,-0.32684121007891004
28,28,0.738957837763914,0.8320076946451656,0.48413670457392716,-0.6875450702408383,-0.5901308837185191,-0.458740152086137,0.05,0.23924946887312348,-0.010118371428571388,0.7410016602746816,1.2589983397253184,28,-0.6319197238380835
