,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,0.3081342413086528,1.0,0.3811678071370954,-0.641168296821951,-0.0286552292714419,-0.0511839451572532,0.3539030328237614,0.5000156328237615,0.0,0.47507181222514977,1.5249281877748502,0,-0.40171825328273236
1,1,0.31689846265548877,0.15542338461837324,0.375484940589839,0.0868822425699289,-0.2614116539084663,-0.4480523454524138,0.0676329261904762,0.0,0.2364314250000001,0.6926877743898074,1.3073122256101928,1,-0.24506475744244205
2,2,0.6524283937096936,0.398535980408508,0.5282821434853663,-0.4120364796978111,-0.0363726892164247,-0.0113436772167836,0.409316846960466,0.438622096960466,0.09465478333333333,0.4883052561887247,1.511694743811275,2,-0.3398332272890979
3,3,0.6938885157417666,0.220354069424527,0.3569200640335739,-0.3212201382295319,-0.1571692504249731,-0.23619150381279297,0.7321895365936604,0.8359322865936605,0.09210669999999999,0.4070012605204837,1.5929987394795164,3,-0.3309572569445276
4,4,0.1845759825650249,0.1274540414237834,0.20843378547203228,-0.95,-0.041836092065753,0.0397224628133003,0.9665403283084189,0.7659445283084185,0.8108412083333334,0.6052872033308846,1.3947127966691153,4,-0.24542957311888222
5,5,0.4192383993501904,0.6900877638916443,0.6620129430702384,-0.4605255500327837,-0.1888198818944234,-0.6292524566722043,0.0,0.1,-0.3268493,0.47468788031165465,1.525312119688345,5,-0.5083228324852475
6,6,-0.08987181986524231,0.2829889995582571,0.44710415994929636,-0.7518891235477002,-0.0441841684317855,-0.09344313635887451,0.09267795000000001,0.20413908561733485,-0.09957987571428573,0.5336064548170916,1.4663935451829084,6,-0.2549562946634452
7,7,0.2932946618352217,0.2169977006789401,1.0,-0.355517763939991,-0.8018946452480948,-0.0603986538742416,0.1648030948191489,0.2097148948191489,0.0,0.578172974827926,1.421827025172074,7,-0.45468390426274824
8,8,0.1593628673630905,0.5783319433463324,0.9293816481085134,0.0437182729918716,-0.6513924465765828,-0.2299346180785766,0.0868066277271665,0.12396332772716655,-0.08797945000000001,0.4175483415177765,1.5824516584822235,8,-0.41744754174687065
9,9,0.4488594033573097,0.3801781747716041,0.4958243286102177,-0.3911312812163812,-0.1021495511170805,-0.4887232782786653,0.22725432401074214,0.49585162401074206,-0.7303539000000001,0.4747505770194975,1.5252494229805023,9,-0.38447766955854307
