,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,0.4132551313217287,1.0,0.5051081539651093,-0.1819367107427336,-1.0,-0.4493347888587218,0.1821462151446841,0.33214621514468406,0.0,0.17526823269780242,1.8247317673021974,0,-0.5916057974813822
1,1,0.2476697052073361,0.3563440549982451,0.5633416492555372,-0.178924026148577,-0.2711246567868589,-0.1336406826516539,0.1032819232470667,0.1,0.07395321999999999,0.4577836581282381,1.5422163418717618,1,-0.2918407958413681
2,2,1.0,0.2977588372856336,0.2161398645774549,-0.5453962354174706,-0.2350493927156727,-0.271844420507737,0.053496337531838294,0.05,0.018979139285714295,0.41552587049199463,1.5844741295080054,2,-0.4276981250839948
3,3,1.0,0.9686665777772004,0.9985748651958708,-1.0,-0.6556375878743975,-0.5727068314631656,0.1804115010464921,0.24104120104649207,0.039370300000000004,0.6276259959422069,1.3723740040577932,3,-0.8659309770517725
4,4,0.27717832768315803,0.5215123497218438,0.3990185473226301,-0.642532170677863,-0.0663590915392236,-0.2413397735781765,0.2921814365548108,0.3659318365548108,-0.08757955,0.6781261649516224,1.3218738350483776,4,-0.3579900434204825
5,5,0.1018751527351356,0.0455894300908312,0.5053036490558472,-0.258606850774871,-0.8032287736394685,-0.9000598686829501,0.03546015065591,0.03879610000000003,0.0,0.5084892409366079,1.4915107590633918,5,-0.4357772874965173
6,6,-0.08807569081692801,0.6933213237183957,-0.008246108972919601,-0.4731041647091965,-0.7419710807600605,-1.0,0.0,0.0655163,-0.7599142666666667,0.5234542642382447,1.4765457357617553,6,-0.4686791282329675
7,7,0.0586930599915943,0.6030536284138865,0.2821841255836765,-0.1093271403980707,-0.2844204988069938,-0.2374392197942749,0.509979148471904,0.3856211318052373,0.06723411666666666,0.3888567380666692,1.6111432619333308,7,-0.26251961216474945
8,8,-0.02048339344581801,0.08116508133112421,0.2958732048822758,-0.3587460042411259,-0.439887186501847,-0.6822947695765218,0.28077052019181226,0.0,0.3019828716666667,0.4504233853716131,1.549576614628387,8,-0.30624714218117943
9,9,0.1388119482899794,0.6945191529280089,0.958329444579174,-0.6772155186323997,-0.1154716816495681,-0.7922964892855986,0.4573287326420314,0.2965179076420314,0.440824805,0.2601852747111102,1.7398147252888898,9,-0.5627740392274548
10,10,0.6339450230759223,0.1458397823106261,0.7227744635999169,-0.5370924007887952,-0.2579194619515617,-0.5123515275687198,0.6673931663530663,0.4235668663530663,0.07900808,0.3814755231023486,1.6185244768976512,10,-0.46832044321592364
11,11,0.9165183070112264,0.5112027088263287,0.4772340833762148,-0.307555375428828,-0.1214667088414125,-0.4774127800921238,0.1156371222395786,0.07742432223957861,-0.5771580000000001,0.4138138580507108,1.586186141949289,11,-0.4685649939293557
12,12,0.5559853108487733,0.2927215302015115,0.5051024635439612,-0.2670325204671406,-0.011095736217542,-0.0824557283603943,0.8578533997413647,0.8845838997413648,0.0,0.7906723480588864,1.2093276519411136,12,-0.28573221493988715
13,13,0.3953444292014472,0.3229419495855771,0.5828159499432618,-1.0,-0.348469242060362,-0.5991359695620292,0.0226962048863825,0.05,0.0,0.4624511021252722,1.5375488978747278,13,-0.5414512567254463
14,14,0.1412304422427163,0.1988460310554514,0.4416225014857597,-0.03445560253442,-0.3100386679423299,-0.7327369364873793,0.20984158105646328,0.0128225,0.5211948616666666,0.6627344750900577,1.3372655249099423,14,-0.30982169695800943
15,15,0.0986715218682816,0.3481911178609035,0.1418166997784622,-0.3614297098831033,-0.3562223010551273,-0.6766249740753836,0.070139427959045,0.209629927959045,0.0,0.630739426356075,1.369260573643925,15,-0.3304927207535436
16,16,0.15478927604969772,0.7986941209905936,0.4168660531700158,-0.8271322323699609,-0.7091578108897981,-0.7796686466753703,0.4078019204278757,0.06075634542787574,0.21706205,0.3130028637651708,1.6869971362348293,16,-0.6143846900242393
17,17,0.2893708170198821,1.0,0.1161706594432175,-0.4766980862706035,-0.4427677485419491,-0.05735383182745957,0.6317790624869388,0.5452131624869387,0.07715373333333338,0.7848264222461462,1.2151735777538535,17,-0.39706019051718533
18,18,0.37539204156267103,0.0775500431225897,0.6500673925895202,-1.0,-0.5855039420167161,-0.2482983808408571,0.3277447378115373,0.2549360378115373,-0.60468225,0.4222986340086665,1.5777013659913335,18,-0.4894686333553923
19,19,0.2497377811593769,0.5089034050779145,1.0,-0.3755686585852916,-0.0933100926131173,-0.1402993252520873,0.4366780768431238,0.34300237684312385,-0.15792482,0.720319422662645,1.279680577337355,19,-0.394636543781298
20,20,0.497776364468141,0.1889263308867254,0.19389020567765852,-0.18715581258957198,-0.5535509157267859,-0.1689383754334421,0.1212920222590612,0.1,-0.034690416666666696,0.30221374169306303,1.697786258306937,20,-0.29837300079705414
21,21,0.2942894932675306,0.3000006152182392,0.9371717750055132,-0.098721460086456,-0.1548538489767436,-0.3928593683984693,0.23672937777540462,0.05,0.22663528333333335,0.5231015039569196,1.4768984960430804,21,-0.36298276015882536
22,22,0.0745242185509956,0.0519251391360577,0.0620424451824702,-0.0583480026127628,-0.4956207757706162,-0.3000321104936809,0.533035390121887,0.2867893151218872,-0.002216924999999992,0.5186992815423185,1.4813007184576816,22,-0.1737487819577639
23,23,0.4554154111404492,0.1027401335529,0.3502113872633581,-0.7041521087482469,-0.2574285191687762,-0.5494428574362816,0.6100215076564875,0.48644600765648754,-0.287583125,0.42005299413196184,1.5799470058680383,23,-0.4032317362183353
24,24,0.4268387606594598,0.1463993758959944,0.1736262926022023,-0.3215755920308009,-0.2053884593065948,-0.1141860270829279,0.2124524571515893,0.1804306571515893,0.0868226,0.7881472287399753,1.2118527712600247,24,-0.23133575126299669
25,25,0.0957292814543786,0.8034052028722924,0.4294818883688343,-0.6802811251138463,-0.5707393832301583,-0.3220705960696094,0.0,0.09930220000000001,-0.059860825000000006,0.1562958947232059,1.843704105276794,25,-0.4836179128515199
26,26,0.1510212051625291,0.9859923048515864,0.2688215687559667,-0.0261823075734997,-0.6006945632159695,-0.187391574073839,0.419655401533719,0.19701320153371904,0.0,0.5764897333003982,1.423510266699602,26,-0.3700172539388984
27,27,0.6776444126687206,0.753770693448364,0.7738166897992714,-0.5622065122181894,-0.1100015424635587,-0.4699199371210167,0.03506180616976659,0.0,-0.1655174,0.4506200886774979,1.549379911322502,27,-0.5578932979531869
28,28,0.7286296210779505,0.2046559888164236,0.2105440012466964,-0.7852889105348652,-0.2278645697409922,-0.7539882376746091,0.020271458030439,0.25,0.0,0.6549630237949566,1.3450369762050434,28,-0.4851618881819228
29,29,0.2305796639642777,0.0890067562349114,0.0135477550114434,-0.1298229088812991,-0.0239092216224247,-0.2326862720557355,0.11403894317006223,0.0884998,-0.03857645714285715,0.5718439594625238,1.4281560405374765,29,-0.11992542962834862
30,30,0.489090716598219,0.06193304481675706,0.4871561026055021,-0.2014699590703091,-0.5768807763808768,-0.0394094797947998,0.094818314219691,0.012875000000000001,0.32661090000000004,0.6895929910314718,1.3104070089685278,30,-0.3093233465444107
31,31,0.1402240789729336,0.1867370291847856,0.1476041275700075,-0.9098983528842968,-0.9885863546064688,-0.0909254127793032,0.0022571869561831964,0.1,-0.2510043,0.33353158797653737,1.6664684120234627,31,-0.41066255933296586
32,32,0.4271859239744264,0.394589757866335,0.3982241364733955,-0.7880929064284171,-0.0416269797545319,-0.5959214291921795,0.1447765370531465,0.1596751370531465,0.0,0.4104087298782978,1.5895912701217023,32,-0.44094018894821424
33,33,0.2251083012180952,0.5539956617122885,0.7404870000299417,-0.139744323949214,-0.4448170556824301,-0.26991182260093,0.2380448229588133,0.0,0.0,0.5213806252360101,1.47861937476399,33,-0.3956773608654833
34,34,0.6776606775493047,0.5946194340611181,0.443996098370264,-0.1849649633501867,-0.0246711142499535,-0.4147066404696389,0.0287120588430408,0.151248,0.0,0.728895406318338,1.2711045936816618,34,-0.39010315467507767
35,35,0.2163754133511294,0.0208201342255326,0.2373577026065174,-0.9299835107886658,-0.3057519627124195,-0.22730637049384028,0.0,0.15000000000000002,-0.28337976666666664,0.2881574961106705,1.7118425038893295,35,-0.3229325156963508
36,36,0.1901326359327169,0.0342119968848922,0.3570686105178575,-0.7520928778080739,-0.5077285849699521,-0.0191564861800414,0.1414750428922186,0.09704904289221859,0.0,0.4245533194093949,1.575446680590605,36,-0.310065198715589
