,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
301,2,-0.453801,100,94,4,16,78,0.436182,0.41003923123775554,0.015533060528753199,0.1110396168009537,-0.006202,-0.7505997029489567,0.511351527184466,0.44633678842867974
302,4,0.673121,101,93,2,13,80,0.436693,0.4106160157579527,0.02250014299180778,0.12260752456330065,-0.00659,-0.7462046786117649,0.510511022330097,0.44814587551605833
303,2,0.582007,100,94,4,16,78,0.437648,0.41159657548424033,0.02250014299180778,0.12260752456330065,-0.006914,-0.741122096109068,0.5096785427184465,0.44768979687528165
304,4,-0.721235,101,93,2,13,80,0.437132,0.4110136016136202,0.015533060528753199,0.1110396168009537,-0.00652,-0.746050096398463,0.510214176699029,0.44544524881702924
305,2,0.485194,100,94,4,16,78,0.438103,0.41199413346007285,0.015738039654138423,0.1110396168009537,-0.006844,-0.741498872029531,0.51001873592233,0.4452198177490681
306,4,0.35735,101,93,2,13,80,0.438545,0.4124856311298921,0.01749852594532904,0.12260752456330065,-0.007226,-0.7391656153143207,0.5092582718446601,0.44745804436719105
307,2,0.323119,100,94,4,16,78,0.439533,0.4134661163647456,0.017943472801539417,0.12260752456330065,-0.007549,-0.73592551784938,0.5097115252427185,0.44730261524097753
308,4,0.419389,101,93,2,13,80,0.440013,0.4139841606949557,0.023234143224624332,0.12260752456330065,-0.007939,-0.7330631704383768,0.509315454368932,0.44989903571023315
309,2,-0.446651,100,94,4,16,78,0.439025,0.413003639884271,0.022797526710600178,0.12260752456330065,-0.007616,-0.737831112930286,0.5091363233009708,0.44989817551605843
310,4,0.74913,101,92,2,12,80,0.439543,0.41357393840820067,0.023097713442438113,0.12106456221967754,-0.008022,-0.7228245122552976,0.5091548728155338,0.45311536064050245
311,2,-0.511811,100,88,3,9,79,0.439129,0.4130837423297693,0.023097713442438113,0.12106456221967754,-0.008022,-0.7185205442409656,0.5076100961165048,0.4533265301550656
312,1,0.781223,101,91,3,13,78,0.439708,0.41366098604240514,0.022400723076775434,0.12106456221967754,-0.008098,-0.7430440124702767,0.5068585203883494,0.44847216122302674
313,1,0.282264,101,92,2,12,80,0.440182,0.4141578296576267,0.022400723076775434,0.12106456221967754,-0.008415,-0.7533683250823897,0.5061546,0.44366565109357686
314,1,0.068073,100,88,3,9,79,0.440499,0.4145663263896529,0.022400723076775434,0.12106456221967754,-0.008496,-0.7541369749067077,0.5051574912621358,0.4428970012692588
315,1,-0.422996,101,92,2,12,80,0.439975,0.41402186519269335,0.022400723076775434,0.12106456221967754,-0.008064,-0.7384388042270961,0.5061332368932038,0.44796623589709045
316,2,0.453801,100,88,3,9,79,0.440396,0.4145120612711247,0.022400723076775434,0.12106456221967754,-0.008064,-0.7422549427268649,0.5076936776699028,0.4477239797805856
317,1,-0.319715,101,92,2,12,80,0.439876,0.4139434762194474,0.017814057419203156,0.12652428432724874,-0.007656,-0.7304687861850249,0.5085464233009708,0.45254885171044157
318,2,0.40925,100,88,3,9,79,0.440309,0.41443367229787875,0.017814057419203156,0.12652428432724874,-0.007656,-0.7339102880458663,0.509828022330097,0.4522827220017037
319,1,0.495242,101,92,2,12,80,0.440814,0.4149734477792216,0.022400723076775434,0.12652428432724874,-0.008092,-0.7520446646385616,0.5106815155339806,0.4471767889919949
320,1,0.500687,100,91,5,14,77,0.441363,0.4157087418968687,0.02239603213205289,0.12670262446850084,-0.008173,-0.7637481947385911,0.5131066640776699,0.4460036040175788
321,1,0.363954,101,92,2,12,80,0.4418,0.4161969113959599,0.02239603213205289,0.12670262446850084,-0.008175,-0.7742664366261937,0.513759454368932,0.4432575467360255
322,1,-0.624588,100,91,5,14,77,0.441176,0.4153799179319076,0.02239603213205289,0.12670262446850084,-0.008013,-0.7599951909965967,0.5158286320388348,0.44440852385429563
323,1,0.59195,101,92,2,12,80,0.441626,0.4158770831513174,0.02239603213205289,0.128262065808632,-0.008007,-0.776943113392041,0.5143162553398059,0.4421556910063992
324,1,0.43339,100,91,5,14,77,0.44225,0.4166940766153697,0.02239603213205289,0.128262065808632,-0.008168,-0.7870034553411438,0.5147069689320388,0.4408586496560019
325,1,-0.533568,101,92,2,12,80,0.441733,0.41611589940560756,0.02239603213205289,0.12670262446850084,-0.008094,-0.7715275237006161,0.5152429436893202,0.44400985742299215
