,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
3072,2,0.398699,101,91,2,15,76,0.491019,0.43097077438932485,0.01590798563300893,0.09440933019536071,-0.035213,-12.753861545278012,0.5309743184466017,0.35342533566976214
3073,6,-0.478239,100,87,4,13,74,0.490337,0.43019870124417314,0.010844859954526696,0.09440933019536071,-0.035213,-12.731872135286102,0.5316011660194173,0.3573088308153932
3074,2,0.453489,101,91,2,15,76,0.490744,0.43922969500366926,0.010455789705758965,0.09440933019536071,-0.035433,-12.76267138682332,0.527909090291262,0.35342533566976214
3075,6,-0.220786,100,87,4,13,74,0.490148,0.429938171098867,0.00916290197728656,0.09440933019536071,-0.03544,-12.752555394185777,0.5297799893203882,0.357122458970733
3076,2,0.388084,101,91,2,15,76,0.49052,0.42202346946571984,0.00916290197728656,0.09440933019536071,-0.035571,-12.778912532130763,0.5258009320388348,0.3537244007183059
3077,6,0.599177,100,87,4,13,74,0.491151,0.43104226367914344,0.01332955289701317,0.09440933019536071,-0.035525,-12.806320136782869,0.5240476320388348,0.3498409055726748
3078,2,0.645922,101,91,2,15,76,0.491228,0.4312602608024804,0.01332955289701317,0.09440933019536071,-0.035767,-12.850188663481894,0.5202707514563105,0.34660641657591096
3079,6,-0.548978,100,87,4,13,74,0.490561,0.4221974443084523,0.00916290197728656,0.09440933019536071,-0.035773,-12.824988423190634,0.5210391194174756,0.350975348614746
3080,2,0.621121,101,88,2,12,76,0.490793,0.42255870512984534,0.00913621327303944,0.09274167036407323,-0.036015,-12.864220128611343,0.5171692126213591,0.3485481641487266
3081,6,0.440657,100,85,4,11,74,0.491281,0.42294375267198847,0.00913621327303944,0.09274167036407323,-0.035934,-12.86925589337672,0.5157489194174756,0.3494118205807654
3082,2,-0.605054,101,88,2,12,76,0.490873,0.42243085150581317,0.00913621327303944,0.09274167036407323,-0.035692,-12.831039069509403,0.5192127281553396,0.35280987883319254
3083,6,-0.614315,100,85,4,11,74,0.490265,0.4219759304714664,0.00913621327303944,0.09274167036407323,-0.035692,-12.824018762834648,0.5202064262135921,0.3528098788331926
3084,2,-0.267831,101,88,2,12,76,0.489873,0.42149705731440346,0.00913621327303944,0.09274167036407323,-0.035488,-12.807118081888046,0.5239994436893202,0.35572250019241586
3085,6,-0.428672,100,85,4,11,74,0.489278,0.4210421362800566,0.00913621327303944,0.09274167036407323,-0.035488,-12.802219275051474,0.5256139203883495,0.3562079370856198
3086,2,-0.39297,101,88,2,12,76,0.48889,0.42900462968025294,0.0095162950016331,0.09274167036407323,-0.035266,-12.77744591696086,0.5292242281553395,0.35912055844484303
3087,6,0.520484,100,85,4,11,74,0.489486,0.42946787356734384,0.0095162950016331,0.09274167036407323,-0.035266,-12.783393931645325,0.5273583999999999,0.35912055844484303
3088,2,-0.262092,101,88,2,12,76,0.48911,0.42913164844999685,0.0095162950016331,0.09274167036407323,-0.035063,-12.766887208465713,0.5314286165048542,0.3620331798040664
3089,6,0.490132,100,85,4,11,74,0.489719,0.42959489233708786,0.0095162950016331,0.09274167036407323,-0.035063,-12.77248836959031,0.5300011087378639,0.36203317980406635
3090,2,0.377411,101,90,2,14,76,0.490195,0.4300088236111121,0.009546055111455199,0.09389594304808835,-0.035112,-12.797033630884806,0.5259751262135921,0.35826943028950325
3091,6,0.4935,100,88,4,14,74,0.490796,0.43078997996973606,0.00864861223495461,0.09389594304808835,-0.03495,-12.817213201446528,0.5238231757281552,0.35550584291086246
3092,2,0.426455,101,90,2,14,76,0.491266,0.4228358982901686,0.008413997811374294,0.09389594304808835,-0.035026,-12.844948095119666,0.5199017679611649,0.35169457203707605
3093,6,-0.570649,100,88,4,14,74,0.49055,0.4219959297136787,0.009311684057835373,0.09389594304808835,-0.035107,-12.821613805001773,0.5216567116504853,0.35499618708561975
3094,2,0.552637,101,90,2,14,76,0.490976,0.42244580732544773,0.009311684057835373,0.09389594304808835,-0.035262,-12.85755505152281,0.5181727601941746,0.35111269193998873
3095,6,-0.408563,100,88,4,14,74,0.490274,0.4299942150336249,0.0060243781513391065,0.09389594304808835,-0.035343,-12.840848589664281,0.5206655349514563,0.35478925456134797
3096,2,0.471418,101,90,2,14,76,0.490624,0.4303867800428719,0.0060243781513391065,0.09389594304808835,-0.035565,-12.871507696703112,0.5172249339805824,0.3509344166972702
3097,6,0.367456,100,88,4,14,74,0.491327,0.42282722582426385,0.009311684057835373,0.09389594304808835,-0.035484,-12.886533260156654,0.5145022786407766,0.34777131184290133
3098,2,0.131255,101,90,2,14,76,0.491548,0.42309619923270053,0.010007301297072316,0.09389594304808835,-0.035665,-12.895069585658268,0.5105672165048543,0.34583795375228643
