,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,1.0,1.0,0.5869976876813983,0.06900168090728864,-0.19307912933539872,-0.002037766521919962,1.0,0.6703608,18.70721091869048,0.6854901025551506,1.3145098974448493,0,0.4521854837719047
1,1,0.22130794824976552,0.95,0.12275662266152586,0.08333291533954854,-1.0,-0.15795708021966468,1.0,0.45058289999999984,8.79572492821429,0.307704882154484,1.692295117845516,1,0.3947814559652345
2,2,1.0,0.95,0.18765637167529314,0.10314584656386444,-0.95,0.10600605510289161,0.8400157999999999,0.0,7.427036789246036,0.4381053141201619,1.5618946858798382,2,0.47975074500142284
3,3,1.0,0.7499999999999998,-0.04936731113657328,-0.475440106895719,-0.38406911599922205,0.03821966389124694,0.7482543666666666,1.0,20.169198328095224,0.3950228563371988,1.604977143662801,3,0.4203203746445201
4,4,0.42223942052221275,0.95,0.9169660053872751,-0.535564668736732,-0.5053168395586272,-0.3643067233421137,1.0,1.0,14.025114824999998,0.6371528050618659,1.362847194938134,4,0.6157322762578268
5,5,1.0,0.3042669830900132,0.3431282249307649,-0.29877665274398596,-0.16840032042755648,-0.21997130275458948,0.97060316,1.0,16.079823645476196,0.5977370618228557,1.4022629381771443,5,0.3890905806578183
6,6,-0.11431083523657652,0.7999999999999998,0.95,-0.6789876827817212,-0.570175553947681,-0.7399464954783892,0.5192474499999999,0.8999999999999999,0.583417841666666,0.2903286407107465,1.7096713592892536,6,0.6041331494952025
7,7,0.95,1.0,0.3679484607471169,-0.45161579709815497,0.1294851329170034,-0.08510967308396214,0.95,1.0,16.277354744260467,0.6335913893099664,1.3664086106900335,7,0.4541981330020384
8,8,0.8999999999999999,0.95,0.7499999999999998,-0.014099439978932607,-0.6999999999999997,0.07136651710561875,0.9646401,1.0,36.59912727531746,0.4347727042074896,1.5652272957925104,8,0.5404554871455522
9,9,1.0,-0.21718200142895358,0.04601379297633992,-0.0511076793925784,0.08631219621824818,-0.07768036216512991,0.7965535333333332,1.0,4.510902330119047,0.5463554304184464,1.4536445695815536,9,0.14521793948114106
10,10,1.0,0.10144981797074973,0.4693191796744726,-0.08163382160481335,-0.4070632233946708,-0.2667104596804287,0.8999999999999999,1.0,9.04910729722222,0.8783395717237089,1.1216604282762912,10,0.3876960837208559
11,11,0.95,0.4026462244407986,1.0,-0.47370845112772403,-0.5995282448920474,-0.024895593307472888,1.0,1.0,8.722824533333334,0.3903549787221664,1.6096450212778337,11,0.5751297522946738
12,12,-0.005091283622146343,1.0,0.4488809583107047,-0.05100560085009946,-0.44903678508560846,0.09274711159399704,1.0,1.0,9.587373306984126,0.5466191936604738,1.4533808063395262,12,0.3085141581717115
13,13,0.5637210686428775,1.0,0.06832248638425469,-0.5121798471080706,-0.510672927794128,-0.015206357873680729,0.5718258649999999,1.0,10.850848195714292,0.5285058755673044,1.4714941244326956,13,0.44501711463383525
14,14,0.4874275808178386,1.0,0.47945491100264787,-0.39811366768305706,0.10896075963022761,-0.18613707398702534,1.0,1.0,13.360189021666667,0.6152782209515875,1.3847217790484123,14,0.4070287456433902
15,15,1.0,0.95,0.21598651039742656,0.2865284795319641,-0.29126680255784654,-0.32446598438241536,0.8999999999999999,0.0,11.004869302947611,0.7890107058096459,1.210989294190354,15,0.41586513630095406
16,16,0.8999999999999999,0.95,0.06939112835207026,-0.05852360614549876,0.17999587411918827,-0.08116383380344998,0.7999999999999998,1.0,11.633299318730158,0.5536975944874084,1.4463024055125917,16,0.3131804490303051
17,17,-0.11466566409285842,1.0,-0.00011160095837316891,0.17049357795774656,-0.3626511608865329,-0.6525838195235905,0.9500827666666667,0.0,17.615134758104677,0.4548103147928868,1.5451896852071132,17,0.28832735623352423
18,18,0.8999999999999999,1.0,1.0,-0.42487379692330574,-0.30515588780944364,-0.02138482615214178,1.0,1.0,24.732578266904767,0.4398314686643528,1.5601685313356473,18,0.6085690851474819
19,19,0.989947099852355,1.0,0.12619020599504327,-0.4574107357401635,-0.19822471314914358,0.12113728381251077,1.0,1.0,16.7248932302381,0.6585532960501143,1.341446703949886,19,0.4417725784873658
20,20,0.8999999999999999,1.0,1.0,-0.39999999999999963,-0.09514879938124675,0.20561671709056165,1.0,1.0,45.66933955559522,0.2817161331079573,1.7182838668920426,20,0.5315886803817808
