,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
27,4,0.376159,102,85,2,14,71,0.457441,0.434244418880147,0.01670590711763632,0.1879937373124021,0.01359,-0.23240674400853664,0.3455375859091213,0.27138998274339293
28,2,-0.515171,101,84,5,15,69,0.456482,0.4332755029332489,0.016910526736310803,0.2004290065059242,0.013439,-0.22894242565484343,0.3457236985304805,0.27391438305314797
29,5,-1.0,101,87,6,19,68,0.4556,0.4322134114299808,0.018137109522342425,0.2004290065059242,0.01352,-0.25199131795797175,0.34516677425863584,0.2708699765222585
30,3,0.0,100,83,5,14,69,0.4556,0.4322134114299808,0.01765262126575882,0.21651817962918374,0.01352,-0.25199131795797175,0.34516677425863584,0.2708699765222585
31,5,-0.657563,101,87,2,16,71,0.454633,0.4312330192731182,0.021959586348498917,0.21651817962918374,0.013844,-0.27146476182477197,0.34502069853048056,0.26729276268730706
32,2,0.496004,101,81,2,10,71,0.455239,0.4317938654478202,0.021959586348498917,0.1971608895141817,0.013914,-0.2741443253695282,0.35913603615079825,0.26632188890089925
33,2,0.540659,101,85,2,14,71,0.455996,0.4325900387894853,0.021959586348498917,0.1971608895141817,0.01357,-0.2869634319677358,0.3753825296384756,0.265108202590936
34,2,0.561168,101,85,2,14,71,0.456703,0.43332533290713243,0.024961486918076738,0.1971608895141817,0.013165,-0.3005178737000165,0.3919352861489094,0.2641373288045282
35,2,-0.348324,101,85,2,14,71,0.455816,0.43242664009667486,0.021959586348498917,0.1971608895141817,0.013408,-0.2919498696735575,0.3925347152751228,0.26656451327054764
36,1,1.0,101,79,2,8,71,0.456171,0.432835136828701,0.021959586348498917,0.1971608895141817,0.013489,-0.3060423334321149,0.3930038686731812,0.26506512883486805
37,1,0.73025,101,79,2,8,71,0.456534,0.43324363356072715,0.019005976170490005,0.1971608895141817,0.01357,-0.3163333486063743,0.4085601777689283,0.2635773635436059
38,1,0.38416,101,79,2,8,71,0.456903,0.43365213029275335,0.019005976170490005,0.1971608895141817,0.01365,-0.32174711069281947,0.42349676926251817,0.26268896853615537
39,1,0.560388,101,82,5,13,69,0.45759,0.434440062647263,0.019005976170490005,0.1971608895141817,0.013517,-0.33791546642314263,0.43905296242141106,0.2594264655213368
40,6,0.0,100,83,4,14,69,0.45759,0.434440062647263,0.017998901417063735,0.18912045595967056,0.013517,-0.33791546642314263,0.43905296242141106,0.2594264655213368
41,4,-0.85685,102,85,3,15,70,0.456795,0.43357944229864803,0.020276760122245198,0.18912045595967056,0.013075,-0.29997112000143084,0.45416505742510915,0.2648263791135698
42,1,0.335564,101,90,2,19,71,0.45765,0.4343571785287154,0.020276760122245198,0.1843010848965094,0.012874,-0.31224745547376864,0.4667882666069982,0.26059904305601983
43,1,0.904345,101,82,3,12,70,0.45843,0.43501077329995724,0.024983770428091617,0.1740201041895957,0.012551,-0.34356709755005804,0.4789671388795701,0.25660237557670396
44,1,0.484594,101,82,3,12,70,0.459174,0.4356267922335378,0.024983770428091617,0.1740201041895957,0.012264,-0.36045545887748465,0.48741167880758474,0.2542193497476582
45,1,0.674161,101,82,3,12,70,0.459954,0.43626007164798686,0.026399529538020435,0.16601290346864858,0.011961,-0.38409157634246305,0.4947580868521243,0.2518063468350369
46,1,0.902255,101,82,3,12,70,0.460773,0.4369136664192287,0.026399529538020435,0.16601290346864858,0.011637,-0.4159172797874808,0.49985232768550475,0.24970372450493977
47,1,0.496289,101,85,2,14,71,0.461552,0.43758363955338014,0.02200497393646558,0.16601290346864858,0.011297,-0.440198026134257,0.5035092976138369,0.24679110314571645
48,1,0.649641,101,79,6,10,69,0.462124,0.43807383563181157,0.0240876445108418,0.17175006571343177,0.011136,-0.46402137306729163,0.5052369297769247,0.244568996099221
49,1,0.382281,100,85,3,15,70,0.46264,0.4387274304030534,0.027710947660324628,0.17175006571343177,0.011297,-0.45619342586551825,0.5056718777616614,0.24738105532252197
50,1,0.684575,101,86,2,15,71,0.462981,0.4390542277886743,0.026483911947681633,0.1684697066043089,0.011136,-0.47972472039178166,0.5057453880091668,0.2439829970700948
51,1,0.937609,101,86,2,16,70,0.463304,0.4393170822792551,0.02626898930813567,0.1684697066043089,0.010911,-0.5106980024555108,0.5056581171353803,0.23972647916286718
52,1,-0.248228,101,86,2,15,71,0.462769,0.4388691133430806,0.026483911947681633,0.1684697066043089,0.011114,-0.5028088875449224,0.5054851472324675,0.2439540490657798
53,1,0.643806,101,86,2,15,71,0.463321,0.43933119087224926,0.02626898930813567,0.1684697066043089,0.010924,-0.5230618290228081,0.5057858501450891,0.24011002601366466
54,1,0.787818,101,86,2,15,71,0.463607,0.43957628891146494,0.026420670223118958,0.1684697066043089,0.010682,-0.5481000677810025,0.505634968591691,0.23768284154764527
55,1,0.953788,101,86,2,15,71,0.463904,0.4398213869506806,0.026420670223118958,0.1684697066043089,0.010439,-0.5786060447880973,0.505554568591691,0.23598748633503802
56,1,0.720991,101,86,2,15,71,0.464147,0.4400147404090234,0.026420670223118958,0.1684697066043089,0.010145,-0.6018120473947274,0.5051448945313346,0.2345311756554264
57,1,0.550208,101,86,2,15,71,0.464326,0.4401442610043378,0.03431772292987963,0.1684697066043089,0.009855,-0.6196324682716255,0.5047076547255094,0.23354303081687106
58,1,0.848371,101,86,2,15,71,0.464458,0.4402259603507431,0.03431772292987963,0.1684697066043089,0.009612,-0.6472388581085686,0.5041238053840675,0.23354303081687103
59,1,0.595618,101,86,2,15,71,0.464597,0.4403076596971483,0.03431772292987963,0.1632360352506912,0.00937,-0.6666687589632694,0.5037616267432908,0.23395885481084236
60,1,0.893196,101,83,4,14,69,0.465149,0.44083952167599605,0.027482959847466914,0.1609496390001395,0.008843,-0.7142921161485275,0.5033544325685336,0.23135545549228587
61,4,0.682014,102,87,2,16,71,0.465652,0.4413297177544273,0.02751203025461444,0.1613806747468556,0.00949,-0.7562490314295913,0.5026329422772713,0.22698652345345094
62,1,0.542095,101,83,4,14,69,0.466186,0.4418315623841906,0.028044679885935127,0.1613806747468556,0.008966,-0.7852830620579437,0.5030697684908637,0.22559974854596931
63,4,0.314178,102,87,2,16,71,0.466707,0.44233708915577336,0.028044679885935127,0.1613806747468556,0.009589,-0.8048333622680276,0.5016849413063975,0.22122655211535827
64,1,0.758806,101,84,2,14,70,0.467168,0.4427941814460873,0.028044679885935127,0.1613806747468556,0.009394,-0.8292384135486565,0.501587376257854,0.2205873783832549
65,1,0.209104,101,87,2,16,71,0.467764,0.443366268295288,0.02572113047531914,0.1613806747468556,0.008989,-0.8453447957504352,0.5005199529568831,0.21514688643749805
66,1,0.424926,101,83,3,13,70,0.468415,0.4439381637201246,0.02200750356277665,0.1613806747468556,0.008585,-0.8709073147587126,0.4995627607238734,0.21120869486634308
67,1,0.752109,101,83,3,14,69,0.46915,0.44467345783777174,0.02200750356277665,0.14364103087442195,0.00818,-0.9172335553868897,0.4984553199471743,0.2077950811246768
68,1,0.761641,101,82,6,14,68,0.46983,0.44539853909966565,0.02200750356277665,0.14364103087442195,0.007765,-0.9656487022283737,0.4974035568403783,0.20436615894394491
69,1,0.003858,100,86,7,17,69,0.469925,0.4455002884328516,0.02200750356277665,0.14364103087442195,0.007768,-0.965698270470843,0.4973912869374656,0.204380489406977
70,1,0.28547,100,86,3,16,70,0.470881,0.4465751963944513,0.02081085006965547,0.14130770396011202,0.007376,-0.9800043554611346,0.49675071703455304,0.20430136011895114
71,1,0.533361,101,88,2,18,70,0.471323,0.44705075040101305,0.016113983793741033,0.14130770396011202,0.006876,-1.0073353772295117,0.4957165209180482,0.20314606333358692
72,1,0.739818,101,86,3,17,69,0.471633,0.4473782544027396,0.016113983793741033,0.14130770396011202,0.006353,-1.0388394946705657,0.49450236557824234,0.2010051458881412
73,1,0.808902,101,86,3,17,69,0.471915,0.44766757150683634,0.019375030026835403,0.15271247474895336,0.005774,-1.0736111592637234,0.4931169131510578,0.19920345733571007
74,1,-0.788439,101,88,4,19,69,0.47116,0.44691554835796454,0.016709348961093575,0.15271247474895336,0.006234,-1.0395517512087071,0.4968905956753295,0.20518012092794308
75,4,-0.346717,102,87,7,18,69,0.470171,0.44591750290468485,0.016410515445621214,0.15271247474895336,0.00609,-1.0181297235388043,0.49735726169474725,0.21151898039396247
76,1,0.61042,100,82,7,14,68,0.470914,0.44676190171928976,0.016410515445621214,0.1500528139137078,0.005955,-1.0430853708328047,0.49498202383066947,0.2107538561221178
77,1,0.760867,100,82,7,14,68,0.471677,0.4476130549476164,0.016410515445621214,0.1500528139137078,0.005827,-1.0745561079191877,0.4928802830539704,0.210039441559011
78,1,0.184514,100,83,5,14,69,0.472462,0.4485194263399078,0.016410515445621214,0.1500528139137078,0.005577,-1.0822948145970568,0.49203136363649475,0.2103181079020531
79,5,0.323042,101,81,2,10,71,0.472973,0.4490562732794148,0.021389971438943035,0.1500528139137078,0.005207,-1.0716505566572327,0.49503958693746547,0.21401482052341234
80,1,-0.604086,101,87,7,18,69,0.472149,0.44810821672144585,0.023446179203182246,0.14488142676053536,0.005502,-1.0141042423291797,0.49728230538406754,0.22171864576613073
81,1,-0.375358,100,84,3,14,70,0.471196,0.4470461252181779,0.02160391308852966,0.14488142676053536,0.006231,-0.9866648558796048,0.4999906024714462,0.22645391985913021
82,1,-0.209104,101,86,3,16,70,0.470489,0.4463648845847731,0.02160391308852966,0.16304314069606318,0.006527,-0.9688396811601494,0.501950389850087,0.2329236583326308
83,2,-0.394802,101,81,2,10,71,0.469947,0.4457221301187202,0.01971816258152968,0.16304314069606318,0.006678,-0.955563131489658,0.5022027723743588,0.2351021691681707
84,1,-0.493225,101,87,3,17,70,0.469128,0.4450093630433233,0.020431957762229887,0.16304314069606318,0.006931,-0.9155318527780256,0.5046720267432907,0.24252635654681146
85,2,0.630976,101,81,2,10,71,0.46967,0.44565211750937617,0.022324454570500196,0.16304314069606318,0.00678,-0.9376205036613097,0.5038740607238733,0.24059414459556622
86,1,0.521213,101,83,5,14,69,0.470419,0.4463435187116042,0.020663590351530647,0.16304314069606318,0.006717,-0.970849806206386,0.5027342801413491,0.23487318440139146
87,4,-1.0,101,85,2,14,71,0.469615,0.44552652524755193,0.019183990188584927,0.16304314069606318,0.007202,-1.0042589486904427,0.5038758626656209,0.2295333785761487
88,1,0.636086,101,87,3,17,70,0.470468,0.44627769705563963,0.019183990188584927,0.16304314069606318,0.006944,-1.0559954072036792,0.501286544219019,0.22245792064734612
89,1,-0.454858,101,85,3,15,70,0.469698,0.44554601010448824,0.015446112907395962,0.16304314069606318,0.007064,-1.0233780990163972,0.5037182248015434,0.22890013909394807
90,2,-0.573709,101,86,2,15,71,0.468816,0.4446473172940308,0.01543049717490147,0.16119659569878464,0.006983,-1.0135509358518109,0.5041212112093103,0.22987101288035586
91,1,0.666554,101,80,3,11,69,0.469175,0.4450035969335645,0.01543049717490147,0.16119659569878464,0.00663,-1.0332314690892737,0.5014586257724171,0.22698880194525112
92,1,0.313315,101,81,3,11,70,0.469575,0.4453837403045055,0.019155082223266503,0.16119659569878464,0.006332,-1.0425069547110952,0.4996126199471744,0.22505846019767828
93,1,0.634985,101,82,2,11,71,0.470114,0.44592393106144734,0.019155082223266503,0.16119659569878464,0.006449,-1.0593392083356907,0.4975667811122229,0.22422716361049888
94,1,0.669822,101,86,2,15,71,0.470865,0.4466910771769801,0.02001696631154509,0.14940213039149405,0.006341,-1.0889760494664855,0.4937796733452326,0.22330312217499265
95,1,0.550779,101,86,2,15,71,0.471563,0.4474030730291527,0.011370687097035252,0.14940213039149405,0.006188,-1.1136773372223379,0.4910892947044559,0.2231945631617757
96,1,0.395423,101,86,2,15,71,0.472171,0.448046093466043,0.011370687097035252,0.14940213039149405,0.00604,-1.1314980401804962,0.4898795471316404,0.22306453205647328
97,1,0.654531,101,86,2,15,71,0.472741,0.44865069590888973,0.011370687097035252,0.14940213039149405,0.005931,-1.1612480051323244,0.48867803256853365,0.22328829792652555
98,1,0.478168,101,86,2,15,71,0.473286,0.44922524307240885,0.011370687097035252,0.14940213039149405,0.005808,-1.1830230838025053,0.48827287722872775,0.2234339150288407
99,1,0.501018,101,86,2,15,71,0.473768,0.44974047499861364,0.011370687097035252,0.14940213039149405,0.005625,-1.205879664208717,0.4878483597529996,0.22375078262156206
100,1,-0.621387,101,86,2,15,71,0.472788,0.44876008284175084,0.013796129893088751,0.14994757801368208,0.00611,-1.1657174542162299,0.4911214422772713,0.22905956126233878
101,1,0.491844,101,81,13,16,65,0.473121,0.44909124969263686,0.013796129893088751,0.14994757801368208,0.005953,-1.1867315427637266,0.49326561606367925,0.22557283767664332
102,1,0.496881,101,81,13,16,65,0.473392,0.44936845716584944,0.013796129893088751,0.14994757801368208,0.005742,-1.2092481432896167,0.49264994713164034,0.22338477121846556
103,1,-0.536411,101,81,13,16,65,0.472929,0.44893179620746276,0.013796129893088751,0.14994757801368208,0.005795,-1.184842545540711,0.4906265364520286,0.22711461636409666
104,3,0.520785,101,83,4,14,69,0.473763,0.44979266573711507,0.010406565449165258,0.14994757801368208,0.005677,-1.1948054864792224,0.4916026150928054,0.22613816031231676
105,4,0.7165,102,82,4,13,69,0.474442,0.4504955258142701,0.010406565449165258,0.14994757801368208,0.005466,-1.2013249803588648,0.48874719761707713,0.22493254788513226
106,4,0.567418,102,82,4,13,69,0.475128,0.4511881352439354,0.01705643995464445,0.14994757801368208,0.005265,-1.2064722220467214,0.4856996976170772,0.22377577730260798
107,4,0.688897,102,86,2,15,71,0.47595,0.45213419536114197,0.01705643995464445,0.14994757801368208,0.005138,-1.217486365438475,0.4843511995588249,0.22284993730260796
108,1,0.234682,101,81,13,16,65,0.476452,0.4526009695668761,0.01705643995464445,0.14994757801368208,0.005114,-1.2281212036842395,0.48719581897630054,0.21966479987542348
109,1,-0.282264,101,81,13,16,65,0.475956,0.4521389441698322,0.01705643995464445,0.14994757801368208,0.005142,-1.2152787702481078,0.4850373879083394,0.2230207409595659
110,3,-0.778063,101,87,2,16,71,0.47505,0.45132195070577985,0.017095386316326573,0.1434356974650139,0.005466,-1.1818593168257778,0.48535860150057253,0.22805060649354647
111,1,-0.426989,101,86,2,15,71,0.474286,0.45056761547667945,0.017550356973849372,0.1434356974650139,0.005566,-1.1620057620348891,0.48823033548115485,0.23157214435762413
112,1,-0.676102,101,84,4,15,69,0.473553,0.4498610011729358,0.017550356973849372,0.1434356974650139,0.005573,-1.1322272420846775,0.4907013102384363,0.23516572299840088
113,4,0.391355,102,87,3,17,70,0.474456,0.45073361739675233,0.01971230175871055,0.1434356974650139,0.00568,-1.1516006856144971,0.48864378693746546,0.2305868171842526
114,2,-0.282277,101,84,2,13,71,0.473797,0.4499983232791053,0.013723294909636705,0.14287312285019166,0.006084,-1.1458791394275256,0.48891568208309655,0.2330511666988157
115,1,-0.466713,101,83,5,14,69,0.473232,0.44932391599096033,0.016638303837426212,0.14350194060917262,0.005943,-1.1291170363499803,0.49072403548115484,0.23644005407745647
116,5,-0.281218,101,86,2,15,71,0.472523,0.4485758776379284,0.01647266673071986,0.14350194060917262,0.006173,-1.1414242090622626,0.48753465781125194,0.23172772326834706
117,2,0.633224,101,84,2,13,71,0.47318,0.44931117175557544,0.02068186142518607,0.14386883197281483,0.005769,-1.1541782112963164,0.4874071733452324,0.2292171679285413
118,2,-0.064218,101,84,2,13,71,0.47262,0.4487086681793455,0.01647266673071986,0.14350194060917262,0.006042,-1.1528765645925891,0.48517537819960144,0.2305153398749866
119,1,-0.781223,101,83,4,14,69,0.472003,0.44802423556075655,0.01647266673071986,0.14350194060917262,0.00591,-1.1265249576180643,0.488214048102514,0.2345867093463998
120,4,0.556141,102,87,7,18,69,0.47293,0.4490435851255847,0.014973868180280292,0.14096686294544028,0.006195,-1.1514558064811198,0.4857979830539702,0.2324522863690535
121,1,-0.498546,100,85,4,16,69,0.472036,0.4481066690946445,0.014973868180280292,0.14096686294544028,0.0064,-1.149251393411835,0.48944530829668875,0.23268463401817213
122,2,-1.0,102,82,2,11,71,0.471365,0.4475347736698079,0.01554212916173855,0.13943872220686976,0.005996,-1.1859166490855937,0.48951417528698,0.23013036605700704
123,1,0.705359,101,86,2,15,71,0.472205,0.44850694221712756,0.01554212916173855,0.14497739117421948,0.00568,-1.2290417987062616,0.4847745762578538,0.22527599712496824
124,1,-0.767772,101,84,4,15,69,0.471442,0.44760824940667,0.01554212916173855,0.14497739117421948,0.005923,-1.178687194586711,0.4888108335394072,0.23110123984341488
125,4,0.682097,102,87,7,18,69,0.472296,0.44855890767380424,0.01554212916173855,0.14497739117421948,0.006217,-1.2096304049214068,0.48686544421901884,0.22903312269131132
126,1,0.597005,100,85,4,16,69,0.473178,0.4494872375544334,0.016663096900313833,0.14497739117421948,0.006004,-1.2125335408990054,0.48269582674329076,0.22980141513236535
127,2,-0.323119,102,84,2,13,71,0.47257,0.44895002716983046,0.01554212916173855,0.14497739117421948,0.005565,-1.2306991060431653,0.48352047237435875,0.22667422095760814
128,1,-0.752109,101,84,4,15,69,0.471823,0.44805274286376395,0.01554212916173855,0.14497739117421948,0.005806,-1.1819552015676276,0.4875635141219316,0.23249946367605473
129,4,0.765864,102,87,7,18,69,0.472579,0.4488700283944861,0.017055972850028016,0.14497739117421948,0.00613,-1.2171022845986275,0.48584206460736834,0.23096087985728447
130,1,-0.003858,100,81,3,11,70,0.4725,0.4487817595117744,0.016848040985438496,0.14443307384373916,0.006071,-1.2169754871575735,0.4859238646073685,0.23108767729833857
131,2,0.517463,101,85,4,16,69,0.473385,0.4498438510150423,0.018203039397837174,0.14910637656097314,0.00599,-1.2348194806589061,0.48582219276270816,0.22914592972552308
132,4,0.410915,102,85,2,14,71,0.474099,0.45063728375651657,0.017448807797360088,0.14910637656097314,0.006013,-1.248636522282156,0.4837877568403782,0.22674140313167196
133,1,0.640345,101,83,5,14,69,0.474779,0.4513725778741636,0.017448807797360088,0.14910637656097314,0.005932,-1.2644443950920696,0.48129732383066937,0.22499522080157486
134,4,-0.642105,101,92,2,21,71,0.473642,0.45010847447952296,0.020653407382734204,0.14910637656097314,0.006299,-1.274470455413383,0.4831804646073684,0.22377687031613794
135,1,-0.901409,101,83,5,14,69,0.472961,0.4493731803618758,0.020653407382734204,0.14910637656097314,0.00638,-1.2519732802111856,0.48609558208309656,0.22542641983070102
136,5,-0.73907,101,86,2,15,71,0.472203,0.4485119870414951,0.020653407382734204,0.14910637656097314,0.006174,-1.2650580345589275,0.48238217819960144,0.22433574992778843
137,1,0.765745,101,83,5,14,69,0.472883,0.44924728115914214,0.020653407382734204,0.14910637656097314,0.006093,-1.2839616099117872,0.47914782868503825,0.22264222468507
138,5,-0.720675,101,86,2,15,71,0.472137,0.44838515449482896,0.021129870959925735,0.14910637656097314,0.005887,-1.2967206917464307,0.4750803481025141,0.2216465295394389
139,1,0.770326,101,83,5,14,69,0.472826,0.449120448612476,0.021129870959925735,0.15331125260216777,0.005806,-1.3159463098092157,0.47214211994717425,0.22044070193959453
140,5,-0.581086,101,84,4,15,69,0.472188,0.44838515449482896,0.020681616540748217,0.15171297371935447,0.00621,-1.3461817098372215,0.4688533092675626,0.21636686858538218
141,4,0.672528,102,83,6,14,69,0.472981,0.44920203653677043,0.019928076983213222,0.15171297371935447,0.006049,-1.3765742090061996,0.4679807422772713,0.2138934421290715
142,2,-0.534164,100,79,4,10,69,0.472488,0.44871184045833906,0.017176212480320106,0.15171297371935447,0.006049,-1.3907369395748546,0.4697403733452325,0.2129225683426637
143,4,-0.376159,102,83,6,14,69,0.471694,0.447894909259584,0.017931616779843586,0.15171297371935447,0.00621,-1.3736870819469456,0.47019658305397033,0.2173173644591686
144,1,-0.542249,100,81,2,10,71,0.471183,0.4473230138347474,0.0202465239030804,0.15171297371935447,0.006129,-1.3844939792800843,0.47377926363649464,0.21734809122754584
145,1,0.472656,101,90,3,20,70,0.471993,0.44799751445260794,0.01975778640079945,0.152371706590206,0.005623,-1.4266327066633482,0.4709142112093102,0.2098029168285687
146,1,0.55955,101,90,3,20,70,0.472631,0.4485124598424063,0.022782743661857258,0.152371706590206,0.005113,-1.4772261298811011,0.46783232771416455,0.20482262948395402
147,1,-0.595172,101,86,5,17,69,0.471973,0.4479959389335036,0.01975778640079945,0.152371706590206,0.005463,-1.4356992964506807,0.4700619840248441,0.21081998773638122
148,5,-0.577683,101,84,4,15,69,0.471345,0.44726064481585653,0.01975778640079945,0.152371706590206,0.005868,-1.465064224635582,0.46675384713164025,0.2065801652429455
149,4,0.563166,102,83,6,14,69,0.472144,0.44807754503092306,0.01957596623807012,0.152371706590206,0.005706,-1.4905144702053927,0.465944234510281,0.20362882179634353
150,1,0.740694,101,87,3,17,70,0.472984,0.44892909041859624,0.01945830172431228,0.149620470112099,0.00551,-1.5242314896444433,0.46314942965591205,0.20147287519440174
151,1,0.505358,101,89,2,18,71,0.473659,0.4495485237641076,0.017953881978171715,0.14493243098811934,0.005382,-1.5443170123605783,0.4599101743161063,0.19841270887855197
152,1,0.531476,101,88,2,17,71,0.474149,0.4501204191889442,0.01503751985385497,0.14493243098811934,0.005139,-1.5815107847253493,0.4575162849957179,0.1954156492072914
153,1,-0.252969,101,88,2,17,71,0.473621,0.44953446369056904,0.017953881978171715,0.14493243098811934,0.005368,-1.5636934355713967,0.4599901345102811,0.20090602500479482
154,1,0.670033,101,88,2,17,71,0.474112,0.45010635911540564,0.01503751985385497,0.14493243098811934,0.005125,-1.6105837504904907,0.45648719373358204,0.19605349150964924
155,1,-0.623192,101,88,2,17,71,0.473621,0.44953446369056904,0.017953881978171715,0.14493243098811934,0.005368,-1.5666905961909068,0.45987960441319364,0.20090786044168799
156,1,0.61331,101,88,2,17,71,0.474112,0.45010635911540564,0.01503751985385497,0.14493243098811934,0.005125,-1.609611263511757,0.456014152956883,0.19605349150964924
157,1,0.890454,101,88,2,17,71,0.474537,0.45059655519383696,0.01083710928861475,0.14493243098811934,0.004963,-1.672328469792386,0.4544500519860092,0.19349097735201864
158,1,0.621732,101,88,2,17,71,0.474979,0.4510867512722684,0.01083710928861475,0.14493243098811934,0.004802,-1.716348767876066,0.45342884713164033,0.19106379288599923
159,1,0.533271,101,88,2,17,71,0.475438,0.45157694735069975,0.01083710928861475,0.14493243098811934,0.00464,-1.7495698530055157,0.4534099354811549,0.1886642970189474
160,1,0.621387,101,86,4,17,69,0.476346,0.4525573395075625,0.01408150052874088,0.14590520150243744,0.00464,-1.7880326388307586,0.45418903936465005,0.18717787668882524
161,4,0.590879,102,86,2,15,71,0.477145,0.4534323726629328,0.014219130963900721,0.14608505031995092,0.004744,-1.8130916142745868,0.45315467431610634,0.18427911732682803
162,1,0.63831,101,84,2,13,71,0.477694,0.4539907110413284,0.014140794411789958,0.14608505031995092,0.004677,-1.8461211590592221,0.4539253791704754,0.1821148276180902
163,1,0.623245,101,92,2,21,71,0.478426,0.45474615114983286,0.014211258851064246,0.14608505031995092,0.004252,-1.8876257075242118,0.4554115966462035,0.1775416431919056
