,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,-0.9649296244304522,-0.03190523786673065,-0.19560998226705556,-1.0,-0.8625171012420906,-0.7999999999999998,0.0,0.7499999999999998,-29.62378507500001,0.6854901025551506,1.3145098974448493,0,0.24501204277964203
1,1,-1.0,-0.3173585632910654,0.12573442426714437,-0.7861555342854649,-0.6999999999999997,-0.9301878960613699,0.3,0.8499999999999999,-27.272332087788623,0.307704882154484,1.692295117845516,1,0.20411988188715224
2,2,-0.48104047103869474,0.24999999999999967,-0.8999999999999999,-0.9147101549829074,-0.8499999999999999,-0.010632466223770426,0.25209275000000003,0.8499999999999999,-20.228931476488093,0.4381053141201619,1.5618946858798382,2,0.10738369169466383
3,3,-0.2469584073172939,0.08840443115465922,-0.13817120975051056,-0.4871519046414116,-0.721722356559333,-1.0,0.0,0.7500000000000001,-6.75973295404762,0.3950228563371988,1.604977143662801,3,0.31869151254793315
4,4,-0.5457736988022897,0.2872643582430532,-0.02741505040446398,-0.13556466873673212,-1.0,-0.10302179671578905,0.18722875000000022,0.7999999999999998,-15.434369901666665,0.6371528050618659,1.362847194938134,4,0.1587770124148035
5,5,-0.3002878398428736,-0.7168889739979628,-0.09919608881672498,-0.95,-0.5672812194720492,-0.33570474072075623,0.5659391160714287,0.8499999999999999,-33.24072038945723,0.5977370618228557,1.4022629381771443,5,0.12276884292254067
6,6,-0.9937648346961349,0.8999999999999999,0.9513992970166277,-0.8698937564199567,-0.570175553947681,-0.945460837290309,0.3528177833333332,0.8000000000000002,-9.57152791166667,0.2903286407107465,1.7096713592892536,6,0.5405274349964065
7,7,-0.9020090850880659,-0.1985807078734148,-0.5901705528385135,-0.8999999999999999,-0.7669315128722863,-0.8270200141795194,0.0,0.8499999999999999,-39.511910583217926,0.6335913893099664,1.3664086106900335,7,0.1338651968753019
8,8,-0.5389459425735866,0.20651995158737368,-0.3279630798750241,-0.5139516777598996,-0.8269400726508915,-0.95,0.17195860000000002,0.7500000000000001,-32.124127055833334,0.4347727042074896,1.5652272957925104,8,0.27175044659159237
9,9,-0.00807205623657152,-0.11999467964754486,-1.0,-0.48072610264158633,-0.3334048230368962,-0.5791320837614985,0.0,0.7774397000000002,-23.763494754243553,0.5463554304184464,1.4536445695815536,9,0.04419937892597742
10,10,-0.7140186955648892,-0.45484083325053554,-0.0936480657522153,-0.5959823252094696,-0.037525786345290996,0.20443475517648213,0.6599552999999997,0.37810129999999964,-10.737526522142856,0.8783395717237089,1.1216604282762912,10,-0.1389057063648936
11,11,-0.9924632549550297,0.7509406546461143,1.0,-0.680045201076172,-0.4771056560312141,-0.10180261985824461,0.14038393333333338,0.8499999999999999,-9.079710188455989,0.3903549787221664,1.6096450212778337,11,0.3362384794427859
12,12,-0.6348263903494882,0.8828082484441658,0.011401881668953603,-0.95,0.005666869796311966,-0.9975147560694423,0.1,0.19615470000000004,-16.92755170924602,0.5466191936604738,1.4533808063395262,12,0.36687193767279364
13,13,-0.3073185429740475,0.95,-0.05948296136202014,-1.0,-0.6880916753352232,-0.9464186277634643,0.11176830000000003,0.8499999999999999,-31.248168247637068,0.5285058755673044,1.4714941244326956,13,0.53628479979377
14,14,-0.2653992853779273,0.8416561604803399,-0.9179460805445144,-0.3109402261094325,-0.10559943419472105,-0.7905231665138814,0.1,0.7837398000000002,-23.69678054666667,0.6152782209515875,1.3847217790484123,14,0.14422893689598887
15,15,-1.0,0.13010144019470915,-0.8450691635897445,-0.08620988137948064,-1.0,-1.0,0.0,0.8499999999999999,-21.673722130308303,0.7890107058096459,1.210989294190354,15,0.06187369299740758
16,16,0.09196657932137291,-0.023416240621418324,-0.28477502226704476,-0.20916582147840618,-0.45130084604888104,-0.044646475109399404,0.05,0.8000000000000002,-19.138311813978657,0.5536975944874084,1.4463024055125917,16,0.08148140984493274
17,17,-0.7695674939606788,0.3580728795397234,-0.21656111137952572,-0.9292471321370702,-0.19014595383165156,-0.9486839155598641,0.0,0.7490162000000001,-18.435520495714286,0.4548103147928868,1.5451896852071132,17,0.2400035459546841
18,18,-4.734076890819394e-06,-0.2073002895885812,-0.24912193667533594,-0.7532617892632474,-0.6549734399223169,-0.8386981177821289,0.26688850000000003,0.8499999999999999,-26.0358901557126,0.4398314686643528,1.5601685313356473,18,0.2984177311044809
19,19,-0.14548152989119612,0.7999999999999998,-0.22363480162168603,-0.8766745286905177,0.10751388373274821,-0.6534914879951712,0.2,0.1571900000000001,-10.50693069349206,0.6585532960501143,1.341446703949886,19,0.30892263357334304
20,20,-0.5499965165077376,0.09999999999999969,-0.09311783315448928,-1.0,-0.7720761057825443,-0.42122254380539886,0.0,0.8007525000000002,-37.40893713071002,0.2817161331079573,1.7182838668920426,20,0.27503071665428597
21,21,-0.9129203836122972,-0.7563985893002196,-0.8001706015470756,-1.0,-0.7108353719430412,-0.7867448296681786,0.0,0.7000000000000001,-26.446364305580815,0.6614455806774204,1.3385544193225796,21,0.004681771191937911
22,22,0.048596330528147935,-0.43716328676662297,0.0814114483167823,-0.9445268860555106,-0.3858232151268602,-1.0,0.35,0.7500000000000001,-30.657709118769848,0.5236387369831988,1.476361263016801,22,0.3371990988767797
23,23,-0.809545268567746,-0.6779631049852021,-0.3165566444604621,-0.0736519406179095,-0.7499999999999998,-0.95,0.0363978,0.8499999999999999,-28.870489381746044,0.7057942771892166,1.2942057228107835,23,-0.005068846232583524
