,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
30,4,-0.561202,100,89,5,12,77,0.453681,0.4307331816045482,0.007224153690547334,0.12416738608873769,0.012103,-0.05328369376536625,0.41497053442602294,0.2866814616847407
31,1,-0.448967,102,91,3,12,79,0.452865,0.42984553807559045,0.004974871717783176,0.12416738608873769,0.012497,-0.06102259424733574,0.4146413218046638,0.285225151005129
32,1,-0.806864,102,91,3,12,79,0.452053,0.42894684526513294,0.004974871717783176,0.12416738608873769,0.012901,-0.07451654555454792,0.4145445839405861,0.28376884032551736
33,1,-0.576155,102,91,3,12,79,0.451256,0.4280481524546754,0.004547992973040609,0.12416738608873769,0.013306,-0.08385646369601814,0.41478374910842464,0.28263402393146014
34,1,0.354074,102,91,3,12,79,0.45203,0.4289208634844718,0.004974871717783176,0.12416738608873769,0.012927,-0.07829834646820953,0.4167117675550265,0.2840903346110718
35,1,0.333812,102,91,3,12,79,0.452815,0.429790386086923,0.004974871717783176,0.12416738608873769,0.012551,-0.07288698649421506,0.4181631491084246,0.2855466452906834
36,1,0.354389,102,91,3,12,79,0.453617,0.4306631465569327,0.007224153690547334,0.12416738608873769,0.012172,-0.0669602035313163,0.41905938697250217,0.28700295597029507
37,2,0.443164,102,91,3,12,79,0.454422,0.4315237025785408,0.007577539976796843,0.12416738608873769,0.011806,-0.06379044142139952,0.41934823261249843,0.2886398501450524
38,2,0.543188,102,91,3,12,79,0.455249,0.4323940908671832,0.005608298296240098,0.12416738608873769,0.011429,-0.059626495261552094,0.420292022671855,0.2902079375236931
39,2,0.561168,102,91,3,12,79,0.456092,0.4332662466359235,0.005387927197102711,0.12416738608873769,0.011051,-0.05503674177507496,0.42154229354564127,0.2919129678641914
40,2,0.234704,102,88,5,11,77,0.456562,0.4338114043449799,0.004730237400358862,0.12620122939311829,0.010782,-0.05056226353971809,0.4228485175253801,0.2936980635752765
41,6,0.4935,102,88,5,11,77,0.457039,0.43434417970787786,0.004730237400358862,0.12620122939311829,0.010578,-0.053374778092574335,0.425633968010817,0.2925656694005192
42,6,0.830516,102,88,5,11,77,0.457486,0.43483437578630924,0.003980505494812495,0.12620122939311829,0.010416,-0.05832507624255876,0.4277906583020792,0.29246313483360936
43,6,0.375529,102,88,5,11,77,0.457942,0.4353245718647406,0.003980505494812495,0.12620122939311829,0.010254,-0.060661582706787474,0.43105207771955495,0.292303804097536
44,6,-0.421711,102,88,5,11,77,0.457414,0.434752676439904,0.003980505494812495,0.12620122939311829,0.010497,-0.05792750585243109,0.42802259325353553,0.29344749631454226
45,6,-0.517307,102,88,5,11,77,0.456895,0.4341807810150674,0.004730237400358862,0.12620122939311829,0.01074,-0.054708872058659666,0.4253135340302345,0.29456426358222604
46,6,-0.651365,102,88,5,11,77,0.456387,0.43360888559023075,0.004730237400358862,0.12620122939311829,0.010982,-0.050826403251614805,0.42295597092343834,0.29559303972647016
47,6,-0.578301,102,88,5,11,77,0.455888,0.4330369901653942,0.004730237400358862,0.12620122939311829,0.011225,-0.04753059236950245,0.4227139842074917,0.2966697725974826
