,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,-0.6336622499288178,0.8769301588274027,-0.12139168319304021,-1.0,-0.2058231447268512,-1.0,0.15000000000000002,1.0,-30.733680057539672,0.6854901025551506,1.3145098974448493,0,0.38794989507206606
1,1,-0.8943125118638482,0.5999999999999996,0.011588988436047623,-0.4440113166533661,-1.0,-1.0,0.05274044999999998,1.0,-22.423315999722227,0.307704882154484,1.692295117845516,1,0.3602146322042609
2,2,0.8347549087702424,0.7220492734256851,0.30424195140942056,-0.7685599190133185,-0.95,-1.0,0.0,0.0,-26.747925189603187,0.4381053141201619,1.5618946858798382,2,0.7632676754364445
3,3,0.6563659407734149,0.40269706552246665,-0.534572103637511,-0.6563990250981055,-0.691867324033877,-0.8740609310920211,0.29314024888888873,0.0,-19.60903528892857,0.3950228563371988,1.604977143662801,3,0.4578030304803958
4,4,0.5611084520299526,0.5499999999999996,0.1990695253148574,-0.8076617451135909,-0.7794885201855681,-0.1755516100346725,0.19348634999999997,0.0,-5.558788824999998,0.6371528050618659,1.362847194938134,4,0.5121466421131069
5,5,0.7193119924849889,-0.007668188900097447,-0.10549175013336835,-0.5147057106122711,-0.8967483539529488,-1.0,0.15022923000000002,0.0,-38.458630765039615,0.5977370618228557,1.4022629381771443,5,0.5029343530027905
6,6,0.06973301885344477,0.8935984668025175,0.12529079102469376,-0.5236137406142773,-0.7638419352723957,-0.9636792744421057,0.0,0.0,-31.79116086142858,0.2903286407107465,1.7096713592892536,6,0.5566262045015724
7,7,0.5755584171721599,0.43254113499995506,-0.5063777316973506,-0.9016157970981553,-0.05304464318013112,-0.39545049391986775,0.5499999999999996,0.0,-19.628477712813275,0.6335913893099664,1.3664086106900335,7,0.3086387924454864
8,8,-0.28545605477773534,-0.42933573699008687,0.8628331455234491,-0.6737018505340734,-1.0,-1.0,0.21785198666666672,1.0,-42.640394489047594,0.4347727042074896,1.5652272957925104,8,0.47029053404828336
9,9,-0.95,-0.5499999999999996,-0.6156115359395756,0.022902613836495125,-1.0,-1.0,0.13428210000000002,1.0,-46.63792924025028,0.5463554304184464,1.4536445695815536,9,-0.023085691629345095
10,10,0.01702090909964575,-0.5999999999999996,-0.7775475148995313,-1.0,0.6205049831684187,-1.0,0.2449766,0.8905162999999998,-20.453876341666675,0.8783395717237089,1.1216604282762912,10,0.003161401838616018
11,11,0.5580670658040373,0.5951110784993379,0.95,-1.0,-0.7853943699863852,-0.3772046339707638,0.10746364999999979,0.0,-16.117813989523803,0.3903549787221664,1.6096450212778337,11,0.7109628580434207
12,12,-0.3822298225694053,0.6710654108401447,0.9458557485121063,-0.461564816126322,-0.7192947110951665,-0.4111111491281898,0.0,1.0,-38.5102836323809,0.5466191936604738,1.4533808063395262,12,0.47111033552208736
13,13,-0.22750418065186928,0.41609611425143833,0.7196358787205474,-1.0,-0.6200085138339928,-0.46469286865020965,0.47051239666666606,1.0,-40.42217683325674,0.5285058755673044,1.4714941244326956,13,0.4988215324673865
14,14,0.3322873290997994,0.5882041920322069,-0.6161157563280355,-0.6684081417591623,-0.6722187440678797,-1.0,0.039547550000000015,0.0,-24.81909118059522,0.6152782209515875,1.3847217790484123,14,0.44083377510516886
15,15,0.7499999999999998,-0.29092128426650504,-0.5598215451343178,-0.21377073045122635,0.38414980911093416,-0.6654622157819319,0.0,0.0,-15.21967651947344,0.7890107058096459,1.210989294190354,15,0.0657233846202335
16,16,0.45325347618181094,0.4422107926760212,0.9640117759667852,-0.5284543417017032,-0.4580126320079205,-1.0,0.0,0.0,-54.635145784274236,0.5536975944874084,1.4463024055125917,16,0.6409905030890402
17,17,-0.36599786040263704,1.0,0.25141747606571757,-0.6544440453236213,-0.24432251407337374,-0.9777730274117956,0.2588025666666666,1.0,-36.7367394902381,0.4548103147928868,1.5451896852071132,17,0.46032653374531185
18,18,0.8766551844422811,0.38503425310398054,0.1710495192345371,-0.7248737969233059,-0.2334693506167292,-1.0,0.31549045,0.0,-22.17940118396821,0.4398314686643528,1.5601685313356473,18,0.565180350720139
19,19,0.2776591477679406,0.6388141070328124,-0.5235926206253814,-0.46519286286376177,-0.9376651618645372,-0.45350252337835734,0.6704651416666668,0.0,-18.457728506428587,0.6585532960501143,1.341446703949886,19,0.374873530380338
20,20,0.4595814254731479,0.640975060771064,0.3067480135752112,-1.0,-0.7917956833317665,-1.0,0.5387513666666667,0.0,-39.151340964082934,0.2817161331079573,1.7182838668920426,20,0.6998500305251983
21,21,-0.76034440280217,-0.8999999999999999,-0.6208324343324996,-1.0,-1.0,0.09735382581483702,0.0,1.0,-57.521386481666646,0.6614455806774204,1.3385544193225796,21,-0.06308844382491774
22,22,0.8646600616386971,0.95,0.6636100242199435,-1.0,-0.7999384360696762,-0.8239854801053471,0.05,0.0,-21.137051680616892,0.5236387369831988,1.476361263016801,22,0.8503656670056108
23,23,0.01947022556009008,0.28666548069687814,-0.37641663736978226,-1.0,-0.4999999999999996,-0.49525303590187514,0.43129229999999996,0.8747615999999999,-46.42112918480166,0.7057942771892166,1.2942057228107835,23,0.3208286841315101
24,24,0.5646148762571563,0.8237514422452274,-0.20669606864803253,-0.6999999999999997,-0.918375127710815,-1.0,0.10000000000000002,0.0,-23.473161476904746,0.504877060514485,1.495122939485515,24,0.633340896260861
25,25,-0.981263764754672,-0.7999999999999998,0.5103120551523423,-0.35991423260388467,-0.8396607989164436,-1.0,0.2,1.0,-36.07979683880958,0.7973245844801197,1.2026754155198804,25,0.15477055365299983
26,26,0.635193377019955,-0.6839624977569818,-0.8248205932011216,-1.0,-0.009441288059606909,-0.6052851165884604,0.4963391571428571,0.0,-35.861710084711426,0.5423582046514667,1.4576417953485334,26,0.12352278178498646
27,27,-0.2434567779071769,0.7711391492957794,0.8999999999999999,-0.5024716685832321,-0.7405969506304594,-1.0,0.45571884999999984,1.0,-13.023118852380948,0.6921027879342979,1.307897212065702,27,0.611791831767049
28,28,0.6759925998295682,0.7311828194199175,0.3204053499700925,-0.4437870463776741,-0.8517741362928338,-0.5285276167047382,0.022615566666666642,0.0,-22.39850616904762,0.5556131412823266,1.4443868587176734,28,0.5919449280991373
29,29,-0.8669989096156033,-0.8999999999999999,0.2616702690289312,-0.7924253884618468,-0.26599972648852266,-1.0,0.3941540166666665,1.0,-39.05880888061453,0.4382821682145796,1.5617178317854203,29,0.09218274572728291
30,30,0.6932372291376745,-0.8999999999999999,0.4659068469142709,-1.0,-1.0,-1.0,0.12777689999999964,0.0,-25.607038317460336,0.6558524632162719,1.344147536783728,30,0.543190679341991
31,31,-0.035413684658394784,0.681919090502161,-0.3640430854383611,-0.95,-0.5885938789142239,-1.0,0.0,0.0,-52.90210400183651,0.7196558307790516,1.2803441692209483,31,0.4701760332199381
32,32,0.6477195474561115,0.7517758145562146,-0.4659547726106287,-0.6068664679608192,-0.6744533778269559,-1.0,0.07720815000000002,0.0,-31.411974126666678,0.3219392197142592,1.6780607802857408,32,0.5358100725315788
33,33,0.8999999999999999,-0.01923423812428944,-0.475518278343374,-0.49506631369543525,-0.9500812233140514,-1.0,0.35863805,0.0,-33.93584920526117,0.4893993423198435,1.5106006576801565,33,0.4750658367569705
34,34,0.2630269974245933,-0.5106126917329543,0.11331201345024715,-0.3060977263829323,-1.0,-1.0,0.0,0.0,-36.5898787533841,0.2248401380067475,1.7751598619932525,34,0.36197067425413637
35,35,-0.6152825810184912,-0.43055272046407567,0.5112921467746534,-0.7464728678423833,-0.03550173954910138,-0.34643355412417187,0.0,1.0,-50.07629014928568,0.2438032101138432,1.7561967898861568,35,0.0989775011346239
36,36,0.1512985096876543,1.0,0.7499999999999998,-1.0,-0.402671251747312,-0.9215735149131722,0.0,0.0,-25.377147430119074,0.4457188630307643,1.5542811369692358,36,0.7042572127246897
37,37,0.5407580261878364,0.8499999999999999,-0.15632465923429634,-1.0,-1.0,-1.0,0.05,0.0,-35.87646372556634,0.3019813755626649,1.698018624437335,37,0.7057388944922567
38,38,0.7429590102664856,-0.26036113780781056,0.2869629371989742,-1.0,-0.8738036015127263,-1.0,0.12903932500000004,0.0,-48.42311943263827,0.3918687822332825,1.6081312177667175,38,0.6072274018617292
39,39,-0.5454734495644761,0.3299001271258647,-0.5792228480973988,-1.0,-0.5859381260687985,-0.3706189034120252,0.0,1.0,-27.477096556724653,0.3218828909591963,1.6781171090408038,39,0.1936268098241356
40,40,0.04740857237696958,0.9282132212056144,0.2599735302485462,-0.3278612990445763,-0.16588101513852738,-0.8909997012546526,0.0,0.0,-28.06537497466812,0.7167286158354712,1.283271384164529,40,0.4367228898781478
41,41,0.6095191728011817,0.20320240270283302,-0.6431810373087262,-0.9149593029298889,-0.10476434439573738,-0.0407053923727028,0.8803886000000003,0.0,-43.26958499214289,0.3648142644427327,1.6351857355572674,41,0.20499492964893626
42,42,-0.9634656116752948,-0.30015177588966985,-0.3390736866193104,-1.0,-0.7750457397142304,-1.0,0.101701,1.0,-49.06774988848487,0.673185946476491,1.326814053523509,42,0.19539244425499253
43,43,-0.6983729709401347,-0.23317101403160723,-1.0,-1.0,-0.14250971814429828,-1.0,0.0,1.0,-62.70924171902265,0.5679802898926692,1.4320197101073306,43,0.03516095552875936
44,44,0.22896299296961853,0.5363277597779624,0.5261794200498688,-0.3143178383674777,-0.11232311707159683,-0.4427802350998293,0.61337085,0.0,-29.244921199108898,0.3741237096581665,1.6258762903418336,44,0.3601485605560589
45,45,-0.10977830141881252,0.32795794006413326,-0.4987488535281041,-0.8170626795441719,-0.24423182350843226,-1.0,0.4325080450049951,0.9901726000000003,-36.02382989104932,0.5099120173301291,1.4900879826698707,45,0.2967875480283035
46,46,-0.2529468032522055,-0.4740821770807155,-0.2987250851884368,-1.0,-0.7376188693386505,-0.7018862150083324,0.2505392090909091,1.0,-46.63028441806275,0.6642998882049964,1.3357001117950036,46,0.23562516980427087
47,47,-0.5027413751623804,0.782871158291894,0.31625624926892243,-1.0,-0.003955436348749217,-0.909232682065103,0.0,1.0,-24.6981338090601,0.6682149080113386,1.3317850919886614,47,0.41826235846871473
48,48,-0.6407576234593596,-0.5967227410894714,-0.95,-1.0,-1.0,-1.0,0.21296261,1.0,-70.71201649535428,0.7076176579757613,1.2923823420242386,48,0.13541993924186152
49,49,0.571290579020234,-0.6948442886580529,0.1360017588344451,-0.09694434596778832,-1.0,-0.2869138605178042,0.95343605,0.0,-30.756962708601378,0.3307466691218945,1.6692533308781057,49,0.2327177092803698
50,50,-0.24999999999999967,-0.7697838335445844,-0.7999999999999998,-0.08039951752957848,0.86931892587955,-1.0,0.29999999999999966,1.0,-26.106631751287885,0.5508495870736864,1.4491504129263135,50,-0.26811720698242586
51,51,-0.8130247247134093,-0.24999999999999967,-0.6499999999999997,-0.593439617275014,0.1272487389724351,-1.0,0.19671069999999963,1.0,-16.881297964722222,0.5333634524696046,1.4666365475303955,51,-0.04113897440180492
52,52,0.04323679211813747,-0.07218772744683746,-0.1331166744083282,0.5811965754669141,0.621882599717924,-0.16790029315371197,0.7346861999999998,0.4034378999999999,-20.127717862135935,0.6135175249371301,1.38648247506287,52,-0.19954108196135906
53,53,-0.671999604801361,-0.6067816709322168,-0.8059834109757296,-0.31692785509562305,0.6755925470857131,0.051189441069710934,0.17643738333333336,1.0,-12.97653509523809,0.4290375727722222,1.5709624272277778,53,-0.4157698032948513
