,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,-0.37287380655172364,0.343132848479188,-0.11300231231860179,-0.8999999999999999,-0.055823144726851265,-0.15203776652191997,0.10000000000000002,1.0,-27.527852798333335,0.6854901025551506,1.3145098974448493,0,0.16085294014293897
1,1,-0.038655261243960626,-0.7131641294148869,0.0663354817343536,-0.4754036074147813,-0.09999999999999969,-0.39999999999999963,0.05,1.0,-35.95733546521647,0.307704882154484,1.692295117845516,1,0.04831994974838112
2,2,0.8348106244202743,0.21290506724235214,0.8297915466334893,-1.0,0.5500000000000004,-0.29999999999999966,0.57389195,1.0,-38.02967561181291,0.4381053141201619,1.5618946858798382,2,0.43791787304935254
3,3,0.9237236361487322,0.8930825183198653,0.7478186593993443,-0.95,-0.33406911599922207,-0.9329100648903881,0.23108942999999998,1.0,-10.52950996357145,0.3950228563371988,1.604977143662801,3,0.7969339991262587
4,4,0.07945682391753688,0.8877094012593726,0.724860855591378,-0.7855646687367323,-0.5553168395586272,-0.47555161003467245,0.4154488849999998,1.0,-2.7791895601190495,0.6371528050618659,1.362847194938134,4,0.5847433665163866
5,5,0.7478392812260837,-0.7804577690169188,-0.7802884782300425,-0.95,0.6000000000000004,-0.6062238630627055,0.4632517666666665,1.0,-42.708107261468825,0.5977370618228557,1.4022629381771443,5,0.02388614950697121
6,6,-0.6042842272437787,0.037418226493579926,0.5499999999999996,-0.7236137406142775,-0.805269808209244,-0.29999999999999966,1.0,1.0,-15.965647251587315,0.2903286407107465,1.7096713592892536,6,0.30200292467888695
7,7,1.0,-0.772252966242996,-0.6320515392528832,-0.6499999999999997,-0.6999999999999997,-0.95,0.2,1.0,-38.296311838340564,0.6335913893099664,1.3664086106900335,7,0.31594924908402006
8,8,-0.33696697956847005,1.0,0.053460541310012794,-0.24306509285396355,0.9000000000000007,-0.3070396389490311,0.6605618433333335,1.0,-8.742792964152242,0.4347727042074896,1.5652272957925104,8,0.06109971559075612
9,9,0.4519575166481195,-0.7996817544837636,-0.88535224272159,-1.0,-0.719415187354254,-0.7999999999999998,0.7809967500000002,1.0,-63.25171568783213,0.5463554304184464,1.4536445695815536,9,0.21438978446616996
10,10,-0.6830587265026058,-0.4428269618518277,0.95,-0.6217476649889725,-0.6999999999999997,-0.75412833054781,0.26073,1.0,-17.676807264166676,0.8783395717237089,1.1216604282762912,10,0.3166650511970581
11,11,0.07976582417641385,0.8499999999999999,0.6999999999999997,-0.46777150834847603,-0.8548489209711981,-0.5999999999999996,0.3,1.0,-24.052972268055562,0.3903549787221664,1.6096450212778337,11,0.5920643755826812
12,12,-0.692067400665252,-0.07428482123656108,0.49626398497603064,-0.8690245013886365,-0.6999999999999997,-0.24019649897884876,0.6914720333333334,1.0,-35.36448135216763,0.5466191936604738,1.4533808063395262,12,0.2565221272402837
13,13,0.6124298900084568,0.6999999999999997,-0.7636489652968534,-0.5999999999999996,-0.8051533547410823,-0.08695698945465107,0.9562173999999999,1.0,-19.18606034138386,0.5285058755673044,1.4714941244326956,13,0.34014854481788936
