,Unnamed: 0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,privacy,activity,satisfaction,lat_acc,lat_rej,id,pol_inclination
0,0,0.597037247114164,0.9112688035463585,0.4369976876813982,-0.6810117279604158,-0.15582314472685121,-0.5020377665219199,0.7782711999999998,0.05,0.39053236666666674,0.6854901025551506,1.3145098974448493,0,0.5473627295918513
1,1,-0.21049045233849545,0.1629386303889563,0.11079256792230667,-0.3352083568498109,-1.0,-1.0,0.1721984,0.026240200000000005,-2.5232827175,0.307704882154484,1.692295117845516,1,0.3997415171370964
2,2,0.3024385316558309,0.8606430117754799,0.6876563716752933,0.02277840924421741,-0.6499999999999997,-0.17631551015507707,0.6111372285995703,0.05,0.09924681500000007,0.4381053141201619,1.5618946858798382,2,0.4423791693362439
3,3,0.91471163055265,0.39986083488504215,0.1006326888634267,-0.7754401068957192,-0.33406911599922207,-0.7979854702945658,0.0,0.05,-3.318641194761905,0.3950228563371988,1.604977143662801,3,0.5537833079151043
4,4,0.3784756582076695,1.0,0.6169660053872749,-0.6355646687367321,-0.7553168395586274,-0.1255516100346725,0.3764003058826933,0.05,0.2270449333333333,0.6371528050618659,1.362847194938134,4,0.5853124636541627
5,5,0.8999999999999999,0.0698233839366488,0.2431282249307649,-0.9987766527439863,-0.5898025999374644,-0.6600166223015643,0.0,0.0,-7.416819657936509,0.5977370618228557,1.4022629381771443,5,0.5769245806417381
6,6,0.3264628443892438,1.0,0.6022469997241959,-0.5736137406142774,-0.470175553947681,-0.539946495478389,0.10009221682388063,0.05,-1.07636938,0.2903286407107465,1.7096713592892536,6,0.5854076056922979
7,7,1.0,0.6887070669169925,0.5679484607471169,-0.6516157970981551,0.005335932466287802,-0.0678953171045785,0.5245140623359147,0.05,-2.219606837777778,0.6335913893099664,1.3664086106900335,7,0.4951384515667591
8,8,0.9638525483044273,0.6243276878801689,0.7034605413100129,-0.314747557413313,-1.0,-0.5286334828943812,0.05,0.05,-2.759291380000001,0.4347727042074896,1.5652272957925104,8,0.6891703029670506
9,9,0.640373381012854,0.1853027684541667,0.0152608499067345,0.1291507125722052,-0.1601088641773062,-0.0722889943894369,0.3911113,0.26077289999999975,-0.8806948800000004,0.5463554304184464,1.4536445695815536,9,0.15736402422804885
10,10,-0.02124510959097871,0.1571730381481723,0.3368149399354619,-0.7217476649889726,-0.3764742229219223,-0.35445481596539846,0.1375092793266322,0.023211299999999865,-1.6022082000000002,0.8783395717237089,1.1216604282762912,10,0.32090326206149145
11,11,0.4685159805343338,0.2604260910393132,0.9731478478527896,-0.473708451127724,-0.49952824489204734,-0.0671722830549685,0.3868603480979134,0.049917,0.10688055000000002,0.3903549787221664,1.6096450212778337,11,0.45708314975019615
12,12,0.4749439283769517,0.6559140580762787,-0.3252101289343442,-0.2870310994899751,0.6487501021342373,-0.1601849996965628,0.8999999999999999,0.29162259999999984,0.5566136388873638,0.5466191936604738,1.4533808063395262,12,0.10068564242853112
13,13,0.3637210686428775,0.8499999999999999,0.1132953639976352,-0.7121798471080708,-0.6000885885745563,-0.33695698945465097,0.0,0.05,0.1143843805555547,0.5285058755673044,1.4714941244326956,13,0.4960403096296318
14,14,0.299330798526421,1.0,0.4338842436719645,-0.548113667683057,-0.1234565304274912,-0.3670815832652355,0.0131128,0.05,-0.06698566249999999,0.6152782209515875,1.3847217790484123,14,0.4619778039290282
15,15,0.7944545918891985,0.2844103539953323,-0.036659453139297915,-0.05114951338859672,0.31817623903156794,-0.1577478102623059,0.4999999999999996,0.2641302999999998,0.09465820714285877,0.7890107058096459,1.210989294190354,15,0.15548776289409463
16,16,0.42041899221568657,0.6265837593785817,0.34253927072010876,-0.12845434170170328,-0.20801263200792053,0.35118539430539175,0.2987023722222219,0.13118990000000003,-0.4243204438888889,0.5536975944874084,1.4463024055125917,16,0.2291372669531015
17,17,0.660604042629291,0.6843434747715565,0.40573365852228466,-0.7004493374161986,-0.2168227712243611,-0.5066817032161846,0.2141754,0.05,-1.0353677435714288,0.4548103147928868,1.5451896852071132,17,0.5291058312966461
18,18,0.8499999999999999,0.8966558511406685,0.95,-0.22487379692330578,0.36159016527149956,-0.3886137269390953,0.9892264,0.05,13.494876351666665,0.4398314686643528,1.5601685313356473,18,0.4914255349552616
19,19,0.3075740271563901,0.7538154122099906,0.1118091854016454,-0.8574107357401638,-0.3376651618645369,-0.1559226291904181,0.0,0.05,-3.0081921333333335,0.6585532960501143,1.341446703949886,19,0.4206995252605242
20,20,0.8499999999999999,0.9263724547532717,0.7707710518381892,-1.0,0.3190704494240785,-0.1212225438053989,0.5050485,0.05,-4.557571145833336,0.2817161331079573,1.7182838668920426,20,0.5582159334954635
21,21,0.6423327704978873,-0.13447067632023232,0.3754594639016094,-0.49881718491423127,-0.13217514025805893,-0.47677713416184886,0.0,0.3930219,-7.83191199888889,0.6614455806774204,1.3385544193225796,21,0.3318485029022339
22,22,0.7127859921105731,0.16186472640761507,0.9751578784050329,0.1496919879167754,-0.349938436069676,-0.47398548010534686,0.05000000000000002,0.025737700000000016,-3.011376490714286,0.5236387369831988,1.476361263016801,22,0.42067342086357806
23,23,0.480141896571415,0.0183987769962813,0.3156476204238677,-0.5389064207770933,-1.0,-0.9595792819146853,0.0,0.0,-5.086053541666669,0.7057942771892166,1.2942057228107835,23,0.552112332780557
24,24,0.7240013681496202,0.8999999999999999,0.038622108437727995,-0.6016747800966541,-1.0,-0.95,0.00445307499999998,0.05,-3.4604534583333337,0.504877060514485,1.495122939485515,24,0.702383042780667
25,25,-0.35313168553075164,0.6220799054741362,0.6446907234300215,-0.18425989482662758,-1.0,-0.8487368576698207,0.0,0.05,-6.2569922,0.7973245844801197,1.2026754155198804,25,0.49110594931164236
26,26,0.5172845446531001,0.9562570109447929,0.2140504146720661,-1.0,-0.8472275771116288,-0.25528511658846037,0.38312389999999996,0.05,-3.8132754633333352,0.5423582046514667,1.4576417953485334,26,0.6316841106616747
27,27,0.4625041052379879,0.9487510103066494,0.9198043574844746,0.40541986613892633,-0.5712913151017883,-0.2639482749497885,0.7732176561678524,0.05,5.7114064550000005,0.6921027879342979,1.307897212065702,27,0.4601465328236271
28,28,1.0,1.0,0.39392631274536694,-0.1506971804705464,-0.6266478789934957,-0.3785276167047383,0.0,0.05,-0.7557984999999992,0.5556131412823266,1.4443868587176734,28,0.5916331648190245
29,29,0.2171825973598556,0.7499999999999998,0.0177237363324284,-0.42092707090211934,-1.0,-0.6211627183332745,0.39999999999999997,0.05,0.5318249999999988,0.4382821682145796,1.5617178317854203,29,0.5044993538212796
30,30,1.0,0.252049592634104,0.2607201860546939,-1.0,-0.2311068445966002,-0.3288065591492141,0.16752570000000006,0.04831150000000001,-4.635465982142859,0.6558524632162719,1.344147536783728,30,0.5121138637391021
31,31,0.8391330517645499,0.4107724248052662,0.23812718938496602,-0.45900509708161935,0.6796142922782946,-0.48522498266966424,0.8292264333333331,0.05,3.6407624547619037,0.7196558307790516,1.2803441692209483,31,0.29210807557129514
32,32,0.1888012983117241,0.95,0.1474222318452178,0.1215519369180068,0.14016706964215658,-0.7456474046842326,1.0,0.05,7.1952861085714295,0.3219392197142592,1.6780607802857408,32,0.2950253213801685
33,33,0.4204327340262979,-0.04224460105038921,0.8577020052827523,-0.32154928532237725,-1.0,-0.007614105222632908,0.3777707,0.4077756000000001,-0.5508675641666669,0.4893993423198435,1.5106006576801565,33,0.4275089214672785
34,34,0.5526819143970892,0.5393873082670456,0.6102437335498254,-0.5060977263829323,-0.6631546017348844,-0.7872018406756472,0.3787036804341513,0.05,-0.8891181516666666,0.2248401380067475,1.7751598619932525,34,0.6097945208345708
35,35,0.0347174189815089,0.004615236250996205,0.3712606580369255,-0.1161670940972774,-0.0304597460003159,-0.1464335541241719,0.05000000000000002,0.0,-4.175734449999999,0.2438032101138432,1.7561967898861568,35,0.1172756179151993
36,36,0.1532964575940704,0.9462826288662028,1.0,-0.6091793643540223,-0.21697235239028168,-0.4231312815190683,0.44999999999999996,0.05,-2.936128674999998,0.4457188630307643,1.5542811369692358,36,0.5581436807872742
37,37,0.090289989563146,0.5569632773099265,0.8999999999999999,-1.0,-0.5528511011181741,-0.1942755804876614,0.2360517,0.05,-2.9489456055555556,0.3019813755626649,1.698018624437335,37,0.5490633247464847
38,38,0.5896813297856666,0.43273969483977726,0.5137009138143126,0.052544413503898976,0.2859829935494143,-0.7351943567457394,0.11037130000000002,0.05,-3.11983500952381,0.3918687822332825,1.6081312177667175,38,0.3221314813553638
39,39,0.2985876318616671,0.4415261048943597,-0.45554535790647804,-0.43494537825243684,-0.16343485046219963,-0.08258454923751324,0.395038075,0.4393616000000001,-4.0909043533333325,0.3218828909591963,1.6781171090408038,39,0.16092219280028308
40,40,0.4545605228746013,0.4839034111586664,0.9109853703861768,0.42210946540715444,-0.15132884259108714,-0.0854132219798191,0.6489882800000001,0.05,0.4916839816666667,0.7167286158354712,1.283271384164529,40,0.2773469839305327
41,41,0.6595191728011818,0.6912996026502831,0.0568189626912738,-1.0,-0.3466812730228362,-0.0407053923727028,0.49999999999999994,0.05,-3.612836699999998,0.3648142644427327,1.6351857355572674,41,0.46583740058971296
42,42,0.3560364962586226,0.47939676110274865,0.3383272970744854,-0.6365367149745558,-0.05497276358070419,-0.3270317426674533,0.8231425500000003,0.05,3.3079191916666666,0.673185946476491,1.326814053523509,42,0.3653836292764283
43,43,-0.03699961434939192,0.8334503349815012,0.8499999999999999,0.02797669937986852,0.2943759635677845,-0.715653858161061,0.10000000000000002,0.05,-5.882198496041325,0.5679802898926692,1.4320197101073306,43,0.3399586526409195
44,44,0.3659461608723012,0.15568045977395772,0.5761794200498689,-0.2643178383674777,-0.11806013485527815,-0.21603624076809652,0.0,0.022844100000000006,-1.929070358333334,0.3741237096581665,1.6258762903418336,44,0.28270337578116334
45,45,0.18178313153205,-0.12544913527768561,0.6798559832139717,-0.95,-0.3527012883170485,-0.23919934455077918,0.06285670000000002,0.3038466000000001,-5.980256603968256,0.5099120173301291,1.4900879826698707,45,0.37968176872269394
46,46,-0.016720361285478734,0.9437368798902308,0.2561570592343573,-0.298520032749322,-0.16276777859803432,-0.0748953086710344,0.0,0.05,-1.7503759690476193,0.6642998882049964,1.3357001117950036,46,0.2865594496429167
47,47,0.24725862483761962,0.8999999999999999,0.2162562492689225,-0.19692680575317312,-0.24536153784167286,-0.3054767930315901,0.171196696466541,0.05,-1.3452417400793646,0.6682149080113386,1.3317850919886614,47,0.3518800017888297
48,48,0.7477553894190201,0.7999999999999998,0.2833470681223237,-0.19999999999999968,0.17813783284137158,-0.1394679969219318,0.1150912090909091,0.05,-8.979322924706658,0.7076176579757613,1.2923823420242386,48,0.3320721036036506
49,49,0.8212905790202342,0.0051557113419472,0.2436437944628111,-0.0469443459677883,-1.0,-0.3369138605178042,0.0,0.08872680000000004,-1.2805075066666665,0.3307466691218945,1.6692533308781057,49,0.4089913818850975
50,50,-0.7932021642662263,0.030216166455415805,-0.32408787921908155,0.3673256199431776,0.16931892587954972,0.2734000754410613,0.0096110904761905,0.9375525999999997,-1.6698340238095237,0.5508495870736864,1.4491504129263135,50,-0.31618641638228007
51,51,-0.013024724713409,-0.8736331436023157,-0.6648041151371987,0.43922477231855805,0.3136416990125045,0.2978378116735199,0.4022608875,0.95,-6.5217129875,0.5333634524696046,1.4666365475303955,51,-0.43369437774291764
52,52,0.034358202951521116,0.1323611485434049,0.16688332559167188,-0.056169757282752586,0.6307314279766377,-0.10387361468515023,0.5995379333333334,0.07103620000000005,-5.5084106949999985,0.6135175249371301,1.38648247506287,52,-0.022847563153689528
53,53,-0.4719996048013609,-0.2768614644561934,-0.8059834109757296,-0.1948950749458726,0.23344209846499703,0.26413834862179997,0.03167286666666666,0.95,-4.438111533333335,0.4290375727722222,1.5709624272277778,53,-0.3095883087290347
54,54,-0.20734315411860438,-0.4725078514170266,-1.0,0.95,0.5274797768067291,0.7882223544090831,0.05,0.95,-3.434829660238096,0.3978652315612331,1.6021347684387668,54,-0.6575921894585739
55,55,-0.4849081602292153,-0.7999999999999998,-0.6076915051243236,0.2453285519749122,0.3707318317918422,0.09297276379672952,0.0,0.95,-3.0671468300000004,0.6283282833100885,1.3716717166899115,55,-0.43360546881950374
56,56,-0.0253221860124619,-0.38615234625317574,-0.1090248213827715,0.2475333705597143,0.23301282615813484,0.2658457279679216,0.0,0.95,-0.8831962333333334,0.4163404122834409,1.5836595877165591,56,-0.21114854638902997
57,57,-0.1028003963394201,-0.0185689157165283,-0.0871412138980544,-0.3585252845407951,-0.2177640163110917,0.007395009499872998,0.6583952000000001,0.9508768999999998,0.16002186904761728,0.3575563125359454,1.642443687464055,57,0.060063960899668485
58,58,-0.3995158260741036,-0.5147466281601557,-0.2475965354630747,0.9191983811455458,-0.05543446976791999,0.2911583358824325,0.0739589437748219,0.95,-2.0811462976851853,0.5190822040424408,1.4809177959575592,58,-0.3861302061595654
59,59,-0.6630798963031203,-0.5261421347177317,-0.8499999999999999,0.6782860683406847,0.43016058422475556,0.3674183088092665,0.20812630000000004,0.95,-0.9269063333333338,0.2906516462516211,1.709348353748379,59,-0.5858478320659265
60,60,-0.6855908375104511,-0.43768676162600517,-0.6259225515526413,-0.32290642032917677,-0.23035081551100683,-0.14472768666399385,0.14397572941176473,0.9198038999999999,-9.625721624557343,0.9290571624524946,1.0709428375475054,60,-0.17520253803082003
61,61,-0.6303412826313103,-0.5670020145037867,-0.1605278752596538,0.0011435325473103,0.6421111649666389,0.3937630852595002,0.36417459999999996,0.8999999999999999,-2.258551433333332,0.3211926548203054,1.6788073451796943,61,-0.39914815919470004
62,62,-0.0929355106369613,-0.3938109768667356,-0.1605787602207103,0.005191715126490713,0.3837952329846133,0.2268804746691577,0.35523156778396947,0.8999999999999999,-0.3692118,0.4691539637869589,1.5308460362130412,62,-0.21053211175077816
63,63,-0.25553577258008736,-0.8908064702032066,-0.3179564132380985,-0.02602098485105471,0.23352387194773716,-0.47725155167968586,0.10000000000000002,0.7247658999999997,-2.6667892,0.5770444734696968,1.422955526530303,63,-0.19909166523973149
64,64,-0.8999999999999999,-0.6765289973771543,-0.03613445429095949,-0.5208243371089437,0.5003577847644611,0.36670563201413464,0.5260410749999999,0.95,-7.22551695285714,0.3694964503455357,1.6305035496544642,64,-0.32648375522296097
65,65,-0.5676316953311111,-0.3250084483586243,-0.36559449836137187,0.7325229648218112,0.7415150112877028,0.518966996496018,0.0,0.95,-2.946755825,0.4316716017901882,1.5683283982098115,65,-0.5418732691094399
66,66,-0.0652243595058332,-0.4669236403470894,-0.22475320765758128,0.2235898695579055,0.7499999999999998,0.5218345176970371,0.02699735000000003,0.95,0.6698107600000001,0.5094688843495119,1.490531115650488,66,-0.3753875991275744
67,67,-0.0666117996977301,-0.07629258970749848,-0.836402291655572,0.7998212551980459,0.5818863179905642,0.3661350012422327,0.614373725,1.0,1.8112466583333333,0.2828058002675011,1.7171941997324989,67,-0.4545248759152739
68,68,-0.7125082131045436,-0.46356107080926295,-0.2482730604016236,-0.010594097495050789,0.34178737346602495,0.332373356607285,0.05,0.95,-4.930905750000003,0.6733180284580228,1.326681971541977,68,-0.3479848294822816
69,69,-0.18344646822765526,-0.2438619123420011,-0.2756501670404811,0.2795153578481939,0.2732268449048018,0.8154484060076597,0.1,0.95,-1.4367314777777775,0.5065571535129876,1.4934428464870124,69,-0.3451915260617988
70,70,-0.5032681181398773,-0.3353012132843093,-0.0845795559997937,0.3264801362462644,0.17606252712285397,0.9739414779064766,0.2051542022819498,0.95,0.07019841666666632,0.586698602673321,1.413301397326679,70,-0.39993883811659586
71,71,-0.0297862490427203,-0.7177266224282076,-0.2273208807464836,0.2146083218782271,0.49994833588053483,0.5643068427983273,0.05274416469491219,0.95,-0.11972440000000001,0.3038019379148127,1.6961980620851873,71,-0.3756162087957501
72,72,0.46201338161364947,-0.19713067322872202,-0.16416124852111152,-0.22839112026574676,-0.07801242006615329,0.2953760909496629,0.431946,0.9622151,-0.6561983750000004,0.319110670359973,1.680889329640027,72,0.018624818207675514
73,73,-0.6506039834194457,-0.521913957716375,0.11100315239524701,0.2733287043668649,0.5369587790186778,0.9260290671788614,0.7882270975159074,0.9022673999999998,1.2787743295833343,0.3967810235576924,1.6032189764423077,73,-0.4663052232174963
74,74,-0.3356099504681456,-0.8599358785645466,-0.0783923716235657,-0.0145991387405969,1.0,0.012210735803493647,0.6816228999999999,0.95,0.676913566666666,0.7354018211192846,1.2645981788807157,74,-0.3785916329531924
75,75,-0.33917103354680017,-0.1384300078434085,-0.14905123889136812,0.7630572865476959,0.5149719351203659,0.5477989372402338,0.13157520000000003,0.9852276000000001,-1.6610518433333328,0.5096511780987332,1.4903488219012668,75,-0.4087467398649787
76,76,-0.7707333956675402,-0.5402363538214014,-0.04724800033968139,0.19674745216399453,0.2743677732406105,0.0030267030293479463,0.05,0.9030156,-8.63714506,0.6447476415112642,1.3552523584887357,76,-0.30539327971042934
77,77,0.2067473766346602,-0.6999999999999997,-0.495394418651596,-0.09637147387399071,0.6562820787636693,0.1391672302678761,0.22336811666666662,0.95,-4.747481666366302,0.6665492571900997,1.3334507428099005,77,-0.28128747952908173
